day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d107	2019-04-17	FI	Finland	Suomen Lähetysseura	Suomen Lähetysseura	8265674748	Facebook	1	1	24999	5000	49	0
d107	2019-04-17	FI	Finland	Kialo		729627343834501	Facebook	1	1	21293	10646	94	18
d107	2019-04-17	FI	Finland	Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	1	1	16666	3333	32	0
d107	2019-04-17	FI	Finland	K-Supermarket		380462231997295	Facebook	6	1	13863	5909	268	59
d107	2019-04-17	FI	Finland	Sosialidemokraatit SDP		108945982480217	Facebook	1	1	9999	4999	49	9
d107	2019-04-17	FI	Finland	Finlayson		201736349984	Facebook	1	1	9999	2000	19	0
d107	2019-04-17	FI	Finland	Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	7	1	9683	2581	165	31
d107	2019-04-17	FI	Finland	Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	1	1	5555	1111	55	11
d107	2019-04-17	FI	Finland	Antton Rönnholm	Rekilä Piia Annikki	575908612596562	Facebook	5	1	3429	625	61	6
d107	2019-04-17	FI	Finland	Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	1	1	2499	499	49	0
d107	2019-04-17	FI	Finland	Vasemmistonuoret		302480422335	Facebook	1	1	2499	1250	24	0
d107	2019-04-17	FI	Finland	Mikael Ropo	Ropo Mikael Leo Olavi	286521901512868	Facebook	4	1	2059	400	27	3
d107	2019-04-17	FI	Finland	SLC		126812894035597	Facebook	4	1	1698	339	12	1
d107	2019-04-17	FI	Finland	Food Market Herkku		438441326536699	Facebook	1	1	1515	303	30	15
d107	2019-04-17	FI	Finland	Piia Kurki	Piia Kurki	270567833058986	Facebook	3	1	1356	644	19	0
d107	2019-04-17	FI	Finland	Pelastakaa Lapset		113398820097	Facebook	1	1	1282	256	2	0
d107	2019-04-17	FI	Finland	Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	1	1	1249	250	24	0
d107	2019-04-17	FI	Finland	Ingrid Zetterman		805366246216189	Facebook	1	1	1248	249	24	0
d107	2019-04-17	FI	Finland	Anders Adlercreutz		790765324307350	Facebook	2	1	1009	202	20	0
d107	2019-04-17	FI	Finland	Mikko Ohela		201647537374497	Facebook	1	1	833	166	16	0
d107	2019-04-17	FI	Finland	Yannick Lahti		1779172592405294	Facebook	2	1	787	157	15	0
d107	2019-04-17	FI	Finland	Eurooppalainen Suomi ry	Eurooppalainen Suomi ry	163903613685550	Facebook	1	1	769	384	38	7
d107	2019-04-17	FI	Finland	Suomen Punainen Risti		116399773126	Facebook	7	1	715	256	19	1
d107	2019-04-17	FI	Finland	Petra Schulze Steinen		266912807301110	Facebook	1	1	624	125	12	0
d107	2019-04-17	FI	Finland	The Sorgentian		999473843569108	Facebook	1	1	534	213	0	0
