day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d132	2019-05-12	HR	Croatia	299	88	1832097	583385	6994	332
d131	2019-05-11	HR	Croatia	336	94	1876759	597180	6781	349
d130	2019-05-10	HR	Croatia	367	97	2083047	655070	6696	394
d129	2019-05-09	HR	Croatia	343	95	1771162	550800	4933	276
d128	2019-05-08	HR	Croatia	293	88	1227361	382676	3348	207
d127	2019-05-07	HR	Croatia	295	88	2234491	801245	5130	638
d126	2019-05-06	HR	Croatia	276	86	1540732	549328	3467	437
d125	2019-05-05	HR	Croatia	269	87	1307974	467658	3367	425
d124	2019-05-04	HR	Croatia	241	84	1438779	570144	3521	560
d123	2019-05-03	HR	Croatia	263	92	1175277	461177	3818	329
d122	2019-05-02	HR	Croatia	256	93	1129096	451698	3494	318
d121	2019-05-01	HR	Croatia	249	89	875453	322563	3150	254
d120	2019-04-30	HR	Croatia	278	90	1930036	760287	5553	687
d119	2019-04-29	HR	Croatia	276	89	2006784	832444	7563	1240
d118	2019-04-28	HR	Croatia	254	87	1687280	708104	6372	1065
d117	2019-04-27	HR	Croatia	253	91	1637094	697052	6238	1034
d116	2019-04-26	HR	Croatia	267	93	1282807	537889	5150	882
d115	2019-04-25	HR	Croatia	219	86	213352	56782	831	22
d114	2019-04-24	HR	Croatia	205	82	183116	48238	646	11
d113	2019-04-23	HR	Croatia	218	79	243337	78226	886	97
d112	2019-04-22	HR	Croatia	181	79	93142	26772	308	7
d111	2019-04-21	HR	Croatia	202	82	78340	29406	403	22
d110	2019-04-20	HR	Croatia	202	90	73271	24295	587	7
d109	2019-04-19	HR	Croatia	222	99	163373	54283	700	67
d108	2019-04-18	HR	Croatia	218	100	124255	33632	539	8
d107	2019-04-17	HR	Croatia	221	107	152330	41661	648	8
d106	2019-04-16	HR	Croatia	243	111	216186	68431	937	69
d105	2019-04-15	HR	Croatia	288	122	376541	136061	950	77
d104	2019-04-14	HR	Croatia	290	124	334492	127287	813	78
d103	2019-04-13	HR	Croatia	302	134	388026	152273	1164	93
