advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d127	2019-05-07	59	1	7016548	3245515	42008	11014
CDU	CDU	78502295414	Facebook	d127	2019-05-07	3170	1	4830978	1159375	43378	1037
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	d127	2019-05-07	288	1	2082808	800868	11450	2098
România în primul rând	Future Innovation	770704223323599	Facebook	d127	2019-05-07	33	1	2062699	931128	2273	562
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	d127	2019-05-07	5	1	1983329	926666	13901	2757
SPD	SPD	47930567748	Facebook	d127	2019-05-07	723	1	1780160	285092	72537	683
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	d127	2019-05-07	80	1	1746780	732583	4766	1218
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	d127	2019-05-07	10	1	1668587	775961	5465	1518
Kialo		729627343834501	Facebook	d127	2019-05-07	25	1	1463975	565000	11075	2700
Avaaz	Avaaz	8340223883	Facebook	d127	2019-05-07	8	1	1452495	715333	7883	1967
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	d127	2019-05-07	19	1	1433002	597271	2999	734
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	d127	2019-05-07	29	1	1315490	577456	5414	1113
Partito Democratico		77034286895	Facebook	d127	2019-05-07	77	1	1277383	563213	4402	860
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	d127	2019-05-07	30	1	1149634	511082	2434	691
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	d127	2019-05-07	522	1	1136752	407065	13585	2112
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	d127	2019-05-07	44	1	988460	355666	2898	779
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	d127	2019-05-07	11	1	965575	404787	8496	1798
Reservix	Reservix GmbH	135158439833197	Facebook	d127	2019-05-07	45	1	950462	217000	3712	0
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	d127	2019-05-07	153	1	946031	222916	5739	225
Fidesz	Fidesz	9844779306	Facebook	d127	2019-05-07	10	1	916660	426666	3611	1753
sp.a	sp.a	57253967150	Facebook	d127	2019-05-07	122	1	911500	300589	4054	614
Claudia Gamon	NEOS	447992848717452	Facebook	d127	2019-05-07	27	1	875973	279000	7173	1400
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	d127	2019-05-07	12	1	853802	388256	1555	616
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	d127	2019-05-07	92	1	822071	389929	3930	716
SPÖ	SPÖ	77393060080	Facebook	d127	2019-05-07	409	1	800161	261814	7417	1053
