advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Petteri Rädyn tukiyhdistys ry		AR427131130332839936	Google	d094	2019-04-04	12	1	197051	19383	8199	149
Per l'Italia con l'Europa		316094962276913	Facebook	d094	2019-04-04	3	1	187499	72500	199	35
Save the Refugees		1931458237163388	Facebook	d094	2019-04-04	57	1	181750	53317	1181	179
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	d094	2019-04-04	4	1	174998	65000	167	31
Gun Rights		782628375218149	Facebook	d094	2019-04-04	2	1	168452	67023	350	170
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	d094	2019-04-04	1	1	166666	66666	34	7
Stichting Vluchteling		120034538112114	Facebook	d094	2019-04-04	72	1	165874	61503	2504	550
Suomen Sosialidemokraattinen Puolue - Finlands Socialdemokratiska  Parti r.p.		AR525570406367625216	Google	d094	2019-04-04	35	1	165672	14631	11728	229
Gelijke kansen - Egalité des chances		1757055917947545	Facebook	d094	2019-04-04	71	1	165077	48666	2270	0
Vihreät - De Gröna		33722070600	Facebook	d094	2019-04-04	26	1	163325	57796	635	82
Gazeta Wyborcza		63563473556	Facebook	d094	2019-04-04	11	1	160992	39500	370	46
Europees Parlement Nederland		270788920480	Facebook	d094	2019-04-04	3	1	155011	61904	1572	309
Alternativet		AR198061076825243648	Google	d094	2019-04-04	1	1	142857	14285	71	7
Avocadostore		312453876194	Facebook	d094	2019-04-04	55	1	142722	32909	495	0
Pirkanmaan Kokoomus ry		AR571246318408695808	Google	d094	2019-04-04	11	1	137084	13494	2732	73
Céréal Bio & Céréal France		1636261843328359	Facebook	d094	2019-04-04	5	1	136862	54545	685	181
UK government	UK government	408582579294175	Facebook	d094	2019-04-04	9	1	136458	58320	1363	351
Socialdemokratiet Sønderborg kreds		AR556939473108074496	Google	d094	2019-04-04	49	1	135551	12352	227	16
ExxonMobil		925007000949719	Facebook	d094	2019-04-04	27	1	128074	44538	1139	297
Guardian Weekly		64525551258	Facebook	d094	2019-04-04	13	1	125806	53225	634	160
JUGAS ART		1828966977374439	Facebook	d094	2019-04-04	1	1	124999	50000	24	0
GPL 1 di noi		433205776804449	Facebook	d094	2019-04-04	1	1	124999	50000	124	25
Leave Means Leave	Leave Means Leave	1705780739687918	Facebook	d094	2019-04-04	1	1	124999	50000	1446	289
El Mago Pop		531897766871154	Facebook	d094	2019-04-04	1	1	124999	50000	124	25
SOS Racisme		166294396737151	Facebook	d094	2019-04-04	1	1	124999	62500	1249	625
Vlaams Belang	Vlaams Belang	56605856504	Facebook	d094	2019-04-04	3	1	122499	54500	724	295
Addendum		109044023134793	Facebook	d094	2019-04-04	4	1	116665	53333	665	133
Greenpeace Magyarország		35634348348	Facebook	d094	2019-04-04	6	1	115632	57317	207	0
Right To Vote	Right to Vote	408236463256774	Facebook	d094	2019-04-04	65	1	115558	40171	1622	46
Your Everyday Korean		1446749008800347	Facebook	d094	2019-04-04	4	1	114999	50000	94	0
Klang der Solidarität		385076005313967	Facebook	d094	2019-04-04	46	1	111252	47478	245	30
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	d094	2019-04-04	17	1	110984	31000	1534	0
Harald Vilimsky		547597092025909	Facebook	d094	2019-04-04	9	1	110068	47328	740	139
Lara Comi	Lara Comi	155619044465389	Facebook	d094	2019-04-04	4	1	102776	26111	204	27
Microsoft Education		171047642947607	Facebook	d094	2019-04-04	6	1	101883	40376	908	180
Conservatives	The Conservative Party	8807334278	Facebook	d094	2019-04-04	88	1	101843	33949	1126	198
Give A Vote		2186129244970085	Facebook	d094	2019-04-04	10	1	101009	32626	544	109
Fidesz	Fidesz	9844779306	Facebook	d094	2019-04-04	1	1	99999	50000	309	154
Kelly's CEOS		1495992263997478	Facebook	d094	2019-04-04	1	1	99999	50000	499	100
Water Will Save The Water		215375306080221	Facebook	d094	2019-04-04	2	1	99999	50000	99	0
William Hill		108449062560492	Facebook	d094	2019-04-04	1	1	99999	50000	577	115
Equitable Futures		426317074840074	Facebook	d094	2019-04-04	1	1	99999	50000	88	0
Stone Brewing Spain		1619410238105995	Facebook	d094	2019-04-04	1	1	99999	40000	19	0
Evensi		285139628198531	Facebook	d094	2019-04-04	2	1	99998	20000	176	0
Synotius Your HR Company		233650430317653	Facebook	d094	2019-04-04	2	1	99998	20000	532	89
TheArticle	TheArticle	607840469632004	Facebook	d094	2019-04-04	5	1	94204	37613	295	130
World Bank		153371894688575	Facebook	d094	2019-04-04	26	1	93131	27811	234	0
Corriere L'Economia		1338658666227254	Facebook	d094	2019-04-04	2	1	90475	34761	97	16
asr		512252945544565	Facebook	d094	2019-04-04	16	1	87451	25518	491	57
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	d094	2019-04-04	102	1	86192	30233	328	13
Région Auvergne-Rhône-Alpes		381564575243650	Facebook	d094	2019-04-04	2	1	83928	34821	776	155
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d094	2019-04-04	4	1	82915	39583	395	136
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	d094	2019-04-04	11	1	78997	15800	114	28
London Gov	the Greater London Authority	713179875369048	Facebook	d094	2019-04-04	6	1	75418	30436	874	184
VICE Italia		1392630034386716	Facebook	d094	2019-04-04	2	1	74025	37012	36	7
NPO Zapp		205247699486388	Facebook	d094	2019-04-04	6	1	73593	36281	84	25
Savo-Karjalan vihreät ry		AR343251587273064448	Google	d094	2019-04-04	24	1	72352	6470	70	0
Commission européenne en France		173257392750594	Facebook	d094	2019-04-04	1	1	71428	28571	142	71
KfW		2267695033248801	Facebook	d094	2019-04-04	1	1	71428	28571	714	142
Lima Charlie News		213568475689594	Facebook	d094	2019-04-04	1	1	71428	28571	12	0
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	d094	2019-04-04	6	1	70236	21547	114	0
Natural Fit		549737578476184	Facebook	d094	2019-04-04	4	1	69996	17000	796	100
PlanBørnefonden		399210657232918	Facebook	d094	2019-04-04	6	1	67994	16000	307	93
Patagonia		200254747130034	Facebook	d094	2019-04-04	2	1	66916	33333	191	33
Peter Van Hecke		414570162644130	Facebook	d094	2019-04-04	4	1	66665	13333	532	99
Wilde Ganzen		105516159523693	Facebook	d094	2019-04-04	7	1	64696	24757	160	56
Wydawnictwo AGORA		336438736394843	Facebook	d094	2019-04-04	10	1	63167	30245	17	1
Fianna Fáil		AR101183107301900288	Google	d094	2019-04-04	13	1	63125	6239	54	4
Bart De Wever		24079407056	Facebook	d094	2019-04-04	1	1	62499	25000	624	125
Jad Shwery (Choueiri)		184630398242718	Facebook	d094	2019-04-04	1	1	62499	25000	11	0
Adolescent Clothing		172140676309487	Facebook	d094	2019-04-04	1	1	62499	25000	14	0
Rajiv Malhotra		137726233047389	Facebook	d094	2019-04-04	1	1	62499	25000	55	11
Europeana.eu		10261403667	Facebook	d094	2019-04-04	1	1	62499	25000	62	12
Mon Homéo Mon Choix		1643185362449069	Facebook	d094	2019-04-04	16	1	62274	25525	582	120
Pride-Shop		1341903569264453	Facebook	d094	2019-04-04	16	1	61984	17000	1584	0
Save the Planet		1682886968609155	Facebook	d094	2019-04-04	13	1	61498	22288	173	11
Fundacja Digital Poland		302311360412675	Facebook	d094	2019-04-04	3	1	61249	27250	55	11
Capire il cambiamento climatico		340472676679938	Facebook	d094	2019-04-04	2	1	60555	23222	160	65
Statkraft		195242261090	Facebook	d094	2019-04-04	2	1	59999	30000	204	40
Énergie Info Service		274982366685169	Facebook	d094	2019-04-04	2	1	59998	15000	598	100
Plan International Sverige		382243262003	Facebook	d094	2019-04-04	126	1	59270	13695	435	97
WeWorld Onlus		299584710061488	Facebook	d094	2019-04-04	40	1	59031	16890	1726	2
TOMS		290301287805503	Facebook	d094	2019-04-04	4	1	57894	22105	347	84
CENTERPARTIETS RIKSORGANISATION		AR484881879070146560	Google	d094	2019-04-04	55	1	57749	0	298	1
Vote Hoult	The Social Co. Limited	2291808890907656	Facebook	d094	2019-04-04	11	1	57377	15668	509	94
Marie Claire France		236672451730	Facebook	d094	2019-04-04	2	1	56666	23333	186	33
Syre		1531320107133721	Facebook	d094	2019-04-04	3	1	55997	11000	564	138
Milan Uhrík - poslanec NR SR		193258414360612	Facebook	d094	2019-04-04	1	1	55555	22222	555	111
Aqua Purica		639699599460336	Facebook	d094	2019-04-04	2	1	54998	11000	532	89
EU Environment		305608429284	Facebook	d094	2019-04-04	2	1	54904	26770	267	52
Eclairelavie		475156612973063	Facebook	d094	2019-04-04	6	1	54719	10344	725	91
Banque mondiale		155174084508744	Facebook	d094	2019-04-04	45	1	54470	19748	78	0
Compromís	Compromís	194053080624605	Facebook	d094	2019-04-04	6	1	54463	19464	186	26
Greenpeace Deutschland		22541752487	Facebook	d094	2019-04-04	20	1	53980	14000	1980	0
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	d094	2019-04-04	2	1	53508	26754	33	1
Faith Provision		360205041472310	Facebook	d094	2019-04-04	2	1	52499	26250	28	0
Greenpeace Luxembourg		67370457805	Facebook	d094	2019-04-04	3	1	51907	10454	207	0
DIE LINKE. NRW		150480805043795	Facebook	d094	2019-04-04	4	1	51820	20357	206	33
Gaia		182073298490036	Facebook	d094	2019-04-04	5	1	51679	24193	465	186
Miroslav Žiak		396331590493376	Facebook	d094	2019-04-04	3	1	51135	10227	110	2
refurbed		288143841600204	Facebook	d094	2019-04-04	2	1	50998	10000	198	0
Wereld Natuur Fonds - WWF		130133230331245	Facebook	d094	2019-04-04	2	1	50998	10000	598	100
Babeyes		1015654268572910	Facebook	d094	2019-04-04	2	1	50998	10000	198	0
Sebastian Kaleta		630036117196920	Facebook	d094	2019-04-04	2	1	50998	10000	46	0
Ruth Jones for Newport West	Welsh Labour, promoted by Rhiannon Evans on behalf of Ruth Jones, both at 21 Mill Street, Newport. NP20 5HA. 	974453309610373	Facebook	d094	2019-04-04	7	1	50829	19166	1403	231
Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	d094	2019-04-04	2	1	50033	10000	502	100
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	d094	2019-04-04	2	1	49999	10000	99	0
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	d094	2019-04-04	2	1	49999	25000	249	125
sp.a	sp.a	57253967150	Facebook	d094	2019-04-04	3	1	49999	17500	274	50
Jávor Benedek		131797633528377	Facebook	d094	2019-04-04	1	1	49999	25000	124	25
WWF-Belgium	WWF-Belgium	110844205773	Facebook	d094	2019-04-04	1	1	49999	10000	99	0
Peter De Roover		1661453500556261	Facebook	d094	2019-04-04	1	1	49999	10000	99	0
Forza Italia		172265396249029	Facebook	d094	2019-04-04	1	1	49999	10000	99	0
Münzen-günstiger		1122030794553049	Facebook	d094	2019-04-04	1	1	49999	10000	499	100
Another Europe Is Possible	Another Europe is Possible	1652149835054791	Facebook	d094	2019-04-04	2	1	49999	10000	577	115
Les énergies renouvelables		375585826133048	Facebook	d094	2019-04-04	1	1	49999	10000	499	100
Lefrik		264212496925059	Facebook	d094	2019-04-04	1	1	49999	10000	99	0
Lietuvos Centro Partija (LCP)		102161476501915	Facebook	d094	2019-04-04	1	1	49999	25000	249	50
sea-eye		728126633959903	Facebook	d094	2019-04-04	1	1	49999	25000	249	50
Rädda Barnen		72659261793	Facebook	d094	2019-04-04	1	1	49999	10000	462	92
Budapest 10-es Választókerület		757956501234552	Facebook	d094	2019-04-04	2	1	49999	10000	154	30
William Hill Gaming		387001614660719	Facebook	d094	2019-04-04	1	1	49999	10000	114	0
William Hill Bingo		45747289945	Facebook	d094	2019-04-04	1	1	49999	10000	114	0
vdk bank		185648231502494	Facebook	d094	2019-04-04	2	1	49999	10000	499	100
Eco friendly home		547824632336134	Facebook	d094	2019-04-04	1	1	49999	10000	99	0
Save The Future		1945031578957394	Facebook	d094	2019-04-04	1	1	49999	10000	99	0
Civil Liberties Union for Europe		1424938757739868	Facebook	d094	2019-04-04	4	1	49999	10000	99	0
Colosus		227112951317017	Facebook	d094	2019-04-04	1	1	49999	10000	104	21
Bolero		294363184095880	Facebook	d094	2019-04-04	1	1	49999	10000	499	100
Il promotore della salute		318860191935108	Facebook	d094	2019-04-04	1	1	49999	10000	99	0
Nous Immigrés de France  NIF		711940762157638	Facebook	d094	2019-04-04	1	1	49999	25000	49	0
Rose tshirt		317160435809415	Facebook	d094	2019-04-04	1	1	49999	10000	889	445
Orbixpay		586769801765126	Facebook	d094	2019-04-04	1	1	49999	10000	99	0
Oberbürgermeisterkandidat Michael von den Berg		256112225304710	Facebook	d094	2019-04-04	1	1	49999	10000	99	0
Soluzione Tasse		1678747585696511	Facebook	d094	2019-04-04	1	1	49999	10000	499	100
Turfubyavenir		624071664662429	Facebook	d094	2019-04-04	1	1	49999	25000	24	0
NOFIR - bringing value to marine waste		467976939969473	Facebook	d094	2019-04-04	2	1	49999	25000	58	11
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	d094	2019-04-04	90	1	49560	18875	298	110
EU-kommissionen i Sverige		155824787799	Facebook	d094	2019-04-04	7	1	48962	23769	207	50
ActionAid Italia		73493613024	Facebook	d094	2019-04-04	4	1	48860	18055	102	10
UNICEF France		173159234432	Facebook	d094	2019-04-04	12	1	48808	18809	194	47
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	d094	2019-04-04	33	1	48683	19955	205	48
Die Grünen	Die Grünen	21759893033	Facebook	d094	2019-04-04	4	1	47974	10595	178	14
Itthonról Otthonra		795559303924823	Facebook	d094	2019-04-04	1	1	47619	23809	29	14
Kokoomus	Kokoomus	201285237101	Facebook	d094	2019-04-04	32	1	46504	13664	509	28
Vandebron		263935850440177	Facebook	d094	2019-04-04	13	1	46479	19769	331	70
foodwatch France		194934737335658	Facebook	d094	2019-04-04	7	1	46070	13499	604	112
Red Barnet		67571270393	Facebook	d094	2019-04-04	51	1	46055	17110	815	213
Renova		1273421349403681	Facebook	d094	2019-04-04	2	1	45545	18181	99	45
Euro-Mediterranean Women's Foundation		517052178503918	Facebook	d094	2019-04-04	1	1	45454	18181	9	0
Amnesty International Polska		57544755889	Facebook	d094	2019-04-04	40	1	43681	16511	175	76
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	d094	2019-04-04	17	1	43534	19669	125	30
Sozialdemokratische Partei Österreichs (SPÖ)		AR520910676089110528	Google	d094	2019-04-04	1	1	43478	4347	1304	21
Dušan Šándor - Váš zástupca v Európskom parlamente		350764848876135	Facebook	d094	2019-04-04	7	1	43323	8625	116	0
Il Quotidiano Italiano - Bari		1532052510367768	Facebook	d094	2019-04-04	3	1	42915	16083	182	25
Volt España		2112231695664686	Facebook	d094	2019-04-04	3	1	42856	21428	42	0
Mairie de Toulouse		118107084316	Facebook	d094	2019-04-04	2	1	42083	16749	91	41
Greenpeace Polska		32104614789	Facebook	d094	2019-04-04	12	1	42069	14809	59	3
Μαρία Σπυράκη		657782574275153	Facebook	d094	2019-04-04	3	1	41665	8333	82	0
Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής		548959368535123	Facebook	d094	2019-04-04	8	1	41663	8333	285	0
Agence Isolation Pour Tous		568528630290119	Facebook	d094	2019-04-04	11	1	40423	17069	467	112
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	d094	2019-04-04	18	1	40138	8855	270	71
Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	d094	2019-04-04	17	1	40005	14148	183	24
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	d094	2019-04-04	1	1	39999	20000	41	21
LO Sverige		163820136238	Facebook	d094	2019-04-04	3	1	39364	16334	337	75
Franc Bogovič		288826994603012	Facebook	d094	2019-04-04	3	1	39014	17007	74	9
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	d094	2019-04-04	11	1	38997	8400	217	0
Maria Preta Cartonera		786180185099527	Facebook	d094	2019-04-04	7	1	38213	12732	21	0
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	d094	2019-04-04	7	1	38198	14350	80	16
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	d094	2019-04-04	2	1	37499	15000	49	0
What The FAKE		1798900147035859	Facebook	d094	2019-04-04	2	1	37499	18750	24	0
Alex Salmond	Slainte Media	136191876445102	Facebook	d094	2019-04-04	3	1	36999	15500	74	0
DEMOCRACY Deutschland	DEMOCRACY Deutschland e.V. 	1453504428281386	Facebook	d094	2019-04-04	2	1	36666	14000	99	40
Nyong & Mfoumou OnLine		630221033975760	Facebook	d094	2019-04-04	2	1	36363	18181	18	0
Privatinvestor Politik Spezial		414014872673187	Facebook	d094	2019-04-04	3	1	36356	15153	97	36
SciDev.Net Afrique		218466918355066	Facebook	d094	2019-04-04	3	1	36285	18142	62	0
Udo Bullmann		68936775929	Facebook	d094	2019-04-04	14	1	36098	11186	211	12
Best For Britain	Best for Britain	1863944713844924	Facebook	d094	2019-04-04	9	1	36012	12002	479	103
Center for European Integration Studies (ZEI)		144159745724379	Facebook	d094	2019-04-04	1	1	35714	17857	35	17
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	d094	2019-04-04	6	1	35640	7775	111	0
Volt Nederland		146644665960101	Facebook	d094	2019-04-04	10	1	35546	13119	260	28
Ein Prozent für unser Land		1108547985862807	Facebook	d094	2019-04-04	5	1	35320	11696	293	53
Volen Siderov		48268614826	Facebook	d094	2019-04-04	3	1	34999	7000	88	0
PNL DOLJ		735350019910389	Facebook	d094	2019-04-04	2	1	34999	7000	31	4
Varsinais-Suomen Kokoomus ry		AR199136399197208576	Google	d094	2019-04-04	39	1	34913	1250	464	38
PNL Alba		187133884725560	Facebook	d094	2019-04-04	6	1	34831	7666	34	0
bigFM		50957555959	Facebook	d094	2019-04-04	8	1	34165	9833	72	0
Peter Mertens	PVDA	236485149843971	Facebook	d094	2019-04-04	2	1	33499	16699	169	33
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	d094	2019-04-04	1	1	33333	16666	166	83
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	d094	2019-04-04	1	1	33333	16666	38	19
Bananamia		185686561464778	Facebook	d094	2019-04-04	2	1	33333	16666	33	0
SEAC scuba - snorkeling - freediving		110780655713826	Facebook	d094	2019-04-04	1	1	33333	16666	33	0
Fondo Forestale Italiano		116175762362355	Facebook	d094	2019-04-04	1	1	33333	16666	33	0
Frosch		223829854355699	Facebook	d094	2019-04-04	1	1	33333	16666	33	16
Alex and the jewel		1703830116536718	Facebook	d094	2019-04-04	2	1	33333	16666	70	12
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	d094	2019-04-04	2	1	33332	6666	332	66
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	d094	2019-04-04	2	1	33332	6666	66	0
VICE Greece		187580104777775	Facebook	d094	2019-04-04	2	1	33332	6666	66	0
Dr. Mohamed Elhachmi Hamdi د. محمد الهاشمي الحامدي		482273315273345	Facebook	d094	2019-04-04	3	1	32871	15314	17	2
Lega Nord Liga Veneta Provincia di Vicenza		282041905286580	Facebook	d094	2019-04-04	5	1	32681	11924	70	0
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	d094	2019-04-04	3	1	32499	6500	64	0
Comité international de la Croix-Rouge		540364216018969	Facebook	d094	2019-04-04	1	1	32258	16129	16	3
Vereniging Eigen Huis		371735371563	Facebook	d094	2019-04-04	8	1	32072	12756	287	56
Make.org	Make.org	122037308191612	Facebook	d094	2019-04-04	6	1	31249	13749	470	104
Social Plastic		486324651440186	Facebook	d094	2019-04-04	1	1	31249	12500	20	4
London Labour Party	The London Labour Party 	474613052643462	Facebook	d094	2019-04-04	19	1	31209	6335	130	11
UNRWA España		105664031745	Facebook	d094	2019-04-04	14	1	30986	7000	1386	0
Mayor Kate Allsop - Manifesto and Election	Mayor Kate Allsop	320364355338661	Facebook	d094	2019-04-04	7	1	30790	12458	168	22
Impact Hub Amsterdam		138540482884259	Facebook	d094	2019-04-04	3	1	30681	14448	63	12
Ansaar International e.V.		354608017990902	Facebook	d094	2019-04-04	3	1	30594	6119	293	58
European Parliament Office in Malta		116353271736965	Facebook	d094	2019-04-04	2	1	30571	15285	91	14
Tilt		169065407139584	Facebook	d094	2019-04-04	2	1	30555	15277	138	52
Vouliwatch		627330267312880	Facebook	d094	2019-04-04	7	1	30204	11857	65	28
Niko Swatek	NEOS Steiermark	424384408037670	Facebook	d094	2019-04-04	2	1	29999	15000	174	25
Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	d094	2019-04-04	3	1	29999	6000	59	0
Zenith Libros		358419521366951	Facebook	d094	2019-04-04	2	1	29999	7500	99	0
Another Level Store		293935854572585	Facebook	d094	2019-04-04	3	1	29997	15000	264	0
Riparte il futuro		476098022442147	Facebook	d094	2019-04-04	23	1	29816	12031	87	12
Européens Sans Frontières		668031516635463	Facebook	d094	2019-04-04	8	1	29600	12034	56	15
Labour for a People's Vote	Labour for a People's Vote	524153294647517	Facebook	d094	2019-04-04	8	1	29502	5900	367	62
The Belgian Pride		348580571827433	Facebook	d094	2019-04-04	2	1	29166	5833	291	58
Κατερινα Μαρκου		832766380123763	Facebook	d094	2019-04-04	2	1	28722	11489	28	5
Camilla Gunell till EU 2019		360575481205047	Facebook	d094	2019-04-04	8	1	28500	5864	171	20
Plamienok n.o.		174988447418	Facebook	d094	2019-04-04	6	1	28384	12081	49	14
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	d094	2019-04-04	76	1	28337	12019	220	16
Демократична България	Демократична България	995342840629890	Facebook	d094	2019-04-04	2	1	28332	11666	32	0
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	d094	2019-04-04	6	1	28093	9047	28	5
Ionel Arsene		298765223557508	Facebook	d094	2019-04-04	2	1	27499	5500	62	10
Budapest Water Summit 2019		347819348687196	Facebook	d094	2019-04-04	2	1	27499	5500	23	9
Fratelli d’Italia Pontinia		752679798260963	Facebook	d094	2019-04-04	2	1	27499	5500	99	0
Elena Gentile	Elena Gentile	1426435657576038	Facebook	d094	2019-04-04	6	1	27290	6458	99	0
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	d094	2019-04-04	2	1	26846	12072	83	41
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	d094	2019-04-04	2	1	26666	5333	16	8
USR Cluj	Partidul Uniunea Salvati România	287761518247055	Facebook	d094	2019-04-04	2	1	26666	5333	27	4
Svenska kyrkans internationella arbete		197334613725511	Facebook	d094	2019-04-04	3	1	26628	10588	246	49
Collision Conf		205093963028353	Facebook	d094	2019-04-04	12	1	26379	6428	265	28
Romana Tomc		1025408990823719	Facebook	d094	2019-04-04	4	1	25892	7321	72	7
Μίνα Καούνη & Συνεργάτες		674103179323981	Facebook	d094	2019-04-04	4	1	25714	12067	25	0
Europäisches Parlament Österreich		124468054313069	Facebook	d094	2019-04-04	18	1	25614	10404	168	56
ABenergie		150414084987828	Facebook	d094	2019-04-04	2	1	25499	5000	99	0
Chancelle Bilampassi Moutsatsi		209904836516823	Facebook	d094	2019-04-04	3	1	25499	5000	88	0
Deodorant Natural Ben&Anna		984332281760140	Facebook	d094	2019-04-04	2	1	25499	5000	99	0
