advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Britain's Future	Britain's Future	1625300137516491	Facebook	d031	2019-01-31	203	1	832206	310031	7444	1259
The Week UK	The Week	177855115588808	Facebook	d031	2019-01-31	2	1	549998	210000	6362	1272
NT Live	NT Live	107334993856	Facebook	d031	2019-01-31	119	1	320190	118502	2447	260
Best For Britain	Best for Britain	1863944713844924	Facebook	d031	2019-01-31	38	1	317035	151254	2577	471
We are the 52%	We are the 52%	466744973727718	Facebook	d031	2019-01-31	16	1	304401	110523	737	89
Plan International Sverige		382243262003	Facebook	d031	2019-01-31	103	1	303398	91823	2791	661
It's Canada Time - itscanadatime		974459525936546	Facebook	d031	2019-01-31	3	1	214997	106000	1298	249
Craig Whittaker MP	Independent Parliamentary Standards Authority	992952320734045	Facebook	d031	2019-01-31	8	1	201544	40446	2340	462
Jack Brereton MP	Stoke-on-Trent South Conservatives	1848473425410239	Facebook	d031	2019-01-31	4	1	199996	40000	2309	462
Eddie Hughes MP	Eddie Hughes & Walsall Conservatives	1544601488897440	Facebook	d031	2019-01-31	5	1	150996	30000	1846	347
Colin Clark MP	Gordon Conservatives	1490703454530366	Facebook	d031	2019-01-31	4	1	150996	30000	1383	231
38 Degrees	38 Degrees	200006375787	Facebook	d031	2019-01-31	18	1	136392	40468	863	58
People's Vote UK	People's Vote	748608695327755	Facebook	d031	2019-01-31	42	1	128054	25066	1374	0
Conservatives	The Conservative Party	8807334278	Facebook	d031	2019-01-31	139	1	126491	52057	998	133
Vereniging Eigen Huis		371735371563	Facebook	d031	2019-01-31	7	1	107140	43804	735	180
Greenpeace France		39435457457	Facebook	d031	2019-01-31	2	1	99998	20000	598	100
Mike Freer MP	Finchley and Golders Green Conservatives	200214566704189	Facebook	d031	2019-01-31	2	1	99998	20000	1154	231
jordklok.se		184761358267	Facebook	d031	2019-01-31	3	1	69997	20000	184	64
Our Future, Our Choice	Our Future, Our Choice	1777176712575796	Facebook	d031	2019-01-31	4	1	66665	13333	615	115
London Labour Party	The London Labour Party 	474613052643462	Facebook	d031	2019-01-31	6	1	62548	26941	203	60
TENCEL		164249401288	Facebook	d031	2019-01-31	1	1	62499	25000	55	11
Sheffield City Region Mayor	Sheffield City Region Mayoral Combined Authority	2064459193832465	Facebook	d031	2019-01-31	5	1	61805	23472	657	128
Europäisches Parlament - Verbindungsbüro in Deutschland		294494163510	Facebook	d031	2019-01-31	2	1	59999	30000	199	40
Campaign Together	Campaign Together	1299537773487243	Facebook	d031	2019-01-31	5	1	59997	13500	749	115
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	d031	2019-01-31	9	1	59648	14750	235	10
