advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Fundación Anesvad	Jose Manuel Bran Garcia	131231529742	Facebook	d044	2019-02-13	14	1	2114986	966000	15886	6700
Britain's Future	Britain's Future	1625300137516491	Facebook	d044	2019-02-13	163	1	613317	204530	5522	1082
We are the 52%	We are the 52%	466744973727718	Facebook	d044	2019-02-13	11	1	385354	179642	1444	272
WeWorld Onlus		299584710061488	Facebook	d044	2019-02-13	18	1	246933	112333	1699	102
Pataugas		118957311464638	Facebook	d044	2019-02-13	1	1	199999	100000	999	500
sp.a	sp.a	57253967150	Facebook	d044	2019-02-13	3	1	166665	83333	498	99
38 Degrees	38 Degrees	200006375787	Facebook	d044	2019-02-13	31	1	146092	59116	979	104
Conservatives	The Conservative Party	8807334278	Facebook	d044	2019-02-13	139	1	126491	52057	998	133
Vereniging Eigen Huis		371735371563	Facebook	d044	2019-02-13	7	1	107140	43804	735	180
SOS-Kinderdörfer weltweit		56497026719	Facebook	d044	2019-02-13	28	1	104411	21560	242	6
The Labour Party	The Labour Party	25749647410	Facebook	d044	2019-02-13	1	1	99999	50000	578	289
Unblock the Embankment	Unblock The Embankment	296306887805496	Facebook	d044	2019-02-13	1	1	99999	40000	231	115
Alfred Sant	Alfred Sant	537789116260209	Facebook	d044	2019-02-13	3	1	84582	39166	245	67
InFacts	InFacts	678120165658753	Facebook	d044	2019-02-13	6	1	71997	15333	267	0
Best For Britain	Best for Britain	1863944713844924	Facebook	d044	2019-02-13	95	1	67571	29076	1149	141
Million Dollar Vegan	Million Dollar Vegan	554024238384285	Facebook	d044	2019-02-13	7	1	67040	22684	607	117
Footshirts		1705590192788417	Facebook	d044	2019-02-13	1	1	66666	33333	33	0
MBRC		1853495178284518	Facebook	d044	2019-02-13	7	1	59993	11000	693	0
Comité Justice & Libertés Pour Tous - CJL		223006651523189	Facebook	d044	2019-02-13	1	1	55555	22222	11	0
Harald Vilimsky		547597092025909	Facebook	d044	2019-02-13	4	1	55454	20454	554	109
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	d044	2019-02-13	3	1	54165	10833	107	0
Roberta Metsola		406824526101449	Facebook	d044	2019-02-13	4	1	52998	10500	198	0
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	d044	2019-02-13	1	1	49999	20000	49	10
Anti-fascism, anti-racism. steps to freedom		898496656842789	Facebook	d044	2019-02-13	1	1	49999	25000	249	50
Eco Environnement		189035588239320	Facebook	d044	2019-02-13	1	1	49999	10000	999	500
