advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d070	2019-03-11	80	1	2608313	1152333	4247	580
Best For Britain	Best for Britain	1863944713844924	Facebook	d070	2019-03-11	45	1	1949455	864379	15096	3028
Kialo		729627343834501	Facebook	d070	2019-03-11	6	1	1799994	820000	10320	2047
Britain's Future	Britain's Future	1625300137516491	Facebook	d070	2019-03-11	446	1	1719861	614178	15656	55
Greenpeace France		39435457457	Facebook	d070	2019-03-11	11	1	1554989	660000	12589	2700
The Labour Party	The Labour Party	25749647410	Facebook	d070	2019-03-11	30	1	1103643	439333	7225	1149
Roberto Rosso		1735684256653359	Facebook	d070	2019-03-11	2	1	699998	300000	1998	1000
People's Vote UK	People's Vote	748608695327755	Facebook	d070	2019-03-11	122	1	628763	163883	7544	853
Avaaz	Avaaz	8340223883	Facebook	d070	2019-03-11	9	1	591996	258333	2396	646
Bikezac - By Cobags		292443537522136	Facebook	d070	2019-03-11	2	1	549998	210000	2008	803
Zero Waste Produce Bags		195587574474388	Facebook	d070	2019-03-11	4	1	549996	260000	10281	2056
Adesso Basta		1062452300584762	Facebook	d070	2019-03-11	2	1	449999	225000	2249	450
We are the 52%	We are the 52%	466744973727718	Facebook	d070	2019-03-11	33	1	412757	142071	1746	259
Hochschulinitiative Deutschland		883028475156898	Facebook	d070	2019-03-11	5	1	355995	161000	1295	200
Vattenfall Sverige		608975645850217	Facebook	d070	2019-03-11	24	1	320369	146666	3910	1121
ActionAid Nederland		170725579702314	Facebook	d070	2019-03-11	10	1	263990	55000	990	0
Sign for my Future		1345513882259768	Facebook	d070	2019-03-11	16	1	247855	106428	1555	353
Mohamed Moulay		164782878722	Facebook	d070	2019-03-11	1	1	166666	66666	33	0
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	d070	2019-03-11	6	1	151520	68304	59	5
Röda Korset		111630258867610	Facebook	d070	2019-03-11	30	1	149378	30178	801	193
Medici Senza Frontiere		65737832194	Facebook	d070	2019-03-11	24	1	144149	60982	527	182
WeWorld Onlus		299584710061488	Facebook	d070	2019-03-11	17	1	141152	65363	1015	102
Milan Uhrík - poslanec NR SR		193258414360612	Facebook	d070	2019-03-11	3	1	135237	57619	304	120
38 Degrees	38 Degrees	200006375787	Facebook	d070	2019-03-11	38	1	134642	47084	652	81
The Migrant Project in France - Arabic		325776038032841	Facebook	d070	2019-03-11	2	1	131249	51250	54	7
