advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Britain's Future	Britain's Future	1625300137516491	Facebook	d045	2019-02-14	280	1	917603	272469	8758	1657
Apodemia		115927088504184	Facebook	d045	2019-02-14	2	1	500998	200000	198	0
Our Future, Our Choice	Our Future, Our Choice	1777176712575796	Facebook	d045	2019-02-14	10	1	229995	47500	572	0
Oxfam Italia		150200761667597	Facebook	d045	2019-02-14	55	1	211712	46378	5251	0
SNE		1703448029710053	Facebook	d045	2019-02-14	1	1	199999	100000	4449	890
5Pillars	5 Pillars	490858150969676	Facebook	d045	2019-02-14	1	1	199999	100000	1156	578
38 Degrees	38 Degrees	200006375787	Facebook	d045	2019-02-14	32	1	196329	72768	1236	150
The Labour Party	The Labour Party	25749647410	Facebook	d045	2019-02-14	7	1	187498	75000	1097	376
SP	SP	128393027527	Facebook	d045	2019-02-14	2	1	149998	60000	598	100
Amnistía Internacional España		78151799929	Facebook	d045	2019-02-14	8	1	127992	58000	1192	100
Conservatives	The Conservative Party	8807334278	Facebook	d045	2019-02-14	139	1	126491	52057	998	133
We are the 52%	We are the 52%	466744973727718	Facebook	d045	2019-02-14	5	1	106189	43809	260	40
InFacts	InFacts	678120165658753	Facebook	d045	2019-02-14	8	1	105330	21999	343	0
Unblock the Embankment	Unblock The Embankment	296306887805496	Facebook	d045	2019-02-14	1	1	99999	40000	231	115
People's Vote UK	People's Vote	748608695327755	Facebook	d045	2019-02-14	55	1	99101	20500	1902	115
Best For Britain	Best for Britain	1863944713844924	Facebook	d045	2019-02-14	96	1	92571	41576	1872	286
Alfred Sant	Alfred Sant	537789116260209	Facebook	d045	2019-02-14	3	1	76249	27500	211	51
Polska Fundacja im. Roberta Schumana		150617698324166	Facebook	d045	2019-02-14	8	1	68749	21250	116	23
Scottish Conservatives	the Scottish Conservative and Unionist Party	136308776480	Facebook	d045	2019-02-14	2	1	66666	28333	1638	327
Footshirts		1705590192788417	Facebook	d045	2019-02-14	1	1	66666	33333	33	0
Gazeta Wyborcza		63563473556	Facebook	d045	2019-02-14	6	1	64997	16000	255	46
Deutschland3000		1672408719723194	Facebook	d045	2019-02-14	1	1	62499	25000	62	12
Million Dollar Vegan	Million Dollar Vegan	554024238384285	Facebook	d045	2019-02-14	8	1	62159	21708	551	106
Malik Azmani	Malik Azmani	1734459723547461	Facebook	d045	2019-02-14	3	1	60997	15000	297	0
Comité Justice & Libertés Pour Tous - CJL		223006651523189	Facebook	d045	2019-02-14	1	1	55555	22222	11	0
