advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d066	2019-03-07	188	1	4063972	1787555	12814	2571
Kialo		729627343834501	Facebook	d066	2019-03-07	7	1	1799993	790000	10764	2136
Save the Children Italia		46590675335	Facebook	d066	2019-03-07	3	1	1200997	600000	5597	1100
Vlaams Belang	Vlaams Belang	56605856504	Facebook	d066	2019-03-07	1	1	999999	500000	4999	1000
La Prime Énergie		336155273400553	Facebook	d066	2019-03-07	4	1	804996	351000	7096	2000
The Body Shop		120693511308364	Facebook	d066	2019-03-07	3	1	799997	350000	1997	700
Britain's Future	Britain's Future	1625300137516491	Facebook	d066	2019-03-07	343	1	610179	164724	7712	678
Satronik - Pompy Ciepła		276627982527247	Facebook	d066	2019-03-07	1	1	499999	200000	116	23
Fútbol Santander		116723261685431	Facebook	d066	2019-03-07	1	1	499999	250000	44	0
Sign for my Future		1345513882259768	Facebook	d066	2019-03-07	9	1	428663	163333	4313	950
Vattenfall Sverige		608975645850217	Facebook	d066	2019-03-07	24	1	320369	146666	3910	1121
Gazeta Wyborcza		63563473556	Facebook	d066	2019-03-07	4	1	312499	153250	333	65
We are the 52%	We are the 52%	466744973727718	Facebook	d066	2019-03-07	26	1	282403	102071	730	90
MEO		69209479569	Facebook	d066	2019-03-07	1	1	249999	100000	249	50
Lars Chr. Lilleholt		1408142216156387	Facebook	d066	2019-03-07	27	1	233973	61000	2735	89
Green Network Luce&Gas		378877132928140	Facebook	d066	2019-03-07	6	1	219994	77000	1394	200
WWF España		57973661707	Facebook	d066	2019-03-07	2	1	209998	105000	598	100
Sam Barakat	Sam Barakat	771972706184213	Facebook	d066	2019-03-07	3	1	209997	105000	806	115
En bättre framtid		1173808162671999	Facebook	d066	2019-03-07	1	1	199999	100000	925	463
The Labour Party	The Labour Party	25749647410	Facebook	d066	2019-03-07	12	1	186665	91333	1309	493
France Parrainages		449003618508780	Facebook	d066	2019-03-07	11	1	178989	38000	1889	200
Treedom		316091912308	Facebook	d066	2019-03-07	7	1	174996	35000	346	0
Primavera Sound	Influence Digital Ltd	156656398155	Facebook	d066	2019-03-07	107	1	168473	38250	3064	0
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	d066	2019-03-07	6	1	151520	68304	59	5
Route Auto		252868201731333	Facebook	d066	2019-03-07	2	1	149998	60000	598	100
