advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Britain's Future	Britain's Future	1625300137516491	Facebook	45_54	45-54	UK	United Kingdom	3897	1	19357375	5928106	225817	33169
People's Vote UK	People's Vote	748608695327755	Facebook	45_54	45-54	UK	United Kingdom	3417	1	15784431	5299317	228635	40108
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	45_54	45-54	UK	United Kingdom	3518	1	8143024	2669579	131392	15937
The Labour Party	The Labour Party	25749647410	Facebook	45_54	45-54	UK	United Kingdom	636	1	7796830	3126061	67196	14984
Conservatives	The Conservative Party	8807334278	Facebook	45_54	45-54	UK	United Kingdom	1788	1	7486648	2977030	86395	11753
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	45_54	45-54	UK	United Kingdom	2334	1	5799107	1933728	74656	7773
Best For Britain	Best for Britain	1863944713844924	Facebook	45_54	45-54	UK	United Kingdom	763	1	5614621	2355760	79617	18907
38 Degrees	38 Degrees	200006375787	Facebook	45_54	45-54	UK	United Kingdom	651	1	5254167	1918687	35377	5383
We are the 52%	We are the 52%	466744973727718	Facebook	45_54	45-54	UK	United Kingdom	278	1	5160899	1912950	14084	1908
The Brexit Party	The Brexit Party	230416667843105	Facebook	45_54	45-54	UK	United Kingdom	110	1	3842399	1789039	58738	16708
Kialo		729627343834501	Facebook	45_54	45-54	UK	United Kingdom	313	1	3169368	1297996	32679	8994
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	45_54	45-54	UK	United Kingdom	743	1	2640227	1005376	44324	8233
Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	45_54	45-54	UK	United Kingdom	143	1	2611788	940315	18734	3980
Right To Vote	Right to Vote	408236463256774	Facebook	45_54	45-54	UK	United Kingdom	357	1	2028439	503724	16895	2480
UK government	UK government	408582579294175	Facebook	45_54	45-54	UK	United Kingdom	21	1	1746128	764085	20183	6408
School Cuts	National Education Union	871798409656672	Facebook	45_54	45-54	UK	United Kingdom	175	1	1209891	288430	12203	1716
Scientists for EU	Scientists for EU	642444842524195	Facebook	45_54	45-54	UK	United Kingdom	61	1	1124420	377323	8267	1448
London Labour Party	The London Labour Party 	474613052643462	Facebook	45_54	45-54	UK	United Kingdom	89	1	1029104	386868	9265	1943
Amnesty International UK		7624294394	Facebook	45_54	45-54	UK	United Kingdom	90	1	831969	358788	8002	2574
Andy Street	The Conservative Party	625464517632792	Facebook	45_54	45-54	UK	United Kingdom	607	1	769010	227823	15350	457
Alex Salmond	Slainte Media	136191876445102	Facebook	45_54	45-54	UK	United Kingdom	88	1	760762	287105	3438	468
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	45_54	45-54	UK	United Kingdom	137	1	732799	266329	5802	1168
The Week UK	The Week	177855115588808	Facebook	45_54	45-54	UK	United Kingdom	126	1	697951	254262	7405	1362
InFacts	InFacts	678120165658753	Facebook	45_54	45-54	UK	United Kingdom	86	1	615819	161030	3971	485
Asthma UK	Asthma UK	40952091012	Facebook	45_54	45-54	UK	United Kingdom	14	1	606847	267048	5499	1198
