advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	w019	Week 19	EL	Greece	2	1	999431	466398	6661	1332
Kyriakos Mitsotakis		34848567724	Facebook	w019	Week 19	EL	Greece	9	1	724484	274797	1444	249
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	w019	Week 19	EL	Greece	29	1	620179	218932	3211	400
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	w019	Week 19	EL	Greece	2	1	549623	209854	197	0
Παπαστράτος		1925659984382187	Facebook	w019	Week 19	EL	Greece	1	1	399804	199902	399	199
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	w019	Week 19	EL	Greece	19	1	262169	75497	634	13
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	w019	Week 19	EL	Greece	14	1	253768	72121	1105	0
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	w019	Week 19	EL	Greece	11	1	220575	85064	645	66
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	w019	Week 19	EL	Greece	3	1	211532	75613	415	73
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	w019	Week 19	EL	Greece	26	1	191401	58467	1477	53
Eva Kaili	Eva Kaili	13721812367	Facebook	w019	Week 19	EL	Greece	8	1	159671	59993	736	94
Γιώργος Νικητιάδης	Georgios Nikitiadis	412207436231536	Facebook	w019	Week 19	EL	Greece	2	1	149955	59978	197	0
Harris Mamoulakis	Χάρης Μαμουλάκης	1561616060574694	Facebook	w019	Week 19	EL	Greece	6	1	135996	53000	369	0
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	w019	Week 19	EL	Greece	13	1	135894	28379	514	0
Δημήτρης Ρολόγης	Michail Petichakis	1208269932669707	Facebook	w019	Week 19	EL	Greece	3	1	134900	50962	237	0
Βίκυ Φλέσσα -Vicky Flessa	Pulse and Opinion S.A.	344396292816360	Facebook	w019	Week 19	EL	Greece	4	1	125167	47839	354	111
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	w019	Week 19	EL	Greece	11	1	121278	23857	760	0
George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	w019	Week 19	EL	Greece	6	1	114184	37826	276	24
Κατερίνα Κούτρη - Katerina Koutri	Aikaterini Koutri	314010635931171	Facebook	w019	Week 19	EL	Greece	4	1	108205	52103	182	0
Παναγιώτης Ε. Νίκας	Παναγιώτης Ε. Νίκας	627249040690694	Facebook	w019	Week 19	EL	Greece	17	1	102249	23550	520	10
Άννα Μισέλ Ασημακοπούλου		1394997234118853	Facebook	w019	Week 19	EL	Greece	2	1	99957	19991	197	0
Μάκης Παπαδόπουλος - Ο Τόπος Της Ζωής Μας	Μάκης Παπαδόπουλος	1433780063507247	Facebook	w019	Week 19	EL	Greece	19	1	97519	27596	644	0
Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	w019	Week 19	EL	Greece	12	1	94970	19760	505	0
Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	w019	Week 19	EL	Greece	2	1	91665	38333	115	0
Κοινωνική Συνεργασία - Ηλίας Ζάχαρης	Ηλιας Ζαχαρης	815808142092297	Facebook	w019	Week 19	EL	Greece	3	1	91664	18333	181	0
