advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	d137	2019-05-17	NL	Netherlands	1	1	249998	99999	2499	499
ChristenUnie	ChristenUnie	211661062254003	Facebook	d137	2019-05-17	NL	Netherlands	20	1	126247	62500	747	125
Daan Versteeg	Versteeg Daniel R	1010657719133321	Facebook	d137	2019-05-17	NL	Netherlands	6	1	20475	4523	227	33
D66	D66	52985377549	Facebook	d137	2019-05-17	NL	Netherlands	1	1	16666	8333	83	16
GroenLinks	GroenLinks	175740570505	Facebook	d137	2019-05-17	NL	Netherlands	2	1	10498	4999	148	0
Rosa_Molenaar		372789573197562	Facebook	d137	2019-05-17	NL	Netherlands	1	1	7142	1428	71	14
VVD Goeree-Overflakkee	VVD Goeree-Overflakkee	305812906126532	Facebook	d137	2019-05-17	NL	Netherlands	1	1	7142	1428	71	14
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	d137	2019-05-17	NL	Netherlands	1	1	2499	500	49	0
Jeroen Lenaers	Jeroen Lenaers	316960281776479	Facebook	d137	2019-05-17	NL	Netherlands	1	1	2446	1223	24	0
ABN AMRO		206592029351928	Facebook	d137	2019-05-17	NL	Netherlands	1	1	1428	714	14	0
De Balie	De Balie	259613427387423	Facebook	d137	2019-05-17	NL	Netherlands	1	1	999	500	9	0
Michael Pistecky	Pistecky Michal Vladimir	2022603798035877	Facebook	d137	2019-05-17	NL	Netherlands	1	1	714	142	14	0
European Commission	European Commission	107898832590939	Facebook	d137	2019-05-17	NL	Netherlands	2	1	713	356	1	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	d137	2019-05-17	NL	Netherlands	1	1	269	134	0	0
lunaslatexx	Berkers Julia Floor	1275687902594977	Facebook	d137	2019-05-17	NL	Netherlands	1	1	142	0	14	0
Les Wallons ne sont pas des parasites.Les Belges d'abord.		159664670746380	Facebook	d137	2019-05-17	NL	Netherlands	1	1	123	61	0	0
Peter Mertens	PVDA	236485149843971	Facebook	d137	2019-05-17	NL	Netherlands	3	1	81	40	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	d137	2019-05-17	NL	Netherlands	1	1	63	12	0	0
Kim De Witte	PVDA	315662412174661	Facebook	d137	2019-05-17	NL	Netherlands	1	1	53	26	0	0
CDH liste à la Chambre province de Liège	CDH - Centre Démocrate Humaniste	268478507423505	Facebook	d137	2019-05-17	NL	Netherlands	4	1	30	13	0	0
Bart Smans, 17e plaats N-VA Vlaams Parlement	N-VA	800585406798122	Facebook	d137	2019-05-17	NL	Netherlands	1	1	24	4	0	0
Christian Leysen	Christian Leysen	403864600161608	Facebook	d137	2019-05-17	NL	Netherlands	1	1	13	2	0	0
DierAnimal		258395278031128	Facebook	d137	2019-05-17	NL	Netherlands	3	1	2	0	0	0
Evi Van Camp	Van Camp Evi	1758937624358952	Facebook	d137	2019-05-17	NL	Netherlands	1	1	1	0	0	0
Jos D'Haese	PVDA	1397002987227704	Facebook	d137	2019-05-17	NL	Netherlands	1	1	1	0	0	0
