advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Volt Nederland	Volt Nederland	146644665960101	Facebook	d143	2019-05-23	NL	Netherlands	134	1	1966692	772750	11042	1700
D66	D66	52985377549	Facebook	d143	2019-05-23	NL	Netherlands	12	1	1345826	649165	6603	1316
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	d143	2019-05-23	NL	Netherlands	26	1	1135213	494807	5554	1816
VVD	VVD	121264564551002	Facebook	d143	2019-05-23	NL	Netherlands	19	1	1066491	449333	7974	1583
Elke Stem Telt	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	1443518785699143	Facebook	d143	2019-05-23	NL	Netherlands	1	1	999998	499999	4998	999
CDA	CDA	320374518118	Facebook	d143	2019-05-23	NL	Netherlands	3	1	774998	355000	5248	1050
GroenLinks	GroenLinks	175740570505	Facebook	d143	2019-05-23	NL	Netherlands	7	1	683329	291666	8080	1674
De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	d143	2019-05-23	NL	Netherlands	6	1	656663	286333	8338	1658
Partij voor de Dieren	Partij voor de Dieren	102287806490622	Facebook	d143	2019-05-23	NL	Netherlands	16	1	596420	250148	4352	1506
CDA Zuid-Holland	CDA Zuid-Holland	1523833891223465	Facebook	d143	2019-05-23	NL	Netherlands	37	1	442481	174000	2431	150
Esther de Lange	Esther de Lange	206205079489175	Facebook	d143	2019-05-23	NL	Netherlands	9	1	286080	124916	808	128
Henk Jan Ormel	CDA	823537391322678	Facebook	d143	2019-05-23	NL	Netherlands	2	1	169972	68320	365	166
ChristenUnie	ChristenUnie	211661062254003	Facebook	d143	2019-05-23	NL	Netherlands	21	1	131247	65000	997	175
Gert-Jan Segers	ChristenUnie	147772805659767	Facebook	d143	2019-05-23	NL	Netherlands	6	1	126664	40333	1281	400
SP	SP	128393027527	Facebook	d143	2019-05-23	NL	Netherlands	11	1	125744	25750	719	49
European Greens	European Greens	141366725876424	Facebook	d143	2019-05-23	NL	Netherlands	3	1	123599	60800	2939	588
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d143	2019-05-23	NL	Netherlands	3	1	102195	43598	634	127
Paul Tang	PvdA	208020512703248	Facebook	d143	2019-05-23	NL	Netherlands	6	1	100498	43200	433	75
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	d143	2019-05-23	NL	Netherlands	1	1	99999	50000	249	50
Malik Azmani	Malik Azmani	1734459723547461	Facebook	d143	2019-05-23	NL	Netherlands	26	1	89274	30949	949	66
Bas Eickhout	GroenLinks	208578955894331	Facebook	d143	2019-05-23	NL	Netherlands	2	1	74998	14999	748	149
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	d143	2019-05-23	NL	Netherlands	4	1	74127	29064	628	234
Theo Alkemade	Alkemade Theodoor C W M	298059754467115	Facebook	d143	2019-05-23	NL	Netherlands	5	1	69164	13833	181	0
Stem Roy Europa in	Van Run Jan Joep Willem	285840025653872	Facebook	d143	2019-05-23	NL	Netherlands	3	1	67665	13533	685	133
GroenLinks Den Haag	GroenLinks Den Haag	133610523380150	Facebook	d143	2019-05-23	NL	Netherlands	4	1	65996	16000	796	100
