advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	m	male	AT	Austria	764	1	12301540	4140807	95457	14392
Harald Vilimsky		547597092025909	Facebook	m	male	AT	Austria	183	1	11319807	4814011	109597	25718
Andreas Schieder	SPÖ	290881691011354	Facebook	m	male	AT	Austria	189	1	6967694	2385237	55766	11437
Claudia Gamon	NEOS	447992848717452	Facebook	m	male	AT	Austria	317	1	6926543	2344937	47758	8422
European Parliament		178362315106	Facebook	m	male	AT	Austria	152	1	6575993	2705459	62524	15957
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	m	male	AT	Austria	1699	1	5447732	1221706	113120	4006
kontrast.at	kontrast.at	1079650008770485	Facebook	m	male	AT	Austria	119	1	5078780	2099532	26432	8125
Die Grünen	Die Grünen	21759893033	Facebook	m	male	AT	Austria	117	1	4119461	1448509	34269	7532
HC Strache	FPÖ	74865038590	Facebook	m	male	AT	Austria	76	1	3728412	1593579	23111	6248
Europäisches Parlament Österreich		124468054313069	Facebook	m	male	AT	Austria	35	1	2818363	1160602	13518	4476
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	m	male	AT	Austria	240	1	2665450	625646	29648	2761
European Greens		141366725876424	Facebook	m	male	AT	Austria	52	1	1942362	849394	13648	3676
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	m	male	AT	Austria	20	1	1582559	657727	3051	487
Stadt Wien	Stadt Wien	110971788921077	Facebook	m	male	AT	Austria	37	1	1478313	582067	5351	1065
Othmar Karas	Volkspartei	395638503864459	Facebook	m	male	AT	Austria	432	1	1475531	331303	35423	1448
Dominik Nepp		135953609780627	Facebook	m	male	AT	Austria	97	1	1453711	532163	14151	2405
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	m	male	AT	Austria	54	1	1427440	366308	4198	244
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	m	male	AT	Austria	602	1	1395916	401107	18258	476
Johann Gudenus		104145976305577	Facebook	m	male	AT	Austria	53	1	1270068	511347	7193	1184
FPÖ	FPÖ	169051073236170	Facebook	m	male	AT	Austria	17	1	1144178	498586	8814	2158
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	m	male	AT	Austria	30	1	1032862	387132	10397	2704
Kialo		729627343834501	Facebook	m	male	AT	Austria	354	1	892050	309506	5830	1423
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	m	male	AT	Austria	77	1	877092	219409	5099	63
1Europa	Peter Glawischnig	320389701908367	Facebook	m	male	AT	Austria	31	1	797157	204034	6160	972
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	m	male	AT	Austria	41	1	749197	240892	5868	1063
