advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d130	2019-05-10	CY	Cyprus	13	1	570181	245245	2967	634
Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	d130	2019-05-10	CY	Cyprus	6	1	68308	15162	263	0
Δημοκρατικό Κόμμα	Constantinos Georgallides	293704380825571	Facebook	d130	2019-05-10	CY	Cyprus	11	1	67489	15998	511	0
Δημοκρατικός Συναγερμός	Δημοκρατικός Συναγερμός	64330641883	Facebook	d130	2019-05-10	CY	Cyprus	10	1	61700	18711	183	0
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	d130	2019-05-10	CY	Cyprus	6	1	55640	19344	121	0
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	d130	2019-05-10	CY	Cyprus	24	1	52010	11386	318	0
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	d130	2019-05-10	CY	Cyprus	5	1	43321	9414	105	0
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	d130	2019-05-10	CY	Cyprus	6	1	41248	9750	143	0
Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	d130	2019-05-10	CY	Cyprus	9	1	40562	11841	89	0
AKEL Türkçe	ΑΚΕΛ - AKEL	811609932267686	Facebook	d130	2019-05-10	CY	Cyprus	5	1	34316	16113	83	8
Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	d130	2019-05-10	CY	Cyprus	1	1	24999	4999	49	0
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	d130	2019-05-10	CY	Cyprus	1	1	24992	4998	49	0
Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	d130	2019-05-10	CY	Cyprus	6	1	23330	4499	230	0
Συμμαχία Πολιτών	Anastasia Fella	470323203056530	Facebook	d130	2019-05-10	CY	Cyprus	11	1	20492	5511	212	0
Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	d130	2019-05-10	CY	Cyprus	3	1	19582	3916	90	0
European Greens	European Greens	141366725876424	Facebook	d130	2019-05-10	CY	Cyprus	4	1	18093	7379	81	22
Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	d130	2019-05-10	CY	Cyprus	2	1	17142	3428	33	0
Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	d130	2019-05-10	CY	Cyprus	3	1	14496	3499	89	0
StudentLife.com.cy	StudentLife.com.cy	219265161533109	Facebook	d130	2019-05-10	CY	Cyprus	4	1	14247	2749	98	0
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	d130	2019-05-10	CY	Cyprus	7	1	13357	2757	31	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d130	2019-05-10	CY	Cyprus	1	1	11373	4549	11	2
Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	d130	2019-05-10	CY	Cyprus	3	1	11331	2866	56	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d130	2019-05-10	CY	Cyprus	1	1	10437	4175	10	2
Dr. Eleni Stavrou		822417261217421	Facebook	d130	2019-05-10	CY	Cyprus	1	1	9999	2000	19	0
Αντιγόνη Παπαδοπούλου - Η φωνή του ενεργού πολίτη		243308565736627	Facebook	d130	2019-05-10	CY	Cyprus	1	1	6249	1250	12	0
