advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	utena_county	Utena County	LT	Lithuania	2	1	5063	1012	99	0
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	utena_county	Utena County	LT	Lithuania	5	1	709	141	1	0
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	utena_county	Utena County	LT	Lithuania	2	1	620	310	0	0
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	utena_county	Utena County	LT	Lithuania	2	1	132	26	0	0
European Parliament	European Parliament	178362315106	Facebook	utena_county	Utena County	LT	Lithuania	1	1	127	63	0	0
Tatjana Babrauskienė	LVŽS	1101509610035530	Facebook	utena_county	Utena County	LT	Lithuania	2	1	109	21	0	0
prof. dr. Vytautas Radžvilas	prof. dr. Vytautas Radžvilas	62378591336	Facebook	utena_county	Utena County	LT	Lithuania	1	1	96	19	0	0
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	utena_county	Utena County	LT	Lithuania	1	1	15	3	0	0
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	utena_county	Utena County	LT	Lithuania	2	1	9	1	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	utena_county	Utena County	LT	Lithuania	1	1	0	0	0	0
European Commission	European Commission	107898832590939	Facebook	utena_county	Utena County	LT	Lithuania	2	1	0	0	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	utena_county	Utena County	LT	Lithuania	1	1	0	0	0	0
