advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	f65_	female (65+)	AT	Austria	512	1	809005	291777	7376	1209
Harald Vilimsky		547597092025909	Facebook	f65_	female (65+)	AT	Austria	160	1	568576	243898	6290	1454
kontrast.at	kontrast.at	1079650008770485	Facebook	f65_	female (65+)	AT	Austria	110	1	332308	128442	2317	728
Andreas Schieder	SPÖ	290881691011354	Facebook	f65_	female (65+)	AT	Austria	157	1	308695	91627	2681	513
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	f65_	female (65+)	AT	Austria	1210	1	223587	49375	5194	194
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	f65_	female (65+)	AT	Austria	219	1	184709	40723	2440	203
Stadt Wien	Stadt Wien	110971788921077	Facebook	f65_	female (65+)	AT	Austria	12	1	158627	54242	829	119
HC Strache	FPÖ	74865038590	Facebook	f65_	female (65+)	AT	Austria	73	1	150683	60311	893	224
Claudia Gamon	NEOS	447992848717452	Facebook	f65_	female (65+)	AT	Austria	204	1	144125	41250	1139	138
Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	f65_	female (65+)	AT	Austria	13	1	137297	42578	1792	335
Othmar Karas	Volkspartei	395638503864459	Facebook	f65_	female (65+)	AT	Austria	237	1	116374	25504	2872	143
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	f65_	female (65+)	AT	Austria	129	1	89663	20917	1760	65
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	f65_	female (65+)	AT	Austria	142	1	66683	15650	1380	63
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	f65_	female (65+)	AT	Austria	22	1	60791	21296	702	177
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	f65_	female (65+)	AT	Austria	44	1	48198	10987	158	9
Die Grünen	Die Grünen	21759893033	Facebook	f65_	female (65+)	AT	Austria	25	1	46503	16817	349	77
Johann Gudenus		104145976305577	Facebook	f65_	female (65+)	AT	Austria	51	1	44859	16340	325	42
Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	f65_	female (65+)	AT	Austria	21	1	43680	16306	305	95
FPÖ	FPÖ	169051073236170	Facebook	f65_	female (65+)	AT	Austria	16	1	42523	18229	336	84
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	f65_	female (65+)	AT	Austria	72	1	41986	11515	340	7
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	f65_	female (65+)	AT	Austria	35	1	36315	10244	348	61
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	f65_	female (65+)	AT	Austria	102	1	32459	9236	549	20
WOMAN		387726029923	Facebook	f65_	female (65+)	AT	Austria	2	1	29479	12038	38	0
Sozialdemokratischer Wirtschaftsverband Wien		217664835989	Facebook	f65_	female (65+)	AT	Austria	15	1	27133	5779	286	50
Wochenblick	Wochenblick	991628130904203	Facebook	f65_	female (65+)	AT	Austria	16	1	26523	7910	200	40
1Europa	Peter Glawischnig	320389701908367	Facebook	f65_	female (65+)	AT	Austria	23	1	25935	7377	208	28
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	f65_	female (65+)	AT	Austria	62	1	25340	6804	283	0
European Parliament		178362315106	Facebook	f65_	female (65+)	AT	Austria	80	1	25005	8880	282	35
Wirtschaftskammer		125946327466544	Facebook	f65_	female (65+)	AT	Austria	143	1	24026	6047	432	10
Sarah Wiener	Die Grünen	970529566390833	Facebook	f65_	female (65+)	AT	Austria	8	1	23117	7039	156	27
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	f65_	female (65+)	AT	Austria	124	1	22975	6314	234	5
Peter Haubner		276851356116014	Facebook	f65_	female (65+)	AT	Austria	32	1	21086	6233	504	39
Evelyn Regner	SPÖ	291746820967544	Facebook	f65_	female (65+)	AT	Austria	21	1	20622	4930	190	11
FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	f65_	female (65+)	AT	Austria	26	1	20376	6451	458	73
European Greens		141366725876424	Facebook	f65_	female (65+)	AT	Austria	11	1	14761	6804	235	47
Maximilian Krauss		590930261019192	Facebook	f65_	female (65+)	AT	Austria	94	1	14560	3005	573	7
FPÖ-Wien		146097669338683	Facebook	f65_	female (65+)	AT	Austria	1	1	14346	7173	71	14
Hermann Schützenhöfer	Steirische Volkspartei	141720165842248	Facebook	f65_	female (65+)	AT	Austria	8	1	13783	2917	79	9
Christian Pirker		200189984169557	Facebook	f65_	female (65+)	AT	Austria	50	1	13631	3231	291	11
Keinen Millimeter	Michael Dorner	356665748284436	Facebook	f65_	female (65+)	AT	Austria	6	1	12921	2774	64	5
Christian Dax	SPÖ Burgenland	1232990493514860	Facebook	f65_	female (65+)	AT	Austria	19	1	12723	2709	66	0
Christof Bitschi		1697898137102698	Facebook	f65_	female (65+)	AT	Austria	9	1	12536	2964	123	19
FPÖ Niederösterreich	FPÖ Niederösterreich	150623338441911	Facebook	f65_	female (65+)	AT	Austria	15	1	11740	2518	153	20
Gottfried Waldhäusl		627580790692097	Facebook	f65_	female (65+)	AT	Austria	17	1	11641	3421	120	9
Michael Raml	FPÖ Linz	1499759610320321	Facebook	f65_	female (65+)	AT	Austria	22	1	10952	2596	94	5
Thomas Drozda	SPÖ	665544580263664	Facebook	f65_	female (65+)	AT	Austria	19	1	10896	3297	145	0
Volkspartei Niederösterreich	Volkspartei Niederösterreich	185269004912086	Facebook	f65_	female (65+)	AT	Austria	28	1	9516	1624	537	0
Barbara M. Thaler		1945277729020140	Facebook	f65_	female (65+)	AT	Austria	18	1	9319	2047	73	6
NEOS	NEOS	327450964017497	Facebook	f65_	female (65+)	AT	Austria	39	1	8624	2019	217	0
SPÖ Oberösterreich	SPÖ Oberösterreich	208930355786005	Facebook	f65_	female (65+)	AT	Austria	5	1	8502	3399	59	10
Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	f65_	female (65+)	AT	Austria	11	1	8266	3303	25	7
Austrian World Summit	R2o Austria & EU	1852365868311086	Facebook	f65_	female (65+)	AT	Austria	114	1	7786	1259	285	0
Heumilch		184745071568863	Facebook	f65_	female (65+)	AT	Austria	1	1	7429	2971	14	7
alles roger?		526014004225437	Facebook	f65_	female (65+)	AT	Austria	3	1	7091	1536	47	7
FPÖ Freiheitliche Arbeitnehmer Wien		543554339469435	Facebook	f65_	female (65+)	AT	Austria	1	1	6967	3483	69	34
Thomas Waitz		235816017203590	Facebook	f65_	female (65+)	AT	Austria	6	1	6771	1354	43	3
GPA-djp	GPA-djp	214499840736	Facebook	f65_	female (65+)	AT	Austria	14	1	6640	2020	37	0
Stephan Pernkopf		530256460340682	Facebook	f65_	female (65+)	AT	Austria	26	1	6622	904	257	8
AUGE/UG - Alternative, Grüne und Unabhängige GewerkschafterInnen		422601690429	Facebook	f65_	female (65+)	AT	Austria	8	1	6443	1280	75	11
Politaia.org		617383885287512	Facebook	f65_	female (65+)	AT	Austria	3	1	6377	3137	15	3
Unser Niederösterreich	Unser Niederösterreich	469284460250113	Facebook	f65_	female (65+)	AT	Austria	77	1	6320	1445	167	0
SPÖ Wien	SPÖ Wien	88108406133	Facebook	f65_	female (65+)	AT	Austria	21	1	6221	2322	92	0
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	f65_	female (65+)	AT	Austria	15	1	6168	2266	24	1
TFP- Austria		211894745497313	Facebook	f65_	female (65+)	AT	Austria	2	1	6102	1501	19	0
Mario Kunasek	FPÖ - Landespartei Steiermark	66095458281	Facebook	f65_	female (65+)	AT	Austria	2	1	5965	1193	59	11
Udo Landbauer		494195290313	Facebook	f65_	female (65+)	AT	Austria	18	1	5955	2165	112	0
Freiheitliche Jugend	Freiheitliche Jugend	261850724850	Facebook	f65_	female (65+)	AT	Austria	9	1	5948	1681	38	1
CARE Österreich		163811269488	Facebook	f65_	female (65+)	AT	Austria	5	1	5945	1168	56	8
Salzburger Volkspartei	Salzburger Volkspartei	243190742384882	Facebook	f65_	female (65+)	AT	Austria	7	1	5899	1243	64	10
Bettina Vollath		1557956091147559	Facebook	f65_	female (65+)	AT	Austria	15	1	5898	1965	83	2
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	f65_	female (65+)	AT	Austria	8	1	5875	2500	14	1
Addendum		109044023134793	Facebook	f65_	female (65+)	AT	Austria	7	1	5831	2522	45	6
Dr. Johannes Öhlböck		249601055090885	Facebook	f65_	female (65+)	AT	Austria	2	1	5554	1110	57	10
Willi Mernyi		257506474800121	Facebook	f65_	female (65+)	AT	Austria	2	1	5462	1092	38	6
Is nu guat		347492045641658	Facebook	f65_	female (65+)	AT	Austria	1	1	5442	1088	10	0
Housing for All		226820211596517	Facebook	f65_	female (65+)	AT	Austria	1	1	5391	1078	53	10
Tierschutzvolksbegehren		1642678769161065	Facebook	f65_	female (65+)	AT	Austria	17	1	5200	1170	120	0
Ordensgemeinschaften Österreich		341397769286892	Facebook	f65_	female (65+)	AT	Austria	3	1	5100	1233	15	0
Fazit		110235809011155	Facebook	f65_	female (65+)	AT	Austria	2	1	4884	976	31	5
Amnesty International Austria		30925241455	Facebook	f65_	female (65+)	AT	Austria	8	1	4841	1498	86	0
Markus Hein	FPÖ Linz	624525897689879	Facebook	f65_	female (65+)	AT	Austria	27	1	4815	1249	103	0
Tiroler Volkspartei	Tiroler Volkspartei	217386655005525	Facebook	f65_	female (65+)	AT	Austria	7	1	4794	944	55	9
Team Kurz		1446536545429987	Facebook	f65_	female (65+)	AT	Austria	1	1	4735	2367	11	2
Arbeit&Wirtschaft Blog		456681887737163	Facebook	f65_	female (65+)	AT	Austria	6	1	4721	981	61	7
Liste ÖXIT - Die Stimme		520666604983737	Facebook	f65_	female (65+)	AT	Austria	6	1	4718	931	67	6
Wissensministerium	Wissensministerium	145146972927688	Facebook	f65_	female (65+)	AT	Austria	52	1	4657	634	244	0
Österreichische Gesellschaft für Europapolitik	Österreichische Gesellschaft für Europapolitik	290449626693	Facebook	f65_	female (65+)	AT	Austria	5	1	4482	894	45	8
MehrRespekt.at		2122005974715516	Facebook	f65_	female (65+)	AT	Austria	3	1	4415	1193	25	0
Zalando		451619258340545	Facebook	f65_	female (65+)	AT	Austria	1	1	4184	2092	20	10
Reinwerfen		119643374826452	Facebook	f65_	female (65+)	AT	Austria	3	1	4154	830	20	0
Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	f65_	female (65+)	AT	Austria	27	1	4104	1140	66	0
ServusTV		248450014269	Facebook	f65_	female (65+)	AT	Austria	3	1	4080	816	8	0
