advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	platform_code_filter	platform_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Συν+ΠΡΑΞΗ Δημοτών- Πέτρος Ινιωτάκης Υποψήφιος Δήμαρχος	Πέτρος Ινιωτάκης	426348814784795	Facebook	f	Facebook	EL	Greece	24	1	122976	28000	2376	0
Αριστερή Πρωτοβουλία Γλυφάδας - με την αριστερά της ρήξης & της ανατροπής	Παναγιωτης Βασιλακης	271036136394392	Facebook	f	Facebook	EL	Greece	24	1	120976	22000	2376	0
Πετρούπολη Ψηλά  - Θανάσης Σκαλιστηρας		168145050483177	Facebook	f	Facebook	EL	Greece	4	1	114996	26000	396	0
UK-Cyprus Enterprise Council	UK-Cyprus Enterprise Council 	1837120569879342	Facebook	f	Facebook	EL	Greece	2	1	112685	41666	480	73
Όλγα Αυγουστάτου - Υποψήφια Ευρωβουλευτής με το Ποτάμι	Olga Avgoustatou	359326951362343	Facebook	f	Facebook	EL	Greece	4	1	109996	22000	396	0
Αντωνία Τουρλίδα - Υποψήφια Περιφερειακή Σύμβουλος Αιτωλοακαρνανίας	Αντωνία Τουρλίδα	347049225927669	Facebook	f	Facebook	EL	Greece	3	1	109996	24999	296	0
Σταύρος Θεοδωράκης		1151439938254145	Facebook	f	Facebook	EL	Greece	3	1	109992	24997	296	0
Φωτης Τσεβης		2021102548186349	Facebook	f	Facebook	EL	Greece	2	1	109918	54960	197	0
ethnos.gr		399225520203609	Facebook	f	Facebook	EL	Greece	3	1	109878	24971	296	0
Υποψήφιος Ευρωβουλευτής Νικόλας Καρακίτσος		299812430697382	Facebook	f	Facebook	EL	Greece	4	1	109865	21973	395	0
Γιάννης Μανιάτης		764069906997166	Facebook	f	Facebook	EL	Greece	3	1	109862	24973	296	0
Game of Sultans		185311195624361	Facebook	f	Facebook	EL	Greece	5	1	109263	47281	2148	429
Ζωή Ρούσσου	Ζωη Ρουσσου	244182742347802	Facebook	f	Facebook	EL	Greece	11	1	106989	30000	1089	0
Epirus Report		2207036349540340	Facebook	f	Facebook	EL	Greece	3	1	106893	24379	290	0
Αργύρης Ντινόπουλος	Argyrios Ntinopoulos	1842193576012736	Facebook	f	Facebook	EL	Greece	11	1	105989	27000	1089	0
WWF Greece		91877963116	Facebook	f	Facebook	EL	Greece	4	1	105963	20993	395	0
Center for European Integration Studies (ZEI)		144159745724379	Facebook	f	Facebook	EL	Greece	1	1	105957	52979	105	52
SAFIA - Student Association for International Affairs		213509295382431	Facebook	f	Facebook	EL	Greece	3	1	105742	24148	277	0
Νίκος Γαλανός - Nikos Galanos	Apostolos Mpakis	242285979295509	Facebook	f	Facebook	EL	Greece	3	1	104996	20999	296	0
Ευρωεκλογές 2019		565271983987602	Facebook	f	Facebook	EL	Greece	3	1	104973	20995	296	0
Kostis Hatzidakis	Kostis Hatzidakis	95960413463	Facebook	f	Facebook	EL	Greece	3	1	100997	20000	297	0
Γεώργιος Χατζίκος - Θεσσαλονίκη Υπεύθυνα 2019	Γεωργιος Χατζικος	616607865453873	Facebook	f	Facebook	EL	Greece	16	1	100984	19000	1584	0
Fofi Gennimata	Κίνημα Αλλαγής	67561345728	Facebook	f	Facebook	EL	Greece	20	1	100900	22981	1978	0
Κυριάκος Δομήνικος Χρυσίδης, Υποψήφιος Ευρωβουλευτής		972325586441188	Facebook	f	Facebook	EL	Greece	22	1	100855	33582	2133	0
Χάρης Ρώμας - Haris Romas	Charalampos Rassias	529447437077533	Facebook	f	Facebook	EL	Greece	1	1	99999	50000	499	100
Ρένα Καραλαριώτου - Rena Karalariotou		641412085923105	Facebook	f	Facebook	EL	Greece	1	1	99999	50000	99	0
Ξηρομερίτης Θ. Μάριος - Υποψήφιος Δημ. Σύμβουλος με την  Ρένα Καραλαριώτου		1221037778056266	Facebook	f	Facebook	EL	Greece	1	1	99999	50000	499	100
Μαρία Στρατηγάκη		753800231321162	Facebook	f	Facebook	EL	Greece	1	1	99999	50000	499	100
Ανδρέας Νικολάου	Antreas Nikolaou	642216135826783	Facebook	f	Facebook	EL	Greece	2	1	99998	20000	198	0
Νίκος Αντωνιάδης - Υποψήφιος Ευρωβουλευτής	Nikolaos Antoniadis	390195294866261	Facebook	f	Facebook	EL	Greece	2	1	99998	20000	198	0
Χρήστος Μπακαλάρος	Vasileios Kolokythas	1386635734954495	Facebook	f	Facebook	EL	Greece	2	1	99998	20000	198	0
Μιλτιάδους Παναγιώτης		391233190901472	Facebook	f	Facebook	EL	Greece	2	1	99998	20000	198	0
Γιάννης Ανδρουλάκης Υποψήφιος Ευρωβουλευτής Ν.Δ.		2326821804265110	Facebook	f	Facebook	EL	Greece	2	1	99998	20000	198	0
Rhetor Law Firm		1647380618646638	Facebook	f	Facebook	EL	Greece	2	1	99998	20000	198	0
Dimitris Karras		398645207620288	Facebook	f	Facebook	EL	Greece	2	1	99998	20000	198	0
Demosthenes Davvetas - Δημοσθένης Δαββέτας		743487385670376	Facebook	f	Facebook	EL	Greece	7	1	99989	31998	692	0
Σημέλα Ελ. Ελευθεριάδου		2266772950022043	Facebook	f	Facebook	EL	Greece	2	1	99978	19996	197	0
Seven Films		207982675894654	Facebook	f	Facebook	EL	Greece	2	1	99970	19994	176	0
Ιωάννης Ταχματζίδης	Ιωαννης Ταχματζιδης	512280142237918	Facebook	f	Facebook	EL	Greece	2	1	99945	19989	197	0
Διεθνής Αμνηστία - Ελληνικό Τμήμα		88027997208	Facebook	f	Facebook	EL	Greece	2	1	99930	19986	197	0
The Indicator		990976074263449	Facebook	f	Facebook	EL	Greece	1	1	99922	49961	98	0
It's Show Time		402245250587293	Facebook	f	Facebook	EL	Greece	1	1	99921	49961	98	0
Σάκης Τζαλαλής		1414089148870234	Facebook	f	Facebook	EL	Greece	1	1	99916	49958	498	99
Π3= Plastic Pollution Prevention		245496132736212	Facebook	f	Facebook	EL	Greece	2	1	99913	19983	197	0
Manolis Mavrommatis		142051289230165	Facebook	f	Facebook	EL	Greece	2	1	99912	19982	176	0
Zakcret Sports		49433056141	Facebook	f	Facebook	EL	Greece	1	1	99907	49954	98	0
ΕΡΓΑΣΙΑ ΕΛΛΑΣ		1024411677762875	Facebook	f	Facebook	EL	Greece	1	1	99900	49950	98	0
Nikos Romanos		2282676161964317	Facebook	f	Facebook	EL	Greece	1	1	99878	49939	98	0
Βασίλης Μάρκου υποψήφιος με τον Απ.Κατσιφάρα	Konstantinos Markou	470115806861343	Facebook	f	Facebook	EL	Greece	2	1	99843	19969	197	0
Γιώργος Δέδες		1473374086227997	Facebook	f	Facebook	EL	Greece	2	1	99817	19963	197	0
Refugee Trauma Initiative		159145551089067	Facebook	f	Facebook	EL	Greece	2	1	98378	19676	225	0
Ινστιτούτο Νίκος Πουλαντζάς- Nicos Poulantzas Institute		611274705567424	Facebook	f	Facebook	EL	Greece	3	1	96769	22354	270	0
Arkè		975386139187034	Facebook	f	Facebook	EL	Greece	1	1	96704	48352	95	0
Αλεξοπούλου Χριστίνα	Αλεξοπούλου Χριστίνα 	2140957882645467	Facebook	f	Facebook	EL	Greece	9	1	95991	25000	891	0
Council of the European Union		147547541961576	Facebook	f	Facebook	EL	Greece	5	1	93663	30112	251	28
Ελένη Τέτου	Stavros Karypidis	2260197024192013	Facebook	f	Facebook	EL	Greece	16	1	91984	30000	1584	0
Ελληνική σημαία		407830792962925	Facebook	f	Facebook	EL	Greece	3	1	91753	18151	278	0
NOFIR - bringing value to marine waste		467976939969473	Facebook	f	Facebook	EL	Greece	2	1	89989	44995	104	20
European Committee of the Regions		527351247377965	Facebook	f	Facebook	EL	Greece	4	1	89792	38854	392	68
The Palestine Institute for Public Diplomacy		158233651450504	Facebook	f	Facebook	EL	Greece	2	1	88680	44340	196	39
Intersolar		124579277563150	Facebook	f	Facebook	EL	Greece	1	1	87503	43751	218	43
Απόστολος Δ. Παπαδούλης - Υποψήφιος Δήμαρχος Βόλου		148030566117538	Facebook	f	Facebook	EL	Greece	1	1	86860	43430	85	0
Αλλάζουμε Νοοτροπία - Αλλάζουμε μαζί Αθανάσιος Κατσίμπελης	Athanasios Katsimpelis	275653935665	Facebook	f	Facebook	EL	Greece	7	1	85993	23000	693	0
Θάνος Δούρος - Υποψήφιος Δημοτικός Σύμβουλος με το Σπιράλ	Αθανασιος Δουρος	244248349814901	Facebook	f	Facebook	EL	Greece	8	1	85992	20000	792	0
Ματίνα Πρίγκου - Υποψήφια Δημοτική Σύμβουλος Βόλου	Stamatia Prigkou	438322063396527	Facebook	f	Facebook	EL	Greece	8	1	81992	19000	792	0
Χάλαρης Μιχάλης - Chalaris Michalis	Chalaris Michail	627072824086198	Facebook	f	Facebook	EL	Greece	5	1	80995	25000	495	0
Μάριος Κουνδουράκης Υπ. Ευρωβουλευτής		1188054484705429	Facebook	f	Facebook	EL	Greece	7	1	80991	18999	692	0
Create.Refresh	Create.Refresh	1736881926615141	Facebook	f	Facebook	EL	Greece	4	1	80919	34464	221	35
Hoagard		331529506998997	Facebook	f	Facebook	EL	Greece	23	1	80159	18064	171	35
Helpis		716389508536633	Facebook	f	Facebook	EL	Greece	14	1	79955	21990	1385	0
Δημοκρατική Ευθύνη		1596187730699975	Facebook	f	Facebook	EL	Greece	8	1	78989	20999	791	0
Παπαχρήστος Βλάσης	Vlasios Papachristos	291548154778107	Facebook	f	Facebook	EL	Greece	7	1	77993	21000	693	0
Guardian Weekly		64525551258	Facebook	f	Facebook	EL	Greece	8	1	75475	29227	145	39
Αλέξης Σταυρούλιας - Alexis Stavroulias		1392901947655284	Facebook	f	Facebook	EL	Greece	4	1	74996	21000	396	0
Ελένη Δουνδουλάκη / Eleni Doundoulaki	Apopseis	363084114479391	Facebook	f	Facebook	EL	Greece	21	1	74979	19000	2078	0
Médecins du Monde Greece - Γιατροί του Κόσμου		177019799011347	Facebook	f	Facebook	EL	Greece	4	1	74932	20985	395	0
UNICEF Europe & Central Asia		373536278864	Facebook	f	Facebook	EL	Greece	1	1	72758	29103	12	0
Europeana.eu		10261403667	Facebook	f	Facebook	EL	Greece	2	1	72476	31536	59	9
ΑλλάΖουμε	Γιάννης Μυλωνάκης	1975658892711544	Facebook	f	Facebook	EL	Greece	4	1	70996	20000	396	0
Δημήτρης Καψάλης - Υποψήφιος Δημοτικός Σύμβουλος	Dimitrios Kapsalis	576024002899277	Facebook	f	Facebook	EL	Greece	5	1	70995	17000	495	0
Γραφείο Τύπου και Πληροφοριών - Press and Information Office		620027974738907	Facebook	f	Facebook	EL	Greece	2	1	69432	20776	206	22
Σπύρος Ζαφείρης - Υποψήφιος βουλευτής Ιωαννίνων με τη "Δημοκρατική Ευθύνη"		729060717204068	Facebook	f	Facebook	EL	Greece	14	1	66981	15997	1385	0
Πέγκυ Σταθακοπούλου - Peggy Stathakopoulou		284679941583303	Facebook	f	Facebook	EL	Greece	5	1	66956	15991	494	0
4share		169805816803929	Facebook	f	Facebook	EL	Greece	4	1	65996	16000	396	0
Μένη Μαλλιώρη - Υποψήφια Ευρωβουλευτής Κιν. Αλ.		2510598709014712	Facebook	f	Facebook	EL	Greece	4	1	65376	18620	372	0
Telis Aivaliotis - Τέλης Αϊβαλιώτης		1977772329186439	Facebook	f	Facebook	EL	Greece	3	1	64997	16000	297	0
Χρήστος Θανάσαινας - Υποψήφιος Ευρωβουλευτής	Christos Thanasainas	564831300684744	Facebook	f	Facebook	EL	Greece	3	1	64995	15999	296	0
Θανάσης Θεοχαρόπουλος	Θανάσης Θεοχαρόπουλος	1928360394080483	Facebook	f	Facebook	EL	Greece	4	1	64962	12993	395	0
liberal.gr	liberal.gr	1645903788996329	Facebook	f	Facebook	EL	Greece	3	1	64941	15984	296	0
Αντώνης Σαουλίδης - Δικηγόρος		494931820680985	Facebook	f	Facebook	EL	Greece	4	1	60996	12000	396	0
Σοφία Κωταΐδου _ Υποψήφια Ευρωβουλευτής	Sofia Kotaidou	834716213561511	Facebook	f	Facebook	EL	Greece	4	1	60959	11992	395	0
Βαγγέλης Βαβουλιώτης	Βαβουλιωτης Αθανασιος	386756061904875	Facebook	f	Facebook	EL	Greece	2	1	59998	15000	198	0
Πάτρα Διεθνής Σύγχρονη Πόλη		336772243426889	Facebook	f	Facebook	EL	Greece	2	1	59998	15000	187	0
Ανοιχτός Δήμος - Ενεργοί Πολίτες Καλαμάτας		1717719938515504	Facebook	f	Facebook	EL	Greece	2	1	59998	15000	198	0
Νάνσυ Καπούλα - Βόλος, Έξυπνη Πόλη		422445331831361	Facebook	f	Facebook	EL	Greece	2	1	59998	15000	198	0
Παναγιώτης Καγκελάρης - Υποψήφιος Ευρωβουλευτής ΜέΡΑ25		387601332029624	Facebook	f	Facebook	EL	Greece	2	1	59995	14998	197	0
PES Greece		1577990035843002	Facebook	f	Facebook	EL	Greece	2	1	59959	14988	197	0
ΠΟΛΙΤΕΣ ΣΕ ΔΡΑΣΗ ΧΑΙΔΑΡΙΟΥ		699873326760531	Facebook	f	Facebook	EL	Greece	2	1	59940	14988	197	0
Δημήτρης Τσούφης		941051106083806	Facebook	f	Facebook	EL	Greece	2	1	59646	14929	175	0
Antivirus magazine		189447644411220	Facebook	f	Facebook	EL	Greece	3	1	59551	11910	288	0
Γιώργος Κωστάκος, Υποψήφιος Ευρωβουλευτής		807752959578554	Facebook	f	Facebook	EL	Greece	2	1	58701	14351	185	0
European Jewish Association		853930504670255	Facebook	f	Facebook	EL	Greece	1	1	56289	28145	140	28
Τσίκας Θεόδωρος - Υποψήφιος Ευρωβουλευτής με Το Ποτάμι		509820812417125	Facebook	f	Facebook	EL	Greece	3	1	55994	10999	296	0
Γιώργος Κουμουτσάκος - Giorgos Koumoutsakos		193042544144341	Facebook	f	Facebook	EL	Greece	3	1	55992	10999	296	0
Βαγγέλης Τσομπανόπουλος	Baggelis Tsobanopoulos	447553902699659	Facebook	f	Facebook	EL	Greece	2	1	54998	11000	198	0
Βασίλης Τζαμουράνης - Πρότυπος Δήμος	Panagiotis Cheilas	359674721310457	Facebook	f	Facebook	EL	Greece	2	1	54998	11000	198	0
Κωνσταντίνος Γάτσιος		617558538443420	Facebook	f	Facebook	EL	Greece	2	1	54998	11000	198	0
Ωρα Πατρών Θωϊδης Πολ		250818419169104	Facebook	f	Facebook	EL	Greece	2	1	54998	11000	198	0
Ζωή Ράπτη		623039581123006	Facebook	f	Facebook	EL	Greece	2	1	54998	11000	176	0
Smart Concepts	Smart Concepts	283818458361591	Facebook	f	Facebook	EL	Greece	2	1	54996	10999	197	0
Άσπα Γοσποδίνη - Υποψήφια Ευρωβουλευτής Κινήματος Αλλαγής	Άσπα Γοσποδίνη	566613627164683	Facebook	f	Facebook	EL	Greece	2	1	54994	10999	597	99
Ηλίας Ζιακούλης - Ilias Ziakoulis	Ilias Ziakoulis	276741549942212	Facebook	f	Facebook	EL	Greece	2	1	54994	10999	197	0
Θάνος Μωραΐτης		373025059396105	Facebook	f	Facebook	EL	Greece	2	1	54968	10994	197	0
Generation 2.0 for Rights, Equality & Diversity	Generation 2.0 for Rights, Equality & Diversity	153535318152857	Facebook	f	Facebook	EL	Greece	2	1	54964	10993	197	0
Democracy again		229088581167688	Facebook	f	Facebook	EL	Greece	2	1	54952	10990	197	0
Πατριωτική Ριζοσπαστική Ένωση		2119221251680890	Facebook	f	Facebook	EL	Greece	2	1	54945	10989	197	0
Γιάννης Πισιμίσης - Νέα Πνοή για τα Βριλήσσια	Νέα Πνοή - Γιάννης Πισιμίσης	2126601480936876	Facebook	f	Facebook	EL	Greece	18	1	53979	9000	1781	0
Redfish		349920542118450	Facebook	f	Facebook	EL	Greece	4	1	52118	21777	60	8
Συριζα Καλλιθέας		610702902385950	Facebook	f	Facebook	EL	Greece	3	1	51997	10000	328	0
Κατερίνα Παπακώστα-Σιδηροπούλου	Evangelia Palaiokosta	565487000137386	Facebook	f	Facebook	EL	Greece	10	1	51967	15995	989	0
Ελένη - Λενιώ Μυριβήλη, Υποψήφια Δημοτική Σύμβουλος Δ. Αθηναίων	Maria-Sofia Vletsa	575254329656553	Facebook	f	Facebook	EL	Greece	2	1	50998	10000	198	0
Humble Household		1746853745395190	Facebook	f	Facebook	EL	Greece	37	1	50913	20394	374	81
Πνοή Δημιουργίας		786003985088547	Facebook	f	Facebook	EL	Greece	2	1	50660	9932	197	0
Ίδρυμα Αικατερίνης Λασκαρίδη		1105237226201572	Facebook	f	Facebook	EL	Greece	2	1	50355	9874	195	0
Maria Stylou	Maria Stylou	376008466065955	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
Παναγιώτης Χριστόφας - Υποψήφιος Περιφερειάρχης Βορείου Αιγαίου	Quidro Web & Media	309095606378306	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
Παναγιώτης Κισκήρας		1990278354601655	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
Κώστας Μπαρούτας - Υπ. Δημοτικός Σύμβουλος Δήμου Χαλκίδας "ΛΥΣΗ ΤΩΡΑ"	Κωνσταντίνος Μπαρούτας	1651013171665903	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
Παναγιώτης Νταής		1129215327249382	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
Αγγελική Καβαλλιεράτου - Σύμβουλος Ψυχικής Υγείας/ Ψυχολόγος BSc	Αγγελικη Καβαλλιερατου	501080490083611	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
Αλέξανδρος Κουτσελίνης - Υποψήφιος Δημοτικός Σύμβουλος Βόλου		315428782464965	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
Μελάς Κωνσταντίνος -Υποψήφιος Περιφερειακός Σύμβουλος	Καροππι Χρηστος	287522738859553	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
Κωνσταντίνος Α. Παπουτσής		175424043384082	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
Δημήτρης Αράπης - Υπ. Δημοτικός Σύμβουλος Πειραιά		477364539032242	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
ΔΗΜΟΣ για όλους	Petros Soulas	141312852655237	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
Καραμάνης Κων/νου Νικόλαος	Καροππι Χρηστος	2310119985913274	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
Νεκτάριος Φυντικάκης		319317245133145	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
Ανδρέας Ανδρεάδης		355407228185594	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	88	0
Θεόδωρος Καράογλου	Theodoros Karaoglou 	528013087314044	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
Νίκος Μπίστης		632985916775910	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
Βάιος Γιαννίρης - Υποψήφιος Δημοτικός Σύμβουλος - Η Καλλιθέα Αλλάζει		983101868547651	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
Ενότητα - Δημιουργία		533170760428564	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
Ανταρσία στο Αιγαίο - Αντικαπιταλιστική Αριστερά		374325779962138	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
Γεωργόπουλος Λεωνίδας	l.georgopoulos	2820402777989903	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
Γιάννης Μαντζουράνης		2219917241402396	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
Stavros Kalenteridis		639221886535157	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
Σοφία Νικολάου		822247708117569	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
Φίλοι της Δημιουργίας στις Σέρρες	Κουφοκωτσιος Μαλαμας	246375612763126	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
Κατερίνα Νοτοπούλου		1577022402513394	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
VORTAL tv		1386718061653566	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
ΝΕΟΔΗΜΟΚΡΑΤΗΣ		1488771898025180	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
Δήμος Ορεστιάδας Τόπος Να Ζω		525475927570969	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
OUTVIEW FILM FESTIVAL		113044588722839	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
Αλέξανδρος Κοντονίκας :: Υποψήφιος Δημοτικός Σύμβουλος Ηλιούπολης		570036156816783	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
Θωμάς Μπέγκας - Δήμαρχος Ιωαννίνων		275930989781770	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
Φωτεινή Βρύνα		136031709900775	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
Κώστας Ρώτας		2373943252828391	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
Σάββας Χαλιαμπάλιας		2198361083589693	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
Γραφείο Τύπου Περιφέρειας Νοτίου Αιγαίου		701927970166593	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
Διεθνές Φεστιβάλ Ψηφιακού Κινηματογράφου Αθήνας		174865465920591	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
Αικατερίνη Γρηγορίου Σολωμού		2027185214025218	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
Κίμων Λογοθέτης- Kimon Logothetis		357631291077080	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
100 Χρόνια από τη Γενοκτονία των Ελλήνων του Πόντου: 1919-2019		495561704581851	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	98	0
Αθηνά Σπανάκη Κοχιαδάκη		426522550825917	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
Αλέξανδρος Τζεφεράκος		237317189725623	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
Ευάγγελος Σημανδράκος		747061278686088	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
Ευαγγελία Κων. Καραμπίνα		792963970776777	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
Theravada Buddhism In Greece		1438985079483881	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	444	89
Παναγιώτης Αλευράς / Panagiotis Alevras		718464475220131	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
Παναγιώτης Κουνάκης		600116850434634	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
Γιωργος Σαλπιστης. Υποψηφιος Δημοτικος Συμβουλος Δημου Δραμας		786341345073104	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
Sofia Loukeri		777815222261414	Facebook	f	Facebook	EL	Greece	1	1	49999	10000	99	0
SolidarityNow		274224869377743	Facebook	f	Facebook	EL	Greece	1	1	49998	9999	98	0
Ελένη Χαριζάνη - Eleni Charizani		2280829938849427	Facebook	f	Facebook	EL	Greece	1	1	49996	9999	98	0
Πρέντζας Ευάγγελος	Καροππι Χρηστος	2254022114643485	Facebook	f	Facebook	EL	Greece	1	1	49995	9999	98	0
Επιτροπή ΑΓΩΝΑ Πολιτών Βόλου		204338713441455	Facebook	f	Facebook	EL	Greece	1	1	49994	9999	88	0
MAXMAG		1743061729302408	Facebook	f	Facebook	EL	Greece	1	1	49991	9998	88	0
Ανατολή Κωνσταντινίδου-Anatoli Konstantinidou		363683000344470	Facebook	f	Facebook	EL	Greece	1	1	49990	9998	98	0
bibliosecondhand.gr		1726439897442730	Facebook	f	Facebook	EL	Greece	1	1	49989	9998	98	0
Panos Kallieris		2070259623261091	Facebook	f	Facebook	EL	Greece	1	1	49988	9997	98	0
Giannis Ragkousis		128851053620	Facebook	f	Facebook	EL	Greece	1	1	49980	9996	98	0
Οικολόγοι ΠΡΑΣΙΝΟΙ		54211966212	Facebook	f	Facebook	EL	Greece	1	1	49980	9996	98	0
Νικολουδάκης Αντώνης		318454308303412	Facebook	f	Facebook	EL	Greece	1	1	49979	9996	98	0
Wella Greece		386511618481310	Facebook	f	Facebook	EL	Greece	1	1	49977	9995	98	0
Από Μηχανής Θέατρο		661995080677306	Facebook	f	Facebook	EL	Greece	1	1	49976	9995	98	0
Kostas Sommer		30681068261	Facebook	f	Facebook	EL	Greece	1	1	49975	9995	98	0
Iefimerida		106952522717824	Facebook	f	Facebook	EL	Greece	1	1	49975	9995	98	0
Μαρία Γ. Μισέντου  Case Confidential		265111217441361	Facebook	f	Facebook	EL	Greece	6	1	49974	21992	593	0
Αντωλένα Βαραγγούλη Υποψήφια Ευρωβουλευτής Ένωσης Κέντρωων		2097352290383882	Facebook	f	Facebook	EL	Greece	1	1	49972	9994	98	0
Άλμα Ανάπτυξης  στο Βόρειο Αιγαίο		407361950090976	Facebook	f	Facebook	EL	Greece	1	1	49969	9994	98	0
Δημήτρης Κωνσταντακόπουλος	Δημητριος Κωνσταντακοπουλος	912293735783615	Facebook	f	Facebook	EL	Greece	1	1	49963	9992	98	0
betshop.gr		441437685954457	Facebook	f	Facebook	EL	Greece	1	1	49961	9992	98	0
Colombani Jean-Daniel		204553992970748	Facebook	f	Facebook	EL	Greece	1	1	49958	9991	98	0
Βόρεια Γειτονιά		1657863791103030	Facebook	f	Facebook	EL	Greece	1	1	49957	9991	98	0
George Arvanitidis		1602843539948356	Facebook	f	Facebook	EL	Greece	1	1	49949	9990	98	0
Στο Νότο		849223338762810	Facebook	f	Facebook	EL	Greece	1	1	49947	9989	98	0
Παπαδάτος Παύλος-Σωκράτης / Papadatos Pavlos-Socrates		2069343856614986	Facebook	f	Facebook	EL	Greece	1	1	49940	9988	498	99
NeoKanali.com		836313169796785	Facebook	f	Facebook	EL	Greece	1	1	49925	9985	98	0
Καστοριανή Εστία		1565343537061407	Facebook	f	Facebook	EL	Greece	1	1	49811	9962	98	0
Nadia Giannakopoulou		275725289734213	Facebook	f	Facebook	EL	Greece	1	1	49635	9927	98	0
European Youth		130456876990360	Facebook	f	Facebook	EL	Greece	5	1	48781	24088	240	36
Kostas Efthymiou - Κώστας Ευθυμίου		1851320958522802	Facebook	f	Facebook	EL	Greece	1	1	48574	9715	96	0
ΚΑΡΕΜ ΡΑΟΥΑ		1463305090471803	Facebook	f	Facebook	EL	Greece	1	1	48205	9641	95	0
Climate-KIC		403370709744295	Facebook	f	Facebook	EL	Greece	2	1	46759	19772	114	47
Ελεύθερη Πατρίδα		1366923310055660	Facebook	f	Facebook	EL	Greece	1	1	46721	9344	92	0
iSea		569291716578036	Facebook	f	Facebook	EL	Greece	1	1	46432	9286	91	0
Δέσποινα Καϊσίδου - Υποψήφια Σύμβουλος Περιφέρειας Αττικής με τη ΝΕΑ ΑΡΧΗ	Δέσποινα Καϊσίδου	2362047030473326	Facebook	f	Facebook	EL	Greece	8	1	45992	15000	792	0
Rodi Kratsa		30177168086	Facebook	f	Facebook	EL	Greece	1	1	45576	9115	90	0
Στέφανος Σουφλερός Υπ. Ευρωβουλευτής		577326966080490	Facebook	f	Facebook	EL	Greece	1	1	45097	9019	89	0
Eva Boura	Eva Boura	2168265216585688	Facebook	f	Facebook	EL	Greece	6	1	44978	17993	593	0
Κόμμα Πειρατών Ελλάδας	Κόμμα Πειρατών Ελλάδας	116345831805649	Facebook	f	Facebook	EL	Greece	5	1	44971	20988	494	0
Ελεύθερη Στερεά	Andreas Voulgaris	436882700404941	Facebook	f	Facebook	EL	Greece	13	1	44957	7994	1286	0
Μέτωπο Εθνικό		885686774935655	Facebook	f	Facebook	EL	Greece	11	1	43889	13452	1078	0
