advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kokoomus	Kokoomus	201285237101	Facebook	rw1	Last week	FI	Finland	284	1	2585272	730777	45394	4655
Vasemmistoliitto	Vasemmistoliitto	60390955171	Facebook	rw1	Last week	FI	Finland	107	1	2184893	633999	24593	4599
European Greens	European Greens	141366725876424	Facebook	rw1	Last week	FI	Finland	8	1	1909020	802538	25085	5018
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	rw1	Last week	FI	Finland	86	1	1620944	374208	14228	1487
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	rw1	Last week	FI	Finland	16	1	1434983	655999	8384	2799
Sosialidemokraatit SDP	Sosialidemokraatit SDP	108945982480217	Facebook	rw1	Last week	FI	Finland	22	1	1169978	300000	8678	1899
European Parliament	European Parliament	178362315106	Facebook	rw1	Last week	FI	Finland	15	1	1116100	494255	10028	2658
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	rw1	Last week	FI	Finland	6	1	1012377	422454	12118	2724
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	rw1	Last week	FI	Finland	26	1	997181	259457	13854	2678
Kaksin - Tvåsamhet	Kaksin - Tvåsamhet	2110443792388818	Facebook	rw1	Last week	FI	Finland	24	1	828976	306000	10176	2000
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	rw1	Last week	FI	Finland	12	1	736738	310249	3956	987
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	rw1	Last week	FI	Finland	24	1	648725	231774	7204	999
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	rw1	Last week	FI	Finland	22	1	550723	137874	2916	200
Ville Niinistö	Ville Niinistö	153186884700042	Facebook	rw1	Last week	FI	Finland	4	1	504996	251000	3096	1500
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	rw1	Last week	FI	Finland	12	1	406809	118164	3777	674
Tomi Kontkanen	Finlands svenska socialdemokrater	2211545855568908	Facebook	rw1	Last week	FI	Finland	13	1	395985	144999	2486	299
Satu Jaatinen 216		611696415923639	Facebook	rw1	Last week	FI	Finland	9	1	367990	135999	8089	1504
Jouni Kemppainen	Kemppainen Jouni Petteri	387812258475026	Facebook	rw1	Last week	FI	Finland	3	1	349997	160000	2497	1100
Mikko Ohela	Mikko Ohela	201647537374497	Facebook	rw1	Last week	FI	Finland	13	1	335321	73666	2021	200
Fatim Diarra	Fatim Diarra	1357638954294467	Facebook	rw1	Last week	FI	Finland	5	1	319989	129997	6194	1199
Arto Luukkanen	Riekkovaara Niko Tapani	1527478777519070	Facebook	rw1	Last week	FI	Finland	15	1	299985	65499	4518	766
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	rw1	Last week	FI	Finland	58	1	299223	79880	6018	100
Mia Haglund	Mia Haglund MEPiksi -kampanja	252498358197157	Facebook	rw1	Last week	FI	Finland	12	1	293322	91111	3311	833
Teuvo Hakkarainen	Riekkovaara Niko Tapani	198979100169761	Facebook	rw1	Last week	FI	Finland	14	1	284319	62666	2953	400
Janne Parkkila - Vasemmistoliitto	Janne Parkkilan tukiyhdistys ry	354424931606915	Facebook	rw1	Last week	FI	Finland	12	1	255988	90000	3187	499
Anton Nilsson	Betalt av stödföreningen för Anton Nilsson	290501338278566	Facebook	rw1	Last week	FI	Finland	43	1	255955	72999	4256	0
Uudenmaan Vihreät	Uudenmaan Vihreät ry	276456079047756	Facebook	rw1	Last week	FI	Finland	4	1	250996	110000	2596	1100
Mauri Pekkarinen	Mauri Pekkarinen	177939666416553	Facebook	rw1	Last week	FI	Finland	4	1	237773	103888	2373	988
Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	rw1	Last week	FI	Finland	19	1	219960	48995	4280	599
Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	rw1	Last week	FI	Finland	11	1	206982	43998	2939	749
Tiina Heikkinen	Heikkinen Tiina Maria	252243572053482	Facebook	rw1	Last week	FI	Finland	1	1	199999	100000	4999	1000
Matilda af Hällström	af Hällström Matilda Linnea Alice	430195364409025	Facebook	rw1	Last week	FI	Finland	9	1	194658	79833	3175	870
Henrik Wickström	Wickström 2019	448116415229902	Facebook	rw1	Last week	FI	Finland	43	1	190855	37936	4473	100
Anna Mäkipää	Mäkipää Anna Marjatta	410045932385582	Facebook	rw1	Last week	FI	Finland	9	1	189990	43999	3290	599
Petra Schulze Steinen	Schulze-Steinen Petra Elina Marjatta	266912807301110	Facebook	rw1	Last week	FI	Finland	36	1	179554	35819	3811	149
Kristillisdemokraatit	Kristillisdemokraatit	157614802920	Facebook	rw1	Last week	FI	Finland	5	1	178107	58888	1457	269
Camilla Gunell till EU 2019	Socialdemokraterna på Åland	360575481205047	Facebook	rw1	Last week	FI	Finland	5	1	164995	36000	1695	300
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rw1	Last week	FI	Finland	33	1	162649	32333	1906	93
Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	rw1	Last week	FI	Finland	6	1	162494	32499	944	99
Suomiduunari	Riekkovaara Niko Tapani	244224963187036	Facebook	rw1	Last week	FI	Finland	4	1	155995	60999	1195	199
Miikka Keränen	Keranen Miikka Markus	126768630726940	Facebook	rw1	Last week	FI	Finland	5	1	141650	57663	2261	666
Mikkel Näkkäläjärvi	Nakkalajarvi Mikkel Antte Iisakki	617733068345315	Facebook	rw1	Last week	FI	Finland	7	1	141300	34819	1127	159
Elsi Katainen	Katainen Elsi Kaarina	190042298268350	Facebook	rw1	Last week	FI	Finland	12	1	137988	27000	1988	200
Allianssi	Allianssi	189362187761641	Facebook	rw1	Last week	FI	Finland	17	1	135761	37888	2061	100
Miikkael Azaize	Kaarelan Keskustaseura ry	2261117880772740	Facebook	rw1	Last week	FI	Finland	4	1	119995	29999	1196	200
Feministinen puolue	Feministinen puolue	246435052396654	Facebook	rw1	Last week	FI	Finland	6	1	119565	26285	979	99
Jukka Linna	Jukka Linnan tukiyhdistys	2313503042310251	Facebook	rw1	Last week	FI	Finland	6	1	118744	23749	1669	274
YOU.and.EU	Nordstrom Laura Helena	250361215678222	Facebook	rw1	Last week	FI	Finland	5	1	114994	22999	494	0
Leena Brandt	Brandt Leena Kaarina	336732893639928	Facebook	rw1	Last week	FI	Finland	3	1	104996	20999	696	99
Alviina Alametsä	Alametsae Pauliina Viivi Alviina	292611094275509	Facebook	rw1	Last week	FI	Finland	10	1	104990	27000	1390	99
Max Schulman	Svenska folkpartiet i Finland - RKP	2186035071663314	Facebook	rw1	Last week	FI	Finland	3	1	104282	20857	1082	199
Susanna Kisner	Susanna Kisnerin tukiryhmä	1569715913292949	Facebook	rw1	Last week	FI	Finland	9	1	100983	28997	2490	399
Miikka-Markus Leskinen europarlamenttiin	Leskinen Miikka-Markus	1964589417153542	Facebook	rw1	Last week	FI	Finland	1	1	99999	50000	999	499
SDP Helsinki	Helsingin Sosialidemokraatit ry	231250833663601	Facebook	rw1	Last week	FI	Finland	1	1	99998	50000	498	99
Kokoomusnuoret	Kokoomusnuoret	28469960111	Facebook	rw1	Last week	FI	Finland	2	1	99997	19999	997	199
Filip Björklöf	Filip Björklöfs understödsförening	432450826819256	Facebook	rw1	Last week	FI	Finland	17	1	98987	27400	2060	200
Aura Salla	Salla Aura Maria	357502994332188	Facebook	rw1	Last week	FI	Finland	8	1	92313	23660	765	0
Anna Sirkiä	Anna Sirkiä	115751458577078	Facebook	rw1	Last week	FI	Finland	28	1	90044	20785	2708	0
Satu Taavitsainen	Taavitsainen Satu Johanna	803596373025380	Facebook	rw1	Last week	FI	Finland	7	1	87743	25624	643	0
