advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	vilnius_county	Vilnius County	LT	Lithuania	5	1	16669	3553	220	19
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)	TS-LKD	198988713464683	Facebook	vilnius_county	Vilnius County	LT	Lithuania	3	1	16528	3990	66	0
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	vilnius_county	Vilnius County	LT	Lithuania	2	1	7609	1521	15	0
European Parliament	European Parliament	178362315106	Facebook	vilnius_county	Vilnius County	LT	Lithuania	1	1	7372	3686	36	7
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	vilnius_county	Vilnius County	LT	Lithuania	2	1	4856	971	48	9
prof. dr. Vytautas Radžvilas	prof. dr. Vytautas Radžvilas	62378591336	Facebook	vilnius_county	Vilnius County	LT	Lithuania	1	1	3475	695	6	0
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	vilnius_county	Vilnius County	LT	Lithuania	5	1	3108	621	12	0
Lemiamas šuolis	Rinkimų komitetas "Lemiamas šuolis"	993853767374212	Facebook	vilnius_county	Vilnius County	LT	Lithuania	2	1	1795	712	23	0
Tatjana Babrauskienė	LVŽS	1101509610035530	Facebook	vilnius_county	Vilnius County	LT	Lithuania	2	1	1242	243	5	0
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	vilnius_county	Vilnius County	LT	Lithuania	2	1	648	102	23	0
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	vilnius_county	Vilnius County	LT	Lithuania	1	1	167	33	3	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	vilnius_county	Vilnius County	LT	Lithuania	1	1	16	8	0	0
European Commission	European Commission	107898832590939	Facebook	vilnius_county	Vilnius County	LT	Lithuania	2	1	6	3	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	vilnius_county	Vilnius County	LT	Lithuania	2	1	3	0	0	0
