advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	50_100	50 - 100	DK	Denmark	253	1	2040471	460001	7274	2757
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	50_100	50 - 100	DK	Denmark	137	1	574366	147794	3237	1053
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	50_100	50 - 100	DK	Denmark	66	1	466805	110600	1470	491
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	50_100	50 - 100	DK	Denmark	22	1	307220	66731	1000	470
SF	SF	74796954245	Facebook	50_100	50 - 100	DK	Denmark	42	1	298303	74639	1374	562
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	50_100	50 - 100	DK	Denmark	35	1	285114	71079	1059	414
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	50_100	50 - 100	DK	Denmark	47	1	251786	68679	1299	479
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	50_100	50 - 100	DK	Denmark	48	1	247801	59253	1158	384
Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	50_100	50 - 100	DK	Denmark	54	1	243541	70073	1689	676
Enhedslisten	Enhedslisten	223040066022	Facebook	50_100	50 - 100	DK	Denmark	26	1	231719	55385	909	384
Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	50_100	50 - 100	DK	Denmark	31	1	227356	53762	913	351
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	50_100	50 - 100	DK	Denmark	45	1	212133	54964	1266	473
Niels Fuglsang		264009771074617	Facebook	50_100	50 - 100	DK	Denmark	31	1	211545	54113	953	376
Danske Medier	Danske Medier	300107073389986	Facebook	50_100	50 - 100	DK	Denmark	24	1	203409	48188	677	253
Christel Schaldemose	Christel Schaldemose	424159230945271	Facebook	50_100	50 - 100	DK	Denmark	23	1	185445	73583	463	126
Mona Juul	Mona Juul	2079067062409423	Facebook	50_100	50 - 100	DK	Denmark	58	1	178869	41153	1246	367
En grønnere planet		301647537160818	Facebook	50_100	50 - 100	DK	Denmark	15	1	173074	37450	1604	340
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	50_100	50 - 100	DK	Denmark	29	1	172857	43341	563	146
Folkekirkens Nødhjælp		276770505228	Facebook	50_100	50 - 100	DK	Denmark	23	1	170849	40447	700	275
Lizette Risgaard		547601668763372	Facebook	50_100	50 - 100	DK	Denmark	31	1	170046	48848	1071	451
Mai Mercado	Mai Mercado	397094903687472	Facebook	50_100	50 - 100	DK	Denmark	31	1	168240	43200	874	327
Bergur Larsson Løkke Rasmussen	Bergur Løkke Rasmussen	141378109375840	Facebook	50_100	50 - 100	DK	Denmark	23	1	158728	37001	740	300
Laura Lindahl	Laura Lindahl	504310436316194	Facebook	50_100	50 - 100	DK	Denmark	39	1	147957	42658	1086	403
Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	50_100	50 - 100	DK	Denmark	15	1	146274	32529	646	298
Pia Olsen Dyhr	SF	49348971479	Facebook	50_100	50 - 100	DK	Denmark	32	1	143963	40117	969	380
