advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	0_50	0 - 50	DK	Denmark	775	1	2051652	348939	14391	1133
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	0_50	0 - 50	DK	Denmark	283	1	2008957	511102	10235	1766
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	0_50	0 - 50	DK	Denmark	169	1	1155093	287819	4503	461
European Parliament		178362315106	Facebook	0_50	0 - 50	DK	Denmark	54	1	565189	134578	5132	0
Christel Schaldemose	Christel Schaldemose	424159230945271	Facebook	0_50	0 - 50	DK	Denmark	93	1	551568	149470	2006	210
Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	0_50	0 - 50	DK	Denmark	39	1	551516	132333	1760	339
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	0_50	0 - 50	DK	Denmark	90	1	551034	120717	2629	391
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	0_50	0 - 50	DK	Denmark	83	1	485748	134946	1947	230
Mai Mercado	Mai Mercado	397094903687472	Facebook	0_50	0 - 50	DK	Denmark	285	1	473427	59237	4588	220
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	0_50	0 - 50	DK	Denmark	40	1	467320	113963	1524	271
Mona Juul	Mona Juul	2079067062409423	Facebook	0_50	0 - 50	DK	Denmark	85	1	443815	92724	3005	512
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	0_50	0 - 50	DK	Denmark	67	1	423547	105336	3564	170
Charlotte Munch - Politiker		210317432480139	Facebook	0_50	0 - 50	DK	Denmark	63	1	402765	81667	1790	260
Klaus Riskær Pedersen	Parti Klaus Riskær Pedersen	728307113871618	Facebook	0_50	0 - 50	DK	Denmark	373	1	382123	2499	5018	20
Niels Fuglsang		264009771074617	Facebook	0_50	0 - 50	DK	Denmark	103	1	377233	86715	2101	200
Lars Chr. Lilleholt		1408142216156387	Facebook	0_50	0 - 50	DK	Denmark	123	1	340203	68769	8120	0
Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	0_50	0 - 50	DK	Denmark	84	1	329267	77962	3396	622
Anne Skau Styrishave	Styrishave Anne Skau	1407237706021123	Facebook	0_50	0 - 50	DK	Denmark	21	1	290343	68452	828	150
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	0_50	0 - 50	DK	Denmark	101	1	278220	54986	2515	321
GetBarry		1351813504859326	Facebook	0_50	0 - 50	DK	Denmark	21	1	264154	62803	2072	0
Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	0_50	0 - 50	DK	Denmark	35	1	248396	61981	1237	210
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	0_50	0 - 50	DK	Denmark	57	1	238392	80476	2008	341
Fagbevægelsens Hovedorganisation	Fagbevægelsens Hovedorganisation	261599053881378	Facebook	0_50	0 - 50	DK	Denmark	28	1	235911	70729	1034	180
Danske Medier	Danske Medier	300107073389986	Facebook	0_50	0 - 50	DK	Denmark	38	1	229583	66210	1129	170
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	0_50	0 - 50	DK	Denmark	36	1	226671	53737	1177	190
