advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Charles Goerens		441313569220539	Facebook	w008	Week 8	LU	Luxembourg	12	1	97279	25323	258	18
Piraten Lëtzebuerg		183148710560	Facebook	w008	Week 8	LU	Luxembourg	2	1	21514	5303	69	0
Unis pour les Droits Humains		1642871805813802	Facebook	w008	Week 8	LU	Luxembourg	3	1	14134	3264	35	0
Kialo		729627343834501	Facebook	w008	Week 8	LU	Luxembourg	3	1	6826	3272	26	6
Santesano		316620582266150	Facebook	w008	Week 8	LU	Luxembourg	1	1	6784	1356	13	0
Christian Welter		420265522049953	Facebook	w008	Week 8	LU	Luxembourg	1	1	6665	3333	66	0
Dan Kersch		231839814316073	Facebook	w008	Week 8	LU	Luxembourg	1	1	4999	1000	98	0
Chris Bernard		764820513891336	Facebook	w008	Week 8	LU	Luxembourg	3	1	3947	789	78	0
Assistance au Financement Humanitaire		2057244924390350	Facebook	w008	Week 8	LU	Luxembourg	4	1	3492	694	63	0
Piratepartei Bezierk Norden		494284087327520	Facebook	w008	Week 8	LU	Luxembourg	1	1	2499	500	49	0
European Commission		107898832590939	Facebook	w008	Week 8	LU	Luxembourg	1	1	1482	741	7	1
Council of the European Union		147547541961576	Facebook	w008	Week 8	LU	Luxembourg	1	1	795	397	3	0
Pirate Gemeng Munneref		1635877273225433	Facebook	w008	Week 8	LU	Luxembourg	1	1	666	0	66	0
Le Monde		14892757589	Facebook	w008	Week 8	LU	Luxembourg	6	1	557	222	0	0
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	w008	Week 8	LU	Luxembourg	1	1	281	140	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w008	Week 8	LU	Luxembourg	1	1	273	54	2	0
Abajosergy		530984576994045	Facebook	w008	Week 8	LU	Luxembourg	1	1	145	29	0	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w008	Week 8	LU	Luxembourg	3	1	116	50	0	0
Klang der Solidarität		385076005313967	Facebook	w008	Week 8	LU	Luxembourg	1	1	91	18	0	0
FT Transact		643057169228509	Facebook	w008	Week 8	LU	Luxembourg	1	1	78	39	0	0
Antoine Deymier - Objectif Trader		262641694144122	Facebook	w008	Week 8	LU	Luxembourg	3	1	73	0	7	0
Animal Matters	Animal Matters	1439364926329185	Facebook	w008	Week 8	LU	Luxembourg	1	1	65	13	0	0
Comitato Ventotene		512282875616533	Facebook	w008	Week 8	LU	Luxembourg	1	1	64	12	0	0
Petition For A New Nobel Prize For The Fight Against Climate Change	Helene Costa - Petition For A New Nobel Prize For the Fight Against Climate Change	2412593152099304	Facebook	w008	Week 8	LU	Luxembourg	2	1	58	11	1	0
Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	w008	Week 8	LU	Luxembourg	1	1	53	10	0	0
