age_code	age_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
13_17	13-17	MT	Malta	1332	189	1890799	612208	10293	644
18_24	18-24	MT	Malta	4102	711	8501509	2951428	43838	3975
25_34	25-34	MT	Malta	4505	794	10924885	3811394	57269	5696
35_44	35-44	MT	Malta	4454	787	9111923	3110030	50538	4198
45_54	45-54	MT	Malta	4321	759	6956167	2321502	41185	3068
55_64	55-64	MT	Malta	3753	710	7315243	2355725	45338	2887
65_	65+	MT	Malta	3471	639	5712809	1805918	35759	2139
