advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Unis pour les Droits Humains		1642871805813802	Facebook	d050	2019-02-19	FR	France	2	1	83917	31068	34	0
Épargne Malin		1864684416941008	Facebook	d050	2019-02-19	FR	France	2	1	17945	7691	640	128
Le Monde		14892757589	Facebook	d050	2019-02-19	FR	France	6	1	16006	6395	17	2
Albioma		2029944603927727	Facebook	d050	2019-02-19	FR	France	4	1	12389	5831	27	4
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	d050	2019-02-19	FR	France	3	1	12221	2872	35	0
Gadgets-d'eve		378428919630169	Facebook	d050	2019-02-19	FR	France	2	1	9997	1999	176	0
VeganbottleGo		320828511985253	Facebook	d050	2019-02-19	FR	France	1	1	6665	2666	13	6
Front de Gauche VSG		136014293928282	Facebook	d050	2019-02-19	FR	France	1	1	6249	1250	11	0
South African Travellers		458373850849695	Facebook	d050	2019-02-19	FR	France	1	1	5777	1155	11	0
Festival Amnesty International Au Cinéma pour les Droits Humains		1263015460431177	Facebook	d050	2019-02-19	FR	France	4	1	5530	1628	28	0
Ultra Premium Direct		241324402728111	Facebook	d050	2019-02-19	FR	France	11	1	4333	1464	52	10
Diffuz Solidaire		135590433555491	Facebook	d050	2019-02-19	FR	France	5	1	3355	705	46	16
Klang der Solidarität		385076005313967	Facebook	d050	2019-02-19	FR	France	9	1	2322	529	11	1
Boutique Pride		299458774182573	Facebook	d050	2019-02-19	FR	France	2	1	1738	785	6	1
SCHIzo'Jeun'S		405883182934374	Facebook	d050	2019-02-19	FR	France	1	1	1665	333	32	0
UVI - Union des Vaudais Indépendants		206772833598891	Facebook	d050	2019-02-19	FR	France	1	1	1612	322	3	0
Campus protestant		2019076568379648	Facebook	d050	2019-02-19	FR	France	1	1	1595	319	15	3
Xavier Berol - Initiative Démocrate Haute-Garonne		1852346178226679	Facebook	d050	2019-02-19	FR	France	3	1	1308	521	22	0
Eco et Moi		249837975886193	Facebook	d050	2019-02-19	FR	France	1	1	1249	249	24	0
Simpleaument		2135475463337807	Facebook	d050	2019-02-19	FR	France	2	1	1094	437	4	0
Soutenons François Xavier Bellamy		2461327653896235	Facebook	d050	2019-02-19	FR	France	2	1	1061	399	14	0
Les SoliDad's		1886466838293041	Facebook	d050	2019-02-19	FR	France	1	1	999	499	9	0
Indignez VOUS 2.0		560967451030910	Facebook	d050	2019-02-19	FR	France	1	1	908	454	8	0
So Sweet Planet - Droits humains, Culture, Environnement		364981533564314	Facebook	d050	2019-02-19	FR	France	1	1	799	159	15	0
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	d050	2019-02-19	FR	France	1	1	621	310	0	0
