advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Greenpeace Deutschland		22541752487	Facebook	u35_44	unknown (35-44)	DE	Germany	358	1	33291	11814	239	33
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	u35_44	unknown (35-44)	DE	Germany	421	1	32333	11280	299	45
SPD	SPD	47930567748	Facebook	u35_44	unknown (35-44)	DE	Germany	757	1	29017	10305	413	43
CDU	CDU	78502295414	Facebook	u35_44	unknown (35-44)	DE	Germany	1344	1	24341	5746	193	5
Kialo		729627343834501	Facebook	u35_44	unknown (35-44)	DE	Germany	528	1	22319	7301	173	39
European Parliament		178362315106	Facebook	u35_44	unknown (35-44)	DE	Germany	90	1	20274	9169	160	51
FDP	FDP	21289227249	Facebook	u35_44	unknown (35-44)	DE	Germany	524	1	18741	5702	184	9
Campact e.V.	Campact e.V.	82734241364	Facebook	u35_44	unknown (35-44)	DE	Germany	41	1	15830	6407	96	20
European Greens		141366725876424	Facebook	u35_44	unknown (35-44)	DE	Germany	55	1	14018	6460	107	32
DIE LINKE	DIE LINKE	47694585682	Facebook	u35_44	unknown (35-44)	DE	Germany	230	1	10965	3751	53	4
Covestro		150793518281117	Facebook	u35_44	unknown (35-44)	DE	Germany	17	1	7353	3229	13	4
UNO-Flüchtlingshilfe		236934790401	Facebook	u35_44	unknown (35-44)	DE	Germany	71	1	7233	2268	110	16
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	u35_44	unknown (35-44)	DE	Germany	205	1	5128	1625	69	5
Entega		198244400189055	Facebook	u35_44	unknown (35-44)	DE	Germany	85	1	4777	1582	86	18
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	u35_44	unknown (35-44)	DE	Germany	54	1	4643	1732	15	2
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	u35_44	unknown (35-44)	DE	Germany	258	1	4347	1130	57	1
Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	u35_44	unknown (35-44)	DE	Germany	16	1	4241	1269	41	11
Klang der Solidarität		385076005313967	Facebook	u35_44	unknown (35-44)	DE	Germany	75	1	3912	1641	11	1
Volt Deutschland	Volt Deutschland	134209407129787	Facebook	u35_44	unknown (35-44)	DE	Germany	269	1	3600	666	149	0
Bundesregierung		768905426534529	Facebook	u35_44	unknown (35-44)	DE	Germany	5	1	3412	1481	28	5
Laut gegen Nazis		53848679944	Facebook	u35_44	unknown (35-44)	DE	Germany	20	1	3073	621	22	3
ABOUT YOU	ABOUT YOU	689801517732186	Facebook	u35_44	unknown (35-44)	DE	Germany	4	1	2890	1273	28	7
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	u35_44	unknown (35-44)	DE	Germany	40	1	2777	1177	14	1
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	u35_44	unknown (35-44)	DE	Germany	205	1	2669	660	116	5
Luchterhand Literaturverlag		341410458159	Facebook	u35_44	unknown (35-44)	DE	Germany	9	1	2666	1324	31	8
