impression_code	impression_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
0_1k	0 - 1k	EE	Estonia	220	94	85723	0	8388	0
1k_5k	1k - 5k	EE	Estonia	384	170	458929	91804	8900	1
5k_10k	5k - 10k	EE	Estonia	240	116	587160	293609	5787	1
10k_50k	10k - 50k	EE	Estonia	568	187	3870729	774161	11044	858
50k_100k	50k - 100k	EE	Estonia	187	78	1407103	703558	6540	1587
100k_200k	100k - 200k	EE	Estonia	124	52	1339154	669580	8105	1708
200k_500k	200k - 500k	EE	Estonia	109	52	1684448	673780	7627	1862
500k_1m	500k - 1m	EE	Estonia	60	31	1127606	563804	1283	293
