day_code_filter	day_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d129	2019-05-09	CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	94	1	842070	393929	3970	716
d129	2019-05-09	PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	10	1	779497	348500	892	165
d129	2019-05-09	VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	47	1	762143	322125	11795	2579
d129	2019-05-09	Facebook Brussels	Facebook	287739491272583	Facebook	16	1	751069	322357	7437	1862
d129	2019-05-09	Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	226	1	732017	281277	5557	1522
d129	2019-05-09	Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	52	1	700090	216190	1859	487
d129	2019-05-09	Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	13	1	674994	314166	2218	735
d129	2019-05-09	Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	119	1	663884	189650	7187	2099
d129	2019-05-09	Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	20	1	659473	222167	1979	200
d129	2019-05-09	INBOX	New Digital Media	369693523475596	Facebook	10	1	658329	286999	679	83
d129	2019-05-09	Greenpeace Deutschland		22541752487	Facebook	245	1	641536	184168	4221	513
d129	2019-05-09	Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	42	1	638410	255764	1440	222
d129	2019-05-09	Open Vld	Open Vld	53668151866	Facebook	162	1	627510	214364	5655	758
d129	2019-05-09	LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	30	1	623909	289666	747	195
d129	2019-05-09	BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	195	1	614661	220027	5624	1018
d129	2019-05-09	Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	39	1	600148	241261	6471	1304
d129	2019-05-09	DIE LINKE	DIE LINKE	47694585682	Facebook	111	1	600048	216897	2509	170
d129	2019-05-09	Partido Socialista Europeo		442423976113917	Facebook	4	1	599996	300000	396	0
d129	2019-05-09	Campact e.V.	Campact e.V.	82734241364	Facebook	22	1	587213	240756	3724	837
d129	2019-05-09	Romania #nuepsd	Future Innovation	293215748279337	Facebook	4	1	583765	281883	219	81
d129	2019-05-09	Groen	Groen	84920854319	Facebook	107	1	581020	194094	3060	433
d129	2019-05-09	Andreas Schieder	SPÖ	290881691011354	Facebook	57	1	573262	192882	4690	826
d129	2019-05-09	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	8	1	559997	254000	2647	573
d129	2019-05-09	Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	46	1	548364	241179	887	153
d129	2019-05-09	Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	1137	1	544992	123431	10862	329
d129	2019-05-09	SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	54	1	527963	207704	1042	59
d129	2019-05-09	Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	18	1	527536	209841	1076	447
d129	2019-05-09	SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	54	1	519038	149497	3662	483
d129	2019-05-09	Greenpeace España	Greenpeace España	133044800622	Facebook	2	1	504998	201000	1098	500
d129	2019-05-09	Kyriakos Mitsotakis		34848567724	Facebook	5	1	483331	199999	748	149
d129	2019-05-09	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	40	1	472442	182897	1087	150
d129	2019-05-09	Stadt Wien	Stadt Wien	110971788921077	Facebook	50	1	463421	162714	2264	357
d129	2019-05-09	Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	15	1	461996	215000	2556	695
d129	2019-05-09	Moderaterna	Moderaterna	7719591155	Facebook	36	1	452316	96616	5016	1110
d129	2019-05-09	SP	SP	128393027527	Facebook	50	1	451833	185233	5357	620
d129	2019-05-09	Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	6	1	440474	201428	1765	353
d129	2019-05-09	Centerpartiet	Centerpartiet	12690894340	Facebook	101	1	437117	156251	5186	1227
d129	2019-05-09	Jorge Azcón	Partido Popular Ayuntamiento de Zaragoza	1005758609559650	Facebook	105	1	436395	82500	10320	0
d129	2019-05-09	Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	129	1	433454	119666	3474	200
d129	2019-05-09	PSOE Aragón	PSOE Aragón	170970449608409	Facebook	2158	1	433017	39524	30819	0
d129	2019-05-09	Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	17	1	433004	197271	898	314
d129	2019-05-09	Harald Vilimsky		547597092025909	Facebook	9	1	429996	197500	3379	916
d129	2019-05-09	Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	414	1	418838	154015	1699	333
d129	2019-05-09	Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	38	1	418506	169316	809	151
d129	2019-05-09	RMDSZ	RMDSZ	102601499822802	Facebook	35	1	418219	132027	726	164
d129	2019-05-09	Socialdemokratiet		41459763029	Facebook	23	1	410469	133595	4468	1268
d129	2019-05-09	ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	10	1	404996	184500	608	204
d129	2019-05-09	Facebook	Facebook	726281677519881	Facebook	5	1	400999	200500	2009	400
d129	2019-05-09	Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	35	1	395856	156715	1467	312
d129	2019-05-09	Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	34	1	387909	98378	1671	141
d129	2019-05-09	QuoteSearch.com	QuoteSearch	2235255886787452	Facebook	10	1	374990	81000	2997	462
d129	2019-05-09	Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	20	1	372635	167222	923	155
d129	2019-05-09	Die Grünen	Die Grünen	21759893033	Facebook	40	1	364033	109174	2436	439
d129	2019-05-09	Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	152	1	363757	105611	3075	270
d129	2019-05-09	Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	49	1	362588	138257	8950	2367
d129	2019-05-09	Liberalerna	Liberalerna	132266740623	Facebook	89	1	341998	113840	1994	559
d129	2019-05-09	Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	14	1	340829	143666	985	430
d129	2019-05-09	Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	38	1	339279	133632	1269	235
d129	2019-05-09	LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	33	1	331673	101773	1322	154
d129	2019-05-09	DéFI	DéFI	173518112695794	Facebook	100	1	325534	71739	2393	207
d129	2019-05-09	Pia Olsen Dyhr	SF	49348971479	Facebook	14	1	320108	108500	3147	632
d129	2019-05-09	Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	20	1	300827	89166	765	45
d129	2019-05-09	Andrej Babiš	ANO	214827221987263	Facebook	2	1	299999	150000	971	194
d129	2019-05-09	kontrast.at	kontrast.at	1079650008770485	Facebook	27	1	298236	105600	1965	545
d129	2019-05-09	Litere.net	litere.net	1504323906337545	Facebook	8	1	295304	137417	254	60
d129	2019-05-09	Politice.net	politice.net	2546711162025064	Facebook	10	1	294017	144639	311	60
d129	2019-05-09	John Crombez	sp.a	264131406977201	Facebook	7	1	280248	135000	1098	215
d129	2019-05-09	CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	2	1	278571	139285	1321	264
d129	2019-05-09	Sosialidemokraatit SDP		108945982480217	Facebook	66	1	277964	64047	3016	466
d129	2019-05-09	Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	13	1	275829	104666	478	148
d129	2019-05-09	SF	SF	74796954245	Facebook	11	1	273491	60500	2844	669
d129	2019-05-09	Facebook Nordic	Facebook	334318366655425	Facebook	5	1	272892	120797	1912	385
d129	2019-05-09	Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	9	1	270949	114190	1139	500
d129	2019-05-09	Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	78	1	270245	99369	692	36
d129	2019-05-09	TOP 09	TOP 09	90002267161	Facebook	14	1	262957	106693	513	153
d129	2019-05-09	Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	188	1	262741	66130	2209	118
d129	2019-05-09	TheArticle	TheArticle	607840469632004	Facebook	4	1	260097	125000	1397	636
d129	2019-05-09	Council of the European Union		147547541961576	Facebook	6	1	259994	55000	594	0
d129	2019-05-09	Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	3	1	258331	129166	306	41
d129	2019-05-09	Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	28	1	256761	99330	1984	384
d129	2019-05-09	Демократична България	Демократична България	995342840629890	Facebook	11	1	255810	109823	553	79
d129	2019-05-09	Greenpeace UK	Greenpeace UK 	9250349228	Facebook	52	1	252782	92151	1959	480
d129	2019-05-09	Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	9	1	251662	110833	1629	474
d129	2019-05-09	Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	3	1	250332	100000	309	154
d129	2019-05-09	Fine Gael	Fine Gael	264172043210	Facebook	1	1	249999	100000	2499	500
d129	2019-05-09	Parlamento Europeu - Gabinete em Portugal	Parlamento Europeu - Gabinete em Portugal	170555122972051	Facebook	1	1	249999	125000	249	125
d129	2019-05-09	Παύλος Ελευθεριάδης		768996799785550	Facebook	4	1	243332	121666	357	125
d129	2019-05-09	Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	9	1	242164	120999	876	161
d129	2019-05-09	Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	3	1	241665	108333	875	175
d129	2019-05-09	Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	7	1	241665	96666	1867	378
d129	2019-05-09	BDI - Bundesverband der Deutschen Industrie	BDI - Bundesverband der Deutschen Industrie	186206440652	Facebook	50	1	241220	58500	4245	325
d129	2019-05-09	Isamaa erakond	Isamaa erakond	321163977576	Facebook	10	1	232105	93203	981	308
d129	2019-05-09	Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	20	1	231823	65166	998	0
d129	2019-05-09	CD&V	CD&V	52997544531	Facebook	43	1	228077	67433	1892	314
d129	2019-05-09	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	5	1	226248	85250	298	25
d129	2019-05-09	Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	10	1	223092	78785	368	73
d129	2019-05-09	Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	2	1	222221	111111	554	111
d129	2019-05-09	Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	14	1	218961	79065	645	94
d129	2019-05-09	Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	44	1	217922	50507	1207	185
d129	2019-05-09	Vlaams Belang	Vlaams Belang	56605856504	Facebook	3	1	215590	86129	1993	398
d129	2019-05-09	ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	22	1	213887	61392	768	64
d129	2019-05-09	Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	12	1	212505	78787	596	100
d129	2019-05-09	Bosch Global		185652704861747	Facebook	8	1	209996	73500	1196	200
d129	2019-05-09	CDA	CDA	320374518118	Facebook	5	1	209869	97281	1379	267
d129	2019-05-09	Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	13	1	206497	78500	688	249
d129	2019-05-09	Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	3	1	204165	77916	478	95
d129	2019-05-09	Lizette Risgaard		547601668763372	Facebook	34	1	202377	77115	1732	399
d129	2019-05-09	Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	2	1	201922	88461	509	101
d129	2019-05-09	Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	519	1	201785	51796	3266	33
d129	2019-05-09	Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	20	1	201425	59285	588	129
d129	2019-05-09	Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	1	1	199999	100000	99	0
d129	2019-05-09	Claudia Gamon	NEOS	447992848717452	Facebook	1	1	199999	100000	499	100
d129	2019-05-09	Deputati PD	Deputati PD	104652392900508	Facebook	7	1	199996	40000	396	0
d129	2019-05-09	Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	17	1	198621	65650	441	12
d129	2019-05-09	Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	17	1	197790	52369	547	16
d129	2019-05-09	Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	111	1	197305	67166	3113	83
d129	2019-05-09	Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	8	1	193331	89166	345	107
d129	2019-05-09	Peter Mertens	PVDA	236485149843971	Facebook	463	1	192819	58476	2476	231
d129	2019-05-09	PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	8	1	189212	77083	587	141
d129	2019-05-09	Igor Gräzin	Igor Gräzin	339367456669277	Facebook	28	1	187844	71030	672	80
d129	2019-05-09	VVD		121264564551002	Facebook	4	1	187499	80000	474	95
d129	2019-05-09	EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	50	1	186866	65374	811	57
d129	2019-05-09	Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	3	1	183332	89523	297	102
d129	2019-05-09	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	496	1	183061	39080	1360	248
d129	2019-05-09	Alfred Sant	Alfred Sant	537789116260209	Facebook	17	1	178377	59488	562	45
d129	2019-05-09	Othmar Karas	Volkspartei	395638503864459	Facebook	302	1	178039	37300	6377	91
d129	2019-05-09	Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	99	1	176911	53883	1137	62
d129	2019-05-09	Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	30	1	176796	44372	664	163
d129	2019-05-09	Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	8	1	176069	69000	791	158
d129	2019-05-09	Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	6	1	174997	72500	997	183
d129	2019-05-09	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	8	1	171589	72045	852	309
d129	2019-05-09	38 Degrees	38 Degrees	200006375787	Facebook	31	1	170067	45442	1734	244
d129	2019-05-09	Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	8	1	168367	77671	2184	571
d129	2019-05-09	Traian Băsescu		361235817223309	Facebook	4	1	168332	74166	248	49
d129	2019-05-09	Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	72	1	167253	54377	1219	182
d129	2019-05-09	Greenpeace Belgium		73232790238	Facebook	7	1	166993	36000	1493	200
d129	2019-05-09	Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	2	1	166665	83333	832	416
d129	2019-05-09	CDU/CSU-Bundestagsfraktion		190784743602	Facebook	6	1	165994	63000	594	0
d129	2019-05-09	Oxfam Novib		115289021825188	Facebook	32	1	165890	68646	2602	750
d129	2019-05-09	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	5	1	164285	75000	535	128
d129	2019-05-09	PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	7	1	162497	40000	464	104
d129	2019-05-09	Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	33	1	160942	56312	320	70
d129	2019-05-09	David Casa	David Casa	193035580892638	Facebook	22	1	160833	50225	492	31
d129	2019-05-09	Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	10	1	160510	68238	672	195
d129	2019-05-09	Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	3	1	159997	65000	697	100
d129	2019-05-09	Henk Jan Ormel	CDA	823537391322678	Facebook	17	1	158555	53469	941	183
d129	2019-05-09	Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	13	1	158387	67468	488	121
d129	2019-05-09	Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	6	1	158330	62416	234	0
d129	2019-05-09	Evropa společně	Evropa společně	535611970260854	Facebook	35	1	156627	50849	559	133
d129	2019-05-09	Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	14	1	153112	51910	331	64
d129	2019-05-09	Katarina Barley	SPD	1522202731410785	Facebook	11	1	151989	39000	1089	0
d129	2019-05-09	IF Metall		108492218918	Facebook	3	1	149999	55000	1296	266
d129	2019-05-09	Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	12	1	149305	41761	463	20
d129	2019-05-09	MSZP	MSZP	115388925185513	Facebook	12	1	148329	53916	255	110
d129	2019-05-09	Arvydas Juozaitis	Arvydas Juozaitis	458551247900215	Facebook	9	1	146913	35333	475	45
d129	2019-05-09	déi gréng	déi gréng	21710789873	Facebook	8	1	146189	70595	486	92
d129	2019-05-09	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	8	1	145220	55044	311	41
d129	2019-05-09	Europäisches Parlament Österreich		124468054313069	Facebook	34	1	144775	60089	538	197
d129	2019-05-09	Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	13	1	143451	55234	511	60
d129	2019-05-09	Ivan ŠTEFANEC		324560137683033	Facebook	2	1	143241	71505	721	142
d129	2019-05-09	USR Dolj	Uniunea Salvați România	109556372802910	Facebook	12	1	141783	42642	262	61
d129	2019-05-09	Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	21	1	140442	30998	666	0
d129	2019-05-09	pametno.org	pametno.org	144815235686385	Facebook	20	1	139592	44519	283	8
d129	2019-05-09	Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	13	1	138854	40500	678	160
d129	2019-05-09	Pavel Poc	Poc Pavel	202974613060409	Facebook	14	1	138053	49111	200	53
d129	2019-05-09	Arbeitgeberverband Gesamtmetall		169367889785454	Facebook	15	1	137985	29000	1485	0
d129	2019-05-09	Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	8	1	137497	63333	506	75
d129	2019-05-09	Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	7	1	136665	64583	465	80
d129	2019-05-09	Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	12	1	136247	36249	303	11
d129	2019-05-09	Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	5	1	134998	54000	2838	977
d129	2019-05-09	SPD Mannheim	SPD Mannheim	417906251607978	Facebook	18	1	132702	34827	722	124
d129	2019-05-09	Kaisa Penny		259256970891807	Facebook	11	1	131821	41361	460	50
d129	2019-05-09	OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	8	1	130829	27166	330	0
d129	2019-05-09	Μαρία Σπυράκη		657782574275153	Facebook	3	1	129998	47500	198	20
d129	2019-05-09	Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	14	1	129330	42366	640	86
d129	2019-05-09	Ben & Jerry's		147006749798	Facebook	4	1	128571	60714	821	185
d129	2019-05-09	Fernando Clavijo	Coalición Canaria	234189353400425	Facebook	14	1	127496	51000	346	0
d129	2019-05-09	Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	4	1	126497	55000	1189	513
d129	2019-05-09	EU-kommissionen i Sverige		155824787799	Facebook	18	1	125429	60536	563	149
d129	2019-05-09	Saco	Saco	133910158381	Facebook	20	1	125414	25083	901	199
d129	2019-05-09	Matteo Biffoni	Comitato elettorale Matteo Biffoni Sindaco.	1447603378788857	Facebook	11	1	125033	27375	845	0
d129	2019-05-09	Paco de la Torre	Paco de la Torre	121766447903661	Facebook	1	1	124999	50000	124	25
d129	2019-05-09	WWF UK		311627208673	Facebook	8	1	124999	53000	485	162
d129	2019-05-09	Nicola Danti		241424056063716	Facebook	5	1	124997	25000	647	100
d129	2019-05-09	Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	958	1	124405	20216	5753	0
d129	2019-05-09	SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	39	1	124317	38718	731	33
d129	2019-05-09	Compromís	Compromís	194053080624605	Facebook	6	1	122220	46111	503	86
d129	2019-05-09	Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	8	1	121914	50064	400	182
d129	2019-05-09	MÉS per Mallorca	MÉS per Mallorca	183718528322316	Facebook	8	1	121639	25428	314	0
d129	2019-05-09	Na zdrowie		1120686571468330	Facebook	2	1	119999	50000	69	27
d129	2019-05-09	ZDF	ZDF	154149027994068	Facebook	2	1	119999	50000	299	120
d129	2019-05-09	Lara Comi	Lara Comi	155619044465389	Facebook	10	1	119161	31333	478	0
d129	2019-05-09	Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	30	1	118704	34342	624	62
d129	2019-05-09	Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	12	1	116949	30390	300	65
d129	2019-05-09	Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	11	1	116841	45261	729	138
d129	2019-05-09	Departamentul pentru Afaceri Interne PSD	Partidul Social Democrat	797044747344438	Facebook	2	1	116666	58333	61	12
d129	2019-05-09	Ζωγράφου Ώρα για δουλειά	Vasilis Thodas	618521531881415	Facebook	5	1	115995	26000	495	0
d129	2019-05-09	Morten Dahlin	Morten Dahlin	577345799101307	Facebook	112	1	115596	27698	426	85
d129	2019-05-09	Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	13	1	115536	29162	315	30
d129	2019-05-09	Приоритети	БЗНС	1163987410423594	Facebook	29	1	115398	42192	236	12
d129	2019-05-09	Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	6	1	114284	41428	1141	271
d129	2019-05-09	Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	85	1	114189	24832	1224	128
d129	2019-05-09	Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	33	1	113942	34600	750	12
d129	2019-05-09	Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	7	1	113450	26976	246	14
d129	2019-05-09	MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	41	1	112595	36242	790	112
d129	2019-05-09	Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	26	1	112577	28516	607	14
d129	2019-05-09	USR Brașov	Uniunea Salvați România	1723480164579572	Facebook	4	1	111664	40833	88	22
d129	2019-05-09	Roberto Rosso		1735684256653359	Facebook	3	1	109997	25000	1097	200
d129	2019-05-09	Marcin Walasek	Marcin Walasek	411040156345710	Facebook	4	1	109996	22000	185	23
d129	2019-05-09	Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	26	1	109870	30224	435	27
d129	2019-05-09	Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	47	1	108953	21000	4653	0
d129	2019-05-09	Red Barnet		67571270393	Facebook	3	1	108331	21666	1450	290
d129	2019-05-09	Стефан Тафров	Стефан Тафров	233810563693016	Facebook	21	1	107973	33083	938	0
d129	2019-05-09	Make.org	Make.org	122037308191612	Facebook	8	1	107499	43186	452	90
d129	2019-05-09	Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	15	1	107179	42667	464	99
d129	2019-05-09	Friends of the Earth	Friends of the Earth	110861655604080	Facebook	88	1	105653	23136	1730	126
d129	2019-05-09	School Cuts	National Education Union	871798409656672	Facebook	12	1	105331	21666	1123	216
d129	2019-05-09	Dariusz Rosati	CommSense	238903929634988	Facebook	16	1	104617	25174	255	39
d129	2019-05-09	Γιώργος Νικητιάδης	Georgios Nikitiadis	412207436231536	Facebook	4	1	104165	48333	357	66
