region_code	region_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
banska_bystrica_region	Banská Bystrica Region	SK	Slovakia	5068	557	2034655	648959	15992	1082
bratislava_region	Bratislava Region	SK	Slovakia	5476	657	5539809	1739517	44591	4618
kosice_region	Košice Region	SK	Slovakia	5299	578	3444655	1087114	23121	1587
nitra_region	Nitra Region	SK	Slovakia	5082	577	2171998	676462	25446	945
presov	Presov	SK	Slovakia	4539	552	3450268	1129278	20033	2184
trencin_region	Trenčín Region	SK	Slovakia	4456	523	1287754	413903	9228	655
trnava_region	Trnava Region	SK	Slovakia	5121	558	1809237	592106	19762	924
zilina_region	Žilina Region	SK	Slovakia	4370	520	2453344	716520	17661	1488
