advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	d105	2019-04-15	CY	Cyprus	5	1	26330	6666	214	0
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	d105	2019-04-15	CY	Cyprus	1	1	24999	5000	49	0
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	d105	2019-04-15	CY	Cyprus	3	1	22142	8714	42	0
European Greens		141366725876424	Facebook	d105	2019-04-15	CY	Cyprus	2	1	19333	8790	70	19
Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	d105	2019-04-15	CY	Cyprus	4	1	15207	5458	57	0
Nomadic State of Mind Cyprus		301558603282016	Facebook	d105	2019-04-15	CY	Cyprus	1	1	12494	2498	24	0
Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	d105	2019-04-15	CY	Cyprus	3	1	11867	2695	31	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	d105	2019-04-15	CY	Cyprus	28	1	9287	4382	22	6
Adore Nature Cyprus		1849286755152187	Facebook	d105	2019-04-15	CY	Cyprus	1	1	6231	1246	12	0
Leyla Hüseyin Kıralp		405321523588438	Facebook	d105	2019-04-15	CY	Cyprus	7	1	5813	1090	62	0
Ελληνική σημαία		407830792962925	Facebook	d105	2019-04-15	CY	Cyprus	1	1	5799	1159	11	0
EU Environment		305608429284	Facebook	d105	2019-04-15	CY	Cyprus	2	1	4093	1973	19	3
VoteWatch Europe		355087424564148	Facebook	d105	2019-04-15	CY	Cyprus	8	1	3481	1517	7	2
Krypto Security Cyprus		604503129572525	Facebook	d105	2019-04-15	CY	Cyprus	1	1	3330	1665	32	0
Συμμαχία Πολιτών	ΣΥΜΜΑΧΙΑ ΠΟΛΙΤΩΝ	470323203056530	Facebook	d105	2019-04-15	CY	Cyprus	1	1	2499	1250	24	0
yeniduzen		223172754383571	Facebook	d105	2019-04-15	CY	Cyprus	2	1	2387	477	3	0
Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	d105	2019-04-15	CY	Cyprus	3	1	2173	577	12	0
Kleopatra Sidiropoulou Υποψήφια Ευρωεκλογών με το Ποτάμι		272999270266817	Facebook	d105	2019-04-15	CY	Cyprus	3	1	1531	766	1	0
European Youth Event		919232861444360	Facebook	d105	2019-04-15	CY	Cyprus	3	1	1336	556	2	1
Union of Cypriots - Kıbrıslılar Birliği - Ένωσις Κυπρίων		2000341880290773	Facebook	d105	2019-04-15	CY	Cyprus	2	1	998	399	1	0
Μιχάλης Μηνά-Υποψήφιος Ευρωβουλευτής 2019-  Πρόεδρος Κόμμα Δικαιοσύνης		1405721126369385	Facebook	d105	2019-04-15	CY	Cyprus	3	1	977	328	18	0
Νεολαία Δημοκρατικού Κόμματος - ΝΕΔΗΚ Λάρνακας		1152027201616934	Facebook	d105	2019-04-15	CY	Cyprus	1	1	958	479	9	0
Yiannos Lakkotrypis		750357328668972	Facebook	d105	2019-04-15	CY	Cyprus	1	1	713	142	14	0
We Amplify		186008238755917	Facebook	d105	2019-04-15	CY	Cyprus	3	1	674	134	1	0
Guardian Weekly		64525551258	Facebook	d105	2019-04-15	CY	Cyprus	4	1	523	214	0	0
Bloc Républicain nassirou bako-arifari		489196848282307	Facebook	d105	2019-04-15	CY	Cyprus	1	1	454	90	8	0
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	d105	2019-04-15	CY	Cyprus	2	1	403	157	5	0
Όθων Καίσαρης- Υποψήφιος Ευρωβουλευτής, "Το Ποτάμι"		239548219564033	Facebook	d105	2019-04-15	CY	Cyprus	2	1	384	192	3	0
Ιακώβου Βάκης		332523037613071	Facebook	d105	2019-04-15	CY	Cyprus	1	1	312	62	6	0
KPKD Otello Çok Sesli Korosu		1552646048303049	Facebook	d105	2019-04-15	CY	Cyprus	1	1	312	62	0	0
ETUC		129041250601685	Facebook	d105	2019-04-15	CY	Cyprus	1	1	305	152	0	0
Tuunes		992176580926495	Facebook	d105	2019-04-15	CY	Cyprus	6	1	172	39	0	0
TaxEduportal		828411763950694	Facebook	d105	2019-04-15	CY	Cyprus	1	1	96	19	0	0
World Bank		153371894688575	Facebook	d105	2019-04-15	CY	Cyprus	5	1	88	42	0	0
Stephen Webster		237837336581	Facebook	d105	2019-04-15	CY	Cyprus	1	1	65	26	0	0
EU Citizens Alliance		1122069994636814	Facebook	d105	2019-04-15	CY	Cyprus	2	1	60	26	0	0
GUE/NGL		164355333623231	Facebook	d105	2019-04-15	CY	Cyprus	2	1	52	10	0	0
Arte		656089814494677	Facebook	d105	2019-04-15	CY	Cyprus	3	1	26	4	0	0
Ustinoff ART		371233050332751	Facebook	d105	2019-04-15	CY	Cyprus	1	1	25	12	0	0
TransformingTransport		1635700990066863	Facebook	d105	2019-04-15	CY	Cyprus	1	1	21	4	0	0
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	d105	2019-04-15	CY	Cyprus	1	1	14	2	0	0
Soviet Visuals		1160495674016675	Facebook	d105	2019-04-15	CY	Cyprus	4	1	14	2	0	0
S&P Global		112495188784373	Facebook	d105	2019-04-15	CY	Cyprus	11	1	12	2	0	0
Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	d105	2019-04-15	CY	Cyprus	15	1	10	2	0	0
مفوضية اللاجئين		188842724507690	Facebook	d105	2019-04-15	CY	Cyprus	12	1	8	1	0	0
АллатРа ТВ		468944153190776	Facebook	d105	2019-04-15	CY	Cyprus	2	1	8	2	0	0
Banque mondiale		155174084508744	Facebook	d105	2019-04-15	CY	Cyprus	7	1	5	1	0	0
Christof Catlin		694707690602444	Facebook	d105	2019-04-15	CY	Cyprus	1	1	4	2	0	0
What's Up Media Network		1878290559083050	Facebook	d105	2019-04-15	CY	Cyprus	1	1	4	0	0	0
The Muslim Vibe		307180642770277	Facebook	d105	2019-04-15	CY	Cyprus	1	1	4	0	0	0
Tilburg University		157338687652903	Facebook	d105	2019-04-15	CY	Cyprus	1	1	4	2	0	0
YOGA BURN		146316959083110	Facebook	d105	2019-04-15	CY	Cyprus	3	1	4	0	0	0
Melba Culp		902971599738051	Facebook	d105	2019-04-15	CY	Cyprus	2	1	3	1	0	0
Seaqual Friends		2009782872619352	Facebook	d105	2019-04-15	CY	Cyprus	1	1	3	1	0	0
Comité international de la Croix-Rouge		540364216018969	Facebook	d105	2019-04-15	CY	Cyprus	1	1	1	0	0	0
国际特赦组织中文 Amnesty International Chinese		570175473079180	Facebook	d105	2019-04-15	CY	Cyprus	1	1	1	0	0	0
The Charity for Civil Servants		216978845071240	Facebook	d105	2019-04-15	CY	Cyprus	2	1	1	0	0	0
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	d105	2019-04-15	CY	Cyprus	1	1	0	0	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	d105	2019-04-15	CY	Cyprus	2	1	0	0	0	0
The Pier		273529006021015	Facebook	d105	2019-04-15	CY	Cyprus	2	1	0	0	0	0
World Transformation Movement		372125409639	Facebook	d105	2019-04-15	CY	Cyprus	2	1	0	0	0	0
