advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	liberec_region_CZ	Liberec Region, Czechia	12	1	8157	1457	8	0
European Parliament	European Parliament	178362315106	Facebook	liberec_region_CZ	Liberec Region, Czechia	2	1	7473	3736	37	7
Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	liberec_region_CZ	Liberec Region, Czechia	1	1	4528	2264	17	8
Zelení - Strana zelených	Zelení - Strana zelených	39371299263	Facebook	liberec_region_CZ	Liberec Region, Czechia	5	1	3940	843	16	3
Starostové a nezávislí	Starostové (STAN) s regionálními partnery a TOP 09	370583064327	Facebook	liberec_region_CZ	Liberec Region, Czechia	3	1	2646	681	11	3
Veronika Luňáková	ODS - Občanská demokratická strana	311589326158964	Facebook	liberec_region_CZ	Liberec Region, Czechia	1	1	2039	407	0	0
ODS - Občanská demokratická strana	ODS - Občanská demokratická strana	30575632699	Facebook	liberec_region_CZ	Liberec Region, Czechia	1	1	1946	389	7	1
HLAS	První prezidentská	320144481956623	Facebook	liberec_region_CZ	Liberec Region, Czechia	4	1	1881	356	7	1
Ondřej Krutílek - kandidát do Evropského parlamentu	ODS	1220066088147062	Facebook	liberec_region_CZ	Liberec Region, Czechia	1	1	1300	260	5	1
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	liberec_region_CZ	Liberec Region, Czechia	3	1	918	313	1	0
Luděk Niedermayer	TOP 09	1395881230682843	Facebook	liberec_region_CZ	Liberec Region, Czechia	2	1	245	88	0	0
Ing.Alexandr Gegalčij, kandidat-Europarlament, Rozumní&Národní Demokracie	Gegalczij Alexandr	386508422184056	Facebook	liberec_region_CZ	Liberec Region, Czechia	3	1	244	34	0	0
Vlastibor Čermák, kandidát SPD do EP 2019	Chodzajan Akop	435237393688140	Facebook	liberec_region_CZ	Liberec Region, Czechia	1	1	225	45	0	0
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	liberec_region_CZ	Liberec Region, Czechia	1	1	201	40	0	0
Radka Trylčová do Evropského parlamentu	ODS - Občanská demokratická strana	388570561882834	Facebook	liberec_region_CZ	Liberec Region, Czechia	4	1	184	0	0	0
Info.cz	Info.cz	1269502056393120	Facebook	liberec_region_CZ	Liberec Region, Czechia	1	1	165	33	0	0
Radek Hlaváček	Hlavacek Radek	294674561247936	Facebook	liberec_region_CZ	Liberec Region, Czechia	1	1	142	28	0	0
Organizace pro pomoc uprchlíkům, z.s.	Organizace pro pomoc uprchlíkům, z.s.	188235971211201	Facebook	liberec_region_CZ	Liberec Region, Czechia	1	1	129	25	0	0
Eva Decroix	ODS - Občanská demokratická strana	567229570370422	Facebook	liberec_region_CZ	Liberec Region, Czechia	1	1	120	24	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	liberec_region_CZ	Liberec Region, Czechia	1	1	105	53	0	0
Dita Charanzová	ANO	219333261570307	Facebook	liberec_region_CZ	Liberec Region, Czechia	2	1	89	14	0	0
MUDr. Gabriela Pecková - TOP 09	Vondryska Jan	113755299053	Facebook	liberec_region_CZ	Liberec Region, Czechia	1	1	57	0	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	liberec_region_CZ	Liberec Region, Czechia	2	1	49	22	0	0
Národní Noviny	Hrubon Rudolf	267806570729225	Facebook	liberec_region_CZ	Liberec Region, Czechia	1	1	41	0	0	0
European Commission	European Commission	107898832590939	Facebook	liberec_region_CZ	Liberec Region, Czechia	2	1	39	19	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	liberec_region_CZ	Liberec Region, Czechia	2	1	5	1	0	0
