advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Fidesz	Fidesz	9844779306	Facebook	vas_county_HU	Vas County, Hungary	18	1	91377	41510	415	183
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	vas_county_HU	Vas County, Hungary	36	1	48939	20137	116	38
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	vas_county_HU	Vas County, Hungary	4	1	21755	9494	49	24
Jobbik Magyarországért Mozgalom	Országgyűlés Hivatala Jobbik Frakció	287770891404	Facebook	vas_county_HU	Vas County, Hungary	3	1	18737	7999	48	24
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	vas_county_HU	Vas County, Hungary	3	1	12295	6147	34	15
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	vas_county_HU	Vas County, Hungary	7	1	7208	1439	21	4
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	vas_county_HU	Vas County, Hungary	8	1	6874	1705	29	6
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	vas_county_HU	Vas County, Hungary	4	1	6252	2293	13	2
Alfahír	Alfahír Hírportál	525574220799452	Facebook	vas_county_HU	Vas County, Hungary	5	1	6106	1315	18	4
European Parliament	European Parliament	178362315106	Facebook	vas_county_HU	Vas County, Hungary	1	1	5732	2866	14	2
Dr. Lukács László György	Országgyűlés Hivatala Jobbik Frakció	490006464353222	Facebook	vas_county_HU	Vas County, Hungary	1	1	4853	2426	15	7
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	vas_county_HU	Vas County, Hungary	8	1	4467	1192	14	3
Magyar Kétfarkú Kutya Párt	Magyar Kétfarkú Kutya Párt	14792493292	Facebook	vas_county_HU	Vas County, Hungary	1	1	4192	838	2	1
Mi Hazánk Mozgalom		620030171664750	Facebook	vas_county_HU	Vas County, Hungary	2	1	2651	530	1	0
KDNP és Frakciója	KDNP és Frakciója	230385242742	Facebook	vas_county_HU	Vas County, Hungary	22	1	2448	443	6	1
MSZP	MSZP	115388925185513	Facebook	vas_county_HU	Vas County, Hungary	2	1	1959	392	6	1
Dr. Szoboszlay György Csaba, közszereplő, LMP	Szoboszlay György Csaba	202727753244884	Facebook	vas_county_HU	Vas County, Hungary	1	1	1514	302	4	0
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	vas_county_HU	Vas County, Hungary	1	1	1248	249	3	0
Indítsuk Be Magyarországot Alapítvány	Indítsuk Be Magyarországot Alapítvány	422399638586608	Facebook	vas_county_HU	Vas County, Hungary	1	1	1157	231	3	0
Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	vas_county_HU	Vas County, Hungary	1	1	999	0	1	0
Semjén Zsolt	Országgyűlés Hivatala KDNP frakció	228731803847927	Facebook	vas_county_HU	Vas County, Hungary	5	1	690	208	1	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	vas_county_HU	Vas County, Hungary	4	1	470	222	0	0
Jávor Benedek	Párbeszéd Magyarországért	131797633528377	Facebook	vas_county_HU	Vas County, Hungary	4	1	434	82	1	0
Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	vas_county_HU	Vas County, Hungary	13	1	339	0	0	0
Harrach Péter	Országgyűlés Hivatala KDNP frakció	206160682739388	Facebook	vas_county_HU	Vas County, Hungary	5	1	335	42	1	0
