advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
USR Cluj	Partidul Uniunea Salvati România	287761518247055	Facebook	cluj_county_RO	Cluj County, Romania	3	1	109997	25000	62	0
Alianța 2020 USR PLUS	Alianța 2020 USR PLUS	621574984950400	Facebook	cluj_county_RO	Cluj County, Romania	5	1	65393	27453	174	36
European Parliament	European Parliament	178362315106	Facebook	cluj_county_RO	Cluj County, Romania	1	1	21081	8432	42	21
RMDSZ	RMDSZ	102601499822802	Facebook	cluj_county_RO	Cluj County, Romania	7	1	19597	7501	28	0
Romania #nuepsd	Future Innovation	293215748279337	Facebook	cluj_county_RO	Cluj County, Romania	1	1	10794	4317	4	2
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	cluj_county_RO	Cluj County, Romania	3	1	10721	4849	13	5
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	cluj_county_RO	Cluj County, Romania	2	1	9282	4641	13	6
Kelemen Hunor	RMDSZ	175293925828191	Facebook	cluj_county_RO	Cluj County, Romania	2	1	7283	2134	6	0
Greenpeace Romania	Greenpeace Romania	291132089193	Facebook	cluj_county_RO	Cluj County, Romania	10	1	5920	1073	25	1
European Commission	European Commission	107898832590939	Facebook	cluj_county_RO	Cluj County, Romania	2	1	4886	2443	12	2
Nicu Ștefănuță	Uniunea Salvați România - USR	279454772645662	Facebook	cluj_county_RO	Cluj County, Romania	2	1	3732	1866	4	0
Gregoriana Tudoran	Tudoran Gregoriana Carmen	1985293741779690	Facebook	cluj_county_RO	Cluj County, Romania	2	1	3441	679	2	0
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	cluj_county_RO	Cluj County, Romania	2	1	3418	1176	5	1
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	cluj_county_RO	Cluj County, Romania	2	1	2655	1060	3	0
Viorel Catarama	Dreapta Liberala	795022763862618	Facebook	cluj_county_RO	Cluj County, Romania	2	1	2409	481	5	1
Dacian Cioloş	PLUS	107543802616247	Facebook	cluj_county_RO	Cluj County, Romania	1	1	2241	448	4	0
Cristian Ghinea	Uniunea Salvați România	269505079808785	Facebook	cluj_county_RO	Cluj County, Romania	2	1	1793	839	1	0
Todoran Adrian	Deputat Adrian Todoran	378450619599004	Facebook	cluj_county_RO	Cluj County, Romania	1	1	1680	336	6	0
Dreapta Liberală - DL	Dreapta Liberala	1881461575305499	Facebook	cluj_county_RO	Cluj County, Romania	4	1	1643	314	3	0
Virgil Popescu	POPESCU VIRGIL-DANIEL	1641765056062575	Facebook	cluj_county_RO	Cluj County, Romania	1	1	1256	251	2	0
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	cluj_county_RO	Cluj County, Romania	1	1	1119	223	0	0
Erdélyi magyarok Orbán Viktor mellett	Erdélyi magyarok Orbán Viktor mellett	1537537942983268	Facebook	cluj_county_RO	Cluj County, Romania	4	1	915	306	5	0
Legyen ELÉG	Legyen Elég	1500893963467932	Facebook	cluj_county_RO	Cluj County, Romania	4	1	899	167	4	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	cluj_county_RO	Cluj County, Romania	2	1	691	165	2	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	cluj_county_RO	Cluj County, Romania	1	1	684	342	1	0
