advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alianța 2020 USR PLUS	Alianța 2020 USR PLUS	621574984950400	Facebook	ialomita_county_RO	Ialomița County, Romania	4	1	12980	5726	28	7
Romania #nuepsd	Future Innovation	293215748279337	Facebook	ialomita_county_RO	Ialomița County, Romania	1	1	7748	3099	3	1
Simona Maria Vlădica	Amerisoft	236992636715917	Facebook	ialomita_county_RO	Ialomița County, Romania	2	1	6610	1611	13	2
European Parliament	European Parliament	178362315106	Facebook	ialomita_county_RO	Ialomița County, Romania	1	1	5640	2256	11	5
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	ialomita_county_RO	Ialomița County, Romania	2	1	3060	1530	4	2
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	ialomita_county_RO	Ialomița County, Romania	3	1	2813	1256	3	1
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	ialomita_county_RO	Ialomița County, Romania	2	1	2270	925	3	0
Cristian Ghinea	Uniunea Salvați România	269505079808785	Facebook	ialomita_county_RO	Ialomița County, Romania	1	1	1901	950	0	0
Nicu Ștefănuță	Uniunea Salvați România - USR	279454772645662	Facebook	ialomita_county_RO	Ialomița County, Romania	2	1	1649	824	1	0
Viorel Catarama	Dreapta Liberala	795022763862618	Facebook	ialomita_county_RO	Ialomița County, Romania	2	1	1347	269	2	0
Dreapta Liberală - DL	Dreapta Liberala	1881461575305499	Facebook	ialomita_county_RO	Ialomița County, Romania	4	1	778	151	1	0
Virgil Popescu	POPESCU VIRGIL-DANIEL	1641765056062575	Facebook	ialomita_county_RO	Ialomița County, Romania	1	1	632	126	1	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	ialomita_county_RO	Ialomița County, Romania	2	1	533	176	0	0
European Commission	European Commission	107898832590939	Facebook	ialomita_county_RO	Ialomița County, Romania	2	1	524	262	1	0
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	ialomita_county_RO	Ialomița County, Romania	1	1	516	103	0	0
Greenpeace Romania	Greenpeace Romania	291132089193	Facebook	ialomita_county_RO	Ialomița County, Romania	8	1	505	95	1	0
Dacian Cioloş	PLUS	107543802616247	Facebook	ialomita_county_RO	Ialomița County, Romania	1	1	440	88	0	0
Raluca Amariei	USR Sibiu	183087692172986	Facebook	ialomita_county_RO	Ialomița County, Romania	1	1	148	74	0	0
MH TIMES	MINCULEASA CLAUDIU-NICOLAE	559977200816313	Facebook	ialomita_county_RO	Ialomița County, Romania	2	1	119	23	0	0
Mihai Goţiu	Uniunea Salvați România	602280189818804	Facebook	ialomita_county_RO	Ialomița County, Romania	1	1	108	54	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	ialomita_county_RO	Ialomița County, Romania	2	1	71	22	0	0
Corina Cretu	Corina Cretu	200813406761691	Facebook	ialomita_county_RO	Ialomița County, Romania	1	1	58	11	0	0
Todoran Adrian	Deputat Adrian Todoran	378450619599004	Facebook	ialomita_county_RO	Ialomița County, Romania	1	1	54	10	0	0
Socioblog.ro	ZODIAN ALEXANDRU-SERBAN	815735411826201	Facebook	ialomita_county_RO	Ialomița County, Romania	1	1	51	10	0	0
Iulian Lorincz	Uniunea Salvați România - USR	924354934394338	Facebook	ialomita_county_RO	Ialomița County, Romania	1	1	51	10	0	0
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	ialomita_county_RO	Ialomița County, Romania	1	1	43	8	0	0
Gregoriana Tudoran	Tudoran Gregoriana Carmen	1985293741779690	Facebook	ialomita_county_RO	Ialomița County, Romania	2	1	41	4	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	ialomita_county_RO	Ialomița County, Romania	1	1	36	18	0	0
Norica Nicolai	Increase Digital	121265151226126	Facebook	ialomita_county_RO	Ialomița County, Romania	1	1	17	0	0	0
RMDSZ	RMDSZ	102601499822802	Facebook	ialomita_county_RO	Ialomița County, Romania	2	1	14	3	0	0
