advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	kaunas_county_LT	Kaunas County, Lithuania	2	1	59056	11811	189	18
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	kaunas_county_LT	Kaunas County, Lithuania	4	1	28085	9502	186	25
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	kaunas_county_LT	Kaunas County, Lithuania	5	1	26379	5276	71	0
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	kaunas_county_LT	Kaunas County, Lithuania	2	1	21680	4336	42	0
European Parliament	European Parliament	178362315106	Facebook	kaunas_county_LT	Kaunas County, Lithuania	1	1	19627	9813	97	19
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)	TS-LKD	198988713464683	Facebook	kaunas_county_LT	Kaunas County, Lithuania	3	1	16336	4036	77	0
prof. dr. Vytautas Radžvilas	prof. dr. Vytautas Radžvilas	62378591336	Facebook	kaunas_county_LT	Kaunas County, Lithuania	1	1	9993	1998	19	0
Lemiamas šuolis	Rinkimų komitetas "Lemiamas šuolis"	993853767374212	Facebook	kaunas_county_LT	Kaunas County, Lithuania	2	1	9809	3932	129	0
Tatjana Babrauskienė	LVŽS	1101509610035530	Facebook	kaunas_county_LT	Kaunas County, Lithuania	2	1	8623	1677	40	0
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	kaunas_county_LT	Kaunas County, Lithuania	2	1	1412	231	48	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	kaunas_county_LT	Kaunas County, Lithuania	1	1	1096	548	2	0
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	kaunas_county_LT	Kaunas County, Lithuania	1	1	846	169	16	0
European Commission	European Commission	107898832590939	Facebook	kaunas_county_LT	Kaunas County, Lithuania	2	1	794	397	1	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	kaunas_county_LT	Kaunas County, Lithuania	2	1	222	51	0	0
