advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Moderaterna	Moderaterna	7719591155	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	18	1	20043	8268	296	67
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	1	1	7062	3531	163	32
Kristdemokraterna Sundsvall	Kristdemokraterna Sundsvall	1017885421625799	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	3	1	5512	1009	50	9
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	3	1	4251	961	53	10
European Parliament	European Parliament	178362315106	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	1	1	3834	1917	19	3
ActionAid Sweden	ActionAid Sweden	18880778360	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	2	1	2531	506	23	4
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	2	1	2132	532	6	3
Miljöpartiet de gröna Gävle	Johansson Evelina Sofia	127624557250669	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	2	1	1901	0	17	0
Said till Europaparlamentet	Liberalernas riksorganisation	1509050235995572	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	3	1	1869	373	17	3
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	2	1	748	374	5	1
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	9	1	723	90	5	0
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	3	1	468	93	4	0
En Företagares Vardag	Eriksson Mats Ove	347852331958080	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	3	1	394	73	2	0
Fredrick Federley	Fredrick Federley	189892183097	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	1	1	229	45	2	0
Folkstyret	Ströberg Mikael	1243789685638222	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	1	1	214	42	1	0
KDU Sverige	KDU Sverige	177549278946958	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	1	1	204	40	1	0
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	1	1	201	40	1	0
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	1	1	181	36	1	0
Kryssa Birgitta Sacrédeus	Kristdemokraterna Dalarna	1452780184793248	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	1	1	171	34	1	0
Magnus Kolsjö	Magnus Kolsjö	46378622086	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	4	1	163	0	1	0
Vänsterpartiet Malmö	Vänsterpartiet Malmö	170519996379	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	1	1	159	31	0	0
Nyhetssajten Europaportalen	Nyhetssajten Europaportalen	8005743307	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	1	1	137	27	1	0
Islamic Relief Sverige	Islamic Relief Sverige	121702404531696	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	3	1	112	0	1	0
Erik Ciardi - en smålänning i Europa	Bengtsson Qvarnström Bert B Filip	228671011420851	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	2	1	103	19	0	0
Maria Johansson Liberalerna	Johansson Maria Birgitta	200983887194604	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	2	1	75	0	0	0
David Lega	Kristdemokraterna	251829904829983	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	1	1	58	0	0	0
Vänsterpartiet Skåne	Vänsterpartiet Skåne	111566022258925	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	1	1	38	0	0	0
Anders Rehnberg till Europaparlamentet	Rehnberg Anders John Henry	362678667854817	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	1	1	35	0	0	0
Svensk Tidskrift	Svensk Tidskrift	268608766607208	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	1	1	35	0	0	0
Moderata Ungdomsförbundet	Moderata Ungdomsförbundet	139375052786521	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	1	1	33	0	1	0
European Commission	European Commission	107898832590939	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	2	1	31	15	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	1	1	16	8	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	2	1	9	2	0	0
Moderaterna i Västra Götaland	Moderaterna i Västra Götaland	295727652090	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	1	1	2	0	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	gavleborg_county_SE	Gävleborg County, Sweden	1	1	1	0	0	0
