advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	zlin_region_CZ	Zlín Region, Czechia	38	1	34973	8555	126	30
European Parliament	European Parliament	178362315106	Facebook	zlin_region_CZ	Zlín Region, Czechia	2	1	10594	5297	52	10
Zelení - Strana zelených	Zelení - Strana zelených	39371299263	Facebook	zlin_region_CZ	Zlín Region, Czechia	5	1	5765	1230	23	5
Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	zlin_region_CZ	Zlín Region, Czechia	1	1	4932	2466	19	9
HLAS	První prezidentská	320144481956623	Facebook	zlin_region_CZ	Zlín Region, Czechia	4	1	3567	685	13	2
Starostové a nezávislí	Starostové (STAN) s regionálními partnery a TOP 09	370583064327	Facebook	zlin_region_CZ	Zlín Region, Czechia	3	1	2907	694	12	3
ČSSD	ČSSD	111041662264882	Facebook	zlin_region_CZ	Zlín Region, Czechia	27	1	2764	457	29	6
Veronika Luňáková	ODS - Občanská demokratická strana	311589326158964	Facebook	zlin_region_CZ	Zlín Region, Czechia	1	1	2734	546	1	0
ODS - Občanská demokratická strana	ODS - Občanská demokratická strana	30575632699	Facebook	zlin_region_CZ	Zlín Region, Czechia	1	1	1608	321	6	1
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	zlin_region_CZ	Zlín Region, Czechia	3	1	962	339	1	0
Jaroslav Suchý	Lambert Vojtech	778460319203526	Facebook	zlin_region_CZ	Zlín Region, Czechia	1	1	839	0	3	0
Dita Charanzová	ANO	219333261570307	Facebook	zlin_region_CZ	Zlín Region, Czechia	2	1	362	59	1	0
Radek Hlaváček	Hlavacek Radek	294674561247936	Facebook	zlin_region_CZ	Zlín Region, Czechia	2	1	309	51	1	0
Radka Trylčová do Evropského parlamentu	ODS - Občanská demokratická strana	388570561882834	Facebook	zlin_region_CZ	Zlín Region, Czechia	4	1	259	0	0	0
Ing.Alexandr Gegalčij, kandidat-Europarlament, Rozumní&Národní Demokracie	Gegalczij Alexandr	386508422184056	Facebook	zlin_region_CZ	Zlín Region, Czechia	3	1	258	37	1	0
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	zlin_region_CZ	Zlín Region, Czechia	3	1	244	46	0	0
Info.cz	Info.cz	1269502056393120	Facebook	zlin_region_CZ	Zlín Region, Czechia	1	1	226	45	0	0
Vlastibor Čermák, kandidát SPD do EP 2019	Chodzajan Akop	435237393688140	Facebook	zlin_region_CZ	Zlín Region, Czechia	1	1	225	45	0	0
Organizace pro pomoc uprchlíkům, z.s.	Organizace pro pomoc uprchlíkům, z.s.	188235971211201	Facebook	zlin_region_CZ	Zlín Region, Czechia	1	1	165	33	0	0
Eva Decroix	ODS - Občanská demokratická strana	567229570370422	Facebook	zlin_region_CZ	Zlín Region, Czechia	1	1	160	32	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	zlin_region_CZ	Zlín Region, Czechia	2	1	72	33	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	zlin_region_CZ	Zlín Region, Czechia	1	1	46	23	0	0
European Commission	European Commission	107898832590939	Facebook	zlin_region_CZ	Zlín Region, Czechia	2	1	39	19	0	0
MUDr. Gabriela Pecková - TOP 09	Vondryska Jan	113755299053	Facebook	zlin_region_CZ	Zlín Region, Czechia	1	1	31	0	0	0
Národní Noviny	Hrubon Rudolf	267806570729225	Facebook	zlin_region_CZ	Zlín Region, Czechia	1	1	31	0	0	0
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	zlin_region_CZ	Zlín Region, Czechia	3	1	17	3	0	0
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	zlin_region_CZ	Zlín Region, Czechia	1	1	12	6	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	zlin_region_CZ	Zlín Region, Czechia	2	1	9	2	0	0
JUDr. Miroslav Radačovský, ex sudca - kandidát na poslanca EP	Radačovský Michal	730919327293761	Facebook	zlin_region_CZ	Zlín Region, Czechia	1	1	1	0	0	0
