advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	voru_county_EE	Võru County, Estonia	20	1	4342	985	128	0
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	voru_county_EE	Võru County, Estonia	6	1	3642	803	39	6
Jaak Madison	Madison Jaak	536519246456733	Facebook	voru_county_EE	Võru County, Estonia	1	1	1950	390	3	0
European Parliament	European Parliament	178362315106	Facebook	voru_county_EE	Võru County, Estonia	1	1	1003	200	1	0
Urmas Paet	Paet Urmas	223092011815453	Facebook	voru_county_EE	Võru County, Estonia	2	1	652	130	3	0
Triin Saag	Saag Triin	2012394932389774	Facebook	voru_county_EE	Võru County, Estonia	3	1	498	177	8	0
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	voru_county_EE	Võru County, Estonia	2	1	267	53	2	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	voru_county_EE	Võru County, Estonia	2	1	11	3	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	voru_county_EE	Võru County, Estonia	1	1	6	3	0	0
European Commission	European Commission	107898832590939	Facebook	voru_county_EE	Võru County, Estonia	1	1	2	1	0	0
