advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Social Democrats	Social Democrats	1012851375393300	Facebook	county_clare_IE	County Clare, Ireland	8	1	11881	2701	60	0
European Parliament	European Parliament	178362315106	Facebook	county_clare_IE	County Clare, Ireland	2	1	10931	4673	23	9
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	county_clare_IE	County Clare, Ireland	5	1	5387	2031	60	3
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	county_clare_IE	County Clare, Ireland	1	1	1330	266	2	0
Sean Kelly MEP	Sean Kelly MEP	340786422717552	Facebook	county_clare_IE	County Clare, Ireland	3	1	1048	209	20	0
Beckha Doyle - Social Democrat for Scarriff & Killaloe	Beckha Doyle For Scarriff Killaloe	286051255266972	Facebook	county_clare_IE	County Clare, Ireland	1	1	999	0	99	0
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	county_clare_IE	County Clare, Ireland	1	1	839	167	1	0
Green Party Ireland	Green Party Ireland	108339693065	Facebook	county_clare_IE	County Clare, Ireland	1	1	641	128	1	0
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	county_clare_IE	County Clare, Ireland	1	1	490	98	0	0
Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	county_clare_IE	County Clare, Ireland	1	1	321	161	3	0
Paul Nolan - Social Democrats Meath East	King John	1838758749501583	Facebook	county_clare_IE	County Clare, Ireland	1	1	178	89	1	0
European Commission	European Commission	107898832590939	Facebook	county_clare_IE	County Clare, Ireland	2	1	125	62	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	county_clare_IE	County Clare, Ireland	1	1	83	41	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	county_clare_IE	County Clare, Ireland	4	1	66	20	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	county_clare_IE	County Clare, Ireland	2	1	14	3	0	0
Cormac MacGowan	Mac Gowan Cormac	2224427621206563	Facebook	county_clare_IE	County Clare, Ireland	1	1	9	0	0	0
