advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Massimiliano Santini	Massimiliano Ghelfi	389585871653842	Facebook	friuli_venezia_giulia_IT	Friuli-Venezia Giulia, Italy	14	1	283298	75516	808	10
Isabella De Monte	Walter Godina - Mandatario Elettorale di Isabella De Monte	152661171597544	Facebook	friuli_venezia_giulia_IT	Friuli-Venezia Giulia, Italy	9	1	21414	7713	339	0
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	friuli_venezia_giulia_IT	Friuli-Venezia Giulia, Italy	1	1	18548	9274	9	1
Achille Variati	Achille Variati	478212418874107	Facebook	friuli_venezia_giulia_IT	Friuli-Venezia Giulia, Italy	3	1	15044	3009	40	0
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	friuli_venezia_giulia_IT	Friuli-Venezia Giulia, Italy	1	1	12426	6213	12	0
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	friuli_venezia_giulia_IT	Friuli-Venezia Giulia, Italy	5	1	10342	4154	38	6
European Commission	European Commission	107898832590939	Facebook	friuli_venezia_giulia_IT	Friuli-Venezia Giulia, Italy	3	1	9378	3964	12	2
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	friuli_venezia_giulia_IT	Friuli-Venezia Giulia, Italy	10	1	8652	1633	209	0
Furio Honsell	Davide Bressan	534334929944459	Facebook	friuli_venezia_giulia_IT	Friuli-Venezia Giulia, Italy	1	1	6798	1359	13	0
Luca Vidoni	Luca Onorio Vidoni	392986254173330	Facebook	friuli_venezia_giulia_IT	Friuli-Venezia Giulia, Italy	2	1	5993	999	197	0
Roberto Battiston in Europa	Corrado Denaro	1088184664716532	Facebook	friuli_venezia_giulia_IT	Friuli-Venezia Giulia, Italy	1	1	5209	1041	10	0
Paolo Borchia	Paolo Borchia	577383699442272	Facebook	friuli_venezia_giulia_IT	Friuli-Venezia Giulia, Italy	1	1	4874	974	9	0
Luciano Nobili	Luciano Nobili	406187203142799	Facebook	friuli_venezia_giulia_IT	Friuli-Venezia Giulia, Italy	5	1	3244	691	7	0
Avaaz	Avaaz	8340223883	Facebook	friuli_venezia_giulia_IT	Friuli-Venezia Giulia, Italy	1	1	2365	1182	2	0
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	friuli_venezia_giulia_IT	Friuli-Venezia Giulia, Italy	1	1	2233	1116	11	2
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	friuli_venezia_giulia_IT	Friuli-Venezia Giulia, Italy	4	1	2123	769	45	0
Deputati PD	Deputati PD	104652392900508	Facebook	friuli_venezia_giulia_IT	Friuli-Venezia Giulia, Italy	3	1	2119	492	6	0
Viviana Dal Cin	Paolo Menis	290866805146864	Facebook	friuli_venezia_giulia_IT	Friuli-Venezia Giulia, Italy	1	1	2074	415	41	0
Valerio Zoggia		174166786029904	Facebook	friuli_venezia_giulia_IT	Friuli-Venezia Giulia, Italy	1	1	2026	405	4	0
Matteo Renzi	Matteo Renzi	113335124914	Facebook	friuli_venezia_giulia_IT	Friuli-Venezia Giulia, Italy	2	1	1781	356	3	0
Michele Facci	Alessandro Buscaroli	181747745203690	Facebook	friuli_venezia_giulia_IT	Friuli-Venezia Giulia, Italy	2	1	1752	636	25	0
Giuseppe Cossalter	Giuseppe Cossalter	1981132658773307	Facebook	friuli_venezia_giulia_IT	Friuli-Venezia Giulia, Italy	3	1	1391	278	3	0
