advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	western_macedonia_EL	Western Macedonia, Greece	13	1	59101	13407	119	0
INBOX	New Digital Media	369693523475596	Facebook	western_macedonia_EL	Western Macedonia, Greece	13	1	37113	15382	54	5
Οι Έλληνες	In Progress	2273336566260671	Facebook	western_macedonia_EL	Western Macedonia, Greece	2	1	17868	7643	50	25
Θοδωρής Ζαγοράκης / Thodoris Zagorakis	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	235332330007800	Facebook	western_macedonia_EL	Western Macedonia, Greece	1	1	16007	6403	15	3
Ομάδα Μνήμης	In Progress	230319800467420	Facebook	western_macedonia_EL	Western Macedonia, Greece	1	1	15367	6147	30	15
ΣΥ.ΡΙΖ.Α.	ΣΥ.ΡΙΖ.Α.	31895177275	Facebook	western_macedonia_EL	Western Macedonia, Greece	1	1	14485	5794	28	14
European Parliament	European Parliament	178362315106	Facebook	western_macedonia_EL	Western Macedonia, Greece	1	1	13377	5351	13	2
In Progress	In Progress	254883792041627	Facebook	western_macedonia_EL	Western Macedonia, Greece	1	1	12628	5051	25	12
Cruel	In Progress	1949870255322243	Facebook	western_macedonia_EL	Western Macedonia, Greece	1	1	12601	5040	25	12
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	western_macedonia_EL	Western Macedonia, Greece	2	1	10252	2673	26	2
Γιώργος Καμίνης	Georgios Kaminis	186974508081005	Facebook	western_macedonia_EL	Western Macedonia, Greece	5	1	10232	3507	34	12
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	western_macedonia_EL	Western Macedonia, Greece	2	1	8531	4266	17	2
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	western_macedonia_EL	Western Macedonia, Greece	6	1	8459	2812	60	0
Kyriakos Mitsotakis	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	34848567724	Facebook	western_macedonia_EL	Western Macedonia, Greece	5	1	5789	1246	13	0
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	western_macedonia_EL	Western Macedonia, Greece	4	1	4571	1069	16	0
Νίκη Τζαβέλα - Niki Tzavela Official	Φερονικη Τζαβελα	866035200090418	Facebook	western_macedonia_EL	Western Macedonia, Greece	1	1	4516	2258	22	4
Giorgos Amiras - Γιώργος Αμυράς	Giorgos Amiras - Γιώργος Αμυράς	1407652086114560	Facebook	western_macedonia_EL	Western Macedonia, Greece	1	1	3128	1564	15	3
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	western_macedonia_EL	Western Macedonia, Greece	3	1	3060	696	8	0
Παύλος Ελευθεριάδης	Pavlos Eleftheriadis	768996799785550	Facebook	western_macedonia_EL	Western Macedonia, Greece	2	1	2915	583	5	0
Άννα Μισέλ Ασημακοπούλου	Άννα Μισέλ Ασημακοπούλου	1394997234118853	Facebook	western_macedonia_EL	Western Macedonia, Greece	2	1	2627	525	5	0
Πατριωτική Ριζοσπαστική Ένωση	Ελευθεριος Συναδινος	2119221251680890	Facebook	western_macedonia_EL	Western Macedonia, Greece	1	1	2357	471	4	0
Ισμήνη Μώρου - Υποψήφια Ευρωβουλευτής	Μωρου Ισμηνη	650014548746122	Facebook	western_macedonia_EL	Western Macedonia, Greece	2	1	2277	567	7	0
Kleopatra Sidiropoulou Υποψήφια Ευρωεκλογών με το Ποτάμι	Kleopatra Sidiropoulou	272999270266817	Facebook	western_macedonia_EL	Western Macedonia, Greece	1	1	2250	450	4	0
Κατερίνα Κούτρη - Katerina Koutri	Aikaterini Koutri	314010635931171	Facebook	western_macedonia_EL	Western Macedonia, Greece	1	1	1794	358	3	0
Γιάννης Δάλμας	Ioannis Dalmas	321260791914587	Facebook	western_macedonia_EL	Western Macedonia, Greece	1	1	1769	353	3	0
Δημήτρης Κωνσταντακόπουλος	Δημητριος Κωνσταντακοπουλος	912293735783615	Facebook	western_macedonia_EL	Western Macedonia, Greece	1	1	1682	336	3	0
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	western_macedonia_EL	Western Macedonia, Greece	1	1	1613	322	3	0
