advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Michela Giuffrida	Michela Giuffrida	656848937718109	Facebook	sicilia_IT	Sicilia, Italy	8	1	215992	43000	1192	100
Corradino Mineo	Danila Tarantino	429319385345	Facebook	sicilia_IT	Sicilia, Italy	9	1	108931	28179	607	0
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	sicilia_IT	Sicilia, Italy	1	1	95991	47996	47	9
Fabrizio Ferrandelli		73230810464	Facebook	sicilia_IT	Sicilia, Italy	1	1	87731	43866	437	87
European Commission	European Commission	107898832590939	Facebook	sicilia_IT	Sicilia, Italy	3	1	72077	29414	80	16
Livio Lucà Trombetta	Livio Lucà Trombetta	432269534242217	Facebook	sicilia_IT	Sicilia, Italy	6	1	58848	14200	467	0
Dino Giarrusso	Dino Giarrusso	987371561280376	Facebook	sicilia_IT	Sicilia, Italy	2	1	47936	11928	156	0
Matilde Montaudo, cittadina a 5 stelle	Matilde Ada Montaudo	492569564129501	Facebook	sicilia_IT	Sicilia, Italy	5	1	44186	20741	482	0
Donato Forcillo - candidato Parlamento Europeo M5S - Sardegna/Sicilia	Donato Forcillo	348043952450383	Facebook	sicilia_IT	Sicilia, Italy	21	1	42574	6860	1499	0
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	sicilia_IT	Sicilia, Italy	5	1	36334	14486	144	25
Virginia Puzzolo	Virginia Puzzolo	1950051888380307	Facebook	sicilia_IT	Sicilia, Italy	7	1	26721	4991	669	0
Luciano Nobili	Luciano Nobili	406187203142799	Facebook	sicilia_IT	Sicilia, Italy	5	1	15221	3257	35	0
Giuseppe Cossalter	Giuseppe Cossalter	1981132658773307	Facebook	sicilia_IT	Sicilia, Italy	3	1	12134	2427	34	0
Deputati PD	Deputati PD	104652392900508	Facebook	sicilia_IT	Sicilia, Italy	3	1	10478	2453	30	0
Matteo Renzi	Matteo Renzi	113335124914	Facebook	sicilia_IT	Sicilia, Italy	2	1	9516	1903	18	0
Avaaz	Avaaz	8340223883	Facebook	sicilia_IT	Sicilia, Italy	1	1	8137	4068	8	0
MoVimento 5 Stelle	MoVimento 5 Stelle	174457180812	Facebook	sicilia_IT	Sicilia, Italy	1	1	7710	1542	15	0
Angelo Attaguile	Angelo Attaguile	1549325232064602	Facebook	sicilia_IT	Sicilia, Italy	2	1	7203	1441	142	0
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	sicilia_IT	Sicilia, Italy	1	1	7106	3553	35	7
Alessandro Fusacchia	Alessandro Fusacchia	1045017942325647	Facebook	sicilia_IT	Sicilia, Italy	2	1	6967	1393	74	12
Francesco Valenti 6ª Circoscrizione Catania	Francesco Valenti	1686088174761067	Facebook	sicilia_IT	Sicilia, Italy	1	1	4989	998	98	0
Stefania Calcagno	Stefania Calcagno	528781364317789	Facebook	sicilia_IT	Sicilia, Italy	3	1	4973	854	154	0
Filippo Occhipinti - Europee 2019 Sicilia e Sardegna	Francesco Anzelmo	367806660496884	Facebook	sicilia_IT	Sicilia, Italy	1	1	4383	876	86	0
ISPI - Istituto per gli studi di politica internazionale	ISPI - Istituto per gli studi di politica internazionale	171795872872353	Facebook	sicilia_IT	Sicilia, Italy	2	1	4205	841	14	0
Daniela Poggio	ROCK communications	441486766660124	Facebook	sicilia_IT	Sicilia, Italy	5	1	3641	667	41	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	sicilia_IT	Sicilia, Italy	4	1	2292	780	4	0
Anna Maria Bernini	Anna Maria Bernini	146169045979888	Facebook	sicilia_IT	Sicilia, Italy	4	1	2165	433	42	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	sicilia_IT	Sicilia, Italy	1	1	2077	1038	5	1
Antonio Brunetto	Antonio Brunetto	1906734892742698	Facebook	sicilia_IT	Sicilia, Italy	2	1	1838	0	182	0
Francesca Alderisi		227160244510020	Facebook	sicilia_IT	Sicilia, Italy	1	1	1267	633	11	0
