advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Moderaterna	Moderaterna	7719591155	Facebook	blekinge_county_SE	Blekinge County, Sweden	18	1	12736	5181	181	41
Eric Luth	Eric Luth – Centerpartiet	757931234599499	Facebook	blekinge_county_SE	Blekinge County, Sweden	4	1	6467	1843	111	23
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	blekinge_county_SE	Blekinge County, Sweden	1	1	4177	2088	96	19
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	blekinge_county_SE	Blekinge County, Sweden	3	1	2638	595	32	6
European Parliament	European Parliament	178362315106	Facebook	blekinge_county_SE	Blekinge County, Sweden	1	1	1731	865	8	1
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	blekinge_county_SE	Blekinge County, Sweden	3	1	1402	355	4	2
ActionAid Sweden	ActionAid Sweden	18880778360	Facebook	blekinge_county_SE	Blekinge County, Sweden	2	1	1258	251	11	2
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	blekinge_county_SE	Blekinge County, Sweden	10	1	638	58	5	0
Said till Europaparlamentet	Liberalernas riksorganisation	1509050235995572	Facebook	blekinge_county_SE	Blekinge County, Sweden	3	1	367	73	3	0
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	blekinge_county_SE	Blekinge County, Sweden	2	1	329	164	2	0
En Företagares Vardag	Eriksson Mats Ove	347852331958080	Facebook	blekinge_county_SE	Blekinge County, Sweden	3	1	289	53	1	0
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	blekinge_county_SE	Blekinge County, Sweden	3	1	184	36	1	0
Erik Ciardi - en smålänning i Europa	Bengtsson Qvarnström Bert B Filip	228671011420851	Facebook	blekinge_county_SE	Blekinge County, Sweden	2	1	170	30	1	0
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	blekinge_county_SE	Blekinge County, Sweden	1	1	160	32	1	0
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	blekinge_county_SE	Blekinge County, Sweden	1	1	120	24	1	0
Folkstyret	Ströberg Mikael	1243789685638222	Facebook	blekinge_county_SE	Blekinge County, Sweden	1	1	116	23	1	0
Fredrick Federley	Fredrick Federley	189892183097	Facebook	blekinge_county_SE	Blekinge County, Sweden	1	1	112	22	1	0
Kryssa Birgitta Sacrédeus	Kristdemokraterna Dalarna	1452780184793248	Facebook	blekinge_county_SE	Blekinge County, Sweden	1	1	109	21	1	0
Nyhetssajten Europaportalen	Nyhetssajten Europaportalen	8005743307	Facebook	blekinge_county_SE	Blekinge County, Sweden	1	1	103	20	0	0
KDU Sverige	KDU Sverige	177549278946958	Facebook	blekinge_county_SE	Blekinge County, Sweden	1	1	97	19	0	0
Vänsterpartiet Malmö	Vänsterpartiet Malmö	170519996379	Facebook	blekinge_county_SE	Blekinge County, Sweden	1	1	96	19	0	0
Magnus Kolsjö	Magnus Kolsjö	46378622086	Facebook	blekinge_county_SE	Blekinge County, Sweden	4	1	90	0	0	0
Islamic Relief Sverige	Islamic Relief Sverige	121702404531696	Facebook	blekinge_county_SE	Blekinge County, Sweden	2	1	41	0	0	0
Vänsterpartiet Skåne	Vänsterpartiet Skåne	111566022258925	Facebook	blekinge_county_SE	Blekinge County, Sweden	1	1	33	0	0	0
David Lega	Kristdemokraterna	251829904829983	Facebook	blekinge_county_SE	Blekinge County, Sweden	1	1	29	0	0	0
European Commission	European Commission	107898832590939	Facebook	blekinge_county_SE	Blekinge County, Sweden	2	1	23	11	0	0
Maria Johansson Liberalerna	Johansson Maria Birgitta	200983887194604	Facebook	blekinge_county_SE	Blekinge County, Sweden	1	1	18	0	0	0
Anders Rehnberg till Europaparlamentet	Rehnberg Anders John Henry	362678667854817	Facebook	blekinge_county_SE	Blekinge County, Sweden	1	1	18	0	0	0
Moderata Ungdomsförbundet	Moderata Ungdomsförbundet	139375052786521	Facebook	blekinge_county_SE	Blekinge County, Sweden	1	1	16	0	0	0
Svensk Tidskrift	Svensk Tidskrift	268608766607208	Facebook	blekinge_county_SE	Blekinge County, Sweden	1	1	15	0	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	blekinge_county_SE	Blekinge County, Sweden	1	1	8	4	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	blekinge_county_SE	Blekinge County, Sweden	1	1	7	1	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	blekinge_county_SE	Blekinge County, Sweden	1	1	4	0	0	0
Moderaterna i Västra Götaland	Moderaterna i Västra Götaland	295727652090	Facebook	blekinge_county_SE	Blekinge County, Sweden	1	1	4	0	0	0
