advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Fidesz	Fidesz	9844779306	Facebook	somogy_county_HU	Somogy County, Hungary	18	1	97707	44611	439	195
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	somogy_county_HU	Somogy County, Hungary	36	1	44544	18518	101	31
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	somogy_county_HU	Somogy County, Hungary	4	1	24150	10581	57	28
Jobbik Magyarországért Mozgalom	Országgyűlés Hivatala Jobbik Frakció	287770891404	Facebook	somogy_county_HU	Somogy County, Hungary	3	1	23225	9898	58	29
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	somogy_county_HU	Somogy County, Hungary	3	1	15864	7932	44	20
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	somogy_county_HU	Somogy County, Hungary	8	1	8001	1999	35	7
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	somogy_county_HU	Somogy County, Hungary	8	1	7995	1653	25	5
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	somogy_county_HU	Somogy County, Hungary	4	1	7372	2698	16	3
Dr. Lukács László György	Országgyűlés Hivatala Jobbik Frakció	490006464353222	Facebook	somogy_county_HU	Somogy County, Hungary	1	1	6733	3366	20	10
European Parliament	European Parliament	178362315106	Facebook	somogy_county_HU	Somogy County, Hungary	1	1	6386	3193	15	3
Alfahír	Alfahír Hírportál	525574220799452	Facebook	somogy_county_HU	Somogy County, Hungary	5	1	5672	1217	17	3
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	somogy_county_HU	Somogy County, Hungary	8	1	5582	1513	19	5
Mi Hazánk Mozgalom		620030171664750	Facebook	somogy_county_HU	Somogy County, Hungary	2	1	3439	687	1	0
MSZP	MSZP	115388925185513	Facebook	somogy_county_HU	Somogy County, Hungary	3	1	2867	373	7	1
KDNP és Frakciója	KDNP és Frakciója	230385242742	Facebook	somogy_county_HU	Somogy County, Hungary	22	1	2771	497	7	1
Dr. Szoboszlay György Csaba, közszereplő, LMP	Szoboszlay György Csaba	202727753244884	Facebook	somogy_county_HU	Somogy County, Hungary	1	1	1893	378	5	1
Indítsuk Be Magyarországot Alapítvány	Indítsuk Be Magyarországot Alapítvány	422399638586608	Facebook	somogy_county_HU	Somogy County, Hungary	1	1	938	187	2	0
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	somogy_county_HU	Somogy County, Hungary	1	1	766	153	2	0
Semjén Zsolt	Országgyűlés Hivatala KDNP frakció	228731803847927	Facebook	somogy_county_HU	Somogy County, Hungary	4	1	657	236	1	0
Jávor Benedek	Párbeszéd Magyarországért	131797633528377	Facebook	somogy_county_HU	Somogy County, Hungary	4	1	593	110	2	0
Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	somogy_county_HU	Somogy County, Hungary	14	1	418	0	0	0
Polkorrekt		345406462731106	Facebook	somogy_county_HU	Somogy County, Hungary	2	1	353	70	2	1
Harrach Péter	Országgyűlés Hivatala KDNP frakció	206160682739388	Facebook	somogy_county_HU	Somogy County, Hungary	5	1	337	37	1	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	somogy_county_HU	Somogy County, Hungary	4	1	305	132	0	0
Hydrogene Technologies Hungary	Nagy Tamás	406305670209771	Facebook	somogy_county_HU	Somogy County, Hungary	2	1	241	38	0	0
