age_code_filter	age_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
65_	65+	CY	Cyprus	Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	6	1	29015	5803	90	0
65_	65+	CY	Cyprus	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	31	1	23591	10905	46	15
65_	65+	CY	Cyprus	Living and Working Abroad		134381223370615	Facebook	3	1	22153	6376	90	0
65_	65+	CY	Cyprus	Γραφείο Τύπου και Πληροφοριών - Press and Information Office		620027974738907	Facebook	2	1	20285	9714	96	18
65_	65+	CY	Cyprus	Dr. Eleni Stavrou		822417261217421	Facebook	5	1	19349	4921	66	0
65_	65+	CY	Cyprus	VoteWatch Europe		355087424564148	Facebook	5	1	16095	6791	28	8
65_	65+	CY	Cyprus	Παρατηρητήριο Τρίτης Ηλικίας Κύπρου		1788557328061678	Facebook	4	1	15948	5177	51	6
65_	65+	CY	Cyprus	Leyla Hüseyin Kıralp		405321523588438	Facebook	9	1	15535	4505	217	0
65_	65+	CY	Cyprus	Takis Hadjigeorgiou		610639632353466	Facebook	3	1	15283	3056	46	0
65_	65+	CY	Cyprus	γυρίζουμε		278308089460720	Facebook	6	1	14452	6193	102	23
65_	65+	CY	Cyprus	Katerina Christophidou		131599480586562	Facebook	5	1	14095	2955	44	0
65_	65+	CY	Cyprus	Συμμαχία Πολιτών	Anastasia Fella	470323203056530	Facebook	13	1	13627	3854	180	0
65_	65+	CY	Cyprus	Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	4	1	13366	2883	41	0
65_	65+	CY	Cyprus	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	5	1	13024	5701	91	18
65_	65+	CY	Cyprus	Ιακώβου Βάκης		332523037613071	Facebook	5	1	10518	2035	77	0
65_	65+	CY	Cyprus	Αντιγόνη Παπαδοπούλου - Η φωνή του ενεργού πολίτη		243308565736627	Facebook	1	1	9924	1984	19	0
65_	65+	CY	Cyprus	European Parliament		178362315106	Facebook	3	1	8575	3898	62	12
65_	65+	CY	Cyprus	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	39	1	8345	3606	42	9
65_	65+	CY	Cyprus	Ιακώβου Βάκης		250160905888958	Facebook	2	1	7818	1563	30	0
65_	65+	CY	Cyprus	Γυναικεία Οργάνωση Δημοκρατικού Κόμματος - ΓΟΔΗΚ		328991341036445	Facebook	5	1	7758	1894	63	0
65_	65+	CY	Cyprus	Yiannos Lakkotrypis		750357328668972	Facebook	7	1	7416	1785	91	0
65_	65+	CY	Cyprus	Power Beach		484571345318227	Facebook	1	1	7090	3545	3	0
65_	65+	CY	Cyprus	Adore Nature Cyprus		1849286755152187	Facebook	1	1	5921	1184	11	0
65_	65+	CY	Cyprus	Μαρία Παστελλά		408568246617951	Facebook	5	1	5714	1291	34	0
65_	65+	CY	Cyprus	ETUC		129041250601685	Facebook	1	1	5707	2853	14	2
65_	65+	CY	Cyprus	We Amplify		186008238755917	Facebook	4	1	5183	1036	12	0
65_	65+	CY	Cyprus	Κίνημα Οικολόγων - Συνεργασία Πολιτών		406404342873724	Facebook	1	1	4895	979	9	0
65_	65+	CY	Cyprus	Μιχάλης Μηνά-Υποψήφιος Ευρωβουλευτής 2019-  Πρόεδρος Κόμμα Δικαιοσύνης		1405721126369385	Facebook	6	1	4478	1839	58	0
65_	65+	CY	Cyprus	Neoklis Sylikiotis		746047275453494	Facebook	2	1	3875	1937	38	0
65_	65+	CY	Cyprus	Kleopatra Sidiropoulou Υποψήφια Ευρωεκλογών με το Ποτάμι		272999270266817	Facebook	8	1	3360	1514	9	0
65_	65+	CY	Cyprus	AB Bilgi Merkezi		583529045116711	Facebook	1	1	3190	638	6	0
65_	65+	CY	Cyprus	Ο Καραγκιόζης Αλογόκριτος		295164867809730	Facebook	4	1	3083	616	61	0
65_	65+	CY	Cyprus	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	3	1	2815	1293	15	3
65_	65+	CY	Cyprus	Europe Together		140105536131109	Facebook	1	1	2479	1239	12	2
65_	65+	CY	Cyprus	Δημοκρατικός Συναγερμός	Δημοκρατικός Συναγερμός	64330641883	Facebook	7	1	2236	489	17	0
65_	65+	CY	Cyprus	VOIS Cyprus		571975636495930	Facebook	3	1	2121	601	19	0
65_	65+	CY	Cyprus	Τομέας Κοινωνικής Πολιτικής Δημοκρατικού Κόμματος		420675871612712	Facebook	2	1	2104	420	41	0
65_	65+	CY	Cyprus	Green Future		2010155732574284	Facebook	2	1	1839	758	23	0
65_	65+	CY	Cyprus	Ελληνική σημαία		407830792962925	Facebook	2	1	1827	365	3	0
65_	65+	CY	Cyprus	LegacyFx		966644110116765	Facebook	3	1	1670	835	4	1
65_	65+	CY	Cyprus	Last Stop Brexit		820489154977103	Facebook	1	1	1570	314	3	0
65_	65+	CY	Cyprus	Tiny Humans Etc		218868801931921	Facebook	1	1	1553	310	3	0
65_	65+	CY	Cyprus	RPN.com.cy		1683625705013522	Facebook	2	1	1502	300	29	0
65_	65+	CY	Cyprus	Europeana.eu		10261403667	Facebook	1	1	1462	731	0	0
65_	65+	CY	Cyprus	Όμιλος Προβληματισμού για τον Εκσυγχρονισμό της Κοινωνίας μας - ΟΠΕΚ		241928809281997	Facebook	1	1	1269	635	12	0
65_	65+	CY	Cyprus	CityChannel		2074154366187575	Facebook	1	1	1179	589	11	0
65_	65+	CY	Cyprus	BPW Cyprus		1113003065376973	Facebook	1	1	1175	235	23	0
65_	65+	CY	Cyprus	Δήμος Κερύνειας - Kyrenia Municipality		372748876431651	Facebook	1	1	1019	204	20	0
65_	65+	CY	Cyprus	RZT Capital		1917364628557349	Facebook	2	1	844	142	27	0
65_	65+	CY	Cyprus	Παρατηρητήριο  Ισότητας  Κύπρου		381640725588880	Facebook	1	1	836	167	16	0
65_	65+	CY	Cyprus	Bloc Républicain nassirou bako-arifari		489196848282307	Facebook	1	1	799	160	15	0
65_	65+	CY	Cyprus	Positive Money Europe		454544301251419	Facebook	1	1	725	145	7	1
65_	65+	CY	Cyprus	Voice Of The Island - TR		846785392333726	Facebook	2	1	677	112	3	0
65_	65+	CY	Cyprus	Χάρης Αντωνίου/Εγγεγραμμένος Εκπαιδευτικός  Σχολικός Ψυχολόγος		1171523046211155	Facebook	3	1	614	99	21	0
65_	65+	CY	Cyprus	Awareness of Cyprus		731667146982325	Facebook	3	1	601	0	59	0
65_	65+	CY	Cyprus	EU Gateway Business Avenues		1878683232394649	Facebook	1	1	587	117	1	0
65_	65+	CY	Cyprus	Ami Horowitz		42597808880	Facebook	3	1	516	110	4	0
65_	65+	CY	Cyprus	United World İnternational		200522684002297	Facebook	1	1	452	90	0	0
65_	65+	CY	Cyprus	ADF International		382186268590822	Facebook	2	1	438	175	0	0
65_	65+	CY	Cyprus	MmosWorld		1262271977168621	Facebook	1	1	429	214	0	0
65_	65+	CY	Cyprus	Friends of the Earth Cyprus - Φίλοι της Γης Κύπρου		782825568407464	Facebook	1	1	404	202	4	0
65_	65+	CY	Cyprus	Cyprus Youth Council.Συμβούλιο Νεολαίας Κύπρου.Kıbrıs Gençlik Konseyi		452945224795346	Facebook	2	1	339	86	18	0
65_	65+	CY	Cyprus	Jorjetaime		339101866453240	Facebook	2	1	337	67	7	0
65_	65+	CY	Cyprus	ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	2	1	322	161	1	0
65_	65+	CY	Cyprus	Solidaritywebradio.gr		2196859983919298	Facebook	1	1	259	129	2	0
65_	65+	CY	Cyprus	Mezzo Coffee		938579022972376	Facebook	1	1	249	49	4	0
65_	65+	CY	Cyprus	Arte		656089814494677	Facebook	3	1	214	41	4	0
65_	65+	CY	Cyprus	yeniduzen		223172754383571	Facebook	1	1	209	41	0	0
65_	65+	CY	Cyprus	АТОН		269320383095938	Facebook	2	1	208	104	1	0
65_	65+	CY	Cyprus	Fair Transport Europe		888757291197988	Facebook	1	1	206	103	2	0
65_	65+	CY	Cyprus	Success Resources		550751965021284	Facebook	1	1	198	39	2	0
65_	65+	CY	Cyprus	İNAX Medya		2198024653747919	Facebook	1	1	195	39	0	0
65_	65+	CY	Cyprus	MasterClass		687589164666184	Facebook	3	1	192	96	0	0
65_	65+	CY	Cyprus	MERES		827935380662777	Facebook	1	1	180	36	3	0
65_	65+	CY	Cyprus	Miapetra Kumpula-Natri		922311201130062	Facebook	1	1	173	34	1	0
65_	65+	CY	Cyprus	Fire Safe Europe - FSEU		238789186294640	Facebook	1	1	152	30	0	0
65_	65+	CY	Cyprus	Matthew Hussey		525275707491504	Facebook	7	1	151	61	1	0
65_	65+	CY	Cyprus	Öğretmenler Kooperatifi		2304870229835059	Facebook	1	1	146	0	2	0
65_	65+	CY	Cyprus	Όθων Καίσαρης- Υποψήφιος Ευρωβουλευτής, "Το Ποτάμι"		239548219564033	Facebook	1	1	145	72	1	0
65_	65+	CY	Cyprus	Pologize Fashion		274227073497806	Facebook	1	1	140	70	1	0
65_	65+	CY	Cyprus	eToro		193863317737	Facebook	15	1	135	61	0	0
65_	65+	CY	Cyprus	World Food Programme		28312410177	Facebook	1	1	131	26	0	0
65_	65+	CY	Cyprus	Council of the European Union		147547541961576	Facebook	1	1	122	24	0	0
65_	65+	CY	Cyprus	Your Team Merchandise		328881877544155	Facebook	1	1	122	61	1	0
65_	65+	CY	Cyprus	Culture Concepts		2014883275418790	Facebook	21	1	113	34	5	0
65_	65+	CY	Cyprus	eq.eco		1316308285142040	Facebook	6	1	112	54	0	0
65_	65+	CY	Cyprus	KPKD Otello Çok Sesli Korosu		1552646048303049	Facebook	1	1	108	21	0	0
65_	65+	CY	Cyprus	World Bank		153371894688575	Facebook	30	1	101	41	0	0
65_	65+	CY	Cyprus	Soviet Visuals		1160495674016675	Facebook	21	1	99	19	1	0
65_	65+	CY	Cyprus	Columbia University in the City of New York		102471088936	Facebook	3	1	98	38	0	0
65_	65+	CY	Cyprus	Soonfeed		214615931960850	Facebook	2	1	93	18	1	0
65_	65+	CY	Cyprus	Tuunes		992176580926495	Facebook	6	1	93	23	0	0
65_	65+	CY	Cyprus	АллатРа ТВ		468944153190776	Facebook	40	1	91	38	0	0
65_	65+	CY	Cyprus	The British Journal of Photography	Ecotricity Group Limited	40055265495	Facebook	1	1	83	16	0	0
65_	65+	CY	Cyprus	ViEUws		117994898215654	Facebook	1	1	82	16	1	0
65_	65+	CY	Cyprus	Unexplained Mysteries		259243241341132	Facebook	1	1	73	29	0	0
65_	65+	CY	Cyprus	Άρθρα Κείμενα Εκπομπές Μιχάλη Παρασκευά		884248208260775	Facebook	1	1	59	0	5	0
65_	65+	CY	Cyprus	苏富比塞浦路斯国际房产		2166019480350598	Facebook	1	1	57	0	0	0
65_	65+	CY	Cyprus	S&P Global		112495188784373	Facebook	11	1	52	11	0	0
65_	65+	CY	Cyprus	EU Citizens Alliance		1122069994636814	Facebook	2	1	52	23	0	0
65_	65+	CY	Cyprus	Centre of Excellence		761616163858631	Facebook	5	1	46	14	0	0
65_	65+	CY	Cyprus	Wantsrneeds		246346592579702	Facebook	9	1	44	10	0	0
65_	65+	CY	Cyprus	Trending Today		311683089314196	Facebook	3	1	43	7	1	0
65_	65+	CY	Cyprus	Nyt Europa		284571169850	Facebook	1	1	41	8	0	0
65_	65+	CY	Cyprus	Gadgets Hype		373386893086224	Facebook	1	1	39	7	0	0
65_	65+	CY	Cyprus	Melba Culp		902971599738051	Facebook	11	1	37	16	0	0
65_	65+	CY	Cyprus	Journal des Français à l'étranger		1193690844094654	Facebook	2	1	36	16	0	0
65_	65+	CY	Cyprus	Her Dream House		259685668305729	Facebook	4	1	34	6	0	0
65_	65+	CY	Cyprus	Equilibre des énergies		154645694605913	Facebook	1	1	33	6	0	0
65_	65+	CY	Cyprus	GearBest		624353394279966	Facebook	1	1	33	6	0	0
65_	65+	CY	Cyprus	Gazeta Wyborcza		63563473556	Facebook	6	1	31	5	0	0
65_	65+	CY	Cyprus	Vegas Live Community		1024725667661429	Facebook	1	1	31	15	1	0
65_	65+	CY	Cyprus	The Good Lobby		1420129598280317	Facebook	1	1	27	13	0	0
65_	65+	CY	Cyprus	آزادی		2225999294109545	Facebook	1	1	27	11	0	0
65_	65+	CY	Cyprus	Ackerly Store		270860353532859	Facebook	2	1	27	3	1	0
65_	65+	CY	Cyprus	Ozan Yanar		730847103593100	Facebook	2	1	26	5	0	0
65_	65+	CY	Cyprus	Women, War & Peace | PBS	Peace is Loud	208504065850908	Facebook	1	1	26	13	0	0
65_	65+	CY	Cyprus	www.capital.gr		186848962521	Facebook	2	1	25	4	0	0
65_	65+	CY	Cyprus	Girlsintrendy_Global		1088687591333663	Facebook	6	1	24	4	0	0
65_	65+	CY	Cyprus	United States Holocaust Memorial Museum	the United States Holocaust Memorial Museum 	34362997676	Facebook	2	1	24	4	0	0
65_	65+	CY	Cyprus	2uhot		438915289946804	Facebook	4	1	23	9	0	0
65_	65+	CY	Cyprus	Quotes		1881150392198555	Facebook	2	1	22	9	0	0
65_	65+	CY	Cyprus	Gazeta.pl		56246989582	Facebook	2	1	20	4	0	0
65_	65+	CY	Cyprus	Banque mondiale		155174084508744	Facebook	17	1	19	4	0	0
65_	65+	CY	Cyprus	China Xinhua News		338109312883186	Facebook	2	1	19	9	0	0
65_	65+	CY	Cyprus	Another Level Store		293935854572585	Facebook	10	1	19	7	0	0
65_	65+	CY	Cyprus	GadgetWorlds		1379943465439410	Facebook	9	1	19	1	1	0
65_	65+	CY	Cyprus	Verv		560545637307176	Facebook	1	1	17	8	0	0
65_	65+	CY	Cyprus	Hippie Souls - Amzitee		350097562443914	Facebook	7	1	17	2	0	0
65_	65+	CY	Cyprus	Streetpit		658189304534663	Facebook	1	1	17	8	0	0
65_	65+	CY	Cyprus	Antivirus magazine		189447644411220	Facebook	2	1	16	3	0	0
65_	65+	CY	Cyprus	Elvis & Kresse		203332156348921	Facebook	3	1	16	5	0	0
65_	65+	CY	Cyprus	Homaly Gift		372226786888864	Facebook	4	1	16	4	0	0
65_	65+	CY	Cyprus	I Love Crowdfunding Projects		112683756154005	Facebook	5	1	15	4	0	0
65_	65+	CY	Cyprus	Lap - Find Family & Friends		254495005225189	Facebook	2	1	15	4	0	0
65_	65+	CY	Cyprus	SAGE Publishing		121340691244235	Facebook	1	1	15	0	1	0
65_	65+	CY	Cyprus	PES Group in the European Committee of the Regions		320487834694421	Facebook	1	1	13	2	0	0
65_	65+	CY	Cyprus	Scholarships for International Students		143550215717842	Facebook	1	1	13	6	0	0
65_	65+	CY	Cyprus	DYLN Inspired		340074242782086	Facebook	1	1	12	2	0	0
65_	65+	CY	Cyprus	Petroleum Economist		119472418123001	Facebook	1	1	12	2	0	0
65_	65+	CY	Cyprus	Razvlekalovo		1676086822474842	Facebook	2	1	12	5	0	0
65_	65+	CY	Cyprus	Le Monde		14892757589	Facebook	15	1	12	2	0	0
65_	65+	CY	Cyprus	Asia Times		186423081422922	Facebook	3	1	12	4	0	0
65_	65+	CY	Cyprus	Viral Shared		381511145564749	Facebook	1	1	12	2	0	0
65_	65+	CY	Cyprus	COP23		1812087282376505	Facebook	1	1	11	5	0	0
65_	65+	CY	Cyprus	Конгрессно-Выставочная Компания «Империя»		203407713030445	Facebook	3	1	11	5	0	0
65_	65+	CY	Cyprus	Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	1	1	10	5	0	0
65_	65+	CY	Cyprus	Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	3	1	10	3	0	0
65_	65+	CY	Cyprus	ParaqinOfficial		420328302103021	Facebook	1	1	10	5	0	0
65_	65+	CY	Cyprus	Tafani's		306374169790036	Facebook	9	1	10	0	0	0
65_	65+	CY	Cyprus	European Transport Workers' Federation		129372794232499	Facebook	1	1	10	2	0	0
65_	65+	CY	Cyprus	The Charity for Civil Servants		216978845071240	Facebook	4	1	10	4	0	0
65_	65+	CY	Cyprus	The New Arab	The New Arab	1426949024217365	Facebook	4	1	10	2	0	0
65_	65+	CY	Cyprus	Raseef22  رصيفــ22		359500190793796	Facebook	2	1	9	4	0	0
65_	65+	CY	Cyprus	YOGA BURN		146316959083110	Facebook	3	1	9	1	0	0
65_	65+	CY	Cyprus	Milaap		315603771494	Facebook	12	1	8	2	0	0
65_	65+	CY	Cyprus	Stonewall		18933990398	Facebook	2	1	8	1	0	0
65_	65+	CY	Cyprus	Il Primato Nazionale	Il Primato Nazionale	587689174620699	Facebook	1	1	7	3	0	0
65_	65+	CY	Cyprus	Best Shopping Deals		519091928553063	Facebook	1	1	7	1	0	0
65_	65+	CY	Cyprus	The Freeing Energy Project		164660287630560	Facebook	10	1	7	2	0	0
65_	65+	CY	Cyprus	مفوضية اللاجئين		188842724507690	Facebook	30	1	6	1	0	0
65_	65+	CY	Cyprus	Great		267772723892978	Facebook	1	1	6	3	0	0
65_	65+	CY	Cyprus	Matthias Mazur		578694572243499	Facebook	1	1	6	1	0	0
65_	65+	CY	Cyprus	Boobam		1651084981816691	Facebook	1	1	6	3	0	0
65_	65+	CY	Cyprus	Maroš Šefčovič		245361515516655	Facebook	4	1	5	1	0	0
65_	65+	CY	Cyprus	Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	16	1	5	1	0	0
65_	65+	CY	Cyprus	The WorldPost		70242384902	Facebook	1	1	5	2	0	0
65_	65+	CY	Cyprus	Kaar Kaas Sonn		215255338679306	Facebook	2	1	5	1	0	0
65_	65+	CY	Cyprus	Apps for life		735756143429544	Facebook	1	1	5	1	0	0
65_	65+	CY	Cyprus	Professor  Alberto Testa	Alberto Testa	1899667790263172	Facebook	1	1	4	0	0	0
65_	65+	CY	Cyprus	Best Tech Crowdfunding Videos		615071652029076	Facebook	6	1	4	0	0	0
65_	65+	CY	Cyprus	Christof Catlin		694707690602444	Facebook	1	1	4	2	0	0
65_	65+	CY	Cyprus	Kiwi.com		334822256561481	Facebook	1	1	4	0	0	0
65_	65+	CY	Cyprus	PolEXIT		2001582129931761	Facebook	1	1	4	0	0	0
65_	65+	CY	Cyprus	History Collection		291232054552141	Facebook	6	1	4	0	0	0
65_	65+	CY	Cyprus	Trenzie		741795469501559	Facebook	3	1	3	0	0	0
65_	65+	CY	Cyprus	The Bellas		395502277694859	Facebook	5	1	3	0	0	0
65_	65+	CY	Cyprus	World Transformation Movement		372125409639	Facebook	2	1	3	0	0	0
65_	65+	CY	Cyprus	EPP Group in the European Parliament		291699857688	Facebook	1	1	3	1	0	0
65_	65+	CY	Cyprus	Dansk Flygtningehjælp		116227401722605	Facebook	1	1	3	1	0	0
65_	65+	CY	Cyprus	Break The Machine Ltd		455248978191768	Facebook	1	1	3	1	0	0
65_	65+	CY	Cyprus	Harvard Business Review - Россия		145670928797173	Facebook	1	1	3	0	0	0
65_	65+	CY	Cyprus	The Jerusalem Post / JPost.com		159050394216641	Facebook	2	1	3	0	0	0
65_	65+	CY	Cyprus	Oceanic Global		866657050038456	Facebook	4	1	3	0	0	0
65_	65+	CY	Cyprus	Alain Elkann Interviews		636915803053282	Facebook	1	1	3	1	0	0
65_	65+	CY	Cyprus	Dorje Shugden		124479407593558	Facebook	9	1	3	1	0	0
65_	65+	CY	Cyprus	NewChic		1691776254387133	Facebook	2	1	3	0	0	0
65_	65+	CY	Cyprus	Financial Times		8860325749	Facebook	1	1	3	0	0	0
65_	65+	CY	Cyprus	Traxsource		67579939495	Facebook	1	1	3	0	0	0
65_	65+	CY	Cyprus	Solo Build It		1560111630973105	Facebook	1	1	3	1	0	0
65_	65+	CY	Cyprus	All Passport Cover		1659280077503769	Facebook	4	1	3	1	0	0
65_	65+	CY	Cyprus	CEO Standard		511296119250139	Facebook	1	1	3	1	0	0
65_	65+	CY	Cyprus	No Majesty		810642822326965	Facebook	2	1	3	0	0	0
65_	65+	CY	Cyprus	Beijing Tourism		442672999178128	Facebook	1	1	2	0	0	0
65_	65+	CY	Cyprus	Orbex		1415953441956155	Facebook	2	1	2	0	0	0
65_	65+	CY	Cyprus	Guitar Lovers		203855170399686	Facebook	1	1	2	1	0	0
65_	65+	CY	Cyprus	SV4IE		2246467545588430	Facebook	1	1	2	1	0	0
65_	65+	CY	Cyprus	Ambassador of Islam		2121543634600149	Facebook	1	1	2	0	0	0
65_	65+	CY	Cyprus	BetterMe		116700222203350	Facebook	2	1	2	1	0	0
65_	65+	CY	Cyprus	Gary Vaynerchuk		51535068349	Facebook	1	1	2	0	0	0
65_	65+	CY	Cyprus	Heroes Comics		2170951436494322	Facebook	2	1	2	0	0	0
65_	65+	CY	Cyprus	Task Force Contre l'Antisémitisme		1680652255497041	Facebook	6	1	2	0	0	0
65_	65+	CY	Cyprus	Seaqual Friends		2009782872619352	Facebook	2	1	2	1	0	0
65_	65+	CY	Cyprus	Friends of the Earth International		12410115279	Facebook	1	1	2	0	0	0
65_	65+	CY	Cyprus	Comité international de la Croix-Rouge		540364216018969	Facebook	1	1	2	1	0	0
65_	65+	CY	Cyprus	Open Doors Deutschland		182704598535	Facebook	2	1	2	0	0	0
65_	65+	CY	Cyprus	Hippie Life - Hippieoutfit4u		423296574881621	Facebook	2	1	2	0	0	0
65_	65+	CY	Cyprus	Auzillao-Clothing		789837658081619	Facebook	1	1	2	0	0	0
65_	65+	CY	Cyprus	eToro		105255116217636	Facebook	2	1	2	1	0	0
65_	65+	CY	Cyprus	Justin Trudeau		21751825648	Facebook	3	1	2	0	0	0
65_	65+	CY	Cyprus	Global Cause	Mediaplanet	312250336311238	Facebook	1	1	2	0	0	0
65_	65+	CY	Cyprus	INSEAD		164840743574941	Facebook	1	1	2	1	0	0
65_	65+	CY	Cyprus	Smart Water Magazine		634705100258374	Facebook	2	1	2	0	0	0
65_	65+	CY	Cyprus	Shopwoah		369904360221896	Facebook	10	1	2	0	0	0
65_	65+	CY	Cyprus	Академия Частного Инвестора / проект Андрея Ховратова		1341167019254839	Facebook	2	1	2	0	0	0
65_	65+	CY	Cyprus	Harvard Business Review		10423517786	Facebook	6	1	2	0	0	0
65_	65+	CY	Cyprus	Columbia Alumni Association		195421575197	Facebook	2	1	2	0	0	0
65_	65+	CY	Cyprus	The Haystack		290622367746933	Facebook	2	1	2	1	0	0
65_	65+	CY	Cyprus	Covet Fashion		411896405573584	Facebook	1	1	2	0	0	0
65_	65+	CY	Cyprus	Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	3	1	1	0	0	0
65_	65+	CY	Cyprus	THTC - The Hemp Trading Company		30239959348	Facebook	3	1	1	0	0	0
65_	65+	CY	Cyprus	Flora & Fauna		303798486465804	Facebook	8	1	1	0	0	0
65_	65+	CY	Cyprus	Ticalm.com		956222737885591	Facebook	1	1	1	0	0	0
65_	65+	CY	Cyprus	LGBTstyle		839131319627314	Facebook	22	1	1	0	0	0
65_	65+	CY	Cyprus	The Muslim Vibe		307180642770277	Facebook	1	1	1	0	0	0
65_	65+	CY	Cyprus	TVP Polonia		105123379552892	Facebook	1	1	1	0	0	0
65_	65+	CY	Cyprus	Θανάσης Αθανασίου		879510899046674	Facebook	1	1	1	0	0	0
65_	65+	CY	Cyprus	ForLynx		677713332646131	Facebook	6	1	1	0	0	0
65_	65+	CY	Cyprus	Harrison Young		695529727145429	Facebook	1	1	1	0	0	0
65_	65+	CY	Cyprus	עו"ד ציון אמיר		292685258075575	Facebook	1	1	1	0	0	0
65_	65+	CY	Cyprus	Laser Training Cabarete		225846664167204	Facebook	1	1	1	0	0	0
65_	65+	CY	Cyprus	Our Better World		287195427978924	Facebook	1	1	1	0	0	0
65_	65+	CY	Cyprus	Construction Climate Challenge		1421675261420283	Facebook	1	1	1	0	0	0
65_	65+	CY	Cyprus	Òmnium Cultural		161916260510295	Facebook	2	1	1	0	0	0
65_	65+	CY	Cyprus	katholisch.de		108851439196399	Facebook	1	1	1	0	0	0
65_	65+	CY	Cyprus	Bond		153637704655631	Facebook	1	1	1	0	0	0
65_	65+	CY	Cyprus	البنك الدولي		142329112477770	Facebook	5	1	1	0	0	0
65_	65+	CY	Cyprus	Rajiv Malhotra		137726233047389	Facebook	1	1	1	0	0	0
65_	65+	CY	Cyprus	C B Videos		1268063233324622	Facebook	2	1	1	0	0	0
65_	65+	CY	Cyprus	Ayesha Nazni		393699950678261	Facebook	1	1	1	0	0	0
65_	65+	CY	Cyprus	The Syria Campaign		607756062649744	Facebook	1	1	1	0	0	0
65_	65+	CY	Cyprus	Liberal Party of Canada | Parti libéral du Canada		60266912006	Facebook	2	1	1	0	0	0
65_	65+	CY	Cyprus	Le 1		850828794934579	Facebook	2	1	1	0	0	0
65_	65+	CY	Cyprus	Levent Erkan		616416985427032	Facebook	1	1	1	0	0	0
65_	65+	CY	Cyprus	The Intercept Brasil		1754956431459064	Facebook	3	1	1	0	0	0
65_	65+	CY	Cyprus	Stanford Graduate School of Business		208357009185713	Facebook	2	1	1	0	0	0
