advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	rw2	Last 2 weeks	SK	Slovakia	11	1	4870986	2335260	28835	5768
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	rw2	Last 2 weeks	SK	Slovakia	179	1	4114346	1379419	30409	4101
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	rw2	Last 2 weeks	SK	Slovakia	74	1	2739500	977960	10065	852
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	rw2	Last 2 weeks	SK	Slovakia	51	1	2518454	1050000	12804	2900
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	rw2	Last 2 weeks	SK	Slovakia	51	1	2358451	1000499	14427	3524
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	rw2	Last 2 weeks	SK	Slovakia	212	1	2331121	671362	21149	1062
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	rw2	Last 2 weeks	SK	Slovakia	56	1	2117159	724980	19001	4156
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	rw2	Last 2 weeks	SK	Slovakia	1128	1	1783119	289929	79789	0
Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	rw2	Last 2 weeks	SK	Slovakia	25	1	1776805	690765	8744	1613
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	rw2	Last 2 weeks	SK	Slovakia	99	1	1507748	491431	11087	1781
Nagy József		128401833854581	Facebook	rw2	Last 2 weeks	SK	Slovakia	4	1	1249996	510000	1596	300
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	rw2	Last 2 weeks	SK	Slovakia	16	1	1224981	454999	6134	1699
NÁRODNÁ KOALÍCIA	NÁRODNÁ KOALÍCIA	145677979100505	Facebook	rw2	Last 2 weeks	SK	Slovakia	120	1	1166880	298000	13080	300
Ivan ŠTEFANEC		324560137683033	Facebook	rw2	Last 2 weeks	SK	Slovakia	6	1	1142773	564111	5850	1127
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	rw2	Last 2 weeks	SK	Slovakia	91	1	1106171	346856	6300	732
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	rw2	Last 2 weeks	SK	Slovakia	21	1	1080230	480083	4847	1283
Sme rodina		600235073447674	Facebook	rw2	Last 2 weeks	SK	Slovakia	2	1	1049996	509999	1497	599
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	rw2	Last 2 weeks	SK	Slovakia	39	1	1045229	335170	4856	399
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	rw2	Last 2 weeks	SK	Slovakia	19	1	1002152	363034	3736	489
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	rw2	Last 2 weeks	SK	Slovakia	50	1	932290	261714	3111	25
DOMA DOBRE	Pribocký Jozef	115166009100692	Facebook	rw2	Last 2 weeks	SK	Slovakia	41	1	855826	249281	6253	576
SMER - SD	SMER - SD	102146246492040	Facebook	rw2	Last 2 weeks	SK	Slovakia	18	1	791093	197222	2104	99
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	rw2	Last 2 weeks	SK	Slovakia	22	1	637228	205249	3703	399
ĽUBOŠ BLAHA	ĽUBOŠ BLAHA	2047997592105476	Facebook	rw2	Last 2 weeks	SK	Slovakia	36	1	553316	156769	3154	0
Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	rw2	Last 2 weeks	SK	Slovakia	9	1	550969	184995	2241	349
