advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament Office in Cyprus		205478755729	Facebook	18_24	18-24	CY	Cyprus	5	1	347848	141881	1816	340
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	18_24	18-24	CY	Cyprus	69	1	252578	65670	1164	0
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	18_24	18-24	CY	Cyprus	51	1	251091	52308	1226	0
European Parliament		178362315106	Facebook	18_24	18-24	CY	Cyprus	10	1	237305	103671	958	115
Prof. Dr. Niyazi Kızılyürek		878208312216203	Facebook	18_24	18-24	CY	Cyprus	16	1	229597	84982	480	25
Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	18_24	18-24	CY	Cyprus	17	1	176030	72283	541	72
γυρίζουμε		278308089460720	Facebook	18_24	18-24	CY	Cyprus	6	1	109774	49039	702	162
Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	18_24	18-24	CY	Cyprus	42	1	96196	25541	1172	0
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	18_24	18-24	CY	Cyprus	19	1	76068	15560	197	0
Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	18_24	18-24	CY	Cyprus	7	1	70064	14013	169	0
Nicos Tornaritis - Νίκος Τορναρίτης		115653995162093	Facebook	18_24	18-24	CY	Cyprus	15	1	64255	13175	135	0
UK-Cyprus Enterprise Council	UK-Cyprus Enterprise Council 	1837120569879342	Facebook	18_24	18-24	CY	Cyprus	7	1	58127	24912	95	3
Power Beach		484571345318227	Facebook	18_24	18-24	CY	Cyprus	1	1	55970	27985	27	0
VoteWatch Europe		355087424564148	Facebook	18_24	18-24	CY	Cyprus	5	1	53864	22345	100	36
EU Environment		305608429284	Facebook	18_24	18-24	CY	Cyprus	2	1	52466	25156	251	48
EPP - European People's Party		48034275355	Facebook	18_24	18-24	CY	Cyprus	2	1	52094	21417	106	49
Kialo		729627343834501	Facebook	18_24	18-24	CY	Cyprus	11	1	50926	18049	133	31
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	18_24	18-24	CY	Cyprus	5	1	47187	9419	102	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	18_24	18-24	CY	Cyprus	28	1	39605	18768	83	25
European Commission		107898832590939	Facebook	18_24	18-24	CY	Cyprus	3	1	38721	19360	114	28
European Greens		141366725876424	Facebook	18_24	18-24	CY	Cyprus	2	1	38650	17737	145	38
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	18_24	18-24	CY	Cyprus	12	1	35262	11103	74	2
AKEL Türkçe	ΑΚΕΛ - AKEL	811609932267686	Facebook	18_24	18-24	CY	Cyprus	4	1	30349	13739	47	0
Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	18_24	18-24	CY	Cyprus	5	1	28706	5968	69	0
European Youth Event		919232861444360	Facebook	18_24	18-24	CY	Cyprus	7	1	27869	12786	88	21
