advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Comunitatea PLUS+ Jucu		371511120359966	Facebook	0_50	0 - 50	1	1	999	0	20	0
Vänsterpartiet Helsingborg	Mattiasson Saarinen Ingrid Kristina	732887920091032	Facebook	0_50	0 - 50	1	1	999	0	9	0
Malin Forsbrand kommunalråd Vaxholm	Forsbrand Malin Kristina	298053177394356	Facebook	0_50	0 - 50	1	1	999	0	9	0
Kristdemokraterna Lysekil	Kristdemokraterna	347568685423907	Facebook	0_50	0 - 50	1	1	999	0	46	9
Tokyo Weekender		134654693230171	Facebook	0_50	0 - 50	1	1	999	0	4	0
Vaslui pentru integritate		264022660693842	Facebook	0_50	0 - 50	1	1	999	0	20	0
Lidingöpartiet - Grön skön ö.		169961746503287	Facebook	0_50	0 - 50	1	1	999	0	9	0
Lukoczki Károly		168868196656719	Facebook	0_50	0 - 50	1	1	999	0	3	1
Socialdemokraterna Grums		1417370158528344	Facebook	0_50	0 - 50	1	1	999	0	9	0
ABF Östergötland		146714875382706	Facebook	0_50	0 - 50	1	1	999	0	9	0
Tallis talar		1206136579519699	Facebook	0_50	0 - 50	1	1	999	0	9	0
Skuteczna modlitwa. Przewodnik		2118896628162986	Facebook	0_50	0 - 50	1	1	999	0	23	0
Český soběstačný dům		1034759736587732	Facebook	0_50	0 - 50	1	1	999	0	3	0
Kristdemokraterna i Tidaholm		427648701368670	Facebook	0_50	0 - 50	1	1	999	0	9	0
Kommunistiska Partiet Stockholm		1572942986309050	Facebook	0_50	0 - 50	1	1	999	0	9	0
Kristdemokraterna Falkenberg	Ferris Georgia Minnie Anna	184270554952699	Facebook	0_50	0 - 50	1	1	999	0	46	9
Kristdemokraterna Halland	Ferris Georgia Minnie Anna	727605503925235	Facebook	0_50	0 - 50	1	1	999	0	9	0
SPI Välfärden Nybro		214732125748828	Facebook	0_50	0 - 50	1	1	999	0	9	0
Frivilliga Familjehem i Österåker		126710901300090	Facebook	0_50	0 - 50	1	1	999	0	9	0
Nye Borgerlige i Skive		568131236968749	Facebook	0_50	0 - 50	1	1	999	0	13	0
Politiker Claus Kvist Hansen		1413222358940007	Facebook	0_50	0 - 50	1	1	999	0	13	0
Marlene Harpsøe	Engelhardt Lars	759667427415169	Facebook	0_50	0 - 50	1	1	999	0	13	0
L'affaire climat	Affaire Climat asbl	874181082603060	Facebook	0_50	0 - 50	1	1	995	0	98	0
Klimaatzaak	Klimaatzaak	1493008137629540	Facebook	0_50	0 - 50	1	1	995	0	98	0
Carmen Boó	Carmen Boo Fernandez De Castro	1568543866490015	Facebook	0_50	0 - 50	1	1	995	0	98	0
Padova Pride 2019	Mattia Galdiolo	952139971607809	Facebook	0_50	0 - 50	1	1	995	0	98	0
Rezi Friedman	Friedman Rezi	249135725796994	Facebook	0_50	0 - 50	1	1	995	0	98	0
Miriam Schreiber - Social Media & Digitale Kommunikation	Miriam Erika Schreiber	1589804161093513	Facebook	0_50	0 - 50	1	1	995	0	98	0
Eva Urlitzki Acryl Art		218354455429651	Facebook	0_50	0 - 50	1	1	995	0	98	0
CDU Bernau	CDU Bernau	688245224654106	Facebook	0_50	0 - 50	1	1	995	0	98	0
FDP Linz am Rhein		1414419275507766	Facebook	0_50	0 - 50	1	1	995	0	98	0
up_to_42		1774969932648405	Facebook	0_50	0 - 50	1	1	995	0	98	0
Krišjānis Feldmans	Jaunā konservatīvā partija	731540813660862	Facebook	0_50	0 - 50	1	1	995	0	98	0
Tankar Online		114769995938282	Facebook	0_50	0 - 50	1	1	995	0	98	0
Coffeenewstom		315975755506868	Facebook	0_50	0 - 50	1	1	995	0	98	0
Fundação Francisco Manuel dos Santos		197936253581591	Facebook	0_50	0 - 50	1	1	995	0	98	0
Heike Troles		1551114491865638	Facebook	0_50	0 - 50	1	1	995	0	98	0
Ανδρέας Στεφανίδης | Andreas Stefanidis		147285121981807	Facebook	0_50	0 - 50	1	1	995	0	98	0
Uudenmaan Vihreät	Uudenmaan Vihreät ry	276456079047756	Facebook	0_50	0 - 50	1	1	995	0	98	0
Αναγεννηση του Πολκεοα		265148577002056	Facebook	0_50	0 - 50	1	1	995	0	98	0
Grüne Jugend Vorarlberg	Samuel Moosmann	217456242381835	Facebook	0_50	0 - 50	1	1	995	0	98	0
Disons-le - Radio Méga	Quentin Frederik Franck Javelas	348574185309293	Facebook	0_50	0 - 50	1	1	995	0	98	0
Europäische Kommission - Vertretung in Österreich	Europäische Kommission - Vertretung in Österreich	187626534620326	Facebook	0_50	0 - 50	1	1	995	0	98	0
Igor Gabrovec		179730662208777	Facebook	0_50	0 - 50	1	1	995	0	98	0
Philippe Close		467344056705679	Facebook	0_50	0 - 50	1	1	995	0	98	0
Chris Janssens	Vlaams Belang	2169582779959649	Facebook	0_50	0 - 50	1	1	995	0	98	0
SPD OV Denning	Marko Poggenpohl	439757922821577	Facebook	0_50	0 - 50	1	1	995	0	98	0
Harry Koller	Harry Koller	1021082958087651	Facebook	0_50	0 - 50	1	1	995	0	98	0
Coalizione Civica Schio		1908220566096849	Facebook	0_50	0 - 50	1	1	995	0	98	0
Les aventures de Rocco et Murphy		1518706455050794	Facebook	0_50	0 - 50	1	1	995	0	98	0
AWB-Verlag		1086102314888400	Facebook	0_50	0 - 50	1	1	995	0	98	0
SPD Heidekreis	Stephanie Havemann	513311682127338	Facebook	0_50	0 - 50	1	1	995	0	98	0
Daniel Wald		318396151841792	Facebook	0_50	0 - 50	1	1	995	0	98	0
Nutrilite by Amway Arzachena Costa Smeralda	Giannico Pittorru	2241781045882454	Facebook	0_50	0 - 50	1	1	995	0	98	0
Centre démocrate humaniste de Wezembeek-Oppem		166108943839	Facebook	0_50	0 - 50	1	1	995	0	98	0
Junge Liberale JuLis	Junge Liberale	110976485656573	Facebook	0_50	0 - 50	1	1	995	0	98	0
DEUTSCHLANDräumt auf - World CleanUp Day - 21. Sep. 2019	DEUTSCHLANDmacht - Let's Do It! Germany e.V.	584899344998752	Facebook	0_50	0 - 50	1	1	995	0	98	0
SPD Misburg	SPD-Ortsverein Misburg	413229602215399	Facebook	0_50	0 - 50	1	1	995	0	98	0
Comac Studenten	PTB	1477520555859157	Facebook	0_50	0 - 50	1	1	995	0	98	0
Hermann Schützenhöfer	Steirische Volkspartei	141720165842248	Facebook	0_50	0 - 50	1	1	995	0	98	0
Gilets blancs		516207252201254	Facebook	0_50	0 - 50	1	1	995	0	98	0
Sebastian Lucke	Sebastian Lucke	199847787087074	Facebook	0_50	0 - 50	1	1	995	0	98	0
Remy Garguet Votre Conseiller Immobilier	Remy Garguet	450194522015856	Facebook	0_50	0 - 50	1	1	995	0	98	0
نداء الحرب 3: امبراطورية الفولاذ		1896641773933197	Facebook	0_50	0 - 50	1	1	995	0	98	0
Fédé PS de Charleroi		933376160013291	Facebook	0_50	0 - 50	1	1	995	0	98	0
Peter Van Rompuy	CD&V	257794051588457	Facebook	0_50	0 - 50	1	1	995	0	98	0
Carmine Campitelli	Carmine Campitelli	328360094459687	Facebook	0_50	0 - 50	1	1	995	0	98	0
Carlo Brusa		427799904664605	Facebook	0_50	0 - 50	1	1	995	0	98	0
Federico Valceschini	Federico Valceschini	395097484289044	Facebook	0_50	0 - 50	1	1	995	0	98	0
Zeleni Slovenije	Škof Nejc	259753617393616	Facebook	0_50	0 - 50	1	1	995	0	98	0
Thalia Buchhandlung - Thalia.de	Thalia Buchhandlung - Thalia.de	342884401877	Facebook	0_50	0 - 50	1	1	995	0	98	0
Silvia De Lorenzis		399466734205787	Facebook	0_50	0 - 50	1	1	995	0	98	0
Freie Wähler Erfurt e.V.		273596282812761	Facebook	0_50	0 - 50	1	1	995	0	98	0
Elena Lizzi		2345475355729251	Facebook	0_50	0 - 50	1	1	995	0	98	0
Marvin Gründer	Marvin Gründer	178387796399685	Facebook	0_50	0 - 50	1	1	995	0	98	0
Katia Albanese		141502386765960	Facebook	0_50	0 - 50	1	1	995	0	98	0
SPD Hamburg-Nord	SPD Hamburg Nord	353378978043242	Facebook	0_50	0 - 50	1	1	995	0	98	0
VCD Baden-Württemberg		871002976291797	Facebook	0_50	0 - 50	1	1	995	0	98	0
Dnevnik		91741216297	Facebook	0_50	0 - 50	1	1	995	0	98	0
E-Koroška		1887605841525659	Facebook	0_50	0 - 50	1	1	995	0	98	0
Tobias Jürschke		296545291018094	Facebook	0_50	0 - 50	1	1	995	0	98	0
Bündnis C - Christen für Deutschland	Bündnis C - Christen für Deutschland	675671552542620	Facebook	0_50	0 - 50	1	1	995	0	98	0
YearOut	Federica Brambilla	106312636064345	Facebook	0_50	0 - 50	1	1	995	0	98	0
Christian Zoll	Vorarlberger Volkspartei	601419393620184	Facebook	0_50	0 - 50	1	1	995	0	98	0
CSVnet		904724502974742	Facebook	0_50	0 - 50	1	1	995	0	98	0
Roy Reding		734660406636837	Facebook	0_50	0 - 50	1	1	995	0	98	0
Vuelos Sudamerica		415911902545854	Facebook	0_50	0 - 50	1	1	995	0	98	0
Alfonso Senatore		393958354663791	Facebook	0_50	0 - 50	1	1	995	0	98	0
Linksfraktion Hamm	DIE LINKE im Rat der Stadt Hamm	455925964552213	Facebook	0_50	0 - 50	1	1	995	0	98	0
No more bricks in the Wall		1854947667901523	Facebook	0_50	0 - 50	1	1	995	0	98	0
Leon Köhler, FDP	Leon Köhler	1935764570072143	Facebook	0_50	0 - 50	1	1	995	0	98	0
Mark Durkan	Fine Gael	2002340613394109	Facebook	0_50	0 - 50	1	1	995	0	98	0
No volveré a comer pulpo, si España gana el Mundial!		133681223330258	Facebook	0_50	0 - 50	1	1	995	0	98	0
Simona Sapignoli		2287396361579661	Facebook	0_50	0 - 50	1	1	995	0	98	0
LVŽS Kaunas		337391493109248	Facebook	0_50	0 - 50	1	1	995	0	98	0
Contrapoder		2700377893369456	Facebook	0_50	0 - 50	1	1	995	0	98	0
Koen Anciaux		1791465157760052	Facebook	0_50	0 - 50	1	1	995	0	98	0
AfD Osterholz		165641610285858	Facebook	0_50	0 - 50	1	1	995	0	98	0
Xuntos por Miño		1982948458463866	Facebook	0_50	0 - 50	1	1	995	0	98	0
Andrea Telchime	Andrea Telchime	794539650559164	Facebook	0_50	0 - 50	1	1	995	0	98	0
Paolo Loizzo Sindaco		529770324218900	Facebook	0_50	0 - 50	1	1	995	0	98	0
Movimento Scaligero - Città Stato d'Europa	Nardi Andrea 	141913629232126	Facebook	0_50	0 - 50	1	1	995	0	98	0
Kostadinka Kuneva - Κωνσταντίνα Κούνεβα		1476480535941507	Facebook	0_50	0 - 50	1	1	995	0	98	0
Insieme per Bastiglia - Silvestri Sindaco		1428903490695810	Facebook	0_50	0 - 50	1	1	995	0	98	0
Aubry Meyers - Défi Liège	Meyers Aubry Eric	480986099012384	Facebook	0_50	0 - 50	1	1	995	0	98	0
PS Mons-Borinage		132596773464688	Facebook	0_50	0 - 50	1	1	995	0	98	0
Più Europa Bergamo		735367466658625	Facebook	0_50	0 - 50	1	1	995	0	98	0
Dirk Devroey - Lijstduwer Kamer Vlaams-Brabant		2372256669453633	Facebook	0_50	0 - 50	1	1	995	0	98	0
Cllr. Éilis Ryan for Europe	The Workers' Party of Ireland	787376334669425	Facebook	0_50	0 - 50	1	1	995	0	98	0
Makuja Järvikylästä		457310120990526	Facebook	0_50	0 - 50	1	1	995	0	98	0
ANPC Associação		173004083265969	Facebook	0_50	0 - 50	1	1	995	0	98	0
Italo Voza Sindaco	Italo Voza	572718549606135	Facebook	0_50	0 - 50	1	1	995	0	98	0
Ryan Sabkhi - DierAnimal		423057578273662	Facebook	0_50	0 - 50	1	1	995	0	98	0
Volt Modena	Alessandro Lima	398218900938828	Facebook	0_50	0 - 50	1	1	995	0	98	0
Populars de Sant Joan de Labritja	Armando Tur Molina 	303793036780397	Facebook	0_50	0 - 50	1	1	995	0	98	0
Junts per Anglesola	Partit Demòcrata Anglesola	350159385602154	Facebook	0_50	0 - 50	1	1	995	0	98	0
CasaPound Italia Sicilia		174497865897770	Facebook	0_50	0 - 50	1	1	995	0	98	0
DIE LINKE. Leipzig Südost	William Lutz Rambow	2274419726213098	Facebook	0_50	0 - 50	1	1	995	0	98	0
häfler-szene.de	Juergen Berthold, Foto-, Grafik- und Werbedesign	129582183808337	Facebook	0_50	0 - 50	1	1	995	0	98	0
Freie Wähler Bad Saulgau		2017904574999681	Facebook	0_50	0 - 50	1	1	995	0	98	0
Circolo PD Vergato		1558661721072010	Facebook	0_50	0 - 50	1	1	995	0	98	0
Es ist dein Land	SPD Sachsen	2290537637836798	Facebook	0_50	0 - 50	1	1	995	0	98	0
Τσαγκαρόπουλος Κωνσταντίνος-Υποψ. Δημοτ. Σύμβουλος Αμαρουσίου "Νέα Εποχή"		379627025922950	Facebook	0_50	0 - 50	1	1	995	0	98	0
Alan Tobin	Alan Tobin	651567734900881	Facebook	0_50	0 - 50	1	1	995	0	98	0
ΣΤΑΥΡΟΣ ΖΗΚΟΠΟΥΛΟΣ		203169753074561	Facebook	0_50	0 - 50	1	1	995	0	98	0
FDP / Liberale Liste Karlsbad	Björn Kornmüller	1233916510093652	Facebook	0_50	0 - 50	1	1	995	0	98	0
Unabhängige Wählergemeinschaft -UWG		2342244099426432	Facebook	0_50	0 - 50	1	1	995	0	98	0
Open Vld West-Vlaanderen	Open Vld West-Vlaanderen	1039971842703013	Facebook	0_50	0 - 50	1	1	995	0	98	0
Christos Spyropoulos		513941595466631	Facebook	0_50	0 - 50	1	1	995	0	98	0
Murat Yücel - Bündnis90/Die Grünen	Murat Yücel	2412543572091560	Facebook	0_50	0 - 50	1	1	995	0	98	0
Νότης Μηταράκης (Notis Mitarachi)		212250018798244	Facebook	0_50	0 - 50	1	1	995	0	98	0
CDA Hoeksche Waard		184189882389473	Facebook	0_50	0 - 50	1	1	995	0	98	0
Aktiv für Oberhof	Aktiv für Oberhof	267989063382009	Facebook	0_50	0 - 50	1	1	995	0	98	0
Ελενα Κωνσταντινου	Elena Konstantinou	397407914159312	Facebook	0_50	0 - 50	1	1	995	0	98	0
Giorgio Valente Consigliere Comunale		2080765575553950	Facebook	0_50	0 - 50	1	1	995	0	98	0
Igor Gelarda		911961728894076	Facebook	0_50	0 - 50	1	1	995	0	98	0
Ufficio d'informazione in Italia del Parlamento europeo	Ufficio d'informazione in Italia del Parlamento europeo	143544514130	Facebook	0_50	0 - 50	1	1	995	0	98	0
Μαίρη Τριανταφυλλοπούλου - Υποψήφια Ευρωβουλευτής		444241312986582	Facebook	0_50	0 - 50	1	1	995	0	98	0
Μαρία Αργυροπούλου		2326738697604285	Facebook	0_50	0 - 50	1	1	995	0	98	0
Axel Voss	MdEP Axel Voss	165291693567021	Facebook	0_50	0 - 50	1	1	995	0	98	0
Jan-Phillip Niediek - Mehrwertstadt Kandidat des Erfurter Stadtrats		626473311123293	Facebook	0_50	0 - 50	1	1	995	0	98	0
Poesia colore vita		1378555169115411	Facebook	0_50	0 - 50	1	1	995	0	98	0
Salvatore Ladaga		414623595782456	Facebook	0_50	0 - 50	1	1	995	0	98	0
Serena Spinelli		1475431256096693	Facebook	0_50	0 - 50	1	1	995	0	98	0
Serena Jaff candidata al Consiglio Comunale di Firenze		1455633574672869	Facebook	0_50	0 - 50	1	1	995	0	98	0
Giorgia Andreuzza		395302610880245	Facebook	0_50	0 - 50	1	1	995	0	98	0
PSC L'Hospitalet	PSC Partit dels  Socialistes de Catalunya	357197854367165	Facebook	0_50	0 - 50	1	1	995	0	98	0
SPD Sachsen-Anhalt	SPD Sachsen-Anhalt	107652469330889	Facebook	0_50	0 - 50	1	1	995	0	98	0
Labint Olbia		1379896905444415	Facebook	0_50	0 - 50	1	1	995	0	98	0
SPD Oranienburg	Matthias Björn Henning	151967014990793	Facebook	0_50	0 - 50	1	1	995	0	98	0
Piratepartei Bezierk Norden		494284087327520	Facebook	0_50	0 - 50	1	1	995	0	98	0
Open Vld Brussel		1589760981258549	Facebook	0_50	0 - 50	1	1	995	0	98	0
Antilop		141745753145035	Facebook	0_50	0 - 50	1	1	995	0	98	0
PSOE Castilla y León		710421425658959	Facebook	0_50	0 - 50	1	1	995	0	98	0
GenerAzione Ponte		2234818240131971	Facebook	0_50	0 - 50	1	1	995	0	98	0
Fratelli D'Italia Cerveteri "LiberaMente"		525934134449347	Facebook	0_50	0 - 50	1	1	995	0	98	0
Roberto Monti		1652341844978256	Facebook	0_50	0 - 50	1	1	995	0	98	0
BfL Uhlstädt-Kirchhasel		432103994260037	Facebook	0_50	0 - 50	1	1	995	0	98	0
Davide Perrini - Castelletto è Tua		2276687609215791	Facebook	0_50	0 - 50	1	1	995	0	98	0
FDP Schleswig-Holstein		164131966966839	Facebook	0_50	0 - 50	1	1	995	0	98	0
B90/Die Grünen Gemeinderat Pforzheim		1645160222468810	Facebook	0_50	0 - 50	1	1	995	0	98	0
Partito Democratico del Lazio		809541855778354	Facebook	0_50	0 - 50	1	1	995	0	98	0
Psoe de Miño	PSOE Miño	762791540478884	Facebook	0_50	0 - 50	1	1	995	0	98	0
Erika Seta Sindaco 2019	Mirko Pedica	326337917508193	Facebook	0_50	0 - 50	1	1	995	0	98	0
Michal Goriščák - kandidát do Európskeho parlamentu	Most-Híd (Híd-Most)	557989851389083	Facebook	0_50	0 - 50	1	1	995	0	98	0
Hounds and People		250091041702057	Facebook	0_50	0 - 50	1	1	995	0	98	0
INA D		47534907213	Facebook	0_50	0 - 50	1	1	995	0	98	0
Cllr Jim Finucane Fine Gael		889419298078209	Facebook	0_50	0 - 50	1	1	995	0	98	0
Ciutats per la democràcia		2316658411949319	Facebook	0_50	0 - 50	1	1	995	0	98	0
Marie Claire France		236672451730	Facebook	0_50	0 - 50	1	1	995	0	98	0
Esquerra Unida d'Eivissa i Formentera		251495754876539	Facebook	0_50	0 - 50	1	1	995	0	98	0
Bürgerforum/ Grüne Radebeul		324457768204239	Facebook	0_50	0 - 50	1	1	995	0	98	0
Liste für alternative Demokratie - LAD		481527161949743	Facebook	0_50	0 - 50	1	1	995	0	98	0
Iu laciana		293523611404844	Facebook	0_50	0 - 50	1	1	995	0	98	0
Vote for Pauric Kennedy		2048518542115119	Facebook	0_50	0 - 50	1	1	995	0	98	0
Bündnis 90/Die Grünen Wipperfürth		1651662058444657	Facebook	0_50	0 - 50	1	1	995	0	98	0
Movimento Cristiano Popolare		424480361440267	Facebook	0_50	0 - 50	1	1	995	0	98	0
Filef Nuova Emigrazione - Belgio	Pietro Lunetto	614768311990403	Facebook	0_50	0 - 50	1	1	995	0	98	0
SOM-Ripoll		1942240929146630	Facebook	0_50	0 - 50	1	1	995	0	98	0
Grup Yorum Her Yerde		1593833514278594	Facebook	0_50	0 - 50	1	1	995	0	98	0
Robert Farle	Robert Farle	1565754943752371	Facebook	0_50	0 - 50	1	1	995	0	98	0
Benni Leemhuis		219151244837835	Facebook	0_50	0 - 50	1	1	995	0	98	0
Sí se puede Valle Gran Rey		1482497545361719	Facebook	0_50	0 - 50	1	1	995	0	98	0
Delphine De Valkeneer	Delphine Isabelle L De Valkeneer	609693995773726	Facebook	0_50	0 - 50	1	1	995	0	98	0
ÖDP Sachsen	Markus Peter Taubert	912568865484871	Facebook	0_50	0 - 50	1	1	995	0	98	0
Tom Berendsen	2R Development	2301184920146129	Facebook	0_50	0 - 50	1	1	995	0	98	0
Maailman Kuvalehti	Fingo ry - Suomalaiset kehitysjärjestöt	245967315440131	Facebook	0_50	0 - 50	1	1	995	0	98	0
Gemeinsam für Terlan, Vilpian & Siebeneich		365258797007976	Facebook	0_50	0 - 50	1	1	995	0	98	0
Libertas Opinionis		366373566882829	Facebook	0_50	0 - 50	1	1	995	0	98	0
San Valentino Torio in Movimento		155391888460186	Facebook	0_50	0 - 50	1	1	995	0	98	0
Elke Sleurs	N-VA	571227032971640	Facebook	0_50	0 - 50	1	1	995	0	98	0
GRÜNE Kreisverband Mayen-Koblenz	Bündnis 90/Die Grünen Rheinland-Pfalz	1658220697780168	Facebook	0_50	0 - 50	1	1	995	0	98	0
Newsportal Köln	Newsportal Köln	433729573856503	Facebook	0_50	0 - 50	1	1	995	0	98	0
Jusos Charlottenburg-Wilmersdorf	SPD Charlottenburg-Wilmersdorf	233385923348063	Facebook	0_50	0 - 50	1	1	995	0	98	0
Μανώλης Μπουσούνης		210096666593106	Facebook	0_50	0 - 50	1	1	995	0	98	0
Ettore Bucci	Ettore Bucci	227291858039379	Facebook	0_50	0 - 50	1	1	995	0	98	0
Cllr. Eoghan O'Brien		2179795845569625	Facebook	0_50	0 - 50	1	1	995	0	98	0
SPD-Fraktion Treptow-Köpenick	SPD-Fraktion Treptow-Köpenick	324712601051697	Facebook	0_50	0 - 50	1	1	995	0	98	0
Progetto Leini e Lista per Leini		408705213304752	Facebook	0_50	0 - 50	1	1	995	0	98	0
PvdA Haren		234858363335659	Facebook	0_50	0 - 50	1	1	995	0	98	0
Heather Humphreys		1442549826008772	Facebook	0_50	0 - 50	1	1	995	0	98	0
Igor Iezzi - Lega Salvini Premier	Igor Giancarlo Iezzi	371129666769551	Facebook	0_50	0 - 50	1	1	995	0	98	0
marianoduepuntozero		230686126945990	Facebook	0_50	0 - 50	1	1	995	0	98	0
Οι Αυτοδιοικητικές Εκλογές στο Thestival.gr		282635259024355	Facebook	0_50	0 - 50	1	1	995	0	98	0
Time to Win - João Rafael Franco		387638755124329	Facebook	0_50	0 - 50	1	1	995	0	98	0
Baby Artisan		401855653739009	Facebook	0_50	0 - 50	1	1	995	0	98	0
Etienne Roba		436019293087773	Facebook	0_50	0 - 50	1	1	995	0	98	0
ZamoraDigital Diario de Zamora		490645194293505	Facebook	0_50	0 - 50	1	1	995	0	98	0
atelier_de_dianne		581422412346322	Facebook	0_50	0 - 50	1	1	995	0	98	0
PSPV PSOE Castelló de la Plana		842339805788350	Facebook	0_50	0 - 50	1	1	995	0	98	0
Telegram.hr		688325737947866	Facebook	0_50	0 - 50	1	1	995	0	98	0
Veli Liikanen		176972545646377	Facebook	0_50	0 - 50	1	1	995	0	98	0
Bloom		351686325472195	Facebook	0_50	0 - 50	1	1	995	0	98	0
Lloret En Comú		1620153724870168	Facebook	0_50	0 - 50	1	1	995	0	98	0
L'Atalante		1293622337359303	Facebook	0_50	0 - 50	1	1	995	0	98	0
Podemos Torre-Pacheco	Podemos Torre Pacheco	550942431736593	Facebook	0_50	0 - 50	1	1	995	0	98	0
Νέα Γενιά Κινήματος Αλλαγής	Maria Misentou	660934274111721	Facebook	0_50	0 - 50	1	1	995	0	98	0
Mimmo Talarico		812143505475758	Facebook	0_50	0 - 50	1	1	995	0	98	0
Oxford Club-Communiqué		2146712002244181	Facebook	0_50	0 - 50	1	1	995	0	98	0
Matti Ylitalo -PerusMatti		186429471476588	Facebook	0_50	0 - 50	1	1	995	0	98	0
LVM Versicherungsagentur Andreas Grieger		1744384829128054	Facebook	0_50	0 - 50	1	1	995	0	98	0
University of Helsinki	University of Helsinki	200739723082	Facebook	0_50	0 - 50	1	1	995	0	98	0
CDU Schönefeld	CDU Gemeindeverband Schönefeld	563242443857193	Facebook	0_50	0 - 50	1	1	995	0	98	0
Bündnis 90/Die Grünen Kreisverband Sigmaringen		1054027864699072	Facebook	0_50	0 - 50	1	1	995	0	98	0
Γιωργος Ηλιαδης		268083463828756	Facebook	0_50	0 - 50	1	1	995	0	98	0
Grüne Liste Herbolzheim	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	255081528702388	Facebook	0_50	0 - 50	1	1	995	0	98	0
Bündnis 90/Die Grünen Kreisverband Rastatt-Baden-Baden	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	1836437523049040	Facebook	0_50	0 - 50	1	1	995	0	98	0
Grüne Baden-Baden	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	1640826309506415	Facebook	0_50	0 - 50	1	1	995	0	98	0
Socialistes de Collbató		326655204373101	Facebook	0_50	0 - 50	1	1	995	0	98	0
Γιώργος Νικολακάκος / George Nikolakakos		2221063761442156	Facebook	0_50	0 - 50	1	1	995	0	98	0
Socialistas de Padrón		741402999230529	Facebook	0_50	0 - 50	1	1	995	0	98	0
CDU Oberharmersbach		2355181551361771	Facebook	0_50	0 - 50	1	1	995	0	98	0
Avanti San Giorgio		1516637955137178	Facebook	0_50	0 - 50	1	1	995	0	98	0
Fridays For Future - Rovigo		576642682819155	Facebook	0_50	0 - 50	1	1	995	0	98	0
Laurenz Pöttinger		462537767460195	Facebook	0_50	0 - 50	1	1	995	0	98	0
Βασίλης Ξυπολυτάς		633471613389186	Facebook	0_50	0 - 50	1	1	995	0	98	0
Groen district Antwerpen	Groen district Antwerpen	498554120412	Facebook	0_50	0 - 50	1	1	995	0	98	0
Bram Heylen	Heylen Bram	812636525751167	Facebook	0_50	0 - 50	1	1	995	0	98	0
Forza Italia Cecina		207881243771	Facebook	0_50	0 - 50	1	1	995	0	98	0
Gerald Loacker	Gerald Loacker	457682787636207	Facebook	0_50	0 - 50	1	1	995	0	98	0
Carmen Pizzirusso		797497013720348	Facebook	0_50	0 - 50	1	1	995	0	98	0
Lega con Salvini - RIANO		790768587938719	Facebook	0_50	0 - 50	1	1	995	0	98	0
Johannes Steinbach	Johannes Georg Steinbach	1007248652804955	Facebook	0_50	0 - 50	1	1	995	0	98	0
Junts per Sant Andreu		578502982250915	Facebook	0_50	0 - 50	1	1	995	0	98	0
VVD Tytsjerksteradiel		971443309666536	Facebook	0_50	0 - 50	1	1	995	0	98	0
Sien Vandevelde	Vandevelde Sien Natalie S	1716420288443469	Facebook	0_50	0 - 50	1	1	995	0	98	0
Piratepartei Gemeng Diddeleng		171972036995630	Facebook	0_50	0 - 50	1	1	995	0	98	0
Moderata Ungdomsförbundet för Åland		176514445727859	Facebook	0_50	0 - 50	1	1	995	0	98	0
SME		38050018641	Facebook	0_50	0 - 50	1	1	995	0	98	0
Maria Leone attivista politico		283597518829195	Facebook	0_50	0 - 50	1	1	995	0	98	0
Alfredo Rodríguez Otero		2515365848496237	Facebook	0_50	0 - 50	1	1	995	0	98	0
Ambiente Mare Italia		1978323772189377	Facebook	0_50	0 - 50	1	1	995	0	98	0
Οικολογική Συμμαχία για την Περιφέρεια Αττικής	Georgios Dimitriou	2218506874879379	Facebook	0_50	0 - 50	1	1	995	0	98	0
Ιωάννα Καλαντζάκου		617152175026430	Facebook	0_50	0 - 50	1	1	995	0	98	0
