advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
NEOS	NEOS	327450964017497	Facebook	rd6	Last 6 days	9	1	61991	11000	1291	100
Bündnis 90/Die Grünen Ulm	GRÜNE Ulm	642283985808604	Facebook	rd6	Last 6 days	22	1	61871	19071	2075	0
DIE LINKE. Dresden		101065286702367	Facebook	rd6	Last 6 days	4	1	61871	12374	334	0
LEALI per Lagonegro	Nicola Giampietro	612616479163218	Facebook	rd6	Last 6 days	10	1	61630	15077	718	0
Alternattiva Demokratika - The Green Party	Alternattiva Demokratika - The Green Party	309359272432391	Facebook	rd6	Last 6 days	4	1	61360	29181	333	0
Anja Vanrobaeys	Vanrobaeys Anja Maurits	795798820785493	Facebook	rd6	Last 6 days	4	1	61088	30000	434	54
Socialdemokratiet Sønderborg kreds		AR556939473108074496	Google	rd6	Last 6 days	47	1	61073	3902	129	0
Mikel Buil García	Podemos Navarra	287876011759786	Facebook	rd6	Last 6 days	4	1	60996	12000	396	0
Simo Grönroos	Gronroos Simo Juhani	445988248775782	Facebook	rd6	Last 6 days	5	1	60996	18750	396	0
CDU Hamburg-Nord	CDU Hamburg-Nord	685221951523894	Facebook	rd6	Last 6 days	17	1	60983	11000	1682	0
Federico Perugini	Federico Perugini	356449288308129	Facebook	rd6	Last 6 days	4	1	60853	12000	781	100
Friends of the Earth Malta	Friends of the Earth Malta	137236009675929	Facebook	rd6	Last 6 days	7	1	60637	12901	215	0
Allessia Claes	Nieuw-Vlaamse Alliantie	606388719448095	Facebook	rd6	Last 6 days	3	1	60354	17321	258	0
World Animal Protection Danmark		33588644626	Facebook	rd6	Last 6 days	5	1	60313	24962	718	161
Scottish Enterprise	Scottish Enterprise	172043092819095	Facebook	rd6	Last 6 days	7	1	60288	12449	272	15
Νικόλαος Δούκας - Nikolaos Doukas	Ν Δούκας	710946112632910	Facebook	rd6	Last 6 days	6	1	60280	11523	513	0
Anne Skau Styrishave	Styrishave Anne Skau	1407237706021123	Facebook	rd6	Last 6 days	9	1	60087	12741	175	23
Steven Vandeput	Nieuw-Vlaamse Alliantie	983442595060481	Facebook	rd6	Last 6 days	1	1	59999	30000	299	60
Unite the union	Unite the union	175584152579855	Facebook	rd6	Last 6 days	1	1	59999	30000	346	69
Giuseppe Civati		260348547488	Facebook	rd6	Last 6 days	1	1	59999	30000	59	0
CDU in Niedersachsen	CDU in Niedersachsen	109460782417586	Facebook	rd6	Last 6 days	2	1	59999	24000	399	80
En Comú Podem	En Comú Podem	463627663844039	Facebook	rd6	Last 6 days	2	1	59998	15000	198	0
Miikka-Markus Leskinen europarlamenttiin	Leskinen Miikka-Markus	1964589417153542	Facebook	rd6	Last 6 days	2	1	59998	14999	598	100
Urmas Reinsalu		503635753156660	Facebook	rd6	Last 6 days	2	1	59998	15000	198	0
Model European Union Zagreb - MEUZ	Divea Studio	521874817895935	Facebook	rd6	Last 6 days	2	1	59998	15000	198	0
Veronika Luňáková		311589326158964	Facebook	rd6	Last 6 days	2	1	59998	15000	23	3
Hilde Crevits	Hilde Crevits	384632394957341	Facebook	rd6	Last 6 days	2	1	59998	15000	598	100
Петър Клисаров		2041389956077700	Facebook	rd6	Last 6 days	2	1	59998	15000	198	0
Michal Kozubík - Rozdiely nás spájajú		494698744355165	Facebook	rd6	Last 6 days	2	1	59998	14999	198	0
Naša voľba	Naša voľba	175203236178487	Facebook	rd6	Last 6 days	2	1	59998	15000	198	0
Marek Opioła	Komitet Wyborczy Prawo i Sprawiedliwość	218944008135842	Facebook	rd6	Last 6 days	2	1	59998	15000	232	46
Kristian Pihl Lorentzen	Lorentzen Kristian Pihl	1956719637909855	Facebook	rd6	Last 6 days	2	1	59998	12000	803	160
Roberta Ferrero		148367009301755	Facebook	rd6	Last 6 days	2	1	59998	15000	198	0
Teuvo Hakkarainen		198979100169761	Facebook	rd6	Last 6 days	2	1	59998	15000	198	0
Borlänge kommun	Borlänge kommun	1540851856197497	Facebook	rd6	Last 6 days	2	1	59998	12000	555	111
Luca Ciriani		367042640294086	Facebook	rd6	Last 6 days	3	1	59997	12000	297	0
USR Lumina	Uniunea Salvați România filiala Constanța	186923048606341	Facebook	rd6	Last 6 days	3	1	59997	17500	195	35
Onda - Recco	Onda - Recco	538021029594910	Facebook	rd6	Last 6 days	3	1	59997	12000	297	0
Λιάκος Ευάγγελος	Ευαγγελος Λιακος	988326137896976	Facebook	rd6	Last 6 days	2	1	59997	15000	198	0
Paola Natalicchio	Gianluca Martone	258195327693994	Facebook	rd6	Last 6 days	8	1	59993	12000	653	0
Nicoletta Dentico	Nicoletta Dentico	433444330724793	Facebook	rd6	Last 6 days	7	1	59793	11000	673	0
Uniti per Biella	Uniti per Biella	1413156242277276	Facebook	rd6	Last 6 days	11	1	59347	22000	975	0
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	rd6	Last 6 days	31	1	59260	14266	676	156
Salvatore Barbagallo	The Flag srl	428552284374545	Facebook	rd6	Last 6 days	8	1	59252	14651	618	18
Barbara M. Thaler		1945277729020140	Facebook	rd6	Last 6 days	8	1	58992	11250	717	0
Vivant   Ostbelgien	Vivant Ostbelgien	1440393739538888	Facebook	rd6	Last 6 days	12	1	58830	11803	1165	85
SPD Leipzig-Südwest	SPD Leipzig-Südwest	748843655221499	Facebook	rd6	Last 6 days	7	1	58822	11665	313	0
Nadia Sgro	Nadia Sgro	276613263243127	Facebook	rd6	Last 6 days	3	1	58760	12952	148	0
Anna Robustelli	Anna Robustelli	2412525162126175	Facebook	rd6	Last 6 days	6	1	58601	11321	555	0
Coral Guardian	Coral Guardian	304678472936995	Facebook	rd6	Last 6 days	3	1	58569	11714	141	0
Marek Belka	Marek Marian Belka	254834855469973	Facebook	rd6	Last 6 days	10	1	58519	11166	243	15
Noored Otsustajad	Eesti Noorteühenduste Liit (ENL)	205597239493153	Facebook	rd6	Last 6 days	3	1	58497	11500	212	0
Eduardo Maria Piccirilli - candidato elezioni europee 2019	Eduardo Maria Piccirilli	2210084055756696	Facebook	rd6	Last 6 days	13	1	58472	14685	734	0
Θανάσης Χειμωνάς	Athanasios Cheimonas	244712512294546	Facebook	rd6	Last 6 days	3	1	58430	29215	332	50
Dina Raabjerg - Kandidat til EU - En jysk stemme	Myrup Dina Hoff	262868500820455	Facebook	rd6	Last 6 days	11	1	58271	16946	323	79
FDP Karlsruhe-Stadt	FDP Kreisverband Karlsruhe-Stadt	342930772424635	Facebook	rd6	Last 6 days	11	1	58168	10035	1329	92
Barry Andrews for Europe	Barry Andrews	188114061407	Facebook	rd6	Last 6 days	8	1	58117	12444	640	42
Maurizio Lupi	Maurizio Lupi	81698998693	Facebook	rd6	Last 6 days	6	1	57994	14250	519	0
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	rd6	Last 6 days	9	1	57991	10000	891	0
Verdi Firenze	VERDI FIRENZE	237052423729117	Facebook	rd6	Last 6 days	12	1	57987	17000	1188	0
Front Europejski	Front Europejski	590514511295079	Facebook	rd6	Last 6 days	6	1	57913	18583	354	69
Volkspartei Niederösterreich	Volkspartei Niederösterreich	185269004912086	Facebook	rd6	Last 6 days	55	1	57862	14470	1921	0
Commerce Equitable France	Commerce Equitable France	140824969433714	Facebook	rd6	Last 6 days	4	1	57830	11566	254	0
Hanna Gill-Piątek	KW Wiosna Roberta Biedronia	1025086447521656	Facebook	rd6	Last 6 days	6	1	57744	10750	225	23
Loving Europe 2	Terence Brotheridge	999682533550783	Facebook	rd6	Last 6 days	28	1	57708	10066	2000	0
Bayernpartei		78309442751	Facebook	rd6	Last 6 days	2	1	57498	13750	573	100
Fofi Gennimata	Κίνημα Αλλαγής	67561345728	Facebook	rd6	Last 6 days	15	1	57488	11500	1138	0
WWF Deutschland		218786540044	Facebook	rd6	Last 6 days	3	1	57446	26808	829	204
CDU Neustadt an der Weinstraße	CDU Kreisverband Neustadt	139619772887950	Facebook	rd6	Last 6 days	7	1	57290	20749	2257	366
Schmuck Erzsébet	LMP - Lehet Más a Politika	1461534750733248	Facebook	rd6	Last 6 days	1	1	57142	28571	88	44
Bündnis 90/Die Grünen Kreisverband Rostock	BÜNDNIS 90/DIE GRÜNEN, Kreisverband Rostock	221735951207012	Facebook	rd6	Last 6 days	3	1	57140	11428	240	0
Marie Arena		109149719130331	Facebook	rd6	Last 6 days	13	1	57080	14416	259	0
Jacob Mark	SF	69985338410	Facebook	rd6	Last 6 days	9	1	57076	18416	629	139
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	rd6	Last 6 days	4	1	56996	11000	396	0
Lara Thommès - 20e sur liste PS à la Région bruxelloise	Lara Julie M.Thommes	2176100615739401	Facebook	rd6	Last 6 days	5	1	56996	11000	796	99
Maximilian Kurz		531971217283322	Facebook	rd6	Last 6 days	4	1	56996	11000	396	0
Lucien Rigaux - 67e PS à la Région de Bruxelles-Capitale	Lucien Rigaux	697600227298160	Facebook	rd6	Last 6 days	7	1	56835	13709	463	0
It’s Our City	It's Our City	332341263921598	Facebook	rd6	Last 6 days	49	1	56827	15276	2400	0
Pravična trgovina Slovenija	Zavod za pravično trgovino, 3MUHE	526186704085625	Facebook	rd6	Last 6 days	58	1	56699	7266	3392	0
Alfonso Fernández Mañueco		298038292814	Facebook	rd6	Last 6 days	2	1	56665	13333	565	100
Havasi Gábor - Momentum	Havasi Gábor	618962048554434	Facebook	rd6	Last 6 days	6	1	56601	10921	186	37
Sebastian Kurz	Volkspartei	105151752909840	Facebook	rd6	Last 6 days	30	1	56459	15529	1048	0
Die Grünen Wien		88676876113	Facebook	rd6	Last 6 days	2	1	56248	11250	111	0
EURACTIV.sk		53798312370	Facebook	rd6	Last 6 days	5	1	56186	11238	348	0
Bündnis C - Christen für Deutschland	Bündnis C - Christen für Deutschland	675671552542620	Facebook	rd6	Last 6 days	4	1	56149	22605	415	70
Z. Kárpát Dániel	Országgyűlés Hivatala Jobbik Frakció	208726209161904	Facebook	rd6	Last 6 days	3	1	56033	24913	102	20
Francesco Alberoni Official Page		260285936104	Facebook	rd6	Last 6 days	3	1	55998	13000	158	0
Dmitrijs Golubevs	Dmitrijs Golubevs	603479506715383	Facebook	rd6	Last 6 days	5	1	55997	21000	360	33
03 PRUŚ Sylwester Zbigniew	Medium: agencja reklamowa	664122587050787	Facebook	rd6	Last 6 days	3	1	55997	11000	162	23
Antonio García Marichal	Antonio Miguel García Marichal	266888690629486	Facebook	rd6	Last 6 days	13	1	55746	16474	1000	0
Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	rd6	Last 6 days	2	1	55624	23125	62	0
Ralph Packet	Packet Ralph Arthur F	2009966045768110	Facebook	rd6	Last 6 days	2	1	55453	12727	153	0
Junge Generation in der SPÖ	Junge Generation in der SPÖ	138952762862969	Facebook	rd6	Last 6 days	8	1	55362	10673	660	0
Folketingskandidat Anders G. Christensen	Christensen Anders Georg	1394304720620628	Facebook	rd6	Last 6 days	14	1	55319	11666	315	58
24Bottles		126060760828576	Facebook	rd6	Last 6 days	107	1	55299	10717	1203	0
Witsherface	Elizabeth Caproni	857393787643412	Facebook	rd6	Last 6 days	2	1	55262	11052	126	0
Teuvo Hatva - eurovaaliehdokas	Maury Aino Maija	948715928850182	Facebook	rd6	Last 6 days	10	1	55062	10642	1027	42
Grzegorz Długi		1709231132633714	Facebook	rd6	Last 6 days	2	1	54998	11000	139	23
Sergio Chiamparino		263544377156823	Facebook	rd6	Last 6 days	2	1	54998	11000	198	0
Helle  Bonnesen		221368818036876	Facebook	rd6	Last 6 days	2	1	54998	11000	736	147
Marcin Bosacki	KWW Koalicja Europejska PO PSL SLD .N Zieloni	325783984956664	Facebook	rd6	Last 6 days	2	1	54998	11000	139	23
Nikolaj Villumsen	Enhedslisten	529124290474705	Facebook	rd6	Last 6 days	2	1	54998	11000	736	147
Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	rd6	Last 6 days	2	1	54998	11000	198	0
Wojciech Czypicki	KW Wiosna Roberta Biedroni	403357120492005	Facebook	rd6	Last 6 days	2	1	54998	11000	139	23
Verner i Folketinget	Kirk Søren Sand	935600569947728	Facebook	rd6	Last 6 days	2	1	54998	11000	736	147
Christian di Feo - Candidato M5S Europa	Christian Di Feo	496884204178162	Facebook	rd6	Last 6 days	2	1	54998	11000	198	0
Kommunistiska Partiet	Kommunistiska Partiet	152953178070559	Facebook	rd6	Last 6 days	2	1	54998	11000	509	101
Miroslav Číž	SMER - SD	656767181414163	Facebook	rd6	Last 6 days	2	1	54998	11000	198	0
Dita Charanzová	ANO	219333261570307	Facebook	rd6	Last 6 days	2	1	54998	11000	388	77
Moderata Ungdomsförbundet	Moderata Ungdomsförbundet	139375052786521	Facebook	rd6	Last 6 days	2	1	54998	11000	138	55
Christian Lindner	Christian Lindner	143504445664134	Facebook	rd6	Last 6 days	2	1	54998	11000	598	99
Crina Fiorela Chilat	Groza	658327497957684	Facebook	rd6	Last 6 days	2	1	54998	11000	41	0
Owen Hanley	Owen Hanley	234006030801926	Facebook	rd6	Last 6 days	2	1	54998	11000	198	0
Labour Party	Labour Party	164027949687	Facebook	rd6	Last 6 days	2	1	54998	11000	598	100
Agnes Jongerius		764061133777036	Facebook	rd6	Last 6 days	2	1	54998	12500	148	0
Socialdemokraterna Värmland	Socialdemokraterna Värmland	273755455974802	Facebook	rd6	Last 6 days	2	1	54997	10999	509	101
Urszula Sara Zielińska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	505787423224273	Facebook	rd6	Last 6 days	2	1	54997	10999	139	23
Martin Norrgård	Martin Norrgårds stödförening	104405313050307	Facebook	rd6	Last 6 days	4	1	54996	10600	356	0
Andreas Sturesson, kommunalråd	Kristdemokraterna Jönköpings län	189699774387238	Facebook	rd6	Last 6 days	4	1	54996	13999	509	129
Déclic	OFAJ	472408162883256	Facebook	rd6	Last 6 days	5	1	54995	16666	429	0
Didrik - 48e candidat à la Région de Bruxelles	Didrik de Schaetzen	349509471801299	Facebook	rd6	Last 6 days	6	1	54994	10000	594	0
EUpositive.sk		AR348804120993333248	Google	rd6	Last 6 days	12	1	54949	3636	111	0
Europabevægelsen	Europabevægelsen	356520931077196	Facebook	rd6	Last 6 days	5	1	54852	12071	184	31
Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	rd6	Last 6 days	24	1	54648	11225	655	110
Robert Farle	Robert Farle	1565754943752371	Facebook	rd6	Last 6 days	1	1	54544	27272	272	54
BDO Danmark		796368150399958	Facebook	rd6	Last 6 days	1	1	54544	27272	365	73
Leonardo Ciaccio al Parlamento europeo	Roberto Enrique Briceno Garcia 	669384646828910	Facebook	rd6	Last 6 days	5	1	54438	11974	327	0
Αντωνία Τουρλίδα - Υποψήφια Περιφερειακή Σύμβουλος Αιτωλοακαρνανίας	Αντωνία Τουρλίδα	347049225927669	Facebook	rd6	Last 6 days	3	1	54402	13452	175	0
Thuisverpleging		372390586890911	Facebook	rd6	Last 6 days	9	1	54395	21738	126	6
Wirtschaftskammer		125946327466544	Facebook	rd6	Last 6 days	8	1	54326	25166	676	0
Zachraňme lesy	Hnutí DUHA - Přátelé Země Česká republika	299124538476	Facebook	rd6	Last 6 days	5	1	54163	13083	85	29
Gaby Bischoff	SPD Berlin	2118608965082575	Facebook	rd6	Last 6 days	8	1	54016	9804	645	0
Rasmus Vestergaard Madsen	Madsen Rasmus Vestergaard	196270790402710	Facebook	rd6	Last 6 days	3	1	53997	10600	722	141
Europa-Wahl 2019	Michael Eisenriegler Bakk Phil	489866264465481	Facebook	rd6	Last 6 days	12	1	53991	24000	851	0
Carl Valentin	Carl Valentin	323782467803321	Facebook	rd6	Last 6 days	19	1	53985	12666	506	79
Erik Tomáš	Erik Tomáš	256241975019809	Facebook	rd6	Last 6 days	6	1	53935	15287	433	0
Óscar Urralburu	Podemos Región de Murcia	569280556548471	Facebook	rd6	Last 6 days	6	1	53494	12750	529	0
Zoran Bahtijarević		2195720960680577	Facebook	rd6	Last 6 days	4	1	53426	25923	150	29
Vittoria Poggio in Europa	Vittoria Poggio	416919075572342	Facebook	rd6	Last 6 days	4	1	53356	16679	264	0
Ľubomír Šesták - volím č.8	Sestak Lubomir	713479689049720	Facebook	rd6	Last 6 days	5	1	53338	10428	387	0
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	rd6	Last 6 days	17	1	53154	15218	1031	221
Travel Insurance Explained	Miss Rebecca Marie Kingsley	1377965505551865	Facebook	rd6	Last 6 days	2	1	52855	26428	362	49
Uniti per Sedico	Alessandro Buzzatti	682443385518643	Facebook	rd6	Last 6 days	2	1	52855	13571	183	0
Παπαχρήστος Βλάσης	Vlasios Papachristos	291548154778107	Facebook	rd6	Last 6 days	2	1	52855	13571	183	0
Moderaterna i Örebro län	Moderaterna i Örebro län	1622018661360930	Facebook	rd6	Last 6 days	3	1	52854	10571	489	97
DIE LINKE Lausitz	André Kaun	142810395919029	Facebook	rd6	Last 6 days	3	1	52854	10571	282	0
Social Democratic and Labour Party (SDLP)	Social Democratic and Labour Party (SDLP)	111956985487415	Facebook	rd6	Last 6 days	11	1	52608	11523	1167	0
Krišjānis Feldmans	Jaunā konservatīvā partija	731540813660862	Facebook	rd6	Last 6 days	4	1	52587	10318	290	0
Jan Spooren	Nieuw-Vlaamse Alliantie	222858057892237	Facebook	rd6	Last 6 days	3	1	52497	13500	272	0
La Cimade		176663393102	Facebook	rd6	Last 6 days	7	1	52162	25469	244	73
SPD Osnabrück	SPD Osnabrück	188290874515638	Facebook	rd6	Last 6 days	3	1	51997	10000	297	0
Μανώλης Γραφάκος - Manolis Grafakos	Manolis Grafakos	1788352434721617	Facebook	rd6	Last 6 days	9	1	51991	19000	891	0
Independent Ireland	Ryan Purcell Walter	758725787550554	Facebook	rd6	Last 6 days	5	1	51944	10269	312	0
Erik Ciardi - en smålänning i Europa	Bengtsson Qvarnström Bert B Filip	228671011420851	Facebook	rd6	Last 6 days	3	1	51711	9999	478	92
Rihards Kols	Rihards Kols	960297957323800	Facebook	rd6	Last 6 days	2	1	51664	13333	181	0
USR Năvodari	Uniunea Salvați România filiala Constanța	1859195804406999	Facebook	rd6	Last 6 days	2	1	51664	13333	108	17
USR Cernavodă	Uniunea Salvați România filiala Constanța	161790827804214	Facebook	rd6	Last 6 days	2	1	51664	13333	108	17
USR Mihail Kogălniceanu	Uniunea Salvați România filiala Constanța	296875844315712	Facebook	rd6	Last 6 days	2	1	51664	13333	108	17
BIOM	BIOM	138743669505642	Facebook	rd6	Last 6 days	11	1	51560	15285	1074	0
Μιλτιάδους Παναγιώτης		391233190901472	Facebook	rd6	Last 6 days	2	1	51514	10303	102	0
Co-operative Party		7569385657	Facebook	rd6	Last 6 days	2	1	51427	10285	593	119
GREEN DAY, s.r.o		AR423241058193768448	Google	rd6	Last 6 days	30	1	51331	2212	157	0
Konrad-Adenauer-Stiftung	Konrad-Adenauer-Stiftung	44511549119	Facebook	rd6	Last 6 days	2	1	50998	10000	198	0
Carla Franchini	MIRTA QUAGLIAROLI, Mandatario elettorale del candidato  Carla Franchini	686106498236150	Facebook	rd6	Last 6 days	2	1	50998	10000	598	100
Liberalerna Malmö	Karlson Christoffer Johan	109988009048564	Facebook	rd6	Last 6 days	2	1	50998	10000	101	46
Adam Traczyk	KW Wiosna Roberta Biedronia	385541738945328	Facebook	rd6	Last 6 days	2	1	50998	10000	139	23
Damiano Bormolini	Enrico Gobbi	286055062304030	Facebook	rd6	Last 6 days	2	1	50998	10000	598	100
Earl The Kid	Federico Salviato	376327152557351	Facebook	rd6	Last 6 days	2	1	50998	10000	229	0
Aontú	Toibin Peadar Pol	1052704411520149	Facebook	rd6	Last 6 days	2	1	50997	9999	198	0
Apostolos Katsifaras / Απόστολος Κατσιφάρας	Vasileios Kolokythas	888149571263111	Facebook	rd6	Last 6 days	4	1	50996	16000	356	0
Franc Bogovič		288826994603012	Facebook	rd6	Last 6 days	6	1	50994	10000	554	0
ALDE - Partidul Alianta Liberalilor si Democratilor Constanta	Dumio	1573385822939865	Facebook	rd6	Last 6 days	15	1	50985	9000	312	0
Zuzana Csadyová	Most-Híd (Híd-Most)	298887710803466	Facebook	rd6	Last 6 days	2	1	50855	9999	183	0
Silla en Democracia	Silla en Democràcia - Podemos	745713098877772	Facebook	rd6	Last 6 days	11	1	50739	12750	1064	0
Αργύρης Ντινόπουλος	Argyrios Ntinopoulos	1842193576012736	Facebook	rd6	Last 6 days	7	1	50661	11333	518	0
CDU Kreisverband Bad Dürkheim	CDU Kreisverband Bad Dürkheim	408203896670867	Facebook	rd6	Last 6 days	23	1	50489	13884	1009	0
VoteEuropa - France	Jules Nicolas André Bejot 	2031732090462417	Facebook	rd6	Last 6 days	5	1	50370	9875	708	75
Jens-Henrik Kirk	Kirk Jens-Henrik	683682235062292	Facebook	rd6	Last 6 days	12	1	50347	13689	636	154
Vincent De Wolf	Vincent Gilles De Wolf	399983396831282	Facebook	rd6	Last 6 days	2	1	50332	10000	132	0
Yannick Lahti		1779172592405294	Facebook	rd6	Last 6 days	3	1	50162	10032	229	0
Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	rd6	Last 6 days	1	1	49999	10000	194	38
Skuola.net		126578555602	Facebook	rd6	Last 6 days	1	1	49999	10000	99	0
Jüri Luik Isamaa	Isamaa erakond	351693045420284	Facebook	rd6	Last 6 days	1	1	49999	10000	99	0
Frédéric Daerden	Frédéric Charles R Daerden	341897923206486	Facebook	rd6	Last 6 days	1	1	49999	10000	499	100
Díky EU	MACH Jiří	404468833684516	Facebook	rd6	Last 6 days	1	1	49999	10000	194	38
CDH BW	cdH Brabant wallon	156559267857740	Facebook	rd6	Last 6 days	1	1	49999	10000	99	0
Jean-Claude Marcourt - Officiel		214672635464	Facebook	rd6	Last 6 days	1	1	49999	10000	499	100
Özlem Alev Demirel		602487899802568	Facebook	rd6	Last 6 days	1	1	49999	10000	99	0
Paweł Wojtunik	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N ZIELONI	406777400148454	Facebook	rd6	Last 6 days	1	1	49999	10000	23	0
Centre d'Action Laïque		176170955780752	Facebook	rd6	Last 6 days	1	1	49999	10000	99	0
Maria Stylou	Maria Stylou	376008466065955	Facebook	rd6	Last 6 days	1	1	49999	10000	99	0
Pokonaj Raka Piersi	Katarzyna Karolina Stachowicz	847950485383153	Facebook	rd6	Last 6 days	1	1	49999	10000	116	23
Massimiliano Panero	Massimiliano Panero	399924110841613	Facebook	rd6	Last 6 days	1	1	49999	10000	99	0
Gabriel Mato	Gabriel Mato Adrover	629830667519269	Facebook	rd6	Last 6 days	1	1	49999	10000	99	0
Ανδρέας Νικολάου	Antreas Nikolaou	642216135826783	Facebook	rd6	Last 6 days	1	1	49999	10000	99	0
Alexander Kotz	Alexander Kotz	2390058227950123	Facebook	rd6	Last 6 days	1	1	49999	10000	499	100
Sabine de Bethune	Sabine de Bethune	254157758598438	Facebook	rd6	Last 6 days	1	1	49999	10000	99	0
University of Exeter	University of Exeter	17373130431	Facebook	rd6	Last 6 days	1	1	49999	10000	114	0
B1.tv		425911761553777	Facebook	rd6	Last 6 days	1	1	49999	10000	20	0
Jobbik Ifjúsági Tagozat	Jobbik Magyarországért Mozgalom	129382163754757	Facebook	rd6	Last 6 days	1	1	49999	10000	30	15
Marie Christine Marghem	Marie Christine Marghem	341830209277848	Facebook	rd6	Last 6 days	1	1	49999	10000	99	0
Toni Mahdalik	FPÖ-Wien	235652083748068	Facebook	rd6	Last 6 days	1	1	49999	10000	499	100
Labour South West	The Labour Party	673238736142723	Facebook	rd6	Last 6 days	1	1	49999	10000	577	115
Eduard Vallhonesta2019	Eduard Vallhonesta Alarcon	2146850768970550	Facebook	rd6	Last 6 days	1	1	49999	10000	99	0
Börsenverein des Deutschen Buchhandels		254984777203	Facebook	rd6	Last 6 days	1	1	49999	10000	99	0
CD&V Brugge	Micholt Slyvie Caroline M	124926687526811	Facebook	rd6	Last 6 days	1	1	49999	10000	99	0
Voxpop Analysis	Ιωάννης Απόστολος Σκλίας	126822114784105	Facebook	rd6	Last 6 days	1	1	49999	10000	499	100
Παναγιώτης Χριστόφας - Υποψήφιος Περιφερειάρχης Βορείου Αιγαίου	Quidro Web & Media	309095606378306	Facebook	rd6	Last 6 days	1	1	49999	10000	99	0
Gianluca Daniele	Pasquale Incarnato	1561559094125855	Facebook	rd6	Last 6 days	1	1	49999	10000	99	0
Populares Región de Murcia		115665938458309	Facebook	rd6	Last 6 days	1	1	49999	10000	99	0
Axel Ronse	N-VA	2375576969141695	Facebook	rd6	Last 6 days	1	1	49999	10000	99	0
Per una Girona de tots.	Jose Maria Arpal Ruiz	367129987247193	Facebook	rd6	Last 6 days	1	1	49999	10000	99	0
Partito della Rifondazione Comunista		62469612018	Facebook	rd6	Last 6 days	1	1	49999	10000	99	0
Camilla Hersom - Radikale Venstre	Hersom Camilla	425927674119415	Facebook	rd6	Last 6 days	1	1	49999	10000	669	133
Ramiro González	EAJ-PNV	723385821080169	Facebook	rd6	Last 6 days	1	1	49999	10000	499	100
USR Petroșani	Uniunea Salvați România - USR	1624764627827202	Facebook	rd6	Last 6 days	1	1	49999	10000	104	21
USR Hațeg	Uniunea Salvați România - USR	426799654422553	Facebook	rd6	Last 6 days	1	1	49999	10000	104	21
Ferramenta.PRO		261518624179683	Facebook	rd6	Last 6 days	1	1	49999	10000	99	0
Levica	Levica	285304408294792	Facebook	rd6	Last 6 days	1	1	49999	10000	99	0
Κουρουμπλής Παναγιώτης/Kouroumplis Panagiotis	Panagiotis Kouroumplis	248244001876102	Facebook	rd6	Last 6 days	1	1	49999	10000	99	0
Erik Poulsen - kandidat til Europa-Parlamentet		203735820417737	Facebook	rd6	Last 6 days	1	1	49999	10000	669	133
Bulešić 4 EU		2550012408361701	Facebook	rd6	Last 6 days	1	1	49999	10000	99	0
Morana Jokić	Hrvatska narodna stranka - liberalni demokrati (HNS)	386303408627910	Facebook	rd6	Last 6 days	1	1	49999	10000	99	0
déi Lénk Déifferdeng	Gary Diderich	134418416573300	Facebook	rd6	Last 6 days	1	1	49999	10000	99	0
ΔΥΝΑΜΗ ΑΛΛΑΓΗΣ- ΚΩΣ	Zacharias Diakopanagiotis	133699433328732	Facebook	rd6	Last 6 days	1	1	49999	10000	99	0
Dr. Steinmetz Ádám	Országgyűlés Hivatala Jobbik Frakció	909857259153313	Facebook	rd6	Last 6 days	1	1	49999	10000	30	15
ANSA Europa		190141131032201	Facebook	rd6	Last 6 days	1	1	49999	10000	99	0
NATO	NATO	146599018696771	Facebook	rd6	Last 6 days	1	1	49999	10000	99	0
Andis Kudors	Jaunā konservatīvā partija	378991322688846	Facebook	rd6	Last 6 days	1	1	49999	10000	99	0
Παναγιώτης Κισκήρας		1990278354601655	Facebook	rd6	Last 6 days	1	1	49999	10000	99	0
Тома Белев/ Toma Belev	Ivanov Hristo	772069009528514	Facebook	rd6	Last 6 days	1	1	49999	10000	99	0
Markus Abwerzger		190177211135791	Facebook	rd6	Last 6 days	1	1	49999	10000	99	0
Πρέντζας Ευάγγελος	Καροππι Χρηστος	2254022114643485	Facebook	rd6	Last 6 days	1	1	49999	10000	99	0
Service- und Kompetenzzentrum: Kommunaler Klimaschutz - SK:KK	Service- und Kompetenzzentrum: Kommunaler Klimaschutz (SK:KK) am Deutschen Institut für Urbanistik gGmbH	353503884759841	Facebook	rd6	Last 6 days	1	1	49999	10000	99	0
InFacts	InFacts	678120165658753	Facebook	rd6	Last 6 days	1	1	49999	10000	114	0
