advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
IKEA	IKEA	112961202185776	Facebook	rd2	Last 2 days	60	1	1407125	592857	4582	800
Kyriakos Mitsotakis		34848567724	Facebook	rd2	Last 2 days	27	1	1373320	551166	2620	333
Sign for my Future	Sign for my Future	1345513882259768	Facebook	rd2	Last 2 days	61	1	1330651	547166	11567	3199
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	rd2	Last 2 days	42	1	1326814	587154	4016	751
Declic	Declic	686190454826244	Facebook	rd2	Last 2 days	19	1	1308985	505396	2885	593
déi gréng	déi gréng	21710789873	Facebook	rd2	Last 2 days	29	1	1303522	564279	6240	1639
INBOX	New Digital Media	369693523475596	Facebook	rd2	Last 2 days	20	1	1297985	529999	2186	200
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	rd2	Last 2 days	54	1	1287565	460111	3291	1150
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	rd2	Last 2 days	25	1	1280652	512935	2741	577
Greenpeace Deutschland		22541752487	Facebook	rd2	Last 2 days	214	1	1185865	373912	8455	1138
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	rd2	Last 2 days	21	1	1184102	481190	3728	1053
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	rd2	Last 2 days	145	1	1183229	405684	7706	949
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	rd2	Last 2 days	100	1	1167130	541370	6457	1087
Fidesz	Fidesz	9844779306	Facebook	rd2	Last 2 days	7	1	1149994	525000	3404	1702
Facebook Nordic	Facebook	334318366655425	Facebook	rd2	Last 2 days	9	1	1142231	511973	10275	2058
DéFI	DéFI	173518112695794	Facebook	rd2	Last 2 days	161	1	1116842	316415	11002	1552
Facebook Brussels	Facebook	287739491272583	Facebook	rd2	Last 2 days	15	1	1115581	493311	8649	1830
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	rd2	Last 2 days	10	1	1090518	472095	2091	528
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	rd2	Last 2 days	46	1	1088402	391720	2334	385
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	rd2	Last 2 days	52	1	1081806	446430	3185	610
Campact e.V.	Campact e.V.	82734241364	Facebook	rd2	Last 2 days	32	1	1043164	426815	5409	1153
John Crombez	sp.a	264131406977201	Facebook	rd2	Last 2 days	19	1	1038800	459761	3786	752
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	rd2	Last 2 days	194	1	1008110	314652	9321	319
Facebook	Facebook	316001081653	Facebook	rd2	Last 2 days	1	1	999999	500000	5784	1157
Deine Würde - Eine Initiative zum 70. Jubiläum des Grundgesetzes	Deine Würde - Eine Initiative zum 70. Jubiläum des Grundgesetzes	316160725982888	Facebook	rd2	Last 2 days	1	1	999999	500000	4999	1000
MSZP	MSZP	115388925185513	Facebook	rd2	Last 2 days	18	1	971490	415500	2063	817
Vlaams Belang	Vlaams Belang	56605856504	Facebook	rd2	Last 2 days	5	1	957139	478571	11782	4307
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	rd2	Last 2 days	2738	1	932284	86794	64499	0
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	rd2	Last 2 days	42	1	907408	390242	1508	245
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rd2	Last 2 days	62	1	897663	310172	7510	1467
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	rd2	Last 2 days	19	1	880989	372500	2169	290
Volt Deutschland	Volt Deutschland	134209407129787	Facebook	rd2	Last 2 days	797	1	880392	152333	43626	0
Приоритети	БЗНС	1163987410423594	Facebook	rd2	Last 2 days	26	1	856649	255333	1716	0
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	rd2	Last 2 days	5	1	824997	405000	3297	650
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	rd2	Last 2 days	17	1	818850	373601	7550	2154
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	rd2	Last 2 days	11	1	809994	371000	20987	4237
Referendum Commission		580832208630212	Facebook	rd2	Last 2 days	11	1	800994	305000	1894	600
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	rd2	Last 2 days	212	1	761514	212243	4381	279
Peter Puškár	Puskar Peter	299027620531773	Facebook	rd2	Last 2 days	79	1	756598	229400	4748	313
Liberalerna	Liberalerna	132266740623	Facebook	rd2	Last 2 days	90	1	751205	285944	4474	1252
IG Metall	IG Metall	249296718436	Facebook	rd2	Last 2 days	8	1	750889	352946	3526	684
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	rd2	Last 2 days	41	1	734976	196999	3011	651
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	rd2	Last 2 days	55	1	730542	264869	2869	73
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	rd2	Last 2 days	53	1	727455	246290	1724	438
Stadt Wien	Stadt Wien	110971788921077	Facebook	rd2	Last 2 days	50	1	722536	287090	3554	672
Vasile Cristian Lungu - Senator PMP	Partidul Mișcarea Populară	167669676772029	Facebook	rd2	Last 2 days	14	1	717975	343566	4126	863
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	rd2	Last 2 days	61	1	706482	226809	3996	1280
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	rd2	Last 2 days	25	1	698080	288690	4323	967
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	rd2	Last 2 days	5	1	689997	295000	496	130
Sverige för UNHCR		643137272398136	Facebook	rd2	Last 2 days	31	1	686930	283261	3166	836
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	rd2	Last 2 days	7	1	681419	252951	910	145
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	rd2	Last 2 days	31	1	676434	309614	1076	28
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	rd2	Last 2 days	17	1	675724	298669	2337	611
RMDSZ	RMDSZ	102601499822802	Facebook	rd2	Last 2 days	45	1	675122	173968	1153	166
Peter Mertens	PVDA	236485149843971	Facebook	rd2	Last 2 days	473	1	666911	212119	7299	868
European Parliament		178362315106	Facebook	rd2	Last 2 days	12	1	653615	275714	4660	1250
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	rd2	Last 2 days	29	1	636322	286843	2727	510
KDU-ČSL	KDU-ČSL	251656685576	Facebook	rd2	Last 2 days	58	1	634086	187309	1625	407
Демократична България	Демократична България	995342840629890	Facebook	rd2	Last 2 days	10	1	623010	250396	1095	215
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	rd2	Last 2 days	11	1	617853	294642	513	28
Compromís	Compromís	194053080624605	Facebook	rd2	Last 2 days	34	1	611674	178047	1905	80
ABOUT YOU	ABOUT YOU	689801517732186	Facebook	rd2	Last 2 days	3	1	599998	266666	1998	999
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	rd2	Last 2 days	60	1	589695	217285	4022	905
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	rd2	Last 2 days	2	1	583332	233333	3165	833
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	rd2	Last 2 days	15	1	580849	211000	1541	199
Facebook	Facebook	726281677519881	Facebook	rd2	Last 2 days	5	1	572856	286428	3585	1142
Facebook Ireland	Facebook Ireland	43110923010	Facebook	rd2	Last 2 days	4	1	571427	228571	5713	1142
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	rd2	Last 2 days	30	1	571058	194278	1956	200
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	rd2	Last 2 days	87	1	569041	226376	1808	110
Kialo		729627343834501	Facebook	rd2	Last 2 days	33	1	564969	158000	5619	650
SP	SP	128393027527	Facebook	rd2	Last 2 days	31	1	556121	132000	2721	185
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	rd2	Last 2 days	13	1	555884	222476	2559	500
Isamaa erakond	Isamaa erakond	321163977576	Facebook	rd2	Last 2 days	10	1	549234	245618	3102	753
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	rd2	Last 2 days	23	1	548974	193364	7492	1779
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	rd2	Last 2 days	10	1	546663	259333	2981	657
Commission Européenne en Belgique / Europese Commissie in Belgie	Commission Européenne en Belgique / Europese Commissie in Belgie	295165170561769	Facebook	rd2	Last 2 days	9	1	541862	225333	3935	770
Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	rd2	Last 2 days	40	1	528696	163984	1521	25
sp.a Vlaams-Brabant	sp.a	299844037256	Facebook	rd2	Last 2 days	28	1	512624	129447	2690	333
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	rd2	Last 2 days	51	1	503949	114000	5049	0
Kokoomus	Kokoomus	201285237101	Facebook	rd2	Last 2 days	496	1	473696	61937	26167	295
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	rd2	Last 2 days	86	1	469350	145984	1043	240
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	rd2	Last 2 days	31	1	464477	182442	3634	674
Plan International Sverige		382243262003	Facebook	rd2	Last 2 days	152	1	464385	163002	2866	601
Άννα Μισέλ Ασημακοπούλου	Άννα Μισέλ Ασημακοπούλου	1394997234118853	Facebook	rd2	Last 2 days	63	1	462000	115653	3326	68
Andreas Schieder	SPÖ	290881691011354	Facebook	rd2	Last 2 days	50	1	457715	137014	5229	861
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	rd2	Last 2 days	35	1	456192	159865	1475	14
Psc Barcelona	PSC Partit dels  Socialistes de Catalunya	439957149400799	Facebook	rd2	Last 2 days	8	1	455992	151000	2892	800
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	rd2	Last 2 days	28	1	452814	91966	1820	0
Avaaz	Avaaz	8340223883	Facebook	rd2	Last 2 days	2	1	449998	200000	748	150
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	rd2	Last 2 days	613	1	449222	93870	3690	616
CDH Arr. du Centre	CDH - Centre Démocrate Humaniste	180515685456740	Facebook	rd2	Last 2 days	13	1	433324	86666	858	0
Roman Kriz	Kriz Roman	382745889213194	Facebook	rd2	Last 2 days	148	1	431090	95973	1855	386
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	rd2	Last 2 days	19	1	428049	170851	1437	215
Henk Jan Ormel	CDA	823537391322678	Facebook	rd2	Last 2 days	24	1	427717	124903	2207	360
The Labour Party	The Labour Party	25749647410	Facebook	rd2	Last 2 days	6	1	427508	211256	2775	486
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	rd2	Last 2 days	117	1	425218	103500	4876	441
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	rd2	Last 2 days	12	1	424993	137499	1122	270
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	rd2	Last 2 days	49	1	424102	89223	5880	1190
Traian Băsescu	Partidul Mișcarea Populară	361235817223309	Facebook	rd2	Last 2 days	7	1	421298	173920	399	71
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	rd2	Last 2 days	54	1	419602	128446	2029	92
Sloboda a Solidarita	Richard Sulik	71030757230	Facebook	rd2	Last 2 days	54	1	417800	85666	3201	0
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	rd2	Last 2 days	49	1	417567	98006	3580	487
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	rd2	Last 2 days	73	1	415584	133117	689	75
USR Iași	Uniunea Salvați România - USR	1792449434342411	Facebook	rd2	Last 2 days	37	1	414075	118300	994	172
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	rd2	Last 2 days	42	1	412725	138065	1703	332
kontrast.at	kontrast.at	1079650008770485	Facebook	rd2	Last 2 days	26	1	412389	134268	2470	386
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	rd2	Last 2 days	17	1	403648	127146	1312	468
Michał Boni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	693499534003775	Facebook	rd2	Last 2 days	29	1	402877	109952	717	91
Παύλος Γερουλάνος	Παύλος Γερουλάνος	196882087005924	Facebook	rd2	Last 2 days	25	1	401975	111000	2475	0
Lizette Risgaard		547601668763372	Facebook	rd2	Last 2 days	30	1	398598	169829	2574	759
Romania #nuepsd	Future Innovation	293215748279337	Facebook	rd2	Last 2 days	2	1	383332	166666	192	38
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	rd2	Last 2 days	6	1	379996	142666	3662	666
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	rd2	Last 2 days	14	1	379408	144841	1888	442
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	rd2	Last 2 days	52	1	372833	86666	2247	283
Evropa společně	Evropa společně	535611970260854	Facebook	rd2	Last 2 days	34	1	368247	128240	1208	302
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	rd2	Last 2 days	48	1	367987	137214	2901	485
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	rd2	Last 2 days	98	1	365850	117030	3460	91
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	rd2	Last 2 days	8	1	365243	155250	868	50
Alternativet	Alternativet	676061179094769	Facebook	rd2	Last 2 days	3	1	363332	145333	4623	932
Andrej Babiš	ANO	214827221987263	Facebook	rd2	Last 2 days	11	1	356659	118333	1489	472
Moderaterna	Moderaterna	7719591155	Facebook	rd2	Last 2 days	30	1	356315	108999	3282	747
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	rd2	Last 2 days	7	1	354800	152611	904	320
Fernando Clavijo	Coalición Canaria	234189353400425	Facebook	rd2	Last 2 days	33	1	349899	111333	1916	50
Darbo partija	Darbo partija	264116120225	Facebook	rd2	Last 2 days	15	1	348825	102666	959	50
Maria Walsh	Fine Gael	883806764992893	Facebook	rd2	Last 2 days	18	1	346157	102333	2244	333
Sosialidemokraatit SDP		108945982480217	Facebook	rd2	Last 2 days	60	1	346015	97220	3766	791
AfD	AfD	540404695989874	Facebook	rd2	Last 2 days	15	1	345469	132523	2426	592
Alfred Sant	Alfred Sant	537789116260209	Facebook	rd2	Last 2 days	28	1	345424	100621	1999	134
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	rd2	Last 2 days	976	1	343805	67728	10333	0
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	rd2	Last 2 days	520	1	343593	87663	4795	72
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	rd2	Last 2 days	10	1	342376	127047	554	193
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	rd2	Last 2 days	29	1	341482	105232	467	39
Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	rd2	Last 2 days	7	1	341441	139333	847	266
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	rd2	Last 2 days	19	1	340640	154907	860	73
Valter Flego	Valter Flego	441675022557503	Facebook	rd2	Last 2 days	13	1	340270	104055	962	74
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	rd2	Last 2 days	5	1	335250	138815	3114	689
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	rd2	Last 2 days	11	1	334017	142142	1179	209
To Potami	To Potami	240638659452549	Facebook	rd2	Last 2 days	1	1	333332	133333	3332	666
Parlamentul European, Biroul de Informare în Romania		138896782840976	Facebook	rd2	Last 2 days	1	1	333332	133333	69	14
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	rd2	Last 2 days	1	1	333332	133333	69	14
SPD	SPD	47930567748	Facebook	rd2	Last 2 days	26	1	331298	92305	2507	316
one brussels	one.brussels	244157445635331	Facebook	rd2	Last 2 days	64	1	330634	83333	3326	40
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	rd2	Last 2 days	29	1	330306	83666	2939	66
IF Metall	IF Metall	108492218918	Facebook	rd2	Last 2 days	18	1	323491	133000	1930	386
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	rd2	Last 2 days	24	1	321424	132285	918	133
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	rd2	Last 2 days	18	1	317990	71000	1072	237
ver.di	la red	252085013582	Facebook	rd2	Last 2 days	47	1	317469	90499	4735	600
GroenLinks	GroenLinks	175740570505	Facebook	rd2	Last 2 days	27	1	316060	114523	3265	774
Klaus Riskær Pedersen	Parti Klaus Riskær Pedersen	728307113871618	Facebook	rd2	Last 2 days	308	1	315692	2000	4189	26
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	rd2	Last 2 days	12	1	314135	107282	523	126
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	rd2	Last 2 days	91	1	313338	99180	1863	131
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	rd2	Last 2 days	100	1	312255	80026	2928	242
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	rd2	Last 2 days	8	1	311253	107166	513	25
Europäisches Parlament Österreich		124468054313069	Facebook	rd2	Last 2 days	34	1	310462	127960	1252	409
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	rd2	Last 2 days	20	1	308869	69075	3314	712
Prove Them Wrong	Prove Them Wrong	435711596958375	Facebook	rd2	Last 2 days	24	1	307938	99769	806	60
Kristof Hendrickx		125105154858140	Facebook	rd2	Last 2 days	2	1	307142	128571	2784	642
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	rd2	Last 2 days	9	1	304992	113500	1542	200
WWF UK		311627208673	Facebook	rd2	Last 2 days	12	1	304519	135190	1620	586
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	rd2	Last 2 days	15	1	303742	60500	2441	513
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	rd2	Last 2 days	36	1	300310	76198	2714	383
Mark Durkan	Fine Gael	2002340613394109	Facebook	rd2	Last 2 days	6	1	299995	90000	1895	350
Othmar Karas	Volkspartei	395638503864459	Facebook	rd2	Last 2 days	350	1	296525	54055	9542	277
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	rd2	Last 2 days	34	1	295724	83421	1265	82
ALDE BACĂU - Partidul Alianța Liberalilor și Democraților	Partidul Alianța Liberalilor și Democraților - ALDE	535445976897124	Facebook	rd2	Last 2 days	15	1	295086	82619	634	135
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	rd2	Last 2 days	8	1	291327	109999	1260	166
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	rd2	Last 2 days	29	1	290269	89922	5443	1103
Oxfam Novib		115289021825188	Facebook	rd2	Last 2 days	33	1	288892	121067	4983	1391
Paco de la Torre	Paco de la Torre	121766447903661	Facebook	rd2	Last 2 days	5	1	288806	116904	1081	203
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	rd2	Last 2 days	4	1	284089	126818	859	187
Navarra Suma	Navarra Suma	401519690408274	Facebook	rd2	Last 2 days	111	1	283474	68133	4839	0
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	rd2	Last 2 days	25	1	283168	104137	981	238
David Casa	David Casa	193035580892638	Facebook	rd2	Last 2 days	31	1	281340	72648	1189	41
Amaya Fernández	PP	486996548359961	Facebook	rd2	Last 2 days	43	1	281255	67263	1810	93
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	rd2	Last 2 days	15	1	277491	59166	816	0
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	rd2	Last 2 days	31	1	276648	69599	1554	36
Jávor Benedek	Párbeszéd Magyarországért	131797633528377	Facebook	rd2	Last 2 days	5	1	274995	85000	572	123
Landeszentrale für politische Bildung Thüringen	Landeszentrale für politische Bildung Thüringen	215460201802938	Facebook	rd2	Last 2 days	19	1	274821	63833	2521	333
Adrián Barbón	Federación Socialista Asturiana FSA-PSOE	281802578697399	Facebook	rd2	Last 2 days	8	1	270354	118357	1082	335
Hans Adolf Ehrnrooth	Turvallinen ja vakaa Eurooppa ry	747915358921075	Facebook	rd2	Last 2 days	17	1	268656	57833	1023	0
Kamila Gasiuk-Pihowicz	Kamila Gasiuk-Pihowicz	150412465290475	Facebook	rd2	Last 2 days	16	1	267182	78038	846	224
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	rd2	Last 2 days	5	1	264995	116000	1295	200
USR Dolj	Uniunea Salvați România	109556372802910	Facebook	rd2	Last 2 days	17	1	264635	86166	519	115
VVD		121264564551002	Facebook	rd2	Last 2 days	8	1	259992	111000	1592	200
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	rd2	Last 2 days	23	1	258319	108333	731	281
PSOE Canarias	PSOE Canarias	271931812851156	Facebook	rd2	Last 2 days	3	1	257141	114285	570	200
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	rd2	Last 2 days	5	1	255831	91666	789	242
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	rd2	Last 2 days	17	1	254333	88409	594	116
Federación Socialista Asturiana FSA-PSOE	Federación Socialista Asturiana FSA-PSOE	48426568814	Facebook	rd2	Last 2 days	7	1	254068	115000	1054	335
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	rd2	Last 2 days	46	1	254065	84999	1811	133
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	rd2	Last 2 days	12	1	253175	56090	734	18
Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	rd2	Last 2 days	28	1	252562	92000	2234	641
Mai Mercado	Mai Mercado	397094903687472	Facebook	rd2	Last 2 days	193	1	252426	20694	2768	163
Grüner Fisher Investments	Grüner Fisher Investments	138832469593845	Facebook	rd2	Last 2 days	76	1	250924	42000	10824	1100
Sme rodina	Sme rodina	600235073447674	Facebook	rd2	Last 2 days	3	1	249997	110000	247	0
Valeri Simeonov		1967166133516609	Facebook	rd2	Last 2 days	5	1	248330	104666	444	50
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	rd2	Last 2 days	13	1	247508	55030	693	9
Izquierda Unida de Castilla y León	Izquierda Unida de Castilla y León	315922371074	Facebook	rd2	Last 2 days	10	1	245779	89500	1547	225
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	rd2	Last 2 days	10	1	244783	87166	690	155
