advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	rw4	Last 4 weeks	60	1	11051000	4734777	9116	3083
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	rw4	Last 4 weeks	73	1	10802596	4853333	40990	9451
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	rw4	Last 4 weeks	60	1	10602940	4436000	15539	2400
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	rw4	Last 4 weeks	117	1	10357942	4920529	43330	8499
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	rw4	Last 4 weeks	420	1	10226774	3651214	67883	18596
KREMSA DIGITAL s.r.o.		AR420840549432426496	Google	rw4	Last 4 weeks	122	1	10219999	950000	6099	0
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	rw4	Last 4 weeks	481	1	10213719	3741000	40743	8258
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	rw4	Last 4 weeks	67	1	10202977	4410922	22624	5691
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	rw4	Last 4 weeks	91	1	10129141	4428616	30417	7061
Greenpeace España	Greenpeace España	133044800622	Facebook	rw4	Last 4 weeks	162	1	10020838	3729000	32638	4200
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	rw4	Last 4 weeks	91	1	9961181	4063081	22036	4501
The Labour Party	The Labour Party	25749647410	Facebook	rw4	Last 4 weeks	91	1	9732913	3978000	84413	18611
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	rw4	Last 4 weeks	264	1	9450362	3612738	45829	6090
HLAS		AR312619193323225088	Google	rw4	Last 4 weeks	735	1	9436642	323909	32607	0
EVOLVEDREAMSOFT SRL		AR495298652231696384	Google	rw4	Last 4 weeks	286	1	9340000	720000	14300	0
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	rw4	Last 4 weeks	96	1	9325239	3941666	23290	9097
Kyriakos Mitsotakis		34848567724	Facebook	rw4	Last 4 weeks	55	1	9213280	3827333	17871	3425
Groen	Groen	84920854319	Facebook	rw4	Last 4 weeks	232	1	9071663	3147974	48441	6643
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	rw4	Last 4 weeks	58	1	9054942	4055000	21492	4725
Claudia Gamon	NEOS	447992848717452	Facebook	rw4	Last 4 weeks	251	1	8817749	3027000	58049	10500
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	rw4	Last 4 weeks	1670	1	8753104	1961476	186838	6279
DIE LINKE	DIE LINKE	47694585682	Facebook	rw4	Last 4 weeks	309	1	8496024	2948666	42624	3566
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	rw4	Last 4 weeks	183	1	8309806	3121853	35918	4700
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rw4	Last 4 weeks	177	1	8260822	2834000	28623	3100
Greenpeace Deutschland		22541752487	Facebook	rw4	Last 4 weeks	286	1	8249149	2896212	58134	9413
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	rw4	Last 4 weeks	37	1	8069962	3699999	11505	3046
Harald Vilimsky		547597092025909	Facebook	rw4	Last 4 weeks	85	1	8062038	3497430	68774	17225
GRAFTET MICHAŁ TETERYCZ		AR164284079619964928	Google	rw4	Last 4 weeks	23	1	8059999	800000	1150	0
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	rw4	Last 4 weeks	345	1	7996405	2419749	53630	4700
Centerpartiet	Centerpartiet	12690894340	Facebook	rw4	Last 4 weeks	239	1	7704761	2730000	88158	21346
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	rw4	Last 4 weeks	24	1	7630975	3475000	12277	2652
kontrast.at	kontrast.at	1079650008770485	Facebook	rw4	Last 4 weeks	101	1	7579825	3158155	40187	13380
John Crombez	sp.a	264131406977201	Facebook	rw4	Last 4 weeks	76	1	7475429	3313499	36504	7975
RMDSZ	RMDSZ	102601499822802	Facebook	rw4	Last 4 weeks	209	1	7371192	2153296	10891	1969
PSC Partit dels  Socialistes de Catalunya	PSC Partit dels  Socialistes de Catalunya	87930687376	Facebook	rw4	Last 4 weeks	86	1	7291948	3081333	47991	11720
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	rw4	Last 4 weeks	92	1	7244908	2969000	42208	9800
CDA Doetinchem		AR453512812329697280	Google	rw4	Last 4 weeks	46	1	7210000	700000	2299	0
Andreas Schieder	SPÖ	290881691011354	Facebook	rw4	Last 4 weeks	132	1	7060059	2213259	65488	12512
IKEA	IKEA	112961202185776	Facebook	rw4	Last 4 weeks	75	1	7024924	2984999	22925	4700
Un país moderno	Unidas Podemos	577723459314066	Facebook	rw4	Last 4 weeks	36	1	7015188	3190019	46396	9501
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	rw4	Last 4 weeks	50	1	6969580	3104478	10879	2039
Facebook Brussels	Facebook	287739491272583	Facebook	rw4	Last 4 weeks	15	1	6949984	3080000	53484	11299
Die Grünen	Die Grünen	21759893033	Facebook	rw4	Last 4 weeks	101	1	6870191	2425708	57475	12400
MSZP	MSZP	115388925185513	Facebook	rw4	Last 4 weeks	91	1	6852908	2690999	11352	4293
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	rw4	Last 4 weeks	164	1	6635836	2176999	97074	25291
Save the Children España	Save the Children España	57845333112	Facebook	rw4	Last 4 weeks	23	1	6625917	3154634	29889	6683
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	rw4	Last 4 weeks	215	1	6437235	2304263	39398	5147
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	rw4	Last 4 weeks	53	1	6297843	2741529	130420	29741
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	rw4	Last 4 weeks	115	1	6295884	2732000	38753	8351
Compromís	Compromís	194053080624605	Facebook	rw4	Last 4 weeks	65	1	6138692	2506142	23923	4804
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	rw4	Last 4 weeks	63	1	6079694	2418550	12879	4553
Peter Mertens	PVDA	236485149843971	Facebook	rw4	Last 4 weeks	546	1	6068219	1820145	79297	9023
Facebook Nordic	Facebook	334318366655425	Facebook	rw4	Last 4 weeks	9	1	6049990	2809999	45392	9106
Campact e.V.	Campact e.V.	82734241364	Facebook	rw4	Last 4 weeks	41	1	6031699	2555040	34594	8673
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	rw4	Last 4 weeks	87	1	5920912	2225000	27812	4800
Avaaz	Avaaz	8340223883	Facebook	rw4	Last 4 weeks	21	1	5882979	2766000	29989	6597
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	rw4	Last 4 weeks	175	1	5839210	1751318	31699	4246
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	rw4	Last 4 weeks	4008	1	5762992	579000	397191	99
Sign for my Future	Sign for my Future	1345513882259768	Facebook	rw4	Last 4 weeks	62	1	5739938	2368999	51137	13699
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	rw4	Last 4 weeks	38	1	5711964	2700400	18553	4811
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	rw4	Last 4 weeks	152	1	5546847	1919999	62448	13700
INBOX	New Digital Media	369693523475596	Facebook	rw4	Last 4 weeks	51	1	5542948	2442999	7049	500
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	rw4	Last 4 weeks	108	1	5387891	2107000	23911	6598
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	rw4	Last 4 weeks	42	1	5253958	2264999	8657	1399
HC Strache	FPÖ	74865038590	Facebook	rw4	Last 4 weeks	71	1	5234666	2134666	34372	8660
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	rw4	Last 4 weeks	18	1	5099981	2160000	19781	5700
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	rw4	Last 4 weeks	330	1	5099063	1871397	53695	4508
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	rw4	Last 4 weeks	64	1	5058936	2229999	7693	478
SP	SP	128393027527	Facebook	rw4	Last 4 weeks	89	1	5050911	1964000	52110	10900
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	rw4	Last 4 weeks	136	1	4939864	1655999	17864	1100
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	rw4	Last 4 weeks	135	1	4890366	1592499	15616	599
DéFI	DéFI	173518112695794	Facebook	rw4	Last 4 weeks	174	1	4868826	1409799	43186	6500
ΑΝΟΡΘΩΤΙΚΟ ΚΟΜΜΑ ΕΡΓΑΖΟΜΕΝΟΥ ΛΑΟΥ (ΑΚΕΛ)		AR429686395355791360	Google	rw4	Last 4 weeks	95	1	4865966	439243	3856	0
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	rw4	Last 4 weeks	32	1	4816967	2033000	16967	4600
KKW Koalicja Europejska PO PSL SLD .N Zieloni		AR206097132434751488	Google	rw4	Last 4 weeks	16	1	4750000	470000	800	0
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	rw4	Last 4 weeks	44	1	4717956	1986000	6356	500
38 Degrees	38 Degrees	200006375787	Facebook	rw4	Last 4 weeks	129	1	4717149	1607239	34493	5131
Declic	Declic	686190454826244	Facebook	rw4	Last 4 weeks	24	1	4714476	1941250	9118	1977
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	rw4	Last 4 weeks	61	1	4583265	1775375	33213	8023
Katarina Barley	SPD	1522202731410785	Facebook	rw4	Last 4 weeks	505	1	4553495	1081000	54395	1100
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	rw4	Last 4 weeks	314	1	4549685	1338000	32286	300
Liberalerna	Liberalerna	132266740623	Facebook	rw4	Last 4 weeks	102	1	4481898	1702000	27365	7195
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	rw4	Last 4 weeks	154	1	4466743	1329570	61021	14811
Sloboda a Solidarita		AR242125929453715456	Google	rw4	Last 4 weeks	185	1	4460000	290000	9250	0
Europäisches Parlament Österreich		124468054313069	Facebook	rw4	Last 4 weeks	35	1	4446477	1841447	18027	5826
En Comú Podem	En Comú Podem	463627663844039	Facebook	rw4	Last 4 weeks	46	1	4407964	1847232	14628	4118
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	rw4	Last 4 weeks	26	1	4394974	1909999	32718	6133
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	rw4	Last 4 weeks	609	1	4341195	1141109	56919	1063
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	rw4	Last 4 weeks	93	1	4319564	1708226	11595	677
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	rw4	Last 4 weeks	75	1	4229869	1608147	13361	1800
Partido Por un Mundo más Justo · M+J	Partido Por un Mundo más Justo · M+J	147468905314265	Facebook	rw4	Last 4 weeks	22	1	4020481	1803000	23446	4500
Facebook	Facebook	726281677519881	Facebook	rw4	Last 4 weeks	5	1	4009994	2004999	25094	8000
Conservatives	The Conservative Party	8807334278	Facebook	rw4	Last 4 weeks	189	1	3982600	1421294	48140	10316
Stadt Wien	Stadt Wien	110971788921077	Facebook	rw4	Last 4 weeks	50	1	3973950	1578999	19549	3699
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	rw4	Last 4 weeks	10	1	3949990	1860000	14089	3099
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rw4	Last 4 weeks	93	1	3938409	1356300	31777	6663
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	rw4	Last 4 weeks	138	1	3888195	1273917	60670	14210
Демократична България	Демократична България	995342840629890	Facebook	rw4	Last 4 weeks	37	1	3886677	1486142	7867	1397
Podem	Unides Podem-Esquerra Unida	792238440859918	Facebook	rw4	Last 4 weeks	44	1	3883862	1729888	18726	6755
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	rw4	Last 4 weeks	94	1	3868202	1052004	11075	490
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	rw4	Last 4 weeks	14	1	3814985	1745999	5986	1700
CDU Christlich Demokratische Union		AR68737343799951360	Google	rw4	Last 4 weeks	381	1	3810000	0	19050	0
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	rw4	Last 4 weeks	13	1	3749986	1610000	7275	2082
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	rw4	Last 4 weeks	222	1	3730824	1065118	26899	1516
Open Vld		AR369049153717665792	Google	rw4	Last 4 weeks	317	1	3710000	59999	15850	0
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	rw4	Last 4 weeks	20	1	3665980	1555999	49793	13066
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	rw4	Last 4 weeks	142	1	3628857	1020000	15757	700
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	rw4	Last 4 weeks	124	1	3613002	1151053	18968	1699
Roberto Rosso	Roberto Rosso	1735684256653359	Facebook	rw4	Last 4 weeks	28	1	3585972	1633000	22672	5900
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	rw4	Last 4 weeks	66	1	3582522	1311893	9569	2167
David Casa	David Casa	193035580892638	Facebook	rw4	Last 4 weeks	92	1	3576445	1051392	12536	900
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	rw4	Last 4 weeks	794	1	3513206	1085000	100006	8200
Lietuvos Respublikos liberalų sąjūdis		AR132631338879549440	Google	rw4	Last 4 weeks	127	1	3468428	245952	6274	0
Save the Children Italia		46590675335	Facebook	rw4	Last 4 weeks	13	1	3449987	1429999	8486	2900
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	rw4	Last 4 weeks	54	1	3434614	1313333	5749	1554
European Commission		107898832590939	Facebook	rw4	Last 4 weeks	66	1	3431603	1558569	13037	3487
déi gréng	déi gréng	21710789873	Facebook	rw4	Last 4 weeks	34	1	3426650	1517136	14475	3936
Plan International Sverige		382243262003	Facebook	rw4	Last 4 weeks	206	1	3387881	1126297	21489	5204
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	rw4	Last 4 weeks	262	1	3380637	807709	37037	3428
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	rw4	Last 4 weeks	79	1	3350921	1114999	10220	600
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	rw4	Last 4 weeks	24	1	3312976	1637000	4274	837
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	rw4	Last 4 weeks	25	1	3310974	1474999	13483	3634
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	rw4	Last 4 weeks	22	1	3297646	1379333	6015	2741
Oxfam Novib		115289021825188	Facebook	rw4	Last 4 weeks	35	1	3277760	1343256	48691	14504
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	rw4	Last 4 weeks	60	1	3272441	1345999	18641	4850
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	rw4	Last 4 weeks	1163	1	3265294	605890	114436	0
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	rw4	Last 4 weeks	30	1	3255969	1432999	15369	3699
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	rw4	Last 4 weeks	728	1	3223050	742602	29930	6310
Petizioni.it		1410474395723679	Facebook	rw4	Last 4 weeks	19	1	3221981	1477000	21181	4700
Litere.net	litere.net	1504323906337545	Facebook	rw4	Last 4 weeks	12	1	3209988	1494999	2938	693
Fratelli d'Italia Centrodestra Nazionale		AR400032566754672640	Google	rw4	Last 4 weeks	89	1	3206363	257727	4434	0
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	rw4	Last 4 weeks	7	1	3199992	1300000	10993	3999
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	rw4	Last 4 weeks	87	1	3195912	986000	20492	2978
Moderaterna	Moderaterna	7719591155	Facebook	rw4	Last 4 weeks	141	1	3173858	775999	30288	7269
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	rw4	Last 4 weeks	60	1	3153940	1339999	17240	4200
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	rw4	Last 4 weeks	63	1	3123283	1018443	25763	5500
IG Metall	IG Metall	249296718436	Facebook	rw4	Last 4 weeks	22	1	3069978	1430000	14078	3299
Pablo Iglesias	Unidas Podemos	414809308591481	Facebook	rw4	Last 4 weeks	4	1	3066663	1533333	105329	21066
TOP 09	TOP 09	90002267161	Facebook	rw4	Last 4 weeks	30	1	3064720	1209750	9487	2004
Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	rw4	Last 4 weeks	99	1	3056490	1204833	10673	800
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	rw4	Last 4 weeks	35	1	3037965	1344999	12564	3099
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rw4	Last 4 weeks	55	1	3037945	1097000	9045	900
Sozialdemokratische Partei Österreichs (SPÖ)		AR520910676089110528	Google	rw4	Last 4 weeks	118	1	2949063	200000	5745	0
Приоритети	БЗНС	1163987410423594	Facebook	rw4	Last 4 weeks	83	1	2935917	974000	8309	178
Lizette Risgaard		547601668763372	Facebook	rw4	Last 4 weeks	42	1	2918957	1221999	20132	5864
Flamesite s.r.o.		AR522320249995919360	Google	rw4	Last 4 weeks	201	1	2909999	100000	10049	0
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	rw4	Last 4 weeks	51	1	2885949	1010000	26314	6028
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	rw4	Last 4 weeks	71	1	2863929	891000	10629	900
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	rw4	Last 4 weeks	386	1	2859614	703999	40613	600
EU-kommissionen i Sverige		155824787799	Facebook	rw4	Last 4 weeks	21	1	2856410	1371446	12826	3061
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	rw4	Last 4 weeks	14	1	2850462	1223095	22771	4832
Mónica Oltra	Compromís	81107269227	Facebook	rw4	Last 4 weeks	15	1	2835913	1280784	11006	2541
Gazeta Wyborcza		63563473556	Facebook	rw4	Last 4 weeks	184	1	2816816	801000	6819	837
TheArticle	TheArticle	607840469632004	Facebook	rw4	Last 4 weeks	14	1	2807861	1239375	28935	6438
Alfred Sant	Alfred Sant	537789116260209	Facebook	rw4	Last 4 weeks	109	1	2802801	901454	14300	900
Valter Flego	Valter Flego	441675022557503	Facebook	rw4	Last 4 weeks	59	1	2797608	868333	9146	1246
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	rw4	Last 4 weeks	137	1	2784884	881857	16745	1093
Politice.net	politice.net	2546711162025064	Facebook	rw4	Last 4 weeks	11	1	2775989	1318000	2560	546
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	rw4	Last 4 weeks	113	1	2765004	833423	6272	1396
DIE GRÜNEN – DIE GRÜNE ALTERNATIVE		AR330966468978016256	Google	rw4	Last 4 weeks	266	1	2749999	10000	13300	0
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	rw4	Last 4 weeks	30	1	2747470	1179500	5068	1700
Slovenska demokratska stranka		AR170068335415787520	Google	rw4	Last 4 weeks	26	1	2690000	260000	1300	0
Coalicion Canaria	Coalicion Canaria	1499578240271320	Facebook	rw4	Last 4 weeks	47	1	2615768	952999	6575	790
Partido Socialista Europeo		442423976113917	Facebook	rw4	Last 4 weeks	12	1	2599988	1200000	2788	400
Isamaa erakond	Isamaa erakond	321163977576	Facebook	rw4	Last 4 weeks	10	1	2581635	1160322	14141	3390
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	rw4	Last 4 weeks	37	1	2573296	1062666	14196	3466
Det Konservative Folkeparti		AR40969452518375424	Google	rw4	Last 4 weeks	238	1	2559999	20000	11900	0
Andrej Babiš	ANO	214827221987263	Facebook	rw4	Last 4 weeks	17	1	2539983	1130000	8859	2273
Referendum Commission		580832208630212	Facebook	rw4	Last 4 weeks	13	1	2501987	1060000	7787	1700
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	rw4	Last 4 weeks	250	1	2500334	570416	36509	2966
Traian Băsescu	Partidul Mișcarea Populară	361235817223309	Facebook	rw4	Last 4 weeks	15	1	2465985	1006000	2454	404
Evropa společně	Evropa společně	535611970260854	Facebook	rw4	Last 4 weeks	64	1	2459150	911811	7005	1873
School Cuts	National Education Union	871798409656672	Facebook	rw4	Last 4 weeks	126	1	2457374	628500	23722	2343
Ingredientes que Suman		586540488142205	Facebook	rw4	Last 4 weeks	10	1	2454990	1081000	8390	1900
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	rw4	Last 4 weeks	50	1	2451337	933652	16626	3052
UAB "BPN LT"		AR135010682042056704	Google	rw4	Last 4 weeks	26	1	2428656	242865	1214	0
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	rw4	Last 4 weeks	37	1	2416963	1054000	4063	99
Lara Comi	Lara Comi	155619044465389	Facebook	rw4	Last 4 weeks	61	1	2416939	645000	8638	1199
CD&V	CD&V	52997544531	Facebook	rw4	Last 4 weeks	101	1	2414921	747946	18437	2589
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	rw4	Last 4 weeks	31	1	2410104	850741	4281	977
