advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	rd3	Last 3 days	1	1	39999	20000	99	20
11.11.11		289193165531	Facebook	rd3	Last 3 days	1	1	39999	20000	199	100
Enrico Rossi	Enrico Rossi	197611081853	Facebook	rd3	Last 3 days	4	1	39997	14999	264	0
Rädda Barnen		72659261793	Facebook	rd3	Last 3 days	4	1	39996	20000	184	37
Nyhetssajten Europaportalen	Nyhetssajten Europaportalen	8005743307	Facebook	rd3	Last 3 days	6	1	39994	15500	369	143
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	rd3	Last 3 days	6	1	39994	14000	594	0
Atomcsapda	Energiaklub	1298059770281335	Facebook	rd3	Last 3 days	9	1	39993	7250	55	15
IU Aragón	IU Aragón	178663732095	Facebook	rd3	Last 3 days	5	1	39924	10035	413	0
Puyalón de Cuchas	Puyalon de Cuchas	265047063604121	Facebook	rd3	Last 3 days	12	1	39740	6999	985	0
Ralf Lottermann - Für den Wormser Stadtrat	Ralf Lottermann	364491737725008	Facebook	rd3	Last 3 days	3	1	39582	7916	295	54
Jos D'Haese	PVDA	1397002987227704	Facebook	rd3	Last 3 days	64	1	39506	14677	1171	60
Stefano Zuccarini Sindaco	Stefano Zuccarini	272379720320278	Facebook	rd3	Last 3 days	12	1	39488	11749	1163	0
Som VNG	Som VNG	435703536588064	Facebook	rd3	Last 3 days	5	1	39282	9357	282	0
Grüne Mainz	Bündnis 90/Die Grünen Mainz	442503965827807	Facebook	rd3	Last 3 days	6	1	39044	9409	283	0
Plastic Free Polska	Plastic Free Polska	2162232717176151	Facebook	rd3	Last 3 days	5	1	38996	7500	82	0
Chris Müller-von Wrycz Rekowski	Chris Müller-von Wrycz Rekowski	1929242084072487	Facebook	rd3	Last 3 days	24	1	38991	7500	891	0
FinanzAgenda	Union Investment	276690259403364	Facebook	rd3	Last 3 days	14	1	38986	9000	1386	0
Bündnis 90/Die Grünen Ulm	GRÜNE Ulm	642283985808604	Facebook	rd3	Last 3 days	22	1	38928	9785	1730	0
Eugenio Casalino Candidato M5S Elezioni Europee	Eugenio Casalino	478151665571968	Facebook	rd3	Last 3 days	3	1	38831	7666	214	0
Igor Gelarda		911961728894076	Facebook	rd3	Last 3 days	2	1	38749	7750	76	0
Hanna Gill-Piątek	KW Wiosna Roberta Biedronia	1025086447521656	Facebook	rd3	Last 3 days	3	1	38698	7500	114	17
Συμμαχία Πολιτών	ΣΥΜΜΑΧΙΑ ΠΟΛΙΤΩΝ	470323203056530	Facebook	rd3	Last 3 days	9	1	38642	7475	531	0
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	rd3	Last 3 days	2	1	38498	7500	515	100
Liberalerna Malmö	Karlson Christoffer Johan	109988009048564	Facebook	rd3	Last 3 days	2	1	38498	7500	78	34
Matthias Ecke	SPD Sachsen	751533138525902	Facebook	rd3	Last 3 days	8	1	38387	12258	452	37
Triin Saag	Saag Triin	2012394932389774	Facebook	rd3	Last 3 days	19	1	38251	9417	808	0
Stéphanie Heng	Théry Alexandre J Bourgoignie	340587286371062	Facebook	rd3	Last 3 days	4	1	38248	7500	148	0
CDU Sindelfingen	MAKIMI	560032207402010	Facebook	rd3	Last 3 days	14	1	38246	8249	346	0
Martina Riva	Martina Riva	171834776542782	Facebook	rd3	Last 3 days	10	1	38241	13000	816	0
FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	rd3	Last 3 days	9	1	37993	15875	606	0
Barbara M. Thaler		1945277729020140	Facebook	rd3	Last 3 days	8	1	37993	7125	606	0
YOU.and.EU	Simbartlova Anna	250361215678222	Facebook	rd3	Last 3 days	25	1	37681	4949	650	2
Marián Čaučík	KDH	168054920212177	Facebook	rd3	Last 3 days	1	1	37499	7500	374	75
Ramiro González	EAJ-PNV	723385821080169	Facebook	rd3	Last 3 days	1	1	37499	7500	374	75
Agostino Ghiglia		40186632839	Facebook	rd3	Last 3 days	2	1	37499	7500	274	50
USR Petroșani	Uniunea Salvați România - USR	1624764627827202	Facebook	rd3	Last 3 days	1	1	37499	7500	78	15
USR Hațeg	Uniunea Salvați România - USR	426799654422553	Facebook	rd3	Last 3 days	1	1	37499	7500	78	15
Kristian Pihl Lorentzen	Lorentzen Kristian Pihl	1956719637909855	Facebook	rd3	Last 3 days	1	1	37499	7500	502	100
Bulešić 4 EU		2550012408361701	Facebook	rd3	Last 3 days	1	1	37499	7500	74	0
Morana Jokić	Hrvatska narodna stranka - liberalni demokrati (HNS)	386303408627910	Facebook	rd3	Last 3 days	1	1	37499	7500	74	0
ΔΥΝΑΜΗ ΑΛΛΑΓΗΣ- ΚΩΣ	Zacharias Diakopanagiotis	133699433328732	Facebook	rd3	Last 3 days	1	1	37499	7500	74	0
Vincent De Wolf	Vincent Gilles De Wolf	399983396831282	Facebook	rd3	Last 3 days	1	1	37499	7500	74	0
ANSA Europa		190141131032201	Facebook	rd3	Last 3 days	1	1	37499	7500	74	0
NATO	NATO	146599018696771	Facebook	rd3	Last 3 days	1	1	37499	7500	74	0
Andis Kudors	Jaunā konservatīvā partija	378991322688846	Facebook	rd3	Last 3 days	1	1	37499	7500	74	0
Παναγιώτης Κισκήρας		1990278354601655	Facebook	rd3	Last 3 days	1	1	37499	7500	74	0
Lucia Gurbáľová	KDH	281656152765874	Facebook	rd3	Last 3 days	1	1	37499	7500	74	0
Markus Abwerzger		190177211135791	Facebook	rd3	Last 3 days	1	1	37499	7500	74	0
Πρέντζας Ευάγγελος	Καροππι Χρηστος	2254022114643485	Facebook	rd3	Last 3 days	1	1	37499	7500	74	0
Service- und Kompetenzzentrum: Kommunaler Klimaschutz - SK:KK	Service- und Kompetenzzentrum: Kommunaler Klimaschutz (SK:KK) am Deutschen Institut für Urbanistik gGmbH	353503884759841	Facebook	rd3	Last 3 days	1	1	37499	7500	74	0
Crina Fiorela Chilat	Groza	658327497957684	Facebook	rd3	Last 3 days	1	1	37499	7500	15	0
Rainbow Rose	Rainbow Rose	572653266147067	Facebook	rd3	Last 3 days	1	1	37499	7500	74	0
Sverigedemokraterna Östergötland	Svensson Jan Hubert	386410271448008	Facebook	rd3	Last 3 days	1	1	37499	7500	347	69
SLD Warmia i Mazury - Koalicja Europejska	Cityboard Media Sp. z o.o.	150062391754212	Facebook	rd3	Last 3 days	1	1	37499	7500	87	17
Franky Demon	Demon Franky Laurent G	806143506178116	Facebook	rd3	Last 3 days	1	1	37499	7500	74	0
Magdalena Gałkiewicz - Partia Zieloni	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	2141505889506223	Facebook	rd3	Last 3 days	1	1	37499	7500	87	17
Brecht Vermeulen	Nieuw-Vlaamse Alliantie	167165610745178	Facebook	rd3	Last 3 days	1	1	37499	7500	74	0
Cathy Coudyser	N-VA	2127979580768851	Facebook	rd3	Last 3 days	1	1	37499	7500	74	0
Ole Birk Olesen	Olesen Ole Birk	538656116640182	Facebook	rd3	Last 3 days	1	1	37499	7500	502	100
Unison East Midlands	UNISON Campaign Fund	1596892363866504	Facebook	rd3	Last 3 days	1	1	37499	7500	85	0
Lisa Forbes for Peterborough	The Labour Party	365430600210847	Facebook	rd3	Last 3 days	1	1	37499	7500	433	86
Lucia Greškovitsová - kandidátka do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	410166249565947	Facebook	rd3	Last 3 days	2	1	37499	7500	74	0
Milan Potocký	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1977234279243101	Facebook	rd3	Last 3 days	2	1	37499	7500	74	0
Sami Säynevirta		364635700968341	Facebook	rd3	Last 3 days	1	1	37499	18750	374	187
6F - Fackförbund i samverkan	6F - Fackförbund i samverkan	720556414800953	Facebook	rd3	Last 3 days	2	1	37499	7500	347	69
Matúš Bystriansky - kandidát na europoslanca	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1650953941825108	Facebook	rd3	Last 3 days	1	1	37499	18750	187	37
Marius Bodea	Marius Bodea	1514760912172050	Facebook	rd3	Last 3 days	3	1	37498	7500	67	8
UnserPforzheim	Boris Karsten Jung	2277832875601189	Facebook	rd3	Last 3 days	16	1	37457	11178	682	0
PD Castelfranco Emilia	Partito Democratico Castelfranco Emilia	504963402964897	Facebook	rd3	Last 3 days	18	1	37187	8400	1227	0
Christian Lindner	Christian Lindner	143504445664134	Facebook	rd3	Last 3 days	2	1	36665	7333	398	66
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	rd3	Last 3 days	31	1	36627	8133	384	82
Csoma Botond	Div ads	1305418182809740	Facebook	rd3	Last 3 days	13	1	36535	11258	131	0
Il Primato Nazionale	Il Primato Nazionale	587689174620699	Facebook	rd3	Last 3 days	2	1	36427	7285	72	0
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	rd3	Last 3 days	3	1	36331	7166	70	30
Социал-демократическая партия	Sotsiaaldemokraatlik Erakond	383403508369488	Facebook	rd3	Last 3 days	3	1	36249	7250	121	12
Stefano Maullu		150618724962388	Facebook	rd3	Last 3 days	5	1	36208	7242	339	0
Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	rd3	Last 3 days	7	1	36162	9833	249	79
Marco Racca	Marco Racca	1568071770119902	Facebook	rd3	Last 3 days	7	1	36160	6833	577	0
Folketingskandidat Anders G. Christensen	Christensen Anders Georg	1394304720620628	Facebook	rd3	Last 3 days	14	1	36153	7083	253	32
Radikale Venstre	Radikale Venstre	12458150929	Facebook	rd3	Last 3 days	2	1	35998	9000	441	88
Antonio Ilardi Europee 2019	IPSEsrl	440292480068133	Facebook	rd3	Last 3 days	3	1	35997	7000	257	0
Linus Glanzelius till EU	SSU	410320602850904	Facebook	rd3	Last 3 days	7	1	35993	10000	175	27
Lia Montalti	Lia Montalti	1490311121245235	Facebook	rd3	Last 3 days	8	1	35980	7666	262	0
Jusos Tübingen	Fabian Sten Köppen	107634655928827	Facebook	rd3	Last 3 days	5	1	35902	9980	236	0
Andrzej Halicki	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	370319116027	Facebook	rd3	Last 3 days	7	1	35829	8166	119	7
Νίκος Χουντής-Nikos Chountis		462603193829493	Facebook	rd3	Last 3 days	6	1	35829	7166	338	0
Bundesministerium für Arbeit und Soziales	Bundesministerium für Arbeit und Soziales	108268845888673	Facebook	rd3	Last 3 days	2	1	35714	15714	142	28
SSAB AB		145401631365	Facebook	rd3	Last 3 days	31	1	35626	10355	242	23
Mathias Vanden Borre	Nieuw-Vlaamse Alliantie	2192130777730978	Facebook	rd3	Last 3 days	3	1	35623	16125	261	30
LEALI per Lagonegro	Nicola Giampietro	612616479163218	Facebook	rd3	Last 3 days	9	1	35564	8113	465	0
Tomas Tobé	Moderaterna	1829725353928210	Facebook	rd3	Last 3 days	12	1	35489	9000	364	92
Anna Robustelli	Anna Robustelli	2412525162126175	Facebook	rd3	Last 3 days	6	1	35298	6660	475	0
Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	rd3	Last 3 days	3	1	35207	7041	236	33
Paweł Tanajno	Paweł Jan Tanajno	469702339755768	Facebook	rd3	Last 3 days	5	1	35044	7809	144	19
Cornel Radu Loghin	RADU-LOGHIN CORNEL	429437337859107	Facebook	rd3	Last 3 days	3	1	34998	11500	73	8
Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	rd3	Last 3 days	2	1	34998	7000	158	0
Wojciech Czypicki	KW Wiosna Roberta Biedroni	403357120492005	Facebook	rd3	Last 3 days	2	1	34998	7000	92	13
Christian di Feo - Candidato M5S Europa	Christian Di Feo	496884204178162	Facebook	rd3	Last 3 days	2	1	34998	7000	158	0
Στράτος Σιμόπουλος - Stratos Simopoulos	Στράτος Σιμόπουλος - Stratos Simopoulos	111732525529765	Facebook	rd3	Last 3 days	2	1	34998	9999	148	0
USR Mangalia	Uniunea Salvați România filiala Constanța	283727512100172	Facebook	rd3	Last 3 days	3	1	34998	9999	174	45
Už Ingridą		2214495192154107	Facebook	rd3	Last 3 days	4	1	34996	9999	326	0
Diakonie Deutschland	Diakonie Deutschland	41509493347	Facebook	rd3	Last 3 days	5	1	34995	10000	495	20
Litere.net	litere.net	1504323906337545	Facebook	rd3	Last 3 days	6	1	34935	10920	23	2
Lise Bech - Dansk Folkeparti	Bech Lise	665462313475794	Facebook	rd3	Last 3 days	6	1	34782	6757	237	89
Centerpartiet Kalmar län	Centerpartiet Kalmar län	306226252825576	Facebook	rd3	Last 3 days	4	1	34673	8649	293	57
Σταύρος Κωνσταντινίδης	Stavros Konstantinidis	626581631086679	Facebook	rd3	Last 3 days	5	1	34663	10333	349	0
Silvio Gandini	Silvio Gandini	432547143571744	Facebook	rd3	Last 3 days	4	1	34641	9178	207	20
Percorso Comune - Lista Civica Borgo Valbelluna	Percorso Comune	1486831954785890	Facebook	rd3	Last 3 days	11	1	34614	6124	1002	0
HNS Dubrovačko-neretvanske županije	Hrvatska narodna stranka - liberalni demokrati (HNS)	161469323948491	Facebook	rd3	Last 3 days	3	1	34498	9750	143	0
Più Europa Centro Marche	Mauro Iacoponi	493299597821737	Facebook	rd3	Last 3 days	3	1	34268	6853	134	0
Covestro		150793518281117	Facebook	rd3	Last 3 days	5	1	34245	17080	182	59
Ivan ŠTEFANEC		324560137683033	Facebook	rd3	Last 3 days	2	1	34214	6843	350	66
USR Sector 1	Uniunea Salvați România	885119281568843	Facebook	rd3	Last 3 days	8	1	34208	12857	127	3
Maximilian Kurz		531971217283322	Facebook	rd3	Last 3 days	4	1	34197	6600	237	0
Amnesty International Magyarország	Amnesty International Magyarország	44847086574	Facebook	rd3	Last 3 days	7	1	34164	9261	45	16
Sarah Durcan for Dublin Bay South	Sarah Durcan SocDem for South East Inner City	1809875605701733	Facebook	rd3	Last 3 days	6	1	34049	6690	297	0
Unionen		175656912484553	Facebook	rd3	Last 3 days	12	1	33996	14399	205	50
Janika Takatalo	Takatalo Janika Emmi Kristiina	1380023342235751	Facebook	rd3	Last 3 days	12	1	33993	7530	468	0
EESC - European Economic and Social Committee	EESC - European Economic and Social Committee	144709575593854	Facebook	rd3	Last 3 days	2	1	33927	6785	67	0
Νικόλαος Δούκας - Nikolaos Doukas	Ν Δούκας	710946112632910	Facebook	rd3	Last 3 days	4	1	33740	6428	260	0
Yannick de Wilde d'Estmael	Yannick de Wilde d'Estmael 	2194262913922415	Facebook	rd3	Last 3 days	10	1	33740	8749	965	0
PSOE Getafe	PSOE Getafe	466283470091128	Facebook	rd3	Last 3 days	18	1	33733	4250	1658	0
Robert Fico	Robert Fico	732167026967322	Facebook	rd3	Last 3 days	3	1	33634	12727	225	0
Pierfrancesco Majorino	Pierfrancesco Majorino	194123260626794	Facebook	rd3	Last 3 days	5	1	33424	6285	609	42
Chatham House	Chatham House	202798122688	Facebook	rd3	Last 3 days	1	1	33333	16666	192	38
ÖDP Sachsen	Markus Peter Taubert	912568865484871	Facebook	rd3	Last 3 days	1	1	33333	16666	33	0
Sebastian Kaleta	KW Prawo i Sprawiedliwość	1643686859194259	Facebook	rd3	Last 3 days	1	1	33332	6666	154	77
Levica	Levica	285304408294792	Facebook	rd3	Last 3 days	1	1	33332	6666	66	0
Erik Poulsen - kandidat til Europa-Parlamentet		203735820417737	Facebook	rd3	Last 3 days	1	1	33332	6666	446	89
déi Lénk Déifferdeng	Gary Diderich	134418416573300	Facebook	rd3	Last 3 days	1	1	33332	6666	66	0
Dr. Steinmetz Ádám	Országgyűlés Hivatala Jobbik Frakció	909857259153313	Facebook	rd3	Last 3 days	1	1	33332	6666	20	10
Тома Белев/ Toma Belev	Ivanov Hristo	772069009528514	Facebook	rd3	Last 3 days	1	1	33332	6666	66	0
InFacts	InFacts	678120165658753	Facebook	rd3	Last 3 days	1	1	33332	6666	76	0
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	rd3	Last 3 days	2	1	33332	6666	66	0
DEMOCRACY Deutschland	DEMOCRACY Deutschland e.V. 	1453504428281386	Facebook	rd3	Last 3 days	2	1	33332	6666	66	0
Uniti per Biella	Uniti per Biella	1413156242277276	Facebook	rd3	Last 3 days	10	1	33173	13099	547	0
Massimiliano Pompignoli	Massimiliano Pompignoli	575901269205920	Facebook	rd3	Last 3 days	4	1	33122	6625	210	0
SPD Halle	SPD Halle (Saale)	219299761494261	Facebook	rd3	Last 3 days	7	1	33096	16250	381	0
Didrik - 48e candidat à la Région de Bruxelles	Didrik de Schaetzen	349509471801299	Facebook	rd3	Last 3 days	6	1	33046	6000	361	0
Onda - Recco	Onda - Recco	538021029594910	Facebook	rd3	Last 3 days	2	1	32998	6600	118	0
CD&V Brussel	CD&V Brussel	650865328369779	Facebook	rd3	Last 3 days	15	1	32769	8314	556	0
Junge Generation in der SPÖ	Junge Generation in der SPÖ	138952762862969	Facebook	rd3	Last 3 days	7	1	32679	6136	508	0
Allessia Claes	Nieuw-Vlaamse Alliantie	606388719448095	Facebook	rd3	Last 3 days	3	1	32677	9910	153	0
Laura Puppato	Laura Puppato	172965536126348	Facebook	rd3	Last 3 days	13	1	32655	8000	1155	0
Teuvo Hatva - eurovaaliehdokas	Maury Aino Maija	948715928850182	Facebook	rd3	Last 3 days	10	1	32613	6238	653	21
Mugur Cozmanciuc	Ursu Irina Mirela	772823779394341	Facebook	rd3	Last 3 days	2	1	32499	6500	13	0
Karsten Hilse	Karsten Hilse 	358099231236311	Facebook	rd3	Last 3 days	2	1	32498	6500	348	60
DIE LINKE. Dresden		101065286702367	Facebook	rd3	Last 3 days	3	1	32497	6499	198	0
Dr. Keresztes László Lóránt	LMP - Lehet Más a Politika	132593883577930	Facebook	rd3	Last 3 days	4	1	32318	6464	111	29
Marianne Vind	Marianne Vind	329236874385098	Facebook	rd3	Last 3 days	23	1	32271	8590	376	82
Institute H21	Sova Miriam	1900532106849242	Facebook	rd3	Last 3 days	4	1	32248	13750	57	12
Corina Cretu	Corina Cretu	200813406761691	Facebook	rd3	Last 3 days	11	1	32202	10291	128	0
Freiheitliche Arbeitnehmer Oberösterreich	Freiheitliche Arbeitnehmer Oberösterreich	346842098763288	Facebook	rd3	Last 3 days	11	1	32155	9276	376	0
BIOM	BIOM	138743669505642	Facebook	rd3	Last 3 days	11	1	32078	9142	676	0
Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	rd3	Last 3 days	14	1	32072	5333	1064	0
Mia Haglund	Mia Haglund MEPiksi -kampanja	252498358197157	Facebook	rd3	Last 3 days	6	1	31872	5975	372	0
Ilse Van Eetvelde politiek	Ilse Van Eetvelde politiek	620289881717694	Facebook	rd3	Last 3 days	9	1	31868	7124	606	0
Havasi Gábor - Momentum	Havasi Gábor	618962048554434	Facebook	rd3	Last 3 days	6	1	31799	5960	109	21
Άρης Βέρρος, υποψήφιος Δήμαρχος Καβάλας, Συμπαράταξη Πολιτών		152123234823184	Facebook	rd3	Last 3 days	3	1	31713	15857	113	20
USR Medgidia	Uniunea Salvați România filiala Constanța	877455379022963	Facebook	rd3	Last 3 days	3	1	31665	6333	76	11
Nomada Stowarzyszenie		114318528622863	Facebook	rd3	Last 3 days	8	1	31601	14449	16	2
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	rd3	Last 3 days	2	1	31499	15300	59	0
Travel Insurance Explained	Miss Rebecca Marie Kingsley	1377965505551865	Facebook	rd3	Last 3 days	2	1	31427	15714	238	24
Uniti per Sedico	Alessandro Buzzatti	682443385518643	Facebook	rd3	Last 3 days	2	1	31427	9285	141	0
Moderaterna i Örebro län	Moderaterna i Örebro län	1622018661360930	Facebook	rd3	Last 3 days	3	1	31426	6285	290	58
Malta Independent	Malta Independent	480288348662981	Facebook	rd3	Last 3 days	10	1	31410	7583	651	0
Gitte Willumsen - Folketingskandidat for Venstre	Willumsen Gitte	1751959911736210	Facebook	rd3	Last 3 days	20	1	31387	7400	300	69
Freiheitliche Jugend	Freiheitliche Jugend	261850724850	Facebook	rd3	Last 3 days	11	1	31362	10448	195	22
Jan Spooren	Nieuw-Vlaamse Alliantie	222858057892237	Facebook	rd3	Last 3 days	3	1	31247	8500	210	0
Stina Wahlsten		247410845719596	Facebook	rd3	Last 3 days	7	1	31244	7833	644	33
Panos Reppas - Παναγιώτης Ρέππας	Panagiotis Reppas	381289095967251	Facebook	rd3	Last 3 days	5	1	31163	6233	320	0
Andrea Tronzano	The Flag srl	321173954632439	Facebook	rd3	Last 3 days	5	1	31045	5876	258	0
Rasmus Vestergaard Madsen	Madsen Rasmus Vestergaard	196270790402710	Facebook	rd3	Last 3 days	2	1	30998	6000	414	80
Simo Grönroos	Gronroos Simo Juhani	445988248775782	Facebook	rd3	Last 3 days	5	1	30997	9375	247	0
Verdi Firenze	VERDI FIRENZE	237052423729117	Facebook	rd3	Last 3 days	5	1	30995	12000	495	0
Miłosława - Miłka Stępień	Partia Zieloni	1045756882124385	Facebook	rd3	Last 3 days	9	1	30990	10999	207	0
Emma Wiesner		653072158104424	Facebook	rd3	Last 3 days	23	1	30895	7009	378	96
Antonio García Marichal	Antonio Miguel García Marichal	266888690629486	Facebook	rd3	Last 3 days	13	1	30872	8737	599	0
Ελενα Βασίλογλου	Ελενη Βασιλογλου	253948798828673	Facebook	rd3	Last 3 days	6	1	30854	7285	254	0
Bündnis 90 / Die Grünen Kreisverband Neuwied	Bündnis 90/Die Grünen Rheinland-Pfalz	300264553458856	Facebook	rd3	Last 3 days	29	1	30838	5933	1067	0
Lara Thommès - 20e sur liste PS à la Région bruxelloise	Lara Julie M.Thommes	2176100615739401	Facebook	rd3	Last 3 days	5	1	30746	5749	521	49
Liberal Alliances Ungdom	Liberal Alliances Ungdom	107893513382	Facebook	rd3	Last 3 days	6	1	30503	9511	72	10
Silla en Democracia	Silla en Democràcia - Podemos	745713098877772	Facebook	rd3	Last 3 days	10	1	30426	7266	679	0
Koen Van den Heuvel	Koen Van den Heuvel	1953990651532264	Facebook	rd3	Last 3 days	8	1	30411	9083	503	0
Ionel Bogdan	Rus Alexandra	1449284915381234	Facebook	rd3	Last 3 days	5	1	30331	6500	34	0
Friends of the Earth Malta	Friends of the Earth Malta	137236009675929	Facebook	rd3	Last 3 days	7	1	30318	6450	107	0
World Animal Protection Danmark		33588644626	Facebook	rd3	Last 3 days	5	1	30156	12481	359	80
La Sinistra Lazio	Carlo Tarantola	326405431406323	Facebook	rd3	Last 3 days	4	1	30153	6649	267	0
Scottish Enterprise	Scottish Enterprise	172043092819095	Facebook	rd3	Last 3 days	7	1	30144	6224	136	7
CDU Neustadt an der Weinstraße	CDU Kreisverband Neustadt	139619772887950	Facebook	rd3	Last 3 days	7	1	30143	10375	1277	183
Luciano Pizzoni Sindaco	Luciano Pizzoni Sindaco	2408453165855171	Facebook	rd3	Last 3 days	9	1	30077	9041	622	0
Κώστας Μπαρούτας - Υπ. Δημοτικός Σύμβουλος Δήμου Χαλκίδας "ΛΥΣΗ ΤΩΡΑ"	Κωνσταντίνος Μπαρούτας	1651013171665903	Facebook	rd3	Last 3 days	1	1	29999	6000	59	0
Jeremie Vaneeckhout	Sabels Jordy	1373626132778895	Facebook	rd3	Last 3 days	1	1	29999	6000	59	0
Cristiano Zanella		1051393861711144	Facebook	rd3	Last 3 days	1	1	29999	6000	59	0
Psoe de Melilla	PSOE Melilla	917487158271534	Facebook	rd3	Last 3 days	1	1	29999	6000	59	0
Ulderica Mennella Candidata M5S Europee 2019	Ulderica Mennella	625269920909140	Facebook	rd3	Last 3 days	1	1	29999	6000	59	0
Hydrogene Technologies Hungary	Nagy Tamás	406305670209771	Facebook	rd3	Last 3 days	1	1	29999	6000	9	1
Rádio Azul	Ana Carla Mendes Gonçalves	143484195734712	Facebook	rd3	Last 3 days	1	1	29999	6000	59	0
Anja Vanrobaeys	Vanrobaeys Anja Maurits	795798820785493	Facebook	rd3	Last 3 days	2	1	29999	15000	163	27
Steirische Volkspartei	Steirische Volkspartei	114818145852	Facebook	rd3	Last 3 days	1	1	29999	6000	59	0
Λιάκος Ευάγγελος	Ευαγγελος Λιακος	988326137896976	Facebook	rd3	Last 3 days	2	1	29999	7499	99	0
Unite the union	Unite the union	175584152579855	Facebook	rd3	Last 3 days	1	1	29999	15000	173	34
Borlänge kommun	Borlänge kommun	1540851856197497	Facebook	rd3	Last 3 days	2	1	29999	6000	277	55
Giuseppe Civati		260348547488	Facebook	rd3	Last 3 days	1	1	29999	15000	29	0
CDU in Niedersachsen	CDU in Niedersachsen	109460782417586	Facebook	rd3	Last 3 days	2	1	29999	12000	199	40
Socialdemokraterna Värmland	Socialdemokraterna Värmland	273755455974802	Facebook	rd3	Last 3 days	2	1	29998	6000	277	55
USR Lumina	Uniunea Salvați România filiala Constanța	186923048606341	Facebook	rd3	Last 3 days	3	1	29998	9999	90	14
KDU Sverige	KDU Sverige	177549278946958	Facebook	rd3	Last 3 days	3	1	29998	8250	555	111
Csányi Tamás	Országgyűlés Hivatala Jobbik Frakció	1401080026811438	Facebook	rd3	Last 3 days	3	1	29997	9000	92	27
Marcin Sypniewski	Marcin Sypniewski	946704618680358	Facebook	rd3	Last 3 days	4	1	29996	13500	150	17
USR Sector 2	USR Sector 2	706663502771254	Facebook	rd3	Last 3 days	5	1	29996	6000	93	6
Eduardo Maria Piccirilli - candidato elezioni europee 2019	Eduardo Maria Piccirilli	2210084055756696	Facebook	rd3	Last 3 days	12	1	29834	7105	384	0
Vivant   Ostbelgien	Vivant Ostbelgien	1440393739538888	Facebook	rd3	Last 3 days	12	1	29831	5901	624	42
Noored Otsustajad	Eesti Noorteühenduste Liit (ENL)	205597239493153	Facebook	rd3	Last 3 days	3	1	29748	5750	155	0
SPD Leipzig-Südwest	SPD Leipzig-Südwest	748843655221499	Facebook	rd3	Last 3 days	7	1	29411	5832	156	0
Stem Henrik Sørensen i Folketinget	Henrik Michael Borsholm Sørensen	122569581108638	Facebook	rd3	Last 3 days	16	1	29399	4760	262	38
Nadia Sgro	Nadia Sgro	276613263243127	Facebook	rd3	Last 3 days	3	1	29380	6476	74	0
Mette Abildgaard	Mette Abildgaard	309867232515766	Facebook	rd3	Last 3 days	14	1	29373	8125	319	98
Mihai Botez - Deputat USR	Mihai Botez - Deputat USR	1695902094040229	Facebook	rd3	Last 3 days	2	1	29166	9583	20	2
Anni Matthiesen	Venstre i Vejenkredsen	276323316097998	Facebook	rd3	Last 3 days	4	1	29080	5750	335	63
Πράσινοι	 Πράσινοι Αλληλεγγύη	461275677331342	Facebook	rd3	Last 3 days	4	1	29045	5809	193	0
Volkspartei Niederösterreich	Volkspartei Niederösterreich	185269004912086	Facebook	rd3	Last 3 days	55	1	28931	7235	960	0
Noel Cassar		290329184871610	Facebook	rd3	Last 3 days	3	1	28927	8035	202	21
Jacob Mark	SF	69985338410	Facebook	rd3	Last 3 days	6	1	28829	10766	273	54
Bloco de Esquerda Madeira	Bloco de Esquerda Madeira	135692143134483	Facebook	rd3	Last 3 days	2	1	28748	8750	136	0
Més Per Menorca	Més per Menorca	787267558020320	Facebook	rd3	Last 3 days	8	1	28744	5750	569	0
WWF Deutschland		218786540044	Facebook	rd3	Last 3 days	3	1	28723	13404	414	102
Islamic Relief Sverige	Islamic Relief Sverige	121702404531696	Facebook	rd3	Last 3 days	20	1	28636	3749	208	20
Claudio Taglia		216535025570291	Facebook	rd3	Last 3 days	1	1	28571	14285	142	28
Marie Arena		109149719130331	Facebook	rd3	Last 3 days	13	1	28540	7208	129	0
