advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Die Grünen Oberösterreich	Die Grünen Oberösterreich	84955135551	Facebook	rd4	Last 4 days	8	1	125724	26357	517	0
Μανώλης Γλυνός	Emmanouil Glynos	968742453313048	Facebook	rd4	Last 4 days	6	1	125662	28133	658	50
Bert Maertens	N-VA	230657213955622	Facebook	rd4	Last 4 days	6	1	125439	25000	469	0
Goran Pauk	HDZ - Hrvatska demokratska zajednica	581489628528785	Facebook	rd4	Last 4 days	4	1	125140	44571	392	35
Dacian Cioloş	PLUS	107543802616247	Facebook	rd4	Last 4 days	1	1	124999	50000	262	52
HDZ - Hrvatska demokratska zajednica	HDZ - Hrvatska demokratska zajednica	406059206159790	Facebook	rd4	Last 4 days	3	1	124997	24999	247	0
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	rd4	Last 4 days	12	1	124988	27000	1168	0
Andrzej Kisielewicz	KW Prawo i Sprawiedliwość	1550061501790606	Facebook	rd4	Last 4 days	89	1	124910	8999	2049	0
Jaroslav Paška	Pašková Juliana	480862355305905	Facebook	rd4	Last 4 days	11	1	124877	28045	436	25
Geri Ballo	Gerarta Ballo	2261381937462680	Facebook	rd4	Last 4 days	2	1	124443	62222	300	44
Ruža Kovačević Bilić	Hrvatska narodna stranka - liberalni demokrati (HNS)	2268602929863854	Facebook	rd4	Last 4 days	5	1	124329	26666	396	0
Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	rd4	Last 4 days	18	1	123847	35005	803	224
Podem Illes Balears	Podem Illes Balears	779897522101509	Facebook	rd4	Last 4 days	12	1	123490	25999	1160	49
Karri Ollila Europarlamenttiin 2019	Karri Ollila	300059733998436	Facebook	rd4	Last 4 days	23	1	123481	30016	2326	116
Aurelio Tommasetti	Aurelio Tommasetti	1486053308334191	Facebook	rd4	Last 4 days	10	1	123010	28736	526	0
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	rd4	Last 4 days	13	1	122987	39000	1287	0
David Stellini	David Stellini	1911257335785088	Facebook	rd4	Last 4 days	4	1	122855	39571	393	50
Χρήστος Παγώνης	Χρήστος Παγώνης	1399423173671930	Facebook	rd4	Last 4 days	12	1	122558	26730	841	0
Unser Niederösterreich	Unser Niederösterreich	469284460250113	Facebook	rd4	Last 4 days	84	1	122401	32211	2201	0
Susanna Ceccardi	Susanna Ceccardi	257113927825642	Facebook	rd4	Last 4 days	4	1	122218	27444	498	44
Davide Montrucchio - Moderati - Elezioni Regione Piemonte 2019	Davide Montrucchio	459608377914093	Facebook	rd4	Last 4 days	9	1	121672	25937	400	0
Stanisław Żmijan	MarkNeting Sp. z o.o.	436755540466865	Facebook	rd4	Last 4 days	16	1	121601	26194	232	0
Dr. Mohamed Elhachmi Hamdi د. محمد الهاشمي الحامدي		482273315273345	Facebook	rd4	Last 4 days	3	1	120896	56326	64	9
Lorna Vassallo	Lorna Vassallo	690417757823946	Facebook	rd4	Last 4 days	7	1	120316	51659	463	40
Andreas Steenberg	Streenberg Andreas Frost	132364993978468	Facebook	rd4	Last 4 days	16	1	120234	23202	1091	235
informo.bg	informo.bg	262524054082832	Facebook	rd4	Last 4 days	4	1	119997	23999	211	0
Podemos Comunidad de Madrid	Unidas Podemos Izquierda Unida Madrid en Pie	261762710669900	Facebook	rd4	Last 4 days	4	1	119996	30000	796	100
Alessandra Mussolini	Alessandra Mussolini	271019907137948	Facebook	rd4	Last 4 days	4	1	119996	30000	396	0
Dan Jørgensen	Socialdemokratiet	46151445835	Facebook	rd4	Last 4 days	6	1	119995	27000	1485	294
Joachim B. Olsen	Joachim B. Olsen	164752600281593	Facebook	rd4	Last 4 days	19	1	119981	41000	894	187
FDP Oberbayern	Peter Anton Corticelli	285059978218487	Facebook	rd4	Last 4 days	2	1	119284	58142	384	57
SPD Sachsen	SPD Sachsen	50169278122	Facebook	rd4	Last 4 days	14	1	119146	29737	1484	124
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	rd4	Last 4 days	6	1	118994	25999	621	136
Veronika Vrecionová	ODS - Občanská demokratická strana	273367223021327	Facebook	rd4	Last 4 days	9	1	118990	22999	120	42
Groen Brussel	Groen Brussel	144986545155	Facebook	rd4	Last 4 days	5	1	118567	26714	1031	157
Polska Fundacja im. Roberta Schumana	Polska Fundacja im. Roberta Schumana	150617698324166	Facebook	rd4	Last 4 days	23	1	118362	26076	513	0
Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	rd4	Last 4 days	6	1	118329	27666	429	0
Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	rd4	Last 4 days	3	1	117664	53333	884	154
VoteWatch Europe		355087424564148	Facebook	rd4	Last 4 days	7	1	117500	51540	256	68
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	rd4	Last 4 days	4	1	117496	23499	321	0
Graue Panther wählen	Rudolf Görg 	2014695908579485	Facebook	rd4	Last 4 days	8	1	117493	27999	1818	300
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	rd4	Last 4 days	8	1	117423	27771	453	14
Kuzma Pavlov Jensen	Det Konservative Folkeparti	2798719490153637	Facebook	rd4	Last 4 days	3	1	117140	43571	650	210
Greens/EFA in the European Parliament		150527751674751	Facebook	rd4	Last 4 days	6	1	116993	25999	594	0
Lovin Malta	Lovin Malta	1700937210129433	Facebook	rd4	Last 4 days	3	1	116664	43333	431	66
Delara Burkhardt	SPD Schleswig-Holstein	260587924600836	Facebook	rd4	Last 4 days	10	1	116422	40047	1187	146
FPÖ Niederösterreich	FPÖ Niederösterreich	150623338441911	Facebook	rd4	Last 4 days	14	1	116312	24108	1514	203
Българска Социалистическа Партия	Българска Социалистическа Партия	1367672173297067	Facebook	rd4	Last 4 days	5	1	115995	26000	495	0
Giorgos Sklavos	Georgios Sklavos	1042099132649984	Facebook	rd4	Last 4 days	10	1	115555	26380	1083	114
Programy do voleb	Štěpán Ryšavý - Programy do voleb	1033702273421005	Facebook	rd4	Last 4 days	19	1	115510	46218	48	4
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)		198988713464683	Facebook	rd4	Last 4 days	4	1	114995	25999	396	0
Nicola Caputo	Nicola Caputo	1439514556290274	Facebook	rd4	Last 4 days	17	1	114819	30999	1386	16
Herbert Dorfmann	Herbert Dorfmann	1560429730868291	Facebook	rd4	Last 4 days	6	1	114806	56404	716	107
Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	rd4	Last 4 days	3	1	114557	49529	1900	360
FDP NRW	FDP NRW	282800387209	Facebook	rd4	Last 4 days	11	1	114436	28650	1148	99
ȘîEUvotez	Hossu Radu-Mihai	2830129250360379	Facebook	rd4	Last 4 days	1	1	114285	57142	59	12
Agócs Attila - EP képviselőjelölt / kandidát na poslanca EP	Most-Híd (Híd-Most)	604260263384971	Facebook	rd4	Last 4 days	1	1	114285	57142	285	57
Thierry Gilson	Thierry Gilson	445076859592979	Facebook	rd4	Last 4 days	1	1	114285	57142	570	285
Paralela45		89625862971	Facebook	rd4	Last 4 days	1	1	114285	57142	285	57
Wouter Vermeersch	Vlaams Belang	1819099895078637	Facebook	rd4	Last 4 days	8	1	114218	25421	476	0
Danke, Freihandel.	VDMA	226651401514704	Facebook	rd4	Last 4 days	22	1	113978	29000	2178	0
Simona Maria Vlădica	Partidul Mișcarea Populară	236992636715917	Facebook	rd4	Last 4 days	5	1	113795	25000	263	42
Danmarks Socialdemokratiske Ungdom (DSU)	DSU	126084211821	Facebook	rd4	Last 4 days	6	1	113565	31714	850	250
Cristian Chirteș	EUROPA DNS	309525925854654	Facebook	rd4	Last 4 days	24	1	113447	45466	407	0
Μαρία Σπυράκη		657782574275153	Facebook	rd4	Last 4 days	3	1	113331	39333	231	16
Jacques Michel Bloi - VVD #13 voor Europa	Bloi Jacques M	1435938086636544	Facebook	rd4	Last 4 days	4	1	112997	25000	287	0
Jusos Schleswig-Holstein	Jusos Schleswig-Holstein	185490505413	Facebook	rd4	Last 4 days	7	1	112993	22000	693	0
Krzysztof Bosak	Konfederacja KORWiN Braun Liroy Narodowcy	141833139301	Facebook	rd4	Last 4 days	65	1	112935	12000	1497	0
Hugues Bayet	Julien Fanuel 	538840262914740	Facebook	rd4	Last 4 days	4	1	112496	25500	301	0
Vouliwatch		627330267312880	Facebook	rd4	Last 4 days	7	1	112162	44047	244	105
Ciudadanos Aragón	Ciudadanos Aragón	246074155529623	Facebook	rd4	Last 4 days	7	1	112161	22333	478	0
Eva Decroix	ODS - Občanská demokratická strana	567229570370422	Facebook	rd4	Last 4 days	18	1	111981	23999	209	34
GEW Baden-Württemberg	GEW Baden-Württemberg	168179163200769	Facebook	rd4	Last 4 days	4	1	111665	47138	274	95
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	rd4	Last 4 days	5	1	110994	21999	495	0
Slobodna Dalmacija	Slobodna Dalmacija	100267330025110	Facebook	rd4	Last 4 days	9	1	110991	37000	891	0
Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	rd4	Last 4 days	15	1	110904	31516	288	0
Linköpingsmoderaterna	Moderaterna Linköping	108239705998001	Facebook	rd4	Last 4 days	12	1	110657	26133	631	140
Michał Korolko - profil publiczny	KKW Koalicja Europejska PO PSL SLD .N Zieloni (Michał Korolko)	334123340547325	Facebook	rd4	Last 4 days	10	1	110154	29232	252	23
Grzegorz Tobiszowski	KW Prawo i Sprawiedliwość	146655395680362	Facebook	rd4	Last 4 days	3	1	109998	47500	255	104
Cogito		2059332547662115	Facebook	rd4	Last 4 days	3	1	109997	25000	297	0
K MAG	K MAG	317722036029	Facebook	rd4	Last 4 days	3	1	109997	22000	69	4
Wochenblick	Wochenblick	991628130904203	Facebook	rd4	Last 4 days	4	1	109996	22000	396	0
Peter Van Rompuy	CD&V	257794051588457	Facebook	rd4	Last 4 days	12	1	109987	24999	1587	99
Herz der Wirtschaft	Arbeitgeberverband Gesamtmetall	156977237732393	Facebook	rd4	Last 4 days	35	1	109965	27000	3465	0
Cosimo Guccione per Firenze	Cosimo Guccione	1425237984394334	Facebook	rd4	Last 4 days	8	1	109281	36697	720	75
Ilaria Cristiani	Ilaria Cristiani	2204421053005729	Facebook	rd4	Last 4 days	15	1	109126	28727	1136	50
Francesco Forlin per Perugia	Francesco Forlin	632686940488385	Facebook	rd4	Last 4 days	10	1	109060	28233	564	0
Socialdemokraterna i Malmö	Socialdemokraterna i Malmö	133148933394485	Facebook	rd4	Last 4 days	8	1	108743	22750	497	147
Mario Kunasek	FPÖ - Landespartei Steiermark	66095458281	Facebook	rd4	Last 4 days	4	1	108664	33733	504	73
Martin Dulig	SPD Sachsen	477257932385743	Facebook	rd4	Last 4 days	4	1	108330	22666	1263	233
ĽUBOŠ BLAHA	ĽUBOŠ BLAHA	2047997592105476	Facebook	rd4	Last 4 days	9	1	107925	31886	654	0
Sergio Tommasini Sindaco	Sergio Tommasini Sindaco	220805388637106	Facebook	rd4	Last 4 days	4	1	107662	23333	363	0
Roberto Di Stefano - Candidato alle Elezioni Regionali Piemonte 2019	Roberto Di Stefano	1146569258880241	Facebook	rd4	Last 4 days	6	1	107494	21000	544	0
Virgil Popescu	POPESCU VIRGIL-DANIEL	1641765056062575	Facebook	rd4	Last 4 days	5	1	107359	38181	243	59
Skole og Forældre	Skole og Forældre	113241872062337	Facebook	rd4	Last 4 days	2	1	107141	53571	717	143
Daniela Poggio	ROCK communications	441486766660124	Facebook	rd4	Last 4 days	5	1	106994	21000	495	0
Österreichische Gesellschaft für Europapolitik	Österreichische Gesellschaft für Europapolitik	290449626693	Facebook	rd4	Last 4 days	4	1	106663	29333	980	176
Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής		548959368535123	Facebook	rd4	Last 4 days	11	1	106592	28001	420	0
Geert Bourgeois	Nieuw-Vlaamse Alliantie	649429725077632	Facebook	rd4	Last 4 days	3	1	106511	52857	634	100
Benny Engelbrecht		270431402967189	Facebook	rd4	Last 4 days	8	1	106105	24222	510	165
Mikkel Näkkäläjärvi		617733068345315	Facebook	rd4	Last 4 days	18	1	106001	25350	1806	80
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	rd4	Last 4 days	4	1	105995	20999	573	138
Psoe La Rioja	PSOE La Rioja	198198820328526	Facebook	rd4	Last 4 days	14	1	105985	28999	1386	0
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	rd4	Last 4 days	3	1	105554	37777	998	349
Sverigedemokraterna Värmlands län		336384546384299	Facebook	rd4	Last 4 days	13	1	105470	25322	1399	297
Facebook	Facebook	197589525931	Facebook	rd4	Last 4 days	1	1	105263	52631	526	105
Cronache Di Ordinario Razzismo		1413709802191677	Facebook	rd4	Last 4 days	4	1	105246	21000	321	0
Fabio Candalice	Fabio Candalice	929896213793987	Facebook	rd4	Last 4 days	10	1	105099	24960	498	0
ResPublica	Isamaa erakond	124913684200476	Facebook	rd4	Last 4 days	2	1	104998	50999	598	99
Il Cobra	Paolo Perna	554916498291588	Facebook	rd4	Last 4 days	2	1	104998	50999	198	0
Sverigedemokraterna Region Stockholm	SD Stockholm	1729304067391998	Facebook	rd4	Last 4 days	4	1	104329	20666	595	145
Européens Sans Frontières		668031516635463	Facebook	rd4	Last 4 days	7	1	104092	43518	196	56
Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	rd4	Last 4 days	4	1	103886	22777	436	44
Szabó Tímea	Párbeszéd Magyarországért	156847374371871	Facebook	rd4	Last 4 days	2	1	103748	50750	166	33
PTB	PTB	53838654385	Facebook	rd4	Last 4 days	4	1	103532	46666	485	93
Neil McCann MEP Candidate	Neil McCann	1385517071590419	Facebook	rd4	Last 4 days	7	1	103375	23476	1090	115
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	rd4	Last 4 days	3	1	103330	21666	231	0
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	rd4	Last 4 days	5	1	103329	23666	221	50
Franc Bogovic	Bogovic Franc Mathijs J	517272151683918	Facebook	rd4	Last 4 days	9	1	102958	25107	587	0
Mario Fraccaro Sindaco	Comitato Elettorale Montichiari Futura	397535827746025	Facebook	rd4	Last 4 days	14	1	102654	26666	1254	0
CDU Berlin	CDU Berlin	126952903983246	Facebook	rd4	Last 4 days	4	1	102372	35374	3085	600
Alessandra Basso al Parlamento Europeo	Alessandra Basso	613417015791230	Facebook	rd4	Last 4 days	5	1	101995	22999	475	0
Eastwest - Rivista di Geopolitica	Eastwest - Rivista di Geopolitica	186246774846027	Facebook	rd4	Last 4 days	4	1	101995	19999	396	0
GPA-djp	GPA-djp	214499840736	Facebook	rd4	Last 4 days	16	1	101874	32134	949	0
DIE LINKE. Berlin	DiG Berlin	156304484388194	Facebook	rd4	Last 4 days	4	1	101568	41678	145	25
USR Sibiu	Uniunea Salvați România	1028428697211383	Facebook	rd4	Last 4 days	5	1	101567	25714	242	37
Jaana Ylitalo - Neuvottelijasi Euroopassa	Jaana Ylitalon eurovaalitukiryhmä	1201709293325428	Facebook	rd4	Last 4 days	16	1	101197	22416	1217	25
Ivan ŠTEFANEC		324560137683033	Facebook	rd4	Last 4 days	3	1	101174	35235	771	150
FDP Fraktion Bundestag	Fraktion der Freien Demokraten	341486659645594	Facebook	rd4	Last 4 days	16	1	101164	22901	1145	0
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	rd4	Last 4 days	18	1	101085	23636	663	179
SPD Magdeburg	SPD Magdeburg	130938260290333	Facebook	rd4	Last 4 days	20	1	101032	29168	1169	163
USR Deva	Uniunea Salvați România - USR	712674922236299	Facebook	rd4	Last 4 days	3	1	100997	20000	230	42
Socialdemokraterna i Jönköpings län	Socialdemokraterna i Jönköpings län	390479295816	Facebook	rd4	Last 4 days	5	1	100996	21499	541	134
Paolo De Castro	Paolo De Castro	441907505922632	Facebook	rd4	Last 4 days	12	1	100988	35000	1338	50
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	rd4	Last 4 days	32	1	100954	31040	882	0
Grüne Jugend - Grünalternative Jugend	Grüne Jugend - Grünalternative Jugend	533665483708070	Facebook	rd4	Last 4 days	15	1	100785	28995	709	0
Pia Olsen Dyhr	SF	49348971479	Facebook	rd4	Last 4 days	11	1	100659	37533	1422	533
Tomáš Dentico, váš hlas rešpektovaný v Europarlamente	Skalnik Petr	1172318522948253	Facebook	rd4	Last 4 days	6	1	100579	21916	385	12
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	rd4	Last 4 days	15	1	100005	37253	1300	40
Γραφείο Τύπου και Πληροφοριών - Press and Information Office		620027974738907	Facebook	rd4	Last 4 days	1	1	99999	50000	99	0
Bas Eickhout	GroenLinks	208578955894331	Facebook	rd4	Last 4 days	1	1	99999	50000	999	500
Gregoriana Tudoran		1985293741779690	Facebook	rd4	Last 4 days	1	1	99999	50000	104	21
Веселин Марешки		427091487494895	Facebook	rd4	Last 4 days	1	1	99999	50000	444	89
Carlo Calenda	Siamo Europei	131887960826264	Facebook	rd4	Last 4 days	1	1	99999	50000	99	0
EAJ PNV Gasteiz	EAJ-PNV	361156510606830	Facebook	rd4	Last 4 days	1	1	99999	50000	499	100
Alapjogokért Központ	Alapjogokért Központ	594088897289853	Facebook	rd4	Last 4 days	1	1	99999	49999	154	30
Fine Gael	Fine Gael	264172043210	Facebook	rd4	Last 4 days	2	1	99999	49999	499	200
Dimitris Aslanidis	Dimitrios Aslanidis	617015765409839	Facebook	rd4	Last 4 days	1	1	99999	49999	49	0
Tiziana Beghin		235501579990278	Facebook	rd4	Last 4 days	1	1	99999	49999	249	49
Petar Socevic - Radikale Venstre	Socevic Petar	2190488887846226	Facebook	rd4	Last 4 days	2	1	99998	20000	803	200
Anna Karwot - Polityk	Cityboard Media Sp. z o.o.	287671955182458	Facebook	rd4	Last 4 days	2	1	99998	20000	232	46
Christian Leysen	Christian Leysen	403864600161608	Facebook	rd4	Last 4 days	2	1	99998	20000	998	200
FŻL - Forum Żgħażagħ Laburisti	FŻL - Forum Żgħażagħ Laburisti	40870184668	Facebook	rd4	Last 4 days	2	1	99998	20000	198	0
SSU	SSU	45101268520	Facebook	rd4	Last 4 days	2	1	99998	20000	185	92
Sheila Nunan for Europe	The Labour Party	786865738356162	Facebook	rd4	Last 4 days	2	1	99998	20000	598	100
Klima-Allianz Deutschland	Klima-Allianz Deutschland	110521004952	Facebook	rd4	Last 4 days	2	1	99998	20000	998	200
Liberal Party of Australia	Liberal Party of Australia	13561467463	Facebook	rd4	Last 4 days	2	1	99998	20000	2312	1157
Csicsai Gábor	Most-Híd (Híd-Most)	316019271756480	Facebook	rd4	Last 4 days	2	1	99998	20000	198	0
Konrad Berkowicz		140962469393020	Facebook	rd4	Last 4 days	3	1	99997	23000	138	18
HOPE not hate	HOPE not hate	91897231853	Facebook	rd4	Last 4 days	2	1	99997	19999	229	0
Jarosław Sellin - oficjalna strona	Cityboard Media Sp. z o.o.	251126394921117	Facebook	rd4	Last 4 days	2	1	99997	19999	232	46
CD&V Limburg	CD&V Limburg	495564387205601	Facebook	rd4	Last 4 days	2	1	99997	19999	198	0
Bencsik János	Országgyűlés Hivatala Jobbik Frakció	931186216990824	Facebook	rd4	Last 4 days	2	1	99997	19999	61	30
Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	rd4	Last 4 days	2	1	99997	19999	997	199
Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	rd4	Last 4 days	2	1	99997	19999	198	0
EAJ PNV Bilbao	EAJ-PNV	901614836545126	Facebook	rd4	Last 4 days	2	1	99997	19999	198	0
Zandra Pettersson SD politiker		1731576980266356	Facebook	rd4	Last 4 days	5	1	99996	19999	972	222
Carlotta Chiaraluce	Paola Chiaraluce 	390354464719591	Facebook	rd4	Last 4 days	4	1	99996	26000	356	0
Sunčana Glavak	HDZ - Hrvatska demokratska zajednica	482597361772021	Facebook	rd4	Last 4 days	7	1	99992	31999	693	0
FÜR Karlsruhe	FÜR Karlsruhe - Politik mit christlicher Herzenshaltung e.V.	260790977428638	Facebook	rd4	Last 4 days	11	1	99635	41131	825	69
Kommunalwahl Pforzheim 2019	Andreas Bonnet	392366071366256	Facebook	rd4	Last 4 days	44	1	99377	23527	2684	0
Stefano Pasquino	Stefano Pasquino	540716416041137	Facebook	rd4	Last 4 days	8	1	99267	19853	196	0
Lamprinos-Vlattas Efstratios - Stratos	Ευστρατιος Λαμπρινος Βλαττας	378201616112682	Facebook	rd4	Last 4 days	6	1	99063	19733	300	0
Guardian Weekly		64525551258	Facebook	rd4	Last 4 days	12	1	99056	20470	650	81
Elena Allué ZGZ	Partido Aragonés	1066267686904935	Facebook	rd4	Last 4 days	9	1	98445	24690	905	66
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	rd4	Last 4 days	3	1	98332	32916	166	29
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	rd4	Last 4 days	4	1	98318	19464	1316	260
Σακελλαρίου Βασιλική / Βίκυ - Sakellariou Vasiliki / Vicky	Vasiliki Sakellariou	574037653104636	Facebook	rd4	Last 4 days	5	1	97913	23583	321	0
ΚΑΠ  Βαγγέλης Παππάς  Υποψήφιος Δήμαρχος Καβάλας	Κ.Α.Π	189670551222049	Facebook	rd4	Last 4 days	19	1	97868	24365	722	0
Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	rd4	Last 4 days	4	1	97370	39474	147	0
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	rd4	Last 4 days	10	1	97326	24000	699	0
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	rd4	Last 4 days	4	1	97220	35944	542	90
USR Sălaj	 Zoltan Takacs	665719730245460	Facebook	rd4	Last 4 days	4	1	97074	32038	261	71
DIE LINKE. NRW	DIE LINKE. NRW	150480805043795	Facebook	rd4	Last 4 days	4	1	96664	19333	458	66
USR Sector 3	USR Sector 3	1658924257659048	Facebook	rd4	Last 4 days	11	1	96244	21600	385	52
HK/Privat	HK/Privat	56810821434	Facebook	rd4	Last 4 days	8	1	95994	20056	596	182
Alessandro Panza	Alessandro Panza	394832128017774	Facebook	rd4	Last 4 days	5	1	95972	36337	476	85
USR Argeș	Uniunea Salvati Romania	987000488084806	Facebook	rd4	Last 4 days	5	1	95328	21666	181	21
Bart De Wever		24079407056	Facebook	rd4	Last 4 days	1	1	95237	38095	952	190
Anita Sowińska	KW Wiosna Roberta Biedronia	2154797738169705	Facebook	rd4	Last 4 days	4	1	94996	22000	324	60
Edukacja dla Dobrego Klimatu	Wojciech Makowski	798249970192065	Facebook	rd4	Last 4 days	10	1	94990	21800	411	46
Παπαϊωάννου Αποστόλης - Υποψήφιος Δημοτικός Σύμβουλος Ναυπακτίας	Apostolos Papaioannou	2834747896565202	Facebook	rd4	Last 4 days	6	1	94841	20888	279	0
Ian Borg	Ian Borg	151496594943131	Facebook	rd4	Last 4 days	4	1	94719	28611	244	0
Uwe Conradt: Saarbrücken - gemeinsam - voran.	CDU Saarbrücken Stadt	577254072692345	Facebook	rd4	Last 4 days	20	1	94115	26251	1266	0
Johan Danielsson	LO Sverige	636103536446815	Facebook	rd4	Last 4 days	4	1	93814	36711	1112	534
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	rd4	Last 4 days	70	1	93805	16823	2181	100
Ulla Tørnæs	Ulla Tørnæs	1442400742660069	Facebook	rd4	Last 4 days	3	1	93330	21666	178	35
Ruža Tomašić		1434305366791182	Facebook	rd4	Last 4 days	3	1	93330	21666	264	0
Austrian World Summit	R2o Austria & EU	1852365868311086	Facebook	rd4	Last 4 days	150	1	92680	15428	3465	19
Izabela Kloc	Komitet Wyborczy Prawo i Sprawidliwość	171128483067743	Facebook	rd4	Last 4 days	6	1	92662	18266	261	38
Βαρβάρα Αποστολοπούλου-Καλκαβούρα	Varvara Apostolopoulou Kalkavoura	429854220918807	Facebook	rd4	Last 4 days	2	1	92307	46153	184	30
Liberala ungdomsförbundet	Tilstam Emilie Josefin	108941769135355	Facebook	rd4	Last 4 days	9	1	91990	23999	610	111
Camilla Laureti	Camilla Laureti	1718838531535765	Facebook	rd4	Last 4 days	24	1	91201	25331	1396	0
Krzysztof Sitarski Poseł na Sejm RP	Krzysztof Serafin Sitarski	897838423640166	Facebook	rd4	Last 4 days	11	1	91000	21825	208	19
Talking Europe		316028505828375	Facebook	rd4	Last 4 days	4	1	90997	26000	757	126
Agrupación Municipal PSOE Huelva	Agrupación Municipal PSOE Huelva	372909479493645	Facebook	rd4	Last 4 days	4	1	90996	21000	356	0
Linköpings kommun	Blomgren David Gunnar	116787001729336	Facebook	rd4	Last 4 days	1	1	90908	36363	841	168
North East Lib Dems to Stop Brexit	Tom Hancock	437706210130366	Facebook	rd4	Last 4 days	3	1	90797	18000	1131	208
Pierfrancesco Majorino	Pierfrancesco Majorino	194123260626794	Facebook	rd4	Last 4 days	6	1	90565	17714	780	57
Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	rd4	Last 4 days	4	1	90497	20350	1129	224
Socialdemokraterna i Helsingborg	Socialdemokraterna Helsingborg	303070626373544	Facebook	rd4	Last 4 days	8	1	90161	18833	271	98
Podemos Aragón	Podemos Equo	570770963015441	Facebook	rd4	Last 4 days	2	1	89998	18000	498	80
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	rd4	Last 4 days	3	1	89997	20000	497	66
Katerina Christophidou	Katerina Christophidou	131599480586562	Facebook	rd4	Last 4 days	8	1	89991	21000	792	0
Ubaldo Bocci	Ubaldo Bocci	549986188855910	Facebook	rd4	Last 4 days	23	1	89977	25000	2277	0
Συν+ΠΡΑΞΗ Δημοτών- Πέτρος Ινιωτάκης Υποψήφιος Δήμαρχος	Πέτρος Ινιωτάκης	426348814784795	Facebook	rd4	Last 4 days	24	1	89975	16999	2376	0
Cllr. Éilis Ryan for Europe	The Workers' Party of Ireland	787376334669425	Facebook	rd4	Last 4 days	2	1	89887	44444	320	44
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	rd4	Last 4 days	6	1	88995	20000	534	33
Arbeitnehmer und Rentner Union ARU	Peter Otto Arthur Rippler 	408239062653173	Facebook	rd4	Last 4 days	8	1	88992	26800	752	0
The City of Edinburgh Council	The City of Edinburgh Council	124181887611335	Facebook	rd4	Last 4 days	1	1	88888	44444	256	51
Sverigedemokraterna Kalmar län	Kotanen Mika Erik	117200235024372	Facebook	rd4	Last 4 days	17	1	88601	36646	505	99
Joanna Sekuła - Kandydatka do Parlamentu Europejskiego	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	797920373599555	Facebook	rd4	Last 4 days	3	1	88330	17666	61	0
Elsi Katainen		190042298268350	Facebook	rd4	Last 4 days	4	1	87854	20571	904	150
PARTEI MENSCH UMWELT TIERSCHUTZ	PARTEI MENSCH UMWELT TIERSCHUTZ	108568039165729	Facebook	rd4	Last 4 days	6	1	87828	20166	1053	151
Venstres Ungdom - VU	Venstres Ungdom - VU	167412043730	Facebook	rd4	Last 4 days	9	1	87639	21529	363	125
Agostino Ghiglia		40186632839	Facebook	rd4	Last 4 days	3	1	87498	17500	673	125
