country_code_filter	country_name_filter	day_code	day_label	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
HR	Croatia	d077	2019-03-18	163	76	142959	50930	413	13
HR	Croatia	d076	2019-03-17	125	58	65117	23591	250	9
HR	Croatia	d075	2019-03-16	127	59	66586	20962	369	29
HR	Croatia	d074	2019-03-15	127	60	52488	18520	349	29
HR	Croatia	d073	2019-03-14	113	55	468895	190222	1130	349
HR	Croatia	d072	2019-03-13	113	54	102817	43782	421	31
HR	Croatia	d071	2019-03-12	109	53	54374	19399	452	45
HR	Croatia	d070	2019-03-11	119	58	152427	65941	645	62
HR	Croatia	d069	2019-03-10	117	56	129851	53759	478	34
HR	Croatia	d068	2019-03-09	117	63	165841	70539	818	79
HR	Croatia	d067	2019-03-08	115	65	368674	169134	781	42
HR	Croatia	d066	2019-03-07	97	42	199155	84636	716	71
HR	Croatia	d065	2019-03-06	108	39	43090	11196	213	3
HR	Croatia	d064	2019-03-05	137	40	60179	14303	354	22
HR	Croatia	d063	2019-03-04	84	37	43628	10680	299	23
HR	Croatia	d062	2019-03-03	78	34	43619	10678	299	23
HR	Croatia	d061	2019-03-02	80	33	46685	10889	416	51
HR	Croatia	d060	2019-03-01	81	34	49588	11624	463	51
HR	Croatia	d059	2019-02-28	79	32	56512	12902	403	33
HR	Croatia	d058	2019-02-27	86	34	99946	22333	773	94
HR	Croatia	d057	2019-02-26	65	32	39501	11934	111	6
HR	Croatia	d056	2019-02-25	59	30	23818	8798	86	7
HR	Croatia	d055	2019-02-24	54	28	10380	3819	52	2
HR	Croatia	d054	2019-02-23	52	27	6091	1630	19	0
HR	Croatia	d053	2019-02-22	59	32	53537	24600	268	42
HR	Croatia	d052	2019-02-21	58	31	33728	13427	132	26
HR	Croatia	d051	2019-02-20	57	31	19518	6418	147	8
HR	Croatia	d050	2019-02-19	62	34	11934	2617	112	1
HR	Croatia	d049	2019-02-18	64	35	79931	27978	340	37
HR	Croatia	d048	2019-02-17	58	32	49457	12774	198	10
HR	Croatia	d047	2019-02-16	59	31	48926	12750	155	10
HR	Croatia	d046	2019-02-15	50	25	16929	6289	116	9
HR	Croatia	d045	2019-02-14	47	22	18667	6680	150	10
HR	Croatia	d044	2019-02-13	47	23	37680	10440	231	9
HR	Croatia	d043	2019-02-12	54	26	57209	17140	602	13
HR	Croatia	d042	2019-02-11	48	23	38373	12035	184	9
HR	Croatia	d041	2019-02-10	44	23	21425	8612	149	9
HR	Croatia	d040	2019-02-09	45	24	56263	26365	300	45
HR	Croatia	d039	2019-02-08	46	26	25349	9380	218	9
HR	Croatia	d038	2019-02-07	44	22	40027	16304	458	28
HR	Croatia	d037	2019-02-06	43	21	6864	2536	69	2
HR	Croatia	d036	2019-02-05	33	15	1139	352	8	0
HR	Croatia	d035	2019-02-04	30	13	1109	338	8	0
HR	Croatia	d034	2019-02-03	28	11	1104	335	8	0
HR	Croatia	d033	2019-02-02	31	14	18122	3825	45	0
HR	Croatia	d032	2019-02-01	41	16	19809	4159	76	0
HR	Croatia	d031	2019-01-31	45	15	20633	4414	78	0
HR	Croatia	d030	2019-01-30	43	14	3467	981	44	0
HR	Croatia	d029	2019-01-29	43	12	6375	2595	37	4
HR	Croatia	d028	2019-01-28	48	12	1827	598	16	0
HR	Croatia	d027	2019-01-27	36	11	1453	422	13	0
HR	Croatia	d026	2019-01-26	37	12	1542	440	14	0
HR	Croatia	d025	2019-01-25	38	13	1458	423	13	0
HR	Croatia	d024	2019-01-24	37	13	1106	282	9	0
HR	Croatia	d023	2019-01-23	37	11	1683	414	10	0
HR	Croatia	d022	2019-01-22	39	11	2644	1041	17	1
HR	Croatia	d021	2019-01-21	38	12	3948	1663	20	1
HR	Croatia	d020	2019-01-20	39	14	1669	521	14	0
HR	Croatia	d019	2019-01-19	38	13	1533	494	14	0
HR	Croatia	d018	2019-01-18	43	17	64554	28882	207	35
HR	Croatia	d017	2019-01-17	54	19	10972	2549	45	0
HR	Croatia	d016	2019-01-16	41	15	2940	777	30	0
HR	Croatia	d015	2019-01-15	41	15	17844	6865	165	26
HR	Croatia	d014	2019-01-14	39	13	2824	858	31	0
HR	Croatia	d013	2019-01-13	35	13	1951	724	14	0
HR	Croatia	d012	2019-01-12	36	14	2202	774	14	0
HR	Croatia	d011	2019-01-11	36	14	2066	644	11	0
HR	Croatia	d010	2019-01-10	40	16	2312	743	12	0
HR	Croatia	d009	2019-01-09	36	15	1689	444	10	0
HR	Croatia	d008	2019-01-08	36	15	1653	436	11	0
HR	Croatia	d007	2019-01-07	32	11	1700	545	11	0
HR	Croatia	d006	2019-01-06	30	10	1357	373	9	0
HR	Croatia	d005	2019-01-05	30	10	1786	419	15	1
HR	Croatia	d004	2019-01-04	32	11	1797	424	15	1
HR	Croatia	d003	2019-01-03	33	12	1799	424	15	1
HR	Croatia	d002	2019-01-02	33	11	5470	2260	24	2
HR	Croatia	d001	2019-01-01	33	12	4912	2150	19	1
