advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Rädda Barnen		72659261793	Facebook	45_54	45-54	SE	Sweden	465	1	2807449	913646	25793	6462
Plan International Sverige		382243262003	Facebook	45_54	45-54	SE	Sweden	353	1	2776778	911214	24454	5932
Centerpartiet	Centerpartiet	12690894340	Facebook	45_54	45-54	SE	Sweden	167	1	962395	344951	12546	2982
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	45_54	45-54	SE	Sweden	88	1	950673	296835	12457	3405
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	45_54	45-54	SE	Sweden	36	1	837776	354679	9108	2575
Vattenfall Sverige		608975645850217	Facebook	45_54	45-54	SE	Sweden	28	1	796666	368295	9726	2921
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	45_54	45-54	SE	Sweden	13	1	761192	316472	6902	1468
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	45_54	45-54	SE	Sweden	319	1	706219	195341	4636	1077
European Commission		107898832590939	Facebook	45_54	45-54	SE	Sweden	4	1	609820	291380	3103	755
Röda Korset		111630258867610	Facebook	45_54	45-54	SE	Sweden	69	1	543438	153103	2672	824
Moderaterna	Moderaterna	7719591155	Facebook	45_54	45-54	SE	Sweden	133	1	532621	123798	5369	1297
EU-kommissionen i Sverige		155824787799	Facebook	45_54	45-54	SE	Sweden	19	1	509817	244088	2263	556
Fotografiska Stockholm		142320852554	Facebook	45_54	45-54	SE	Sweden	10	1	456670	198598	328	74
Tretti		250791121791	Facebook	45_54	45-54	SE	Sweden	8	1	430134	180582	1225	257
Facebook Nordic	Facebook	334318366655425	Facebook	45_54	45-54	SE	Sweden	5	1	417528	193515	2551	513
Saco	Saco	133910158381	Facebook	45_54	45-54	SE	Sweden	37	1	411244	84958	2298	574
Sverige för UNHCR		643137272398136	Facebook	45_54	45-54	SE	Sweden	93	1	403161	111496	2188	576
LO Sverige		163820136238	Facebook	45_54	45-54	SE	Sweden	7	1	400813	169948	3706	841
Liberalerna	Liberalerna	132266740623	Facebook	45_54	45-54	SE	Sweden	91	1	383644	139744	2344	666
Skandia		139767876088719	Facebook	45_54	45-54	SE	Sweden	3	1	372638	175868	1435	396
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	45_54	45-54	SE	Sweden	75	1	371372	88635	3225	772
Jörgen Warborn EU-kandidat		56002955332	Facebook	45_54	45-54	SE	Sweden	97	1	362095	94406	3882	969
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	45_54	45-54	SE	Sweden	104	1	338186	95700	2759	792
Johan Danielsson	LO Sverige	636103536446815	Facebook	45_54	45-54	SE	Sweden	10	1	285521	117637	2726	998
SSAB AB		145401631365	Facebook	45_54	45-54	SE	Sweden	27	1	274306	79945	1753	192
