advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Vattenfall Sverige		608975645850217	Facebook	65_	65+	SE	Sweden	28	1	3917334	1781656	48608	13431
Centerpartiet	Centerpartiet	12690894340	Facebook	65_	65+	SE	Sweden	166	1	1488591	512675	18425	4472
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	65_	65+	SE	Sweden	35	1	1359426	563751	15872	4762
Plan International Sverige		382243262003	Facebook	65_	65+	SE	Sweden	309	1	1069927	357440	9126	2274
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	65_	65+	SE	Sweden	35	1	968050	306565	19564	4799
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	65_	65+	SE	Sweden	41	1	710562	261185	5916	1329
LO Sverige		163820136238	Facebook	65_	65+	SE	Sweden	6	1	699470	313062	7051	1714
Jörgen Warborn EU-kandidat		56002955332	Facebook	65_	65+	SE	Sweden	97	1	608471	156273	6783	1670
Moderaterna	Moderaterna	7719591155	Facebook	65_	65+	SE	Sweden	128	1	520287	117596	5328	1305
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	65_	65+	SE	Sweden	72	1	516548	129641	4852	1171
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	65_	65+	SE	Sweden	320	1	478325	125621	3391	779
Röda Korset		111630258867610	Facebook	65_	65+	SE	Sweden	58	1	359273	97010	1469	474
Sverigedemokraterna Värmlands län		336384546384299	Facebook	65_	65+	SE	Sweden	40	1	338241	83152	2782	715
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	65_	65+	SE	Sweden	23	1	332162	153576	4711	1440
e.on		369122343101775	Facebook	65_	65+	SE	Sweden	25	1	325595	124093	2692	766
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	65_	65+	SE	Sweden	35	1	323865	82275	2489	694
Svenska kyrkans internationella arbete		197334613725511	Facebook	65_	65+	SE	Sweden	6	1	314471	120176	2911	581
Heléne Fritzon	Socialdemokraterna	767749640051136	Facebook	65_	65+	SE	Sweden	8	1	305991	60999	2055	463
Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	65_	65+	SE	Sweden	33	1	303125	99799	2959	946
Ebba Busch Thor		661702230515862	Facebook	65_	65+	SE	Sweden	31	1	287304	64876	1941	473
Johan Danielsson	LO Sverige	636103536446815	Facebook	65_	65+	SE	Sweden	5	1	275957	112054	2383	577
Skandia		139767876088719	Facebook	65_	65+	SE	Sweden	3	1	253894	121972	1037	258
Sverige för UNHCR		643137272398136	Facebook	65_	65+	SE	Sweden	86	1	240648	60811	1005	267
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	65_	65+	SE	Sweden	106	1	235545	60837	2445	672
Facebook Nordic	Facebook	334318366655425	Facebook	65_	65+	SE	Sweden	5	1	234991	108405	1411	285
