advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
sp.a	sp.a	57253967150	Facebook	f	female	BE	Belgium	232	1	15110716	6316577	70699	16553
European Parliament		178362315106	Facebook	f	female	BE	Belgium	149	1	9870368	4370884	63005	13169
Vlaams Belang	Vlaams Belang	56605856504	Facebook	f	female	BE	Belgium	57	1	8734420	3993990	55581	12902
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	f	female	BE	Belgium	91	1	8045886	3466329	21940	5078
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	f	female	BE	Belgium	80	1	7404496	3129964	67828	15683
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	f	female	BE	Belgium	96	1	3900721	1415334	9582	1575
Groen	Groen	84920854319	Facebook	f	female	BE	Belgium	133	1	2829688	969189	14456	1941
Peter Mertens	PVDA	236485149843971	Facebook	f	female	BE	Belgium	459	1	2630894	829914	37016	3357
Open Vld	Open Vld	53668151866	Facebook	f	female	BE	Belgium	237	1	2145344	761793	20318	2993
John Crombez	sp.a	264131406977201	Facebook	f	female	BE	Belgium	64	1	1702977	570203	12845	2882
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	f	female	BE	Belgium	74	1	1545514	614893	3424	214
IKEA	IKEA	112961202185776	Facebook	f	female	BE	Belgium	15	1	1191601	487887	4300	1155
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	f	female	BE	Belgium	13	1	1137798	472460	6342	1908
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	f	female	BE	Belgium	95	1	1131567	439037	7989	1282
Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	f	female	BE	Belgium	13	1	1000338	421298	4117	1119
CD&V	CD&V	52997544531	Facebook	f	female	BE	Belgium	74	1	957989	260627	5222	373
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	f	female	BE	Belgium	53	1	920485	323145	9496	2325
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	f	female	BE	Belgium	28	1	905778	348522	14395	3640
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	f	female	BE	Belgium	81	1	879421	265925	2719	96
European Greens		141366725876424	Facebook	f	female	BE	Belgium	12	1	866277	356586	5452	1275
Facebook Brussels	Facebook	287739491272583	Facebook	f	female	BE	Belgium	16	1	818070	324894	8808	2125
Greenpeace Belgium		73232790238	Facebook	f	female	BE	Belgium	77	1	757607	285935	7730	773
Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	f	female	BE	Belgium	76	1	744248	218899	5097	246
Sign for my Future		1345513882259768	Facebook	f	female	BE	Belgium	5	1	684087	280220	6580	1401
Kialo		729627343834501	Facebook	f	female	BE	Belgium	370	1	677248	266426	5057	1118
