advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ian Borg	Ian Borg	151496594943131	Facebook	f65_	female (65+)	MT	Malta	5	1	9297	2119	40	0
European Parliament	European Parliament	178362315106	Facebook	f65_	female (65+)	MT	Malta	2	1	9001	1800	55	9
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	f65_	female (65+)	MT	Malta	2	1	3463	692	24	4
Roberta Metsola	Roberta Metsola	406824526101449	Facebook	f65_	female (65+)	MT	Malta	5	1	2615	760	43	0
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	f65_	female (65+)	MT	Malta	9	1	2422	442	64	0
Martin Cauchi Inglott II	Martin Cauchi Inglott 	381424722583691	Facebook	f65_	female (65+)	MT	Malta	1	1	1859	371	3	0
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	f65_	female (65+)	MT	Malta	8	1	1832	336	48	0
Alfred Sant	Alfred Sant	537789116260209	Facebook	f65_	female (65+)	MT	Malta	5	1	1773	331	44	0
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	f65_	female (65+)	MT	Malta	5	1	1402	252	38	0
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	f65_	female (65+)	MT	Malta	4	1	1233	212	38	0
David Casa	David Casa	193035580892638	Facebook	f65_	female (65+)	MT	Malta	1	1	1223	244	2	0
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	f65_	female (65+)	MT	Malta	5	1	1062	391	17	0
Josef Caruana	Josef Caruana	166617437361908	Facebook	f65_	female (65+)	MT	Malta	2	1	815	163	16	0
European Parliament Office in Malta	European Parliament Office in Malta	116353271736965	Facebook	f65_	female (65+)	MT	Malta	1	1	797	159	15	0
Dr. Anthony Buttigieg	Buttigieg Anthony Emanuel	410157219370162	Facebook	f65_	female (65+)	MT	Malta	2	1	743	116	27	0
Frank Psaila	Frank Psaila	458318884361628	Facebook	f65_	female (65+)	MT	Malta	3	1	674	233	15	0
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	f65_	female (65+)	MT	Malta	2	1	381	75	7	0
Live Communications for MEP Elections May 2019	Stephen Florian	962042630582450	Facebook	f65_	female (65+)	MT	Malta	3	1	372	51	16	0
Malta Independent	Malta Independent	480288348662981	Facebook	f65_	female (65+)	MT	Malta	5	1	307	18	23	0
Robert Micallef for MEP	Robert James Bugeja	2123200014472283	Facebook	f65_	female (65+)	MT	Malta	1	1	252	50	0	0
Ralph Puli: Kap tal-Kunsilliera PN f'Hal Qormi	Ralph Puli	312887412236411	Facebook	f65_	female (65+)	MT	Malta	6	1	224	0	22	0
Tabib Malcolm Paul Galea	Malcolm Paul Galea	558899981162708	Facebook	f65_	female (65+)	MT	Malta	1	1	210	42	4	0
European Commission	European Commission	107898832590939	Facebook	f65_	female (65+)	MT	Malta	2	1	202	101	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	f65_	female (65+)	MT	Malta	2	1	88	27	0	0
Romilda Baldacchino Zarb	Romilda Baldacchino Zarb	295310111175191	Facebook	f65_	female (65+)	MT	Malta	1	1	78	0	7	0
Anna Azzopardi	Ann Marie Azzopardi	380497969456408	Facebook	f65_	female (65+)	MT	Malta	1	1	67	0	6	0
