advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ian Borg	Ian Borg	151496594943131	Facebook	u35_44	unknown (35-44)	MT	Malta	5	1	414	90	1	0
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	u35_44	unknown (35-44)	MT	Malta	2	1	207	41	1	0
European Parliament	European Parliament	178362315106	Facebook	u35_44	unknown (35-44)	MT	Malta	2	1	196	39	1	0
David Casa	David Casa	193035580892638	Facebook	u35_44	unknown (35-44)	MT	Malta	1	1	190	38	0	0
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	u35_44	unknown (35-44)	MT	Malta	9	1	104	19	2	0
Frank Psaila	Frank Psaila	458318884361628	Facebook	u35_44	unknown (35-44)	MT	Malta	4	1	79	18	1	0
Robert Micallef for MEP	Robert James Bugeja	2123200014472283	Facebook	u35_44	unknown (35-44)	MT	Malta	1	1	77	15	0	0
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	u35_44	unknown (35-44)	MT	Malta	5	1	57	19	1	0
Martin Cauchi Inglott II	Martin Cauchi Inglott 	381424722583691	Facebook	u35_44	unknown (35-44)	MT	Malta	1	1	55	11	0	0
Roberta Metsola	Roberta Metsola	406824526101449	Facebook	u35_44	unknown (35-44)	MT	Malta	5	1	54	15	0	0
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	u35_44	unknown (35-44)	MT	Malta	7	1	46	8	1	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	u35_44	unknown (35-44)	MT	Malta	1	1	38	19	0	0
Alfred Sant	Alfred Sant	537789116260209	Facebook	u35_44	unknown (35-44)	MT	Malta	4	1	36	7	0	0
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	u35_44	unknown (35-44)	MT	Malta	5	1	35	5	1	0
Malta Independent	Malta Independent	480288348662981	Facebook	u35_44	unknown (35-44)	MT	Malta	5	1	31	2	2	0
European Commission	European Commission	107898832590939	Facebook	u35_44	unknown (35-44)	MT	Malta	2	1	22	11	0	0
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	u35_44	unknown (35-44)	MT	Malta	4	1	20	3	0	0
Live Communications for MEP Elections May 2019	Stephen Florian	962042630582450	Facebook	u35_44	unknown (35-44)	MT	Malta	2	1	17	3	0	0
Dr. Anthony Buttigieg	Buttigieg Anthony Emanuel	410157219370162	Facebook	u35_44	unknown (35-44)	MT	Malta	2	1	17	2	0	0
Josef Caruana	Josef Caruana	166617437361908	Facebook	u35_44	unknown (35-44)	MT	Malta	2	1	15	3	0	0
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	u35_44	unknown (35-44)	MT	Malta	1	1	10	2	0	0
Tabib Malcolm Paul Galea	Malcolm Paul Galea	558899981162708	Facebook	u35_44	unknown (35-44)	MT	Malta	1	1	9	1	0	0
Ralph Puli: Kap tal-Kunsilliera PN f'Hal Qormi	Ralph Puli	312887412236411	Facebook	u35_44	unknown (35-44)	MT	Malta	1	1	4	0	0	0
Common Sense	Peter Mercieca	144274229676499	Facebook	u35_44	unknown (35-44)	MT	Malta	1	1	4	0	0	0
Anna Azzopardi	Ann Marie Azzopardi	380497969456408	Facebook	u35_44	unknown (35-44)	MT	Malta	1	1	3	0	0	0
