advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	f45_54	female (45-54)	MT	Malta	13	1	204039	85637	1715	407
Alfred Sant	Alfred Sant	537789116260209	Facebook	f45_54	female (45-54)	MT	Malta	28	1	134192	48892	488	84
David Casa	David Casa	193035580892638	Facebook	f45_54	female (45-54)	MT	Malta	21	1	69666	26915	357	52
European Parliament	European Parliament	178362315106	Facebook	f45_54	female (45-54)	MT	Malta	15	1	65194	27615	328	58
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	f45_54	female (45-54)	MT	Malta	12	1	59593	24436	250	42
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	f45_54	female (45-54)	MT	Malta	59	1	49662	12830	515	9
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	f45_54	female (45-54)	MT	Malta	32	1	49132	11614	194	0
Joseph Muscat	Partit Laburista	63887949740	Facebook	f45_54	female (45-54)	MT	Malta	5	1	42006	17676	380	74
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	f45_54	female (45-54)	MT	Malta	22	1	38253	14674	324	39
Roberta Metsola	Roberta Metsola	406824526101449	Facebook	f45_54	female (45-54)	MT	Malta	24	1	29619	7962	175	0
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	f45_54	female (45-54)	MT	Malta	54	1	27601	6741	362	0
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	f45_54	female (45-54)	MT	Malta	19	1	25881	9148	177	10
Robert Micallef for MEP	Robert James Bugeja	2123200014472283	Facebook	f45_54	female (45-54)	MT	Malta	36	1	25179	6285	243	0
Ian Borg	Ian Borg	151496594943131	Facebook	f45_54	female (45-54)	MT	Malta	8	1	24446	6510	50	0
Ralph Puli: Kap tal-Kunsilliera PN f'Hal Qormi	Ralph Puli	312887412236411	Facebook	f45_54	female (45-54)	MT	Malta	27	1	23947	4747	286	16
David Stellini	David Stellini	1911257335785088	Facebook	f45_54	female (45-54)	MT	Malta	7	1	21162	6081	151	27
Josef Caruana	Josef Caruana	166617437361908	Facebook	f45_54	female (45-54)	MT	Malta	7	1	18801	6027	72	4
Lovin Malta	Lovin Malta	1700937210129433	Facebook	f45_54	female (45-54)	MT	Malta	5	1	17427	4978	149	29
Peter Agius	Peter Agius	263881160919130	Facebook	f45_54	female (45-54)	MT	Malta	4	1	17097	3642	39	0
European Commission	European Commission	107898832590939	Facebook	f45_54	female (45-54)	MT	Malta	13	1	15949	7881	72	14
Frank Psaila	Frank Psaila	458318884361628	Facebook	f45_54	female (45-54)	MT	Malta	10	1	13901	2933	85	0
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	f45_54	female (45-54)	MT	Malta	12	1	11573	3189	65	0
Romilda Baldacchino Zarb	Romilda Baldacchino Zarb	295310111175191	Facebook	f45_54	female (45-54)	MT	Malta	5	1	10384	2320	43	0
Live Communications for MEP Elections May 2019	Stephen Florian	962042630582450	Facebook	f45_54	female (45-54)	MT	Malta	14	1	9642	2890	65	0
Malta Independent	Malta Independent	480288348662981	Facebook	f45_54	female (45-54)	MT	Malta	25	1	9345	2180	174	0
Dr. Anthony Buttigieg	Buttigieg Anthony Emanuel	410157219370162	Facebook	f45_54	female (45-54)	MT	Malta	9	1	9153	3595	82	0
Dr. Rebecca Dalli Gonzi		265708320989344	Facebook	f45_54	female (45-54)	MT	Malta	2	1	9123	1824	18	0
European Parliament Office in Malta	European Parliament Office in Malta	116353271736965	Facebook	f45_54	female (45-54)	MT	Malta	5	1	8798	1914	28	0
Friends of the Earth Malta	Friends of the Earth Malta	137236009675929	Facebook	f45_54	female (45-54)	MT	Malta	6	1	7252	1679	45	5
Martin Cauchi Inglott II	Martin Cauchi Inglott 	381424722583691	Facebook	f45_54	female (45-54)	MT	Malta	2	1	6789	1358	67	13
Joe Sammut	Joe Sammut	433245190070343	Facebook	f45_54	female (45-54)	MT	Malta	2	1	5489	1097	54	10
FŻL - Forum Żgħażagħ Laburisti	FŻL - Forum Żgħażagħ Laburisti	40870184668	Facebook	f45_54	female (45-54)	MT	Malta	2	1	4661	932	9	0
Mercieca Michael		2178422028892229	Facebook	f45_54	female (45-54)	MT	Malta	1	1	3469	693	6	0
Noel Cassar	Noel Caesar	290329184871610	Facebook	f45_54	female (45-54)	MT	Malta	1	1	2303	460	4	0
Alternattiva Demokratika - The Green Party	Alternattiva Demokratika - The Green Party	309359272432391	Facebook	f45_54	female (45-54)	MT	Malta	2	1	2175	435	7	0
Kevin Cauchi - Ghajnsielem	Kevin Cauchi	325758517614182	Facebook	f45_54	female (45-54)	MT	Malta	7	1	1902	799	29	0
Tabib Malcolm Paul Galea	Malcolm Paul Galea	558899981162708	Facebook	f45_54	female (45-54)	MT	Malta	3	1	1719	601	25	0
Marion Parnis	Marion Parnis	123892568288417	Facebook	f45_54	female (45-54)	MT	Malta	4	1	1476	513	31	0
Anna Azzopardi	Ann Marie Azzopardi	380497969456408	Facebook	f45_54	female (45-54)	MT	Malta	3	1	1350	478	19	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	f45_54	female (45-54)	MT	Malta	1	1	877	438	2	0
Common Sense	Peter Mercieca	144274229676499	Facebook	f45_54	female (45-54)	MT	Malta	2	1	790	158	15	0
Exodus prog		1708791049357843	Facebook	f45_54	female (45-54)	MT	Malta	2	1	730	345	10	0
Felix Busuttil		1698335456918274	Facebook	f45_54	female (45-54)	MT	Malta	4	1	643	173	24	0
Elenia Desira		636015460129738	Facebook	f45_54	female (45-54)	MT	Malta	1	1	487	97	9	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	f45_54	female (45-54)	MT	Malta	1	1	467	233	1	0
Mary Gauci		1733645339991743	Facebook	f45_54	female (45-54)	MT	Malta	1	1	438	87	8	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	f45_54	female (45-54)	MT	Malta	3	1	411	171	0	0
Sephora Cutajar	Sephora Cutajar	370176067131807	Facebook	f45_54	female (45-54)	MT	Malta	5	1	275	39	11	0
Luke Caruana	Alternattiva Demokratika - The Green Party	289569618166195	Facebook	f45_54	female (45-54)	MT	Malta	1	1	261	130	2	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	f45_54	female (45-54)	MT	Malta	5	1	171	61	0	0
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	f45_54	female (45-54)	MT	Malta	2	1	165	33	0	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	f45_54	female (45-54)	MT	Malta	9	1	115	43	0	0
Europe Thinx		335839580440114	Facebook	f45_54	female (45-54)	MT	Malta	1	1	85	17	0	0
CRIF		395919323779707	Facebook	f45_54	female (45-54)	MT	Malta	1	1	75	37	0	0
Big News Buzz		125179374733697	Facebook	f45_54	female (45-54)	MT	Malta	1	1	69	34	0	0
Justice for Daphne Caruana Galizia		245601565462724	Facebook	f45_54	female (45-54)	MT	Malta	2	1	28	0	2	0
Free Quran Education		388655174641163	Facebook	f45_54	female (45-54)	MT	Malta	1	1	13	2	0	0
ETUC		129041250601685	Facebook	f45_54	female (45-54)	MT	Malta	1	1	5	1	0	0
ITUC		20556338116	Facebook	f45_54	female (45-54)	MT	Malta	2	1	3	0	0	0
نداء الحرب 3: امبراطورية الفولاذ		1896641773933197	Facebook	f45_54	female (45-54)	MT	Malta	1	1	0	0	0	0
Eurozine		115579498521257	Facebook	f45_54	female (45-54)	MT	Malta	1	1	0	0	0	0
Tom MacDonald		212732770186	Facebook	f45_54	female (45-54)	MT	Malta	1	1	0	0	0	0
Tokyo Weekender		134654693230171	Facebook	f45_54	female (45-54)	MT	Malta	1	1	0	0	0	0
