advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	f25_34	female (25-34)	MT	Malta	14	1	324999	137594	2648	660
Alfred Sant	Alfred Sant	537789116260209	Facebook	f25_34	female (25-34)	MT	Malta	28	1	147006	58035	533	110
David Casa	David Casa	193035580892638	Facebook	f25_34	female (25-34)	MT	Malta	22	1	131536	51161	619	92
Joseph Muscat	Partit Laburista	63887949740	Facebook	f25_34	female (25-34)	MT	Malta	5	1	119592	50896	1056	205
European Parliament	European Parliament	178362315106	Facebook	f25_34	female (25-34)	MT	Malta	15	1	90124	38358	434	79
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	f25_34	female (25-34)	MT	Malta	11	1	85364	34971	286	46
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	f25_34	female (25-34)	MT	Malta	33	1	63152	13969	187	0
Robert Micallef for MEP	Robert James Bugeja	2123200014472283	Facebook	f25_34	female (25-34)	MT	Malta	36	1	54600	13555	549	0
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	f25_34	female (25-34)	MT	Malta	75	1	45549	10217	403	0
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	f25_34	female (25-34)	MT	Malta	22	1	39216	12598	255	15
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	f25_34	female (25-34)	MT	Malta	59	1	37538	8997	320	4
Lovin Malta	Lovin Malta	1700937210129433	Facebook	f25_34	female (25-34)	MT	Malta	5	1	34693	10596	285	57
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	f25_34	female (25-34)	MT	Malta	22	1	34087	15502	215	29
David Stellini	David Stellini	1911257335785088	Facebook	f25_34	female (25-34)	MT	Malta	7	1	25752	8409	172	32
Roberta Metsola	Roberta Metsola	406824526101449	Facebook	f25_34	female (25-34)	MT	Malta	24	1	24883	6646	136	0
European Commission	European Commission	107898832590939	Facebook	f25_34	female (25-34)	MT	Malta	21	1	23866	11478	86	18
European Greens	European Greens	141366725876424	Facebook	f25_34	female (25-34)	MT	Malta	4	1	22957	7658	177	35
Ian Borg	Ian Borg	151496594943131	Facebook	f25_34	female (25-34)	MT	Malta	8	1	20296	5975	35	0
Josef Caruana	Josef Caruana	166617437361908	Facebook	f25_34	female (25-34)	MT	Malta	7	1	20014	7726	80	11
Friends of the Earth Malta	Friends of the Earth Malta	137236009675929	Facebook	f25_34	female (25-34)	MT	Malta	6	1	19157	4617	88	4
Ralph Puli: Kap tal-Kunsilliera PN f'Hal Qormi	Ralph Puli	312887412236411	Facebook	f25_34	female (25-34)	MT	Malta	27	1	16693	3234	250	13
European Parliament Office in Malta	European Parliament Office in Malta	116353271736965	Facebook	f25_34	female (25-34)	MT	Malta	5	1	14478	2960	43	0
Romilda Baldacchino Zarb	Romilda Baldacchino Zarb	295310111175191	Facebook	f25_34	female (25-34)	MT	Malta	5	1	11634	2732	48	0
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	f25_34	female (25-34)	MT	Malta	12	1	11470	3454	62	0
Peter Agius	Peter Agius	263881160919130	Facebook	f25_34	female (25-34)	MT	Malta	4	1	10481	2500	31	0
