advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	f	female	NL	Netherlands	105	1	6488948	2892560	47778	13703
SP	SP	128393027527	Facebook	f	female	NL	Netherlands	184	1	4419810	1752795	46785	9096
Europees Parlement Nederland		270788920480	Facebook	f	female	NL	Netherlands	55	1	3944056	1641035	34683	8880
Stichting Vluchteling		120034538112114	Facebook	f	female	NL	Netherlands	83	1	3505623	1388928	53662	12650
Oxfam Novib		115289021825188	Facebook	f	female	NL	Netherlands	40	1	3242612	1351024	45592	14284
Lilian Marijnissen	SP	844559615710915	Facebook	f	female	NL	Netherlands	66	1	2673846	1093373	14209	3432
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	f	female	NL	Netherlands	12	1	2473479	1140971	12087	2543
D66	D66	52985377549	Facebook	f	female	NL	Netherlands	48	1	2343869	948469	14114	3171
Stichting De Noordzee		128160633899802	Facebook	f	female	NL	Netherlands	38	1	2326635	964752	13976	2852
Vereniging Eigen Huis		371735371563	Facebook	f	female	NL	Netherlands	15	1	2198553	896453	16545	3709
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	f	female	NL	Netherlands	50	1	2139372	818419	14360	2871
Bespaarkiosk.nl		1659811130952704	Facebook	f	female	NL	Netherlands	3	1	1999984	899994	14996	2999
GroenLinks	GroenLinks	175740570505	Facebook	f	female	NL	Netherlands	79	1	1964461	737257	14075	3389
Facebook	Facebook	726281677519881	Facebook	f	female	NL	Netherlands	5	1	1682533	841267	14712	6705
European Greens		141366725876424	Facebook	f	female	NL	Netherlands	57	1	1622617	682568	17745	3817
NPO Zapp		205247699486388	Facebook	f	female	NL	Netherlands	6	1	1448327	710336	1728	487
Henk Jan Ormel	CDA	823537391322678	Facebook	f	female	NL	Netherlands	29	1	1253386	470325	5792	1095
European Commission		107898832590939	Facebook	f	female	NL	Netherlands	9	1	1209066	575642	7140	1413
CDA	CDA	320374518118	Facebook	f	female	NL	Netherlands	12	1	1110765	489452	6218	1325
VVD		121264564551002	Facebook	f	female	NL	Netherlands	42	1	941787	385837	3048	576
Ben & Jerry's		147006749798	Facebook	f	female	NL	Netherlands	4	1	928817	442809	5721	1292
Milieu Centraal		177508708941577	Facebook	f	female	NL	Netherlands	13	1	815579	324020	3340	1038
Vandebron		263935850440177	Facebook	f	female	NL	Netherlands	11	1	745056	322402	4843	1012
Blendle		181375052003138	Facebook	f	female	NL	Netherlands	81	1	728441	249332	8160	1428
Wilde Ganzen		105516159523693	Facebook	f	female	NL	Netherlands	12	1	722177	281943	2341	685
