advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d119	2019-04-29	191	1	17334261	8075111	89415	24910
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	d119	2019-04-29	22	1	5541917	2660360	19513	5232
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	d119	2019-04-29	13	1	1992909	811746	20913	4532
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	d119	2019-04-29	66	1	1631476	493054	3605	93
sp.a	sp.a	57253967150	Facebook	d119	2019-04-29	99	1	1551478	653718	6797	1685
Open Vld	Open Vld	53668151866	Facebook	d119	2019-04-29	113	1	1343438	547002	9421	2066
Vlaams Belang	Vlaams Belang	56605856504	Facebook	d119	2019-04-29	6	1	1252773	526388	3384	1352
Kialo		729627343834501	Facebook	d119	2019-04-29	31	1	1135473	304500	4004	413
FDP	FDP	21289227249	Facebook	d119	2019-04-29	191	1	1090613	319719	6522	603
ČSSD	ČSSD	111041662264882	Facebook	d119	2019-04-29	396	1	987937	188378	5014	1052
AMERISOFT SRL		AR573801583431647232	Google	d119	2019-04-29	37	1	852757	83907	216	0
Claudia Gamon	NEOS	447992848717452	Facebook	d119	2019-04-29	19	1	851981	353000	3481	400
HC Strache	FPÖ	74865038590	Facebook	d119	2019-04-29	10	1	815490	292500	2615	425
KREMSA DIGITAL s.r.o.		AR420840549432426496	Google	d119	2019-04-29	43	1	808500	74999	592	0
The Labour Party	The Labour Party	25749647410	Facebook	d119	2019-04-29	14	1	717494	292500	7572	1851
Sloboda a Solidarita ( SaS )		AR185084640594231296	Google	d119	2019-04-29	252	1	716816	51991	1221	0
FDP Bremen	FDP Bremen	152934608113175	Facebook	d119	2019-04-29	190	1	708315	162471	11415	307
Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N  ZIELONI		AR489880258930016256	Google	d119	2019-04-29	148	1	642030	52450	849	0
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	d119	2019-04-29	56	1	579948	236534	2546	666
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	d119	2019-04-29	150	1	558176	221217	2954	603
Conservatives	The Conservative Party	8807334278	Facebook	d119	2019-04-29	122	1	513053	147195	6983	1257
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	d119	2019-04-29	1	1	499999	200000	1943	388
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	d119	2019-04-29	6	1	479760	203571	429	170
HLAS		AR312619193323225088	Google	d119	2019-04-29	346	1	458185	17476	1504	0
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	d119	2019-04-29	31	1	429467	187360	720	211
