advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Britain's Future	Britain's Future	1625300137516491	Facebook	d020	2019-01-20	20	1	500293	236202	2300	516
PolEXIT		2001582129931761	Facebook	d020	2019-01-20	2	1	500090	250000	583	116
We are the 52%	We are the 52%	466744973727718	Facebook	d020	2019-01-20	13	1	345673	145433	699	115
Kyriakos Mitsotakis		34848567724	Facebook	d020	2019-01-20	3	1	324998	130000	798	300
People's Vote UK	People's Vote	748608695327755	Facebook	d020	2019-01-20	274	1	295295	75651	8941	858
Best For Britain	Best for Britain	1863944713844924	Facebook	d020	2019-01-20	31	1	266066	113092	1127	463
Plan International Sverige		382243262003	Facebook	d020	2019-01-20	81	1	172754	65779	1776	445
Alex Salmond	Slainte Media	136191876445102	Facebook	d020	2019-01-20	1	1	166666	66666	192	38
European Commission		107898832590939	Facebook	d020	2019-01-20	4	1	86666	41333	439	106
European Greens		141366725876424	Facebook	d020	2019-01-20	2	1	83928	31071	96	14
Albioma		2029944603927727	Facebook	d020	2019-01-20	8	1	65340	29059	121	19
Estremi Rimedi - Web Series		1888810884668917	Facebook	d020	2019-01-20	3	1	62749	27500	174	25
London Labour Party	The London Labour Party 	474613052643462	Facebook	d020	2019-01-20	6	1	62548	26941	203	60
Scientists for EU	Scientists for EU	642444842524195	Facebook	d020	2019-01-20	3	1	62194	14878	255	28
Europäisches Parlament - Verbindungsbüro in Deutschland		294494163510	Facebook	d020	2019-01-20	2	1	59999	30000	199	40
The News Dump	The News Dump	210909392847421	Facebook	d020	2019-01-20	20	1	59980	10000	2291	0
Paladin		148427285519709	Facebook	d020	2019-01-20	3	1	55997	11000	297	0
Rädda Barnen		72659261793	Facebook	d020	2019-01-20	2	1	54998	11000	472	92
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	d020	2019-01-20	2	1	49999	10000	99	0
Nick4Mayor	Nick Forbes for North of Tyne Mayor Campaign	1223209701167500	Facebook	d020	2019-01-20	1	1	49999	10000	114	0
350.org		12185972707	Facebook	d020	2019-01-20	10	1	47776	9888	296	44
NT Live	NT Live	107334993856	Facebook	d020	2019-01-20	66	1	43246	13312	566	28
Stop Cambio Climático		124967441456981	Facebook	d020	2019-01-20	4	1	41944	17277	66	11
EU Watch	EU Watch	136146920436020	Facebook	d020	2019-01-20	1	1	39999	20000	115	23
Banque mondiale		155174084508744	Facebook	d020	2019-01-20	36	1	37467	15976	65	5
